parameter,n,m,time estimation,weight function,T_max,time_burn_in,true value,value
alpha,0,0,1650.0,Bi-weight 13200.0 width,33000.0,200,0.8888,0.7895
alpha,0,0,3213.15789474,Bi-weight 13200.0 width,33000.0,200,0.6118,0.7249
alpha,0,0,4776.31578947,Bi-weight 13200.0 width,33000.0,200,0.4801,
alpha,0,0,6339.47368421,Bi-weight 13200.0 width,33000.0,200,0.6225,
alpha,0,0,7902.63157895,Bi-weight 13200.0 width,33000.0,200,0.8997,0.7387
alpha,0,0,9465.78947368,Bi-weight 13200.0 width,33000.0,200,1.04,0.7543
alpha,0,0,11028.94736842,Bi-weight 13200.0 width,33000.0,200,0.906,0.7426
alpha,0,0,12592.10526316,Bi-weight 13200.0 width,33000.0,200,0.629,0.7185
alpha,0,0,14155.26315789,Bi-weight 13200.0 width,33000.0,200,0.4803,0.734
alpha,0,0,15718.42105263,Bi-weight 13200.0 width,33000.0,200,0.6056,0.7907
alpha,0,0,17281.57894737,Bi-weight 13200.0 width,33000.0,200,0.8822,0.8521
alpha,0,0,18844.73684211,Bi-weight 13200.0 width,33000.0,200,1.039,0.873
alpha,0,0,20407.89473684,Bi-weight 13200.0 width,33000.0,200,0.9225,0.8454
alpha,0,0,21971.05263158,Bi-weight 13200.0 width,33000.0,200,0.6468,0.7896
alpha,0,0,23534.21052632,Bi-weight 13200.0 width,33000.0,200,0.482,
alpha,0,0,25097.36842105,Bi-weight 13200.0 width,33000.0,200,0.5895,0.7732
alpha,0,0,26660.52631579,Bi-weight 13200.0 width,33000.0,200,0.8641,0.822
alpha,0,0,28223.68421053,Bi-weight 13200.0 width,33000.0,200,1.0367,0.842
alpha,0,0,29786.84210526,Bi-weight 13200.0 width,33000.0,200,0.9382,0.8311
alpha,0,0,31350.0,Bi-weight 13200.0 width,33000.0,200,0.6652,
beta,0,0,1650.0,Bi-weight 13200.0 width,33000.0,200,4.0,3.6383
beta,0,0,3213.15789474,Bi-weight 13200.0 width,33000.0,200,4.0,3.5428
beta,0,0,4776.31578947,Bi-weight 13200.0 width,33000.0,200,4.0,
beta,0,0,6339.47368421,Bi-weight 13200.0 width,33000.0,200,4.0,
beta,0,0,7902.63157895,Bi-weight 13200.0 width,33000.0,200,4.0,3.2278
beta,0,0,9465.78947368,Bi-weight 13200.0 width,33000.0,200,4.0,3.2782
beta,0,0,11028.94736842,Bi-weight 13200.0 width,33000.0,200,4.0,3.3928
beta,0,0,12592.10526316,Bi-weight 13200.0 width,33000.0,200,4.0,3.6349
beta,0,0,14155.26315789,Bi-weight 13200.0 width,33000.0,200,4.0,3.9885
beta,0,0,15718.42105263,Bi-weight 13200.0 width,33000.0,200,4.0,4.1296
beta,0,0,17281.57894737,Bi-weight 13200.0 width,33000.0,200,4.0,4.0967
beta,0,0,18844.73684211,Bi-weight 13200.0 width,33000.0,200,4.0,4.0179
beta,0,0,20407.89473684,Bi-weight 13200.0 width,33000.0,200,4.0,3.9693
beta,0,0,21971.05263158,Bi-weight 13200.0 width,33000.0,200,4.0,3.9887
beta,0,0,23534.21052632,Bi-weight 13200.0 width,33000.0,200,4.0,
beta,0,0,25097.36842105,Bi-weight 13200.0 width,33000.0,200,4.0,4.2689
beta,0,0,26660.52631579,Bi-weight 13200.0 width,33000.0,200,4.0,4.2791
beta,0,0,28223.68421053,Bi-weight 13200.0 width,33000.0,200,4.0,4.1357
beta,0,0,29786.84210526,Bi-weight 13200.0 width,33000.0,200,4.0,3.9373
beta,0,0,31350.0,Bi-weight 13200.0 width,33000.0,200,4.0,
nu,0,0,1650.0,Bi-weight 13200.0 width,33000.0,200,0.4973,0.4405
nu,0,0,3213.15789474,Bi-weight 13200.0 width,33000.0,200,0.4314,0.4296
nu,0,0,4776.31578947,Bi-weight 13200.0 width,33000.0,200,0.4,
nu,0,0,6339.47368421,Bi-weight 13200.0 width,33000.0,200,0.4339,
nu,0,0,7902.63157895,Bi-weight 13200.0 width,33000.0,200,0.4999,0.4494
nu,0,0,9465.78947368,Bi-weight 13200.0 width,33000.0,200,0.5333,0.4604
nu,0,0,11028.94736842,Bi-weight 13200.0 width,33000.0,200,0.5014,0.4607
nu,0,0,12592.10526316,Bi-weight 13200.0 width,33000.0,200,0.4355,0.4566
nu,0,0,14155.26315789,Bi-weight 13200.0 width,33000.0,200,0.4001,0.456
nu,0,0,15718.42105263,Bi-weight 13200.0 width,33000.0,200,0.4299,0.4616
nu,0,0,17281.57894737,Bi-weight 13200.0 width,33000.0,200,0.4958,0.471
nu,0,0,18844.73684211,Bi-weight 13200.0 width,33000.0,200,0.5331,0.4749
nu,0,0,20407.89473684,Bi-weight 13200.0 width,33000.0,200,0.5054,0.4696
nu,0,0,21971.05263158,Bi-weight 13200.0 width,33000.0,200,0.4397,0.4613
nu,0,0,23534.21052632,Bi-weight 13200.0 width,33000.0,200,0.4005,
nu,0,0,25097.36842105,Bi-weight 13200.0 width,33000.0,200,0.4261,0.4667
nu,0,0,26660.52631579,Bi-weight 13200.0 width,33000.0,200,0.4914,0.4775
nu,0,0,28223.68421053,Bi-weight 13200.0 width,33000.0,200,0.5325,0.4817
nu,0,0,29786.84210526,Bi-weight 13200.0 width,33000.0,200,0.5091,0.4773
nu,0,0,31350.0,Bi-weight 13200.0 width,33000.0,200,0.4441,
