parameter,n,m,time estimation,weight function,T_max,time_burn_in,true value,value
alpha,0,0,1050.0,"Adaptive Bi-weight, 1st width 8400.0",21000.0,200,0.8897,1.0188
alpha,0,0,2044.73684211,"Adaptive Bi-weight, 1st width 8400.0",21000.0,200,0.6136,0.5883
alpha,0,0,3039.47368421,"Adaptive Bi-weight, 1st width 8400.0",21000.0,200,0.48,
alpha,0,0,4034.21052632,"Adaptive Bi-weight, 1st width 8400.0",21000.0,200,0.619,
alpha,0,0,5028.94736842,"Adaptive Bi-weight, 1st width 8400.0",21000.0,200,0.8953,0.9641
alpha,0,0,6023.68421053,"Adaptive Bi-weight, 1st width 8400.0",21000.0,200,1.0398,1.0521
alpha,0,0,7018.42105263,"Adaptive Bi-weight, 1st width 8400.0",21000.0,200,0.912,0.8819
alpha,0,0,8013.15789474,"Adaptive Bi-weight, 1st width 8400.0",21000.0,200,0.6361,0.7397
alpha,0,0,9007.89473684,"Adaptive Bi-weight, 1st width 8400.0",21000.0,200,0.4809,0.6739
alpha,0,0,10002.63157895,"Adaptive Bi-weight, 1st width 8400.0",21000.0,200,0.5974,0.8256
alpha,0,0,10997.36842105,"Adaptive Bi-weight, 1st width 8400.0",21000.0,200,0.8722,0.9539
alpha,0,0,11992.10526316,"Adaptive Bi-weight, 1st width 8400.0",21000.0,200,1.0378,0.9468
alpha,0,0,12986.84210526,"Adaptive Bi-weight, 1st width 8400.0",21000.0,200,0.9329,0.8053
alpha,0,0,13981.57894737,"Adaptive Bi-weight, 1st width 8400.0",21000.0,200,0.6597,0.7392
alpha,0,0,14976.31578947,"Adaptive Bi-weight, 1st width 8400.0",21000.0,200,0.4842,0.6263
alpha,0,0,15971.05263158,"Adaptive Bi-weight, 1st width 8400.0",21000.0,200,0.5771,
alpha,0,0,16965.78947368,"Adaptive Bi-weight, 1st width 8400.0",21000.0,200,0.8481,0.8918
alpha,0,0,17960.52631579,"Adaptive Bi-weight, 1st width 8400.0",21000.0,200,1.0333,0.9841
alpha,0,0,18955.26315789,"Adaptive Bi-weight, 1st width 8400.0",21000.0,200,0.9524,0.8638
alpha,0,0,19950.0,"Adaptive Bi-weight, 1st width 8400.0",21000.0,200,0.6842,
beta,0,0,1050.0,"Adaptive Bi-weight, 1st width 8400.0",21000.0,200,4.0,4.6413
beta,0,0,2044.73684211,"Adaptive Bi-weight, 1st width 8400.0",21000.0,200,4.0,3.5197
beta,0,0,3039.47368421,"Adaptive Bi-weight, 1st width 8400.0",21000.0,200,4.0,
beta,0,0,4034.21052632,"Adaptive Bi-weight, 1st width 8400.0",21000.0,200,4.0,
beta,0,0,5028.94736842,"Adaptive Bi-weight, 1st width 8400.0",21000.0,200,4.0,3.9548
beta,0,0,6023.68421053,"Adaptive Bi-weight, 1st width 8400.0",21000.0,200,4.0,3.8719
beta,0,0,7018.42105263,"Adaptive Bi-weight, 1st width 8400.0",21000.0,200,4.0,3.7441
beta,0,0,8013.15789474,"Adaptive Bi-weight, 1st width 8400.0",21000.0,200,4.0,3.7898
beta,0,0,9007.89473684,"Adaptive Bi-weight, 1st width 8400.0",21000.0,200,4.0,4.0536
beta,0,0,10002.63157895,"Adaptive Bi-weight, 1st width 8400.0",21000.0,200,4.0,3.8482
beta,0,0,10997.36842105,"Adaptive Bi-weight, 1st width 8400.0",21000.0,200,4.0,4.0675
beta,0,0,11992.10526316,"Adaptive Bi-weight, 1st width 8400.0",21000.0,200,4.0,3.9119
beta,0,0,12986.84210526,"Adaptive Bi-weight, 1st width 8400.0",21000.0,200,4.0,3.583
beta,0,0,13981.57894737,"Adaptive Bi-weight, 1st width 8400.0",21000.0,200,4.0,3.8025
beta,0,0,14976.31578947,"Adaptive Bi-weight, 1st width 8400.0",21000.0,200,4.0,4.6811
beta,0,0,15971.05263158,"Adaptive Bi-weight, 1st width 8400.0",21000.0,200,4.0,
beta,0,0,16965.78947368,"Adaptive Bi-weight, 1st width 8400.0",21000.0,200,4.0,3.9663
beta,0,0,17960.52631579,"Adaptive Bi-weight, 1st width 8400.0",21000.0,200,4.0,3.6865
beta,0,0,18955.26315789,"Adaptive Bi-weight, 1st width 8400.0",21000.0,200,4.0,3.6079
beta,0,0,19950.0,"Adaptive Bi-weight, 1st width 8400.0",21000.0,200,4.0,
nu,0,0,1050.0,"Adaptive Bi-weight, 1st width 8400.0",21000.0,200,0.4975,0.4683
nu,0,0,2044.73684211,"Adaptive Bi-weight, 1st width 8400.0",21000.0,200,0.4318,0.4094
nu,0,0,3039.47368421,"Adaptive Bi-weight, 1st width 8400.0",21000.0,200,0.4,
nu,0,0,4034.21052632,"Adaptive Bi-weight, 1st width 8400.0",21000.0,200,0.4331,
nu,0,0,5028.94736842,"Adaptive Bi-weight, 1st width 8400.0",21000.0,200,0.4989,0.5031
nu,0,0,6023.68421053,"Adaptive Bi-weight, 1st width 8400.0",21000.0,200,0.5333,0.5179
nu,0,0,7018.42105263,"Adaptive Bi-weight, 1st width 8400.0",21000.0,200,0.5028,0.4721
nu,0,0,8013.15789474,"Adaptive Bi-weight, 1st width 8400.0",21000.0,200,0.4372,0.4351
nu,0,0,9007.89473684,"Adaptive Bi-weight, 1st width 8400.0",21000.0,200,0.4002,0.4088
nu,0,0,10002.63157895,"Adaptive Bi-weight, 1st width 8400.0",21000.0,200,0.4279,0.4544
nu,0,0,10997.36842105,"Adaptive Bi-weight, 1st width 8400.0",21000.0,200,0.4934,0.4903
nu,0,0,11992.10526316,"Adaptive Bi-weight, 1st width 8400.0",21000.0,200,0.5328,0.5051
nu,0,0,12986.84210526,"Adaptive Bi-weight, 1st width 8400.0",21000.0,200,0.5078,0.4745
nu,0,0,13981.57894737,"Adaptive Bi-weight, 1st width 8400.0",21000.0,200,0.4428,0.4453
nu,0,0,14976.31578947,"Adaptive Bi-weight, 1st width 8400.0",21000.0,200,0.401,0.4078
nu,0,0,15971.05263158,"Adaptive Bi-weight, 1st width 8400.0",21000.0,200,0.4231,
nu,0,0,16965.78947368,"Adaptive Bi-weight, 1st width 8400.0",21000.0,200,0.4876,0.4936
nu,0,0,17960.52631579,"Adaptive Bi-weight, 1st width 8400.0",21000.0,200,0.5317,0.5266
nu,0,0,18955.26315789,"Adaptive Bi-weight, 1st width 8400.0",21000.0,200,0.5125,0.4971
nu,0,0,19950.0,"Adaptive Bi-weight, 1st width 8400.0",21000.0,200,0.4486,
