parameter,n,m,time estimation,weight function,T_max,time_burn_in,true value,value
alpha,0,0,300.0,Bi-weight 2400.0 width,6000.0,200,0.8959,0.6696
alpha,0,0,584.21052632,Bi-weight 2400.0 width,6000.0,200,0.6254,0.7287
alpha,0,0,868.42105263,Bi-weight 2400.0 width,6000.0,200,0.4805,0.8144
alpha,0,0,1152.63157895,Bi-weight 2400.0 width,6000.0,200,0.5964,0.8821
alpha,0,0,1436.84210526,Bi-weight 2400.0 width,6000.0,200,0.8649,0.9037
alpha,0,0,1721.05263158,Bi-weight 2400.0 width,6000.0,200,1.0355,0.8977
alpha,0,0,2005.26315789,Bi-weight 2400.0 width,6000.0,200,0.9491,0.8667
alpha,0,0,2289.47368421,Bi-weight 2400.0 width,6000.0,200,0.6862,0.8787
alpha,0,0,2573.68421053,Bi-weight 2400.0 width,6000.0,200,0.4922,
alpha,0,0,2857.89473684,Bi-weight 2400.0 width,6000.0,200,0.548,
alpha,0,0,3142.10526316,Bi-weight 2400.0 width,6000.0,200,0.8017,1.0248
alpha,0,0,3426.31578947,Bi-weight 2400.0 width,6000.0,200,1.0164,0.9671
alpha,0,0,3710.52631579,Bi-weight 2400.0 width,6000.0,200,0.9919,0.8589
alpha,0,0,3994.73684211,Bi-weight 2400.0 width,6000.0,200,0.751,0.7486
alpha,0,0,4278.94736842,Bi-weight 2400.0 width,6000.0,200,0.5185,0.7076
alpha,0,0,4563.15789474,Bi-weight 2400.0 width,6000.0,200,0.5113,
alpha,0,0,4847.36842105,Bi-weight 2400.0 width,6000.0,200,0.7361,0.8927
alpha,0,0,5131.57894737,Bi-weight 2400.0 width,6000.0,200,0.9832,0.9849
alpha,0,0,5415.78947368,Bi-weight 2400.0 width,6000.0,200,1.022,1.0228
alpha,0,0,5700.0,Bi-weight 2400.0 width,6000.0,200,0.8164,0.9964
beta,0,0,300.0,Bi-weight 2400.0 width,6000.0,200,4.0,4.789
beta,0,0,584.21052632,Bi-weight 2400.0 width,6000.0,200,4.0,4.9482
beta,0,0,868.42105263,Bi-weight 2400.0 width,6000.0,200,4.0,4.9383
beta,0,0,1152.63157895,Bi-weight 2400.0 width,6000.0,200,4.0,4.8187
beta,0,0,1436.84210526,Bi-weight 2400.0 width,6000.0,200,4.0,4.6489
beta,0,0,1721.05263158,Bi-weight 2400.0 width,6000.0,200,4.0,4.4983
beta,0,0,2005.26315789,Bi-weight 2400.0 width,6000.0,200,4.0,4.3767
beta,0,0,2289.47368421,Bi-weight 2400.0 width,6000.0,200,4.0,4.4362
beta,0,0,2573.68421053,Bi-weight 2400.0 width,6000.0,200,4.0,
beta,0,0,2857.89473684,Bi-weight 2400.0 width,6000.0,200,4.0,
beta,0,0,3142.10526316,Bi-weight 2400.0 width,6000.0,200,4.0,4.1889
beta,0,0,3426.31578947,Bi-weight 2400.0 width,6000.0,200,4.0,4.0231
beta,0,0,3710.52631579,Bi-weight 2400.0 width,6000.0,200,4.0,3.7831
beta,0,0,3994.73684211,Bi-weight 2400.0 width,6000.0,200,4.0,3.5765
beta,0,0,4278.94736842,Bi-weight 2400.0 width,6000.0,200,4.0,3.5791
beta,0,0,4563.15789474,Bi-weight 2400.0 width,6000.0,200,4.0,
beta,0,0,4847.36842105,Bi-weight 2400.0 width,6000.0,200,4.0,3.9982
beta,0,0,5131.57894737,Bi-weight 2400.0 width,6000.0,200,4.0,4.3016
beta,0,0,5415.78947368,Bi-weight 2400.0 width,6000.0,200,4.0,4.556
beta,0,0,5700.0,Bi-weight 2400.0 width,6000.0,200,4.0,4.8394
nu,0,0,300.0,Bi-weight 2400.0 width,6000.0,200,0.499,0.4593
nu,0,0,584.21052632,Bi-weight 2400.0 width,6000.0,200,0.4346,0.4547
nu,0,0,868.42105263,Bi-weight 2400.0 width,6000.0,200,0.4001,0.4573
nu,0,0,1152.63157895,Bi-weight 2400.0 width,6000.0,200,0.4277,0.4669
nu,0,0,1436.84210526,Bi-weight 2400.0 width,6000.0,200,0.4916,0.4804
nu,0,0,1721.05263158,Bi-weight 2400.0 width,6000.0,200,0.5323,0.4831
nu,0,0,2005.26315789,Bi-weight 2400.0 width,6000.0,200,0.5117,0.4722
nu,0,0,2289.47368421,Bi-weight 2400.0 width,6000.0,200,0.4491,0.4631
nu,0,0,2573.68421053,Bi-weight 2400.0 width,6000.0,200,0.4029,
nu,0,0,2857.89473684,Bi-weight 2400.0 width,6000.0,200,0.4162,
nu,0,0,3142.10526316,Bi-weight 2400.0 width,6000.0,200,0.4766,0.5089
nu,0,0,3426.31578947,Bi-weight 2400.0 width,6000.0,200,0.5277,0.5206
nu,0,0,3710.52631579,Bi-weight 2400.0 width,6000.0,200,0.5219,0.5157
nu,0,0,3994.73684211,Bi-weight 2400.0 width,6000.0,200,0.4645,0.4994
nu,0,0,4278.94736842,Bi-weight 2400.0 width,6000.0,200,0.4092,0.4857
nu,0,0,4563.15789474,Bi-weight 2400.0 width,6000.0,200,0.4075,
nu,0,0,4847.36842105,Bi-weight 2400.0 width,6000.0,200,0.461,0.4842
nu,0,0,5131.57894737,Bi-weight 2400.0 width,6000.0,200,0.5198,0.4789
nu,0,0,5415.78947368,Bi-weight 2400.0 width,6000.0,200,0.5291,0.4676
nu,0,0,5700.0,Bi-weight 2400.0 width,6000.0,200,0.4801,0.4543
