parameter,n,m,time estimation,weight function,T_max,time_burn_in,true value,value
alpha,0,0,600.0,"Adaptive (jump special) Bi-weight, 1st width 4000.0",12000,200,0.6,0.7299
alpha,0,0,876.92307692,"Adaptive (jump special) Bi-weight, 1st width 4000.0",12000,200,0.6,0.7686
alpha,0,0,1153.84615385,"Adaptive (jump special) Bi-weight, 1st width 4000.0",12000,200,0.6,0.7795
alpha,0,0,1430.76923077,"Adaptive (jump special) Bi-weight, 1st width 4000.0",12000,200,0.6,0.7939
alpha,0,0,1707.69230769,"Adaptive (jump special) Bi-weight, 1st width 4000.0",12000,200,0.6,0.7549
alpha,0,0,1984.61538462,"Adaptive (jump special) Bi-weight, 1st width 4000.0",12000,200,0.6,0.73
alpha,0,0,2261.53846154,"Adaptive (jump special) Bi-weight, 1st width 4000.0",12000,200,0.6,0.7067
alpha,0,0,2538.46153846,"Adaptive (jump special) Bi-weight, 1st width 4000.0",12000,200,0.6,0.6838
alpha,0,0,2815.38461538,"Adaptive (jump special) Bi-weight, 1st width 4000.0",12000,200,0.6,0.6656
alpha,0,0,3092.30769231,"Adaptive (jump special) Bi-weight, 1st width 4000.0",12000,200,0.6,0.6507
alpha,0,0,3369.23076923,"Adaptive (jump special) Bi-weight, 1st width 4000.0",12000,200,0.6,0.6385
alpha,0,0,3646.15384615,"Adaptive (jump special) Bi-weight, 1st width 4000.0",12000,200,0.6,0.6202
alpha,0,0,3923.07692308,"Adaptive (jump special) Bi-weight, 1st width 4000.0",12000,200,0.6,0.6267
alpha,0,0,4200.0,"Adaptive (jump special) Bi-weight, 1st width 4000.0",12000,200,0.6,0.6406
alpha,0,0,4476.92307692,"Adaptive (jump special) Bi-weight, 1st width 4000.0",12000,200,0.6,0.6537
alpha,0,0,4753.84615385,"Adaptive (jump special) Bi-weight, 1st width 4000.0",12000,200,0.6,0.6548
alpha,0,0,5030.76923077,"Adaptive (jump special) Bi-weight, 1st width 4000.0",12000,200,0.6,0.6724
alpha,0,0,5307.69230769,"Adaptive (jump special) Bi-weight, 1st width 4000.0",12000,200,0.6,0.6675
alpha,0,0,5584.61538462,"Adaptive (jump special) Bi-weight, 1st width 4000.0",12000,200,0.6,0.6769
alpha,0,0,5861.53846154,"Adaptive (jump special) Bi-weight, 1st width 4000.0",12000,200,0.6,0.7013
alpha,0,0,6138.46153846,"Adaptive (jump special) Bi-weight, 1st width 4000.0",12000,200,0.6,0.8191
alpha,0,0,6415.38461538,"Adaptive (jump special) Bi-weight, 1st width 4000.0",12000,200,0.6,0.9325
alpha,0,0,6692.30769231,"Adaptive (jump special) Bi-weight, 1st width 4000.0",12000,200,0.6,0.7875
alpha,0,0,6969.23076923,"Adaptive (jump special) Bi-weight, 1st width 4000.0",12000,200,0.6,0.4909
alpha,0,0,7246.15384615,"Adaptive (jump special) Bi-weight, 1st width 4000.0",12000,200,0.6,
alpha,0,0,7523.07692308,"Adaptive (jump special) Bi-weight, 1st width 4000.0",12000,200,0.9,0.7296
alpha,0,0,7800.0,"Adaptive (jump special) Bi-weight, 1st width 4000.0",12000,200,0.9,0.9655
alpha,0,0,8076.92307692,"Adaptive (jump special) Bi-weight, 1st width 4000.0",12000,200,0.9,1.0302
alpha,0,0,8353.84615385,"Adaptive (jump special) Bi-weight, 1st width 4000.0",12000,200,0.9,1.0881
alpha,0,0,8630.76923077,"Adaptive (jump special) Bi-weight, 1st width 4000.0",12000,200,0.9,0.9628
alpha,0,0,8907.69230769,"Adaptive (jump special) Bi-weight, 1st width 4000.0",12000,200,0.9,0.8982
alpha,0,0,9184.61538462,"Adaptive (jump special) Bi-weight, 1st width 4000.0",12000,200,0.9,0.8793
alpha,0,0,9461.53846154,"Adaptive (jump special) Bi-weight, 1st width 4000.0",12000,200,0.9,0.8679
alpha,0,0,9738.46153846,"Adaptive (jump special) Bi-weight, 1st width 4000.0",12000,200,0.9,0.8611
alpha,0,0,10015.38461538,"Adaptive (jump special) Bi-weight, 1st width 4000.0",12000,200,0.9,0.8549
alpha,0,0,10292.30769231,"Adaptive (jump special) Bi-weight, 1st width 4000.0",12000,200,0.9,0.8504
alpha,0,0,10569.23076923,"Adaptive (jump special) Bi-weight, 1st width 4000.0",12000,200,0.9,0.8475
alpha,0,0,10846.15384615,"Adaptive (jump special) Bi-weight, 1st width 4000.0",12000,200,0.9,0.8468
alpha,0,0,11123.07692308,"Adaptive (jump special) Bi-weight, 1st width 4000.0",12000,200,0.9,0.8472
alpha,0,0,11400.0,"Adaptive (jump special) Bi-weight, 1st width 4000.0",12000,200,0.9,0.85
beta,0,0,600.0,"Adaptive (jump special) Bi-weight, 1st width 4000.0",12000,200,4.0,5.281
beta,0,0,876.92307692,"Adaptive (jump special) Bi-weight, 1st width 4000.0",12000,200,4.0,5.5597
beta,0,0,1153.84615385,"Adaptive (jump special) Bi-weight, 1st width 4000.0",12000,200,4.0,5.4566
beta,0,0,1430.76923077,"Adaptive (jump special) Bi-weight, 1st width 4000.0",12000,200,4.0,5.5377
beta,0,0,1707.69230769,"Adaptive (jump special) Bi-weight, 1st width 4000.0",12000,200,4.0,5.0687
beta,0,0,1984.61538462,"Adaptive (jump special) Bi-weight, 1st width 4000.0",12000,200,4.0,4.7515
beta,0,0,2261.53846154,"Adaptive (jump special) Bi-weight, 1st width 4000.0",12000,200,4.0,4.4553
beta,0,0,2538.46153846,"Adaptive (jump special) Bi-weight, 1st width 4000.0",12000,200,4.0,4.1673
beta,0,0,2815.38461538,"Adaptive (jump special) Bi-weight, 1st width 4000.0",12000,200,4.0,3.9371
