parameter,n,m,time estimation,weight function,T_max,time_burn_in,true value,value
alpha,0,0,1000.0,Bi-weight 6666.7 width,20000,200,1.5248,1.7746
alpha,0,0,1620.68965517,Bi-weight 6666.7 width,20000,200,1.5401,1.7547
alpha,0,0,2241.37931034,Bi-weight 6666.7 width,20000,200,1.5555,1.7115
alpha,0,0,2862.06896552,Bi-weight 6666.7 width,20000,200,1.5708,1.6523
alpha,0,0,3482.75862069,Bi-weight 6666.7 width,20000,200,1.5862,1.5803
alpha,0,0,4103.44827586,Bi-weight 6666.7 width,20000,200,1.6016,1.5381
alpha,0,0,4724.13793103,Bi-weight 6666.7 width,20000,200,1.6169,1.5426
alpha,0,0,5344.82758621,Bi-weight 6666.7 width,20000,200,1.6323,1.5928
alpha,0,0,5965.51724138,Bi-weight 6666.7 width,20000,200,1.6477,1.6422
alpha,0,0,6586.20689655,Bi-weight 6666.7 width,20000,200,1.663,1.6667
alpha,0,0,7206.89655172,Bi-weight 6666.7 width,20000,200,1.6784,1.6842
alpha,0,0,7827.5862069,Bi-weight 6666.7 width,20000,200,1.6938,1.6815
alpha,0,0,8448.27586207,Bi-weight 6666.7 width,20000,200,1.7091,1.6692
alpha,0,0,9068.96551724,Bi-weight 6666.7 width,20000,200,1.7245,1.6428
alpha,0,0,9689.65517241,Bi-weight 6666.7 width,20000,200,1.7398,1.6245
alpha,0,0,10310.34482759,Bi-weight 6666.7 width,20000,200,1.7552,1.633
alpha,0,0,10931.03448276,Bi-weight 6666.7 width,20000,200,1.7706,1.6549
alpha,0,0,11551.72413793,Bi-weight 6666.7 width,20000,200,1.7859,1.6751
alpha,0,0,12172.4137931,Bi-weight 6666.7 width,20000,200,1.8013,1.6818
alpha,0,0,12793.10344828,Bi-weight 6666.7 width,20000,200,1.8167,1.6804
alpha,0,0,13413.79310345,Bi-weight 6666.7 width,20000,200,1.832,1.6613
alpha,0,0,14034.48275862,Bi-weight 6666.7 width,20000,200,1.8474,1.5993
alpha,0,0,14655.17241379,Bi-weight 6666.7 width,20000,200,1.1538,
alpha,0,0,15275.86206897,Bi-weight 6666.7 width,20000,200,1.1538,
alpha,0,0,15896.55172414,Bi-weight 6666.7 width,20000,200,1.1538,
alpha,0,0,16517.24137931,Bi-weight 6666.7 width,20000,200,1.1538,
alpha,0,0,17137.93103448,Bi-weight 6666.7 width,20000,200,1.1538,0.9147
alpha,0,0,17758.62068966,Bi-weight 6666.7 width,20000,200,1.1538,0.9973
alpha,0,0,18379.31034483,Bi-weight 6666.7 width,20000,200,1.1538,1.1026
alpha,0,0,19000.0,Bi-weight 6666.7 width,20000,200,1.1538,1.2072
alpha,1,0,1000.0,Bi-weight 6666.7 width,20000,200,0.5347,0.5194
alpha,1,0,1620.68965517,Bi-weight 6666.7 width,20000,200,0.5562,0.577
alpha,1,0,2241.37931034,Bi-weight 6666.7 width,20000,200,0.5777,0.6366
alpha,1,0,2862.06896552,Bi-weight 6666.7 width,20000,200,0.5992,0.6932
alpha,1,0,3482.75862069,Bi-weight 6666.7 width,20000,200,0.6207,0.7387
alpha,1,0,4103.44827586,Bi-weight 6666.7 width,20000,200,0.6422,0.7552
alpha,1,0,4724.13793103,Bi-weight 6666.7 width,20000,200,0.6637,0.7538
alpha,1,0,5344.82758621,Bi-weight 6666.7 width,20000,200,0.6852,0.7479
alpha,1,0,5965.51724138,Bi-weight 6666.7 width,20000,200,0.7067,0.7549
alpha,1,0,6586.20689655,Bi-weight 6666.7 width,20000,200,0.7282,0.7689
alpha,1,0,7206.89655172,Bi-weight 6666.7 width,20000,200,0.7497,0.7871
alpha,1,0,7827.5862069,Bi-weight 6666.7 width,20000,200,0.7713,0.8105
alpha,1,0,8448.27586207,Bi-weight 6666.7 width,20000,200,0.7928,0.8349
alpha,1,0,9068.96551724,Bi-weight 6666.7 width,20000,200,0.8143,0.8636
alpha,1,0,9689.65517241,Bi-weight 6666.7 width,20000,200,0.8358,0.8892
alpha,1,0,10310.34482759,Bi-weight 6666.7 width,20000,200,0.8573,0.9153
alpha,1,0,10931.03448276,Bi-weight 6666.7 width,20000,200,0.8788,0.9535
alpha,1,0,11551.72413793,Bi-weight 6666.7 width,20000,200,0.9003,0.9863
alpha,1,0,12172.4137931,Bi-weight 6666.7 width,20000,200,0.9218,1.0002
alpha,1,0,12793.10344828,Bi-weight 6666.7 width,20000,200,0.9433,0.9788
alpha,1,0,13413.79310345,Bi-weight 6666.7 width,20000,200,0.9648,0.92
alpha,1,0,14034.48275862,Bi-weight 6666.7 width,20000,200,0.9863,0.828
alpha,1,0,14655.17241379,Bi-weight 6666.7 width,20000,200,0.3846,
alpha,1,0,15275.86206897,Bi-weight 6666.7 width,20000,200,0.3846,
