parameter,n,m,time estimation,weight function,T_max,time_burn_in,true value,value
alpha,0,0,1000.0,Bi-weight 6666.7 width,20000,200,1.5248,1.5026
alpha,0,0,1620.68965517,Bi-weight 6666.7 width,20000,200,1.5401,1.5243
alpha,0,0,2241.37931034,Bi-weight 6666.7 width,20000,200,1.5555,1.5495
alpha,0,0,2862.06896552,Bi-weight 6666.7 width,20000,200,1.5708,1.5698
alpha,0,0,3482.75862069,Bi-weight 6666.7 width,20000,200,1.5862,1.5847
alpha,0,0,4103.44827586,Bi-weight 6666.7 width,20000,200,1.6016,1.5934
alpha,0,0,4724.13793103,Bi-weight 6666.7 width,20000,200,1.6169,1.5992
alpha,0,0,5344.82758621,Bi-weight 6666.7 width,20000,200,1.6323,1.6107
alpha,0,0,5965.51724138,Bi-weight 6666.7 width,20000,200,1.6477,1.6353
alpha,0,0,6586.20689655,Bi-weight 6666.7 width,20000,200,1.663,1.6822
alpha,0,0,7206.89655172,Bi-weight 6666.7 width,20000,200,1.6784,1.739
alpha,0,0,7827.5862069,Bi-weight 6666.7 width,20000,200,1.6938,1.7889
alpha,0,0,8448.27586207,Bi-weight 6666.7 width,20000,200,1.7091,1.8079
alpha,0,0,9068.96551724,Bi-weight 6666.7 width,20000,200,1.7245,1.8038
alpha,0,0,9689.65517241,Bi-weight 6666.7 width,20000,200,1.7398,1.7936
alpha,0,0,10310.34482759,Bi-weight 6666.7 width,20000,200,1.7552,1.7864
alpha,0,0,10931.03448276,Bi-weight 6666.7 width,20000,200,1.7706,1.7838
alpha,0,0,11551.72413793,Bi-weight 6666.7 width,20000,200,1.7859,1.7856
alpha,0,0,12172.4137931,Bi-weight 6666.7 width,20000,200,1.8013,1.7834
alpha,0,0,12793.10344828,Bi-weight 6666.7 width,20000,200,1.8167,1.7761
alpha,0,0,13413.79310345,Bi-weight 6666.7 width,20000,200,1.832,1.7585
alpha,0,0,14034.48275862,Bi-weight 6666.7 width,20000,200,1.8474,1.7162
alpha,0,0,14655.17241379,Bi-weight 6666.7 width,20000,200,1.1538,
alpha,0,0,15275.86206897,Bi-weight 6666.7 width,20000,200,1.1538,
alpha,0,0,15896.55172414,Bi-weight 6666.7 width,20000,200,1.1538,
alpha,0,0,16517.24137931,Bi-weight 6666.7 width,20000,200,1.1538,
alpha,0,0,17137.93103448,Bi-weight 6666.7 width,20000,200,1.1538,1.314
alpha,0,0,17758.62068966,Bi-weight 6666.7 width,20000,200,1.1538,1.2703
alpha,0,0,18379.31034483,Bi-weight 6666.7 width,20000,200,1.1538,1.2246
alpha,0,0,19000.0,Bi-weight 6666.7 width,20000,200,1.1538,1.1807
alpha,1,0,1000.0,Bi-weight 6666.7 width,20000,200,0.5347,0.5741
alpha,1,0,1620.68965517,Bi-weight 6666.7 width,20000,200,0.5562,0.5523
alpha,1,0,2241.37931034,Bi-weight 6666.7 width,20000,200,0.5777,0.542
alpha,1,0,2862.06896552,Bi-weight 6666.7 width,20000,200,0.5992,0.55
alpha,1,0,3482.75862069,Bi-weight 6666.7 width,20000,200,0.6207,0.5718
alpha,1,0,4103.44827586,Bi-weight 6666.7 width,20000,200,0.6422,0.6053
alpha,1,0,4724.13793103,Bi-weight 6666.7 width,20000,200,0.6637,0.6411
alpha,1,0,5344.82758621,Bi-weight 6666.7 width,20000,200,0.6852,0.6743
alpha,1,0,5965.51724138,Bi-weight 6666.7 width,20000,200,0.7067,0.7001
alpha,1,0,6586.20689655,Bi-weight 6666.7 width,20000,200,0.7282,0.7149
alpha,1,0,7206.89655172,Bi-weight 6666.7 width,20000,200,0.7497,0.7208
alpha,1,0,7827.5862069,Bi-weight 6666.7 width,20000,200,0.7713,0.7199
alpha,1,0,8448.27586207,Bi-weight 6666.7 width,20000,200,0.7928,0.7206
alpha,1,0,9068.96551724,Bi-weight 6666.7 width,20000,200,0.8143,0.7354
alpha,1,0,9689.65517241,Bi-weight 6666.7 width,20000,200,0.8358,0.7546
alpha,1,0,10310.34482759,Bi-weight 6666.7 width,20000,200,0.8573,0.7812
alpha,1,0,10931.03448276,Bi-weight 6666.7 width,20000,200,0.8788,0.8182
alpha,1,0,11551.72413793,Bi-weight 6666.7 width,20000,200,0.9003,0.8532
alpha,1,0,12172.4137931,Bi-weight 6666.7 width,20000,200,0.9218,0.871
alpha,1,0,12793.10344828,Bi-weight 6666.7 width,20000,200,0.9433,0.8636
alpha,1,0,13413.79310345,Bi-weight 6666.7 width,20000,200,0.9648,0.8265
alpha,1,0,14034.48275862,Bi-weight 6666.7 width,20000,200,0.9863,0.76
alpha,1,0,14655.17241379,Bi-weight 6666.7 width,20000,200,0.3846,
alpha,1,0,15275.86206897,Bi-weight 6666.7 width,20000,200,0.3846,
alpha,1,0,15896.55172414,Bi-weight 6666.7 width,20000,200,0.3846,
alpha,1,0,16517.24137931,Bi-weight 6666.7 width,20000,200,0.3846,
alpha,1,0,17137.93103448,Bi-weight 6666.7 width,20000,200,0.3846,0.4102
alpha,1,0,17758.62068966,Bi-weight 6666.7 width,20000,200,0.3846,0.4231
alpha,1,0,18379.31034483,Bi-weight 6666.7 width,20000,200,0.3846,0.435
alpha,1,0,19000.0,Bi-weight 6666.7 width,20000,200,0.3846,0.4447
alpha,0,1,1000.0,Bi-weight 6666.7 width,20000,200,0.5347,0.6413
alpha,0,1,1620.68965517,Bi-weight 6666.7 width,20000,200,0.5562,0.6468
alpha,0,1,2241.37931034,Bi-weight 6666.7 width,20000,200,0.5777,0.6464
alpha,0,1,2862.06896552,Bi-weight 6666.7 width,20000,200,0.5992,0.6395
alpha,0,1,3482.75862069,Bi-weight 6666.7 width,20000,200,0.6207,0.6386
alpha,0,1,4103.44827586,Bi-weight 6666.7 width,20000,200,0.6422,0.639
alpha,0,1,4724.13793103,Bi-weight 6666.7 width,20000,200,0.6637,0.6405
alpha,0,1,5344.82758621,Bi-weight 6666.7 width,20000,200,0.6852,0.6498
alpha,0,1,5965.51724138,Bi-weight 6666.7 width,20000,200,0.7067,0.6705
alpha,0,1,6586.20689655,Bi-weight 6666.7 width,20000,200,0.7282,0.7053
alpha,0,1,7206.89655172,Bi-weight 6666.7 width,20000,200,0.7497,0.7512
alpha,0,1,7827.5862069,Bi-weight 6666.7 width,20000,200,0.7713,0.7957
alpha,0,1,8448.27586207,Bi-weight 6666.7 width,20000,200,0.7928,0.8294
alpha,0,1,9068.96551724,Bi-weight 6666.7 width,20000,200,0.8143,0.8535
alpha,0,1,9689.65517241,Bi-weight 6666.7 width,20000,200,0.8358,0.887
alpha,0,1,10310.34482759,Bi-weight 6666.7 width,20000,200,0.8573,0.9342
alpha,0,1,10931.03448276,Bi-weight 6666.7 width,20000,200,0.8788,0.9842
alpha,0,1,11551.72413793,Bi-weight 6666.7 width,20000,200,0.9003,1.0185
alpha,0,1,12172.4137931,Bi-weight 6666.7 width,20000,200,0.9218,1.031
alpha,0,1,12793.10344828,Bi-weight 6666.7 width,20000,200,0.9433,1.0167
alpha,0,1,13413.79310345,Bi-weight 6666.7 width,20000,200,0.9648,0.9692
alpha,0,1,14034.48275862,Bi-weight 6666.7 width,20000,200,0.9863,0.8829
alpha,0,1,14655.17241379,Bi-weight 6666.7 width,20000,200,0.3846,
alpha,0,1,15275.86206897,Bi-weight 6666.7 width,20000,200,0.3846,
alpha,0,1,15896.55172414,Bi-weight 6666.7 width,20000,200,0.3846,
alpha,0,1,16517.24137931,Bi-weight 6666.7 width,20000,200,0.3846,
alpha,0,1,17137.93103448,Bi-weight 6666.7 width,20000,200,0.3846,0.4115
alpha,0,1,17758.62068966,Bi-weight 6666.7 width,20000,200,0.3846,0.4236
alpha,0,1,18379.31034483,Bi-weight 6666.7 width,20000,200,0.3846,0.4322
alpha,0,1,19000.0,Bi-weight 6666.7 width,20000,200,0.3846,0.4379
alpha,1,1,1000.0,Bi-weight 6666.7 width,20000,200,1.5248,1.4453
alpha,1,1,1620.68965517,Bi-weight 6666.7 width,20000,200,1.5401,1.5211
alpha,1,1,2241.37931034,Bi-weight 6666.7 width,20000,200,1.5555,1.5853
alpha,1,1,2862.06896552,Bi-weight 6666.7 width,20000,200,1.5708,1.642
alpha,1,1,3482.75862069,Bi-weight 6666.7 width,20000,200,1.5862,1.6669
alpha,1,1,4103.44827586,Bi-weight 6666.7 width,20000,200,1.6016,1.6727
alpha,1,1,4724.13793103,Bi-weight 6666.7 width,20000,200,1.6169,1.6869
alpha,1,1,5344.82758621,Bi-weight 6666.7 width,20000,200,1.6323,1.7115
alpha,1,1,5965.51724138,Bi-weight 6666.7 width,20000,200,1.6477,1.7403
alpha,1,1,6586.20689655,Bi-weight 6666.7 width,20000,200,1.663,1.7596
alpha,1,1,7206.89655172,Bi-weight 6666.7 width,20000,200,1.6784,1.777
alpha,1,1,7827.5862069,Bi-weight 6666.7 width,20000,200,1.6938,1.7986
alpha,1,1,8448.27586207,Bi-weight 6666.7 width,20000,200,1.7091,1.818
alpha,1,1,9068.96551724,Bi-weight 6666.7 width,20000,200,1.7245,1.8154
alpha,1,1,9689.65517241,Bi-weight 6666.7 width,20000,200,1.7398,1.7829
alpha,1,1,10310.34482759,Bi-weight 6666.7 width,20000,200,1.7552,1.7427
alpha,1,1,10931.03448276,Bi-weight 6666.7 width,20000,200,1.7706,1.7138
alpha,1,1,11551.72413793,Bi-weight 6666.7 width,20000,200,1.7859,1.6965
alpha,1,1,12172.4137931,Bi-weight 6666.7 width,20000,200,1.8013,1.6848
