parameter,n,m,time estimation,weight function,T_max,time_burn_in,true value,value
alpha,0,0,1000.0,Bi-weight 6666.7 width,20000,200,1.5248,1.4232
alpha,0,0,1620.68965517,Bi-weight 6666.7 width,20000,200,1.5401,1.3995
alpha,0,0,2241.37931034,Bi-weight 6666.7 width,20000,200,1.5555,1.3923
alpha,0,0,2862.06896552,Bi-weight 6666.7 width,20000,200,1.5708,1.4086
alpha,0,0,3482.75862069,Bi-weight 6666.7 width,20000,200,1.5862,1.4501
alpha,0,0,4103.44827586,Bi-weight 6666.7 width,20000,200,1.6016,1.5121
alpha,0,0,4724.13793103,Bi-weight 6666.7 width,20000,200,1.6169,1.5702
alpha,0,0,5344.82758621,Bi-weight 6666.7 width,20000,200,1.6323,1.6137
alpha,0,0,5965.51724138,Bi-weight 6666.7 width,20000,200,1.6477,1.634
alpha,0,0,6586.20689655,Bi-weight 6666.7 width,20000,200,1.663,1.651
alpha,0,0,7206.89655172,Bi-weight 6666.7 width,20000,200,1.6784,1.6719
alpha,0,0,7827.5862069,Bi-weight 6666.7 width,20000,200,1.6938,1.7029
alpha,0,0,8448.27586207,Bi-weight 6666.7 width,20000,200,1.7091,1.7457
alpha,0,0,9068.96551724,Bi-weight 6666.7 width,20000,200,1.7245,1.7928
alpha,0,0,9689.65517241,Bi-weight 6666.7 width,20000,200,1.7398,1.8321
alpha,0,0,10310.34482759,Bi-weight 6666.7 width,20000,200,1.7552,1.8587
alpha,0,0,10931.03448276,Bi-weight 6666.7 width,20000,200,1.7706,1.8577
alpha,0,0,11551.72413793,Bi-weight 6666.7 width,20000,200,1.7859,1.8279
alpha,0,0,12172.4137931,Bi-weight 6666.7 width,20000,200,1.8013,1.7768
alpha,0,0,12793.10344828,Bi-weight 6666.7 width,20000,200,1.8167,1.7123
alpha,0,0,13413.79310345,Bi-weight 6666.7 width,20000,200,1.832,1.6364
alpha,0,0,14034.48275862,Bi-weight 6666.7 width,20000,200,1.8474,1.5508
alpha,0,0,14655.17241379,Bi-weight 6666.7 width,20000,200,1.1538,
alpha,0,0,15275.86206897,Bi-weight 6666.7 width,20000,200,1.1538,
alpha,0,0,15896.55172414,Bi-weight 6666.7 width,20000,200,1.1538,1.2127
alpha,0,0,16517.24137931,Bi-weight 6666.7 width,20000,200,1.1538,1.1563
alpha,0,0,17137.93103448,Bi-weight 6666.7 width,20000,200,1.1538,1.1421
alpha,0,0,17758.62068966,Bi-weight 6666.7 width,20000,200,1.1538,1.1401
alpha,0,0,18379.31034483,Bi-weight 6666.7 width,20000,200,1.1538,1.1343
alpha,0,0,19000.0,Bi-weight 6666.7 width,20000,200,1.1538,1.1312
alpha,1,0,1000.0,Bi-weight 6666.7 width,20000,200,0.5347,0.6303
alpha,1,0,1620.68965517,Bi-weight 6666.7 width,20000,200,0.5562,0.6396
alpha,1,0,2241.37931034,Bi-weight 6666.7 width,20000,200,0.5777,0.6502
alpha,1,0,2862.06896552,Bi-weight 6666.7 width,20000,200,0.5992,0.67
alpha,1,0,3482.75862069,Bi-weight 6666.7 width,20000,200,0.6207,0.6892
alpha,1,0,4103.44827586,Bi-weight 6666.7 width,20000,200,0.6422,0.7016
alpha,1,0,4724.13793103,Bi-weight 6666.7 width,20000,200,0.6637,0.7134
alpha,1,0,5344.82758621,Bi-weight 6666.7 width,20000,200,0.6852,0.7308
alpha,1,0,5965.51724138,Bi-weight 6666.7 width,20000,200,0.7067,0.7468
alpha,1,0,6586.20689655,Bi-weight 6666.7 width,20000,200,0.7282,0.7623
alpha,1,0,7206.89655172,Bi-weight 6666.7 width,20000,200,0.7497,0.7761
alpha,1,0,7827.5862069,Bi-weight 6666.7 width,20000,200,0.7713,0.7787
alpha,1,0,8448.27586207,Bi-weight 6666.7 width,20000,200,0.7928,0.7837
alpha,1,0,9068.96551724,Bi-weight 6666.7 width,20000,200,0.8143,0.7966
alpha,1,0,9689.65517241,Bi-weight 6666.7 width,20000,200,0.8358,0.8112
alpha,1,0,10310.34482759,Bi-weight 6666.7 width,20000,200,0.8573,0.8266
alpha,1,0,10931.03448276,Bi-weight 6666.7 width,20000,200,0.8788,0.8458
alpha,1,0,11551.72413793,Bi-weight 6666.7 width,20000,200,0.9003,0.856
alpha,1,0,12172.4137931,Bi-weight 6666.7 width,20000,200,0.9218,0.8471
alpha,1,0,12793.10344828,Bi-weight 6666.7 width,20000,200,0.9433,0.8166
alpha,1,0,13413.79310345,Bi-weight 6666.7 width,20000,200,0.9648,0.7612
alpha,1,0,14034.48275862,Bi-weight 6666.7 width,20000,200,0.9863,0.6829
alpha,1,0,14655.17241379,Bi-weight 6666.7 width,20000,200,0.3846,
alpha,1,0,15275.86206897,Bi-weight 6666.7 width,20000,200,0.3846,
alpha,1,0,15896.55172414,Bi-weight 6666.7 width,20000,200,0.3846,0.4783
alpha,1,0,16517.24137931,Bi-weight 6666.7 width,20000,200,0.3846,0.4249
alpha,1,0,17137.93103448,Bi-weight 6666.7 width,20000,200,0.3846,0.4078
alpha,1,0,17758.62068966,Bi-weight 6666.7 width,20000,200,0.3846,0.4042
alpha,1,0,18379.31034483,Bi-weight 6666.7 width,20000,200,0.3846,0.4021
alpha,1,0,19000.0,Bi-weight 6666.7 width,20000,200,0.3846,0.4016
alpha,0,1,1000.0,Bi-weight 6666.7 width,20000,200,0.5347,0.5495
alpha,0,1,1620.68965517,Bi-weight 6666.7 width,20000,200,0.5562,0.5493
alpha,0,1,2241.37931034,Bi-weight 6666.7 width,20000,200,0.5777,0.5585
alpha,0,1,2862.06896552,Bi-weight 6666.7 width,20000,200,0.5992,0.5802
alpha,0,1,3482.75862069,Bi-weight 6666.7 width,20000,200,0.6207,0.6069
alpha,0,1,4103.44827586,Bi-weight 6666.7 width,20000,200,0.6422,0.6299
alpha,0,1,4724.13793103,Bi-weight 6666.7 width,20000,200,0.6637,0.6531
alpha,0,1,5344.82758621,Bi-weight 6666.7 width,20000,200,0.6852,0.676
alpha,0,1,5965.51724138,Bi-weight 6666.7 width,20000,200,0.7067,0.6937
alpha,0,1,6586.20689655,Bi-weight 6666.7 width,20000,200,0.7282,0.7068
alpha,0,1,7206.89655172,Bi-weight 6666.7 width,20000,200,0.7497,0.7202
alpha,0,1,7827.5862069,Bi-weight 6666.7 width,20000,200,0.7713,0.7449
alpha,0,1,8448.27586207,Bi-weight 6666.7 width,20000,200,0.7928,0.781
alpha,0,1,9068.96551724,Bi-weight 6666.7 width,20000,200,0.8143,0.8206
alpha,0,1,9689.65517241,Bi-weight 6666.7 width,20000,200,0.8358,0.8557
alpha,0,1,10310.34482759,Bi-weight 6666.7 width,20000,200,0.8573,0.8887
alpha,0,1,10931.03448276,Bi-weight 6666.7 width,20000,200,0.8788,0.9127
alpha,0,1,11551.72413793,Bi-weight 6666.7 width,20000,200,0.9003,0.9217
alpha,0,1,12172.4137931,Bi-weight 6666.7 width,20000,200,0.9218,0.9089
alpha,0,1,12793.10344828,Bi-weight 6666.7 width,20000,200,0.9433,0.8712
alpha,0,1,13413.79310345,Bi-weight 6666.7 width,20000,200,0.9648,0.8051
alpha,0,1,14034.48275862,Bi-weight 6666.7 width,20000,200,0.9863,0.7074
alpha,0,1,14655.17241379,Bi-weight 6666.7 width,20000,200,0.3846,
alpha,0,1,15275.86206897,Bi-weight 6666.7 width,20000,200,0.3846,
alpha,0,1,15896.55172414,Bi-weight 6666.7 width,20000,200,0.3846,0.4534
alpha,0,1,16517.24137931,Bi-weight 6666.7 width,20000,200,0.3846,0.4305
alpha,0,1,17137.93103448,Bi-weight 6666.7 width,20000,200,0.3846,0.4241
alpha,0,1,17758.62068966,Bi-weight 6666.7 width,20000,200,0.3846,0.4343
alpha,0,1,18379.31034483,Bi-weight 6666.7 width,20000,200,0.3846,0.4438
alpha,0,1,19000.0,Bi-weight 6666.7 width,20000,200,0.3846,0.4488
alpha,1,1,1000.0,Bi-weight 6666.7 width,20000,200,1.5248,1.6239
alpha,1,1,1620.68965517,Bi-weight 6666.7 width,20000,200,1.5401,1.6538
alpha,1,1,2241.37931034,Bi-weight 6666.7 width,20000,200,1.5555,1.6623
alpha,1,1,2862.06896552,Bi-weight 6666.7 width,20000,200,1.5708,1.6415
alpha,1,1,3482.75862069,Bi-weight 6666.7 width,20000,200,1.5862,1.6127
alpha,1,1,4103.44827586,Bi-weight 6666.7 width,20000,200,1.6016,1.5973
alpha,1,1,4724.13793103,Bi-weight 6666.7 width,20000,200,1.6169,1.6149
