parameter,n,m,time estimation,weight function,T_max,time_burn_in,true value,value
alpha,0,0,1000.0,Bi-weight 6666.7 width,20000,200,1.5248,1.5792
alpha,0,0,1620.68965517,Bi-weight 6666.7 width,20000,200,1.5401,1.5761
alpha,0,0,2241.37931034,Bi-weight 6666.7 width,20000,200,1.5555,1.5821
alpha,0,0,2862.06896552,Bi-weight 6666.7 width,20000,200,1.5708,1.5945
alpha,0,0,3482.75862069,Bi-weight 6666.7 width,20000,200,1.5862,1.6178
alpha,0,0,4103.44827586,Bi-weight 6666.7 width,20000,200,1.6016,1.6423
alpha,0,0,4724.13793103,Bi-weight 6666.7 width,20000,200,1.6169,1.6562
alpha,0,0,5344.82758621,Bi-weight 6666.7 width,20000,200,1.6323,1.6799
alpha,0,0,5965.51724138,Bi-weight 6666.7 width,20000,200,1.6477,1.7044
alpha,0,0,6586.20689655,Bi-weight 6666.7 width,20000,200,1.663,1.713
alpha,0,0,7206.89655172,Bi-weight 6666.7 width,20000,200,1.6784,1.7142
alpha,0,0,7827.5862069,Bi-weight 6666.7 width,20000,200,1.6938,1.7309
alpha,0,0,8448.27586207,Bi-weight 6666.7 width,20000,200,1.7091,1.7609
alpha,0,0,9068.96551724,Bi-weight 6666.7 width,20000,200,1.7245,1.79
alpha,0,0,9689.65517241,Bi-weight 6666.7 width,20000,200,1.7398,1.8096
alpha,0,0,10310.34482759,Bi-weight 6666.7 width,20000,200,1.7552,1.8087
alpha,0,0,10931.03448276,Bi-weight 6666.7 width,20000,200,1.7706,1.7941
alpha,0,0,11551.72413793,Bi-weight 6666.7 width,20000,200,1.7859,1.7676
alpha,0,0,12172.4137931,Bi-weight 6666.7 width,20000,200,1.8013,1.7161
alpha,0,0,12793.10344828,Bi-weight 6666.7 width,20000,200,1.8167,1.6395
alpha,0,0,13413.79310345,Bi-weight 6666.7 width,20000,200,1.832,1.5524
alpha,0,0,14034.48275862,Bi-weight 6666.7 width,20000,200,1.8474,1.466
alpha,0,0,14655.17241379,Bi-weight 6666.7 width,20000,200,1.1538,
alpha,0,0,15275.86206897,Bi-weight 6666.7 width,20000,200,1.1538,
alpha,0,0,15896.55172414,Bi-weight 6666.7 width,20000,200,1.1538,
alpha,0,0,16517.24137931,Bi-weight 6666.7 width,20000,200,1.1538,1.3201
alpha,0,0,17137.93103448,Bi-weight 6666.7 width,20000,200,1.1538,1.3558
alpha,0,0,17758.62068966,Bi-weight 6666.7 width,20000,200,1.1538,1.396
alpha,0,0,18379.31034483,Bi-weight 6666.7 width,20000,200,1.1538,
alpha,0,0,19000.0,Bi-weight 6666.7 width,20000,200,1.1538,
alpha,1,0,1000.0,Bi-weight 6666.7 width,20000,200,0.5347,0.5982
alpha,1,0,1620.68965517,Bi-weight 6666.7 width,20000,200,0.5562,0.6377
alpha,1,0,2241.37931034,Bi-weight 6666.7 width,20000,200,0.5777,0.6726
alpha,1,0,2862.06896552,Bi-weight 6666.7 width,20000,200,0.5992,0.7057
alpha,1,0,3482.75862069,Bi-weight 6666.7 width,20000,200,0.6207,0.7303
alpha,1,0,4103.44827586,Bi-weight 6666.7 width,20000,200,0.6422,0.746
alpha,1,0,4724.13793103,Bi-weight 6666.7 width,20000,200,0.6637,0.7582
alpha,1,0,5344.82758621,Bi-weight 6666.7 width,20000,200,0.6852,0.7645
alpha,1,0,5965.51724138,Bi-weight 6666.7 width,20000,200,0.7067,0.7606
alpha,1,0,6586.20689655,Bi-weight 6666.7 width,20000,200,0.7282,0.754
alpha,1,0,7206.89655172,Bi-weight 6666.7 width,20000,200,0.7497,0.7535
alpha,1,0,7827.5862069,Bi-weight 6666.7 width,20000,200,0.7713,0.7623
alpha,1,0,8448.27586207,Bi-weight 6666.7 width,20000,200,0.7928,0.7829
alpha,1,0,9068.96551724,Bi-weight 6666.7 width,20000,200,0.8143,0.8096
alpha,1,0,9689.65517241,Bi-weight 6666.7 width,20000,200,0.8358,0.8407
alpha,1,0,10310.34482759,Bi-weight 6666.7 width,20000,200,0.8573,0.8764
alpha,1,0,10931.03448276,Bi-weight 6666.7 width,20000,200,0.8788,0.915
alpha,1,0,11551.72413793,Bi-weight 6666.7 width,20000,200,0.9003,0.9461
alpha,1,0,12172.4137931,Bi-weight 6666.7 width,20000,200,0.9218,0.9606
alpha,1,0,12793.10344828,Bi-weight 6666.7 width,20000,200,0.9433,0.9543
alpha,1,0,13413.79310345,Bi-weight 6666.7 width,20000,200,0.9648,0.9214
alpha,1,0,14034.48275862,Bi-weight 6666.7 width,20000,200,0.9863,0.8604
alpha,1,0,14655.17241379,Bi-weight 6666.7 width,20000,200,0.3846,
alpha,1,0,15275.86206897,Bi-weight 6666.7 width,20000,200,0.3846,
alpha,1,0,15896.55172414,Bi-weight 6666.7 width,20000,200,0.3846,
alpha,1,0,16517.24137931,Bi-weight 6666.7 width,20000,200,0.3846,0.4963
alpha,1,0,17137.93103448,Bi-weight 6666.7 width,20000,200,0.3846,0.4709
alpha,1,0,17758.62068966,Bi-weight 6666.7 width,20000,200,0.3846,0.4701
alpha,1,0,18379.31034483,Bi-weight 6666.7 width,20000,200,0.3846,
alpha,1,0,19000.0,Bi-weight 6666.7 width,20000,200,0.3846,
alpha,0,1,1000.0,Bi-weight 6666.7 width,20000,200,0.5347,0.5889
alpha,0,1,1620.68965517,Bi-weight 6666.7 width,20000,200,0.5562,0.6155
alpha,0,1,2241.37931034,Bi-weight 6666.7 width,20000,200,0.5777,0.6435
alpha,0,1,2862.06896552,Bi-weight 6666.7 width,20000,200,0.5992,0.6742
alpha,0,1,3482.75862069,Bi-weight 6666.7 width,20000,200,0.6207,0.7012
alpha,0,1,4103.44827586,Bi-weight 6666.7 width,20000,200,0.6422,0.7255
alpha,0,1,4724.13793103,Bi-weight 6666.7 width,20000,200,0.6637,0.7487
alpha,0,1,5344.82758621,Bi-weight 6666.7 width,20000,200,0.6852,0.7605
alpha,0,1,5965.51724138,Bi-weight 6666.7 width,20000,200,0.7067,0.7587
alpha,0,1,6586.20689655,Bi-weight 6666.7 width,20000,200,0.7282,0.7459
alpha,0,1,7206.89655172,Bi-weight 6666.7 width,20000,200,0.7497,0.7386
alpha,0,1,7827.5862069,Bi-weight 6666.7 width,20000,200,0.7713,0.7497
alpha,0,1,8448.27586207,Bi-weight 6666.7 width,20000,200,0.7928,0.7764
alpha,0,1,9068.96551724,Bi-weight 6666.7 width,20000,200,0.8143,0.8131
alpha,0,1,9689.65517241,Bi-weight 6666.7 width,20000,200,0.8358,0.8503
alpha,0,1,10310.34482759,Bi-weight 6666.7 width,20000,200,0.8573,0.8824
alpha,0,1,10931.03448276,Bi-weight 6666.7 width,20000,200,0.8788,0.9032
alpha,0,1,11551.72413793,Bi-weight 6666.7 width,20000,200,0.9003,0.9001
alpha,0,1,12172.4137931,Bi-weight 6666.7 width,20000,200,0.9218,0.8677
alpha,0,1,12793.10344828,Bi-weight 6666.7 width,20000,200,0.9433,0.8107
alpha,0,1,13413.79310345,Bi-weight 6666.7 width,20000,200,0.9648,0.7426
alpha,0,1,14034.48275862,Bi-weight 6666.7 width,20000,200,0.9863,0.6703
alpha,0,1,14655.17241379,Bi-weight 6666.7 width,20000,200,0.3846,
alpha,0,1,15275.86206897,Bi-weight 6666.7 width,20000,200,0.3846,
alpha,0,1,15896.55172414,Bi-weight 6666.7 width,20000,200,0.3846,
alpha,0,1,16517.24137931,Bi-weight 6666.7 width,20000,200,0.3846,0.4109
alpha,0,1,17137.93103448,Bi-weight 6666.7 width,20000,200,0.3846,0.3538
alpha,0,1,17758.62068966,Bi-weight 6666.7 width,20000,200,0.3846,0.3058
alpha,0,1,18379.31034483,Bi-weight 6666.7 width,20000,200,0.3846,
alpha,0,1,19000.0,Bi-weight 6666.7 width,20000,200,0.3846,
alpha,1,1,1000.0,Bi-weight 6666.7 width,20000,200,1.5248,1.3686
alpha,1,1,1620.68965517,Bi-weight 6666.7 width,20000,200,1.5401,1.3964
alpha,1,1,2241.37931034,Bi-weight 6666.7 width,20000,200,1.5555,1.4187
alpha,1,1,2862.06896552,Bi-weight 6666.7 width,20000,200,1.5708,1.4519
alpha,1,1,3482.75862069,Bi-weight 6666.7 width,20000,200,1.5862,1.5018
alpha,1,1,4103.44827586,Bi-weight 6666.7 width,20000,200,1.6016,1.553
alpha,1,1,4724.13793103,Bi-weight 6666.7 width,20000,200,1.6169,1.602
