parameter,n,m,time estimation,weight function,T_max,time_burn_in,true value,value
alpha,0,0,1000.0,Bi-weight 6666.7 width,20000,200,1.5248,1.7145
alpha,0,0,1620.68965517,Bi-weight 6666.7 width,20000,200,1.5401,1.681
alpha,0,0,2241.37931034,Bi-weight 6666.7 width,20000,200,1.5555,1.6575
alpha,0,0,2862.06896552,Bi-weight 6666.7 width,20000,200,1.5708,1.6487
alpha,0,0,3482.75862069,Bi-weight 6666.7 width,20000,200,1.5862,1.6542
alpha,0,0,4103.44827586,Bi-weight 6666.7 width,20000,200,1.6016,1.6528
alpha,0,0,4724.13793103,Bi-weight 6666.7 width,20000,200,1.6169,1.6517
alpha,0,0,5344.82758621,Bi-weight 6666.7 width,20000,200,1.6323,1.6437
alpha,0,0,5965.51724138,Bi-weight 6666.7 width,20000,200,1.6477,1.6306
alpha,0,0,6586.20689655,Bi-weight 6666.7 width,20000,200,1.663,1.6228
alpha,0,0,7206.89655172,Bi-weight 6666.7 width,20000,200,1.6784,1.6288
alpha,0,0,7827.5862069,Bi-weight 6666.7 width,20000,200,1.6938,1.6504
alpha,0,0,8448.27586207,Bi-weight 6666.7 width,20000,200,1.7091,1.6697
alpha,0,0,9068.96551724,Bi-weight 6666.7 width,20000,200,1.7245,1.6863
alpha,0,0,9689.65517241,Bi-weight 6666.7 width,20000,200,1.7398,1.6912
alpha,0,0,10310.34482759,Bi-weight 6666.7 width,20000,200,1.7552,1.6861
alpha,0,0,10931.03448276,Bi-weight 6666.7 width,20000,200,1.7706,1.6857
alpha,0,0,11551.72413793,Bi-weight 6666.7 width,20000,200,1.7859,1.6899
alpha,0,0,12172.4137931,Bi-weight 6666.7 width,20000,200,1.8013,1.6952
alpha,0,0,12793.10344828,Bi-weight 6666.7 width,20000,200,1.8167,1.6951
alpha,0,0,13413.79310345,Bi-weight 6666.7 width,20000,200,1.832,1.6846
alpha,0,0,14034.48275862,Bi-weight 6666.7 width,20000,200,1.8474,1.6569
alpha,0,0,14655.17241379,Bi-weight 6666.7 width,20000,200,1.1538,
alpha,0,0,15275.86206897,Bi-weight 6666.7 width,20000,200,1.1538,
alpha,0,0,15896.55172414,Bi-weight 6666.7 width,20000,200,1.1538,
