parameter,n,m,time estimation,weight function,T_max,time_burn_in,true value,value
alpha,0,0,1000.0,Bi-weight 6666.7 width,20000,200,1.5248,1.4787
alpha,0,0,1620.68965517,Bi-weight 6666.7 width,20000,200,1.5401,
alpha,0,0,2241.37931034,Bi-weight 6666.7 width,20000,200,1.5555,
alpha,0,0,2862.06896552,Bi-weight 6666.7 width,20000,200,1.5708,
alpha,0,0,3482.75862069,Bi-weight 6666.7 width,20000,200,1.5862,1.5202
alpha,0,0,4103.44827586,Bi-weight 6666.7 width,20000,200,1.6016,1.5547
alpha,0,0,4724.13793103,Bi-weight 6666.7 width,20000,200,1.6169,1.6071
alpha,0,0,5344.82758621,Bi-weight 6666.7 width,20000,200,1.6323,1.6615
alpha,0,0,5965.51724138,Bi-weight 6666.7 width,20000,200,1.6477,1.7128
alpha,0,0,6586.20689655,Bi-weight 6666.7 width,20000,200,1.663,1.7414
alpha,0,0,7206.89655172,Bi-weight 6666.7 width,20000,200,1.6784,1.7537
alpha,0,0,7827.5862069,Bi-weight 6666.7 width,20000,200,1.6938,1.7713
alpha,0,0,8448.27586207,Bi-weight 6666.7 width,20000,200,1.7091,1.7926
alpha,0,0,9068.96551724,Bi-weight 6666.7 width,20000,200,1.7245,1.8245
alpha,0,0,9689.65517241,Bi-weight 6666.7 width,20000,200,1.7398,1.8632
alpha,0,0,10310.34482759,Bi-weight 6666.7 width,20000,200,1.7552,1.8975
alpha,0,0,10931.03448276,Bi-weight 6666.7 width,20000,200,1.7706,1.9029
alpha,0,0,11551.72413793,Bi-weight 6666.7 width,20000,200,1.7859,1.878
alpha,0,0,12172.4137931,Bi-weight 6666.7 width,20000,200,1.8013,1.8316
alpha,0,0,12793.10344828,Bi-weight 6666.7 width,20000,200,1.8167,1.775
alpha,0,0,13413.79310345,Bi-weight 6666.7 width,20000,200,1.832,1.7154
alpha,0,0,14034.48275862,Bi-weight 6666.7 width,20000,200,1.8474,1.6538
alpha,0,0,14655.17241379,Bi-weight 6666.7 width,20000,200,1.1538,
alpha,0,0,15275.86206897,Bi-weight 6666.7 width,20000,200,1.1538,
alpha,0,0,15896.55172414,Bi-weight 6666.7 width,20000,200,1.1538,
alpha,0,0,16517.24137931,Bi-weight 6666.7 width,20000,200,1.1538,1.2489
alpha,0,0,17137.93103448,Bi-weight 6666.7 width,20000,200,1.1538,1.2025
alpha,0,0,17758.62068966,Bi-weight 6666.7 width,20000,200,1.1538,1.1892
alpha,0,0,18379.31034483,Bi-weight 6666.7 width,20000,200,1.1538,1.1833
alpha,0,0,19000.0,Bi-weight 6666.7 width,20000,200,1.1538,1.1859
alpha,1,0,1000.0,Bi-weight 6666.7 width,20000,200,0.5347,0.4518
alpha,1,0,1620.68965517,Bi-weight 6666.7 width,20000,200,0.5562,
alpha,1,0,2241.37931034,Bi-weight 6666.7 width,20000,200,0.5777,
alpha,1,0,2862.06896552,Bi-weight 6666.7 width,20000,200,0.5992,
alpha,1,0,3482.75862069,Bi-weight 6666.7 width,20000,200,0.6207,0.6484
alpha,1,0,4103.44827586,Bi-weight 6666.7 width,20000,200,0.6422,0.7074
alpha,1,0,4724.13793103,Bi-weight 6666.7 width,20000,200,0.6637,0.7441
alpha,1,0,5344.82758621,Bi-weight 6666.7 width,20000,200,0.6852,0.7553
alpha,1,0,5965.51724138,Bi-weight 6666.7 width,20000,200,0.7067,0.7472
alpha,1,0,6586.20689655,Bi-weight 6666.7 width,20000,200,0.7282,0.7422
alpha,1,0,7206.89655172,Bi-weight 6666.7 width,20000,200,0.7497,0.7418
alpha,1,0,7827.5862069,Bi-weight 6666.7 width,20000,200,0.7713,0.7438
alpha,1,0,8448.27586207,Bi-weight 6666.7 width,20000,200,0.7928,0.7525
alpha,1,0,9068.96551724,Bi-weight 6666.7 width,20000,200,0.8143,0.7683
alpha,1,0,9689.65517241,Bi-weight 6666.7 width,20000,200,0.8358,0.7958
alpha,1,0,10310.34482759,Bi-weight 6666.7 width,20000,200,0.8573,0.8333
alpha,1,0,10931.03448276,Bi-weight 6666.7 width,20000,200,0.8788,0.8781
alpha,1,0,11551.72413793,Bi-weight 6666.7 width,20000,200,0.9003,0.9212
alpha,1,0,12172.4137931,Bi-weight 6666.7 width,20000,200,0.9218,0.945
alpha,1,0,12793.10344828,Bi-weight 6666.7 width,20000,200,0.9433,0.9397
alpha,1,0,13413.79310345,Bi-weight 6666.7 width,20000,200,0.9648,0.8944
alpha,1,0,14034.48275862,Bi-weight 6666.7 width,20000,200,0.9863,0.8062
alpha,1,0,14655.17241379,Bi-weight 6666.7 width,20000,200,0.3846,
alpha,1,0,15275.86206897,Bi-weight 6666.7 width,20000,200,0.3846,
alpha,1,0,15896.55172414,Bi-weight 6666.7 width,20000,200,0.3846,
alpha,1,0,16517.24137931,Bi-weight 6666.7 width,20000,200,0.3846,0.4215
alpha,1,0,17137.93103448,Bi-weight 6666.7 width,20000,200,0.3846,0.4038
alpha,1,0,17758.62068966,Bi-weight 6666.7 width,20000,200,0.3846,0.4262
alpha,1,0,18379.31034483,Bi-weight 6666.7 width,20000,200,0.3846,0.4426
alpha,1,0,19000.0,Bi-weight 6666.7 width,20000,200,0.3846,0.4556
alpha,0,1,1000.0,Bi-weight 6666.7 width,20000,200,0.5347,0.6773
alpha,0,1,1620.68965517,Bi-weight 6666.7 width,20000,200,0.5562,
alpha,0,1,2241.37931034,Bi-weight 6666.7 width,20000,200,0.5777,
alpha,0,1,2862.06896552,Bi-weight 6666.7 width,20000,200,0.5992,
alpha,0,1,3482.75862069,Bi-weight 6666.7 width,20000,200,0.6207,0.6386
alpha,0,1,4103.44827586,Bi-weight 6666.7 width,20000,200,0.6422,0.6581
alpha,0,1,4724.13793103,Bi-weight 6666.7 width,20000,200,0.6637,0.6784
alpha,0,1,5344.82758621,Bi-weight 6666.7 width,20000,200,0.6852,0.6891
alpha,0,1,5965.51724138,Bi-weight 6666.7 width,20000,200,0.7067,0.6966
alpha,0,1,6586.20689655,Bi-weight 6666.7 width,20000,200,0.7282,0.7034
alpha,0,1,7206.89655172,Bi-weight 6666.7 width,20000,200,0.7497,0.7211
alpha,0,1,7827.5862069,Bi-weight 6666.7 width,20000,200,0.7713,0.7554
alpha,0,1,8448.27586207,Bi-weight 6666.7 width,20000,200,0.7928,0.7968
alpha,0,1,9068.96551724,Bi-weight 6666.7 width,20000,200,0.8143,0.8269
