parameter,n,m,time estimation,weight function,T_max,time_burn_in,true value,value
alpha,0,0,1000.0,Bi-weight 6666.7 width,20000,200,1.5248,1.3854
alpha,0,0,1620.68965517,Bi-weight 6666.7 width,20000,200,1.5401,1.4805
alpha,0,0,2241.37931034,Bi-weight 6666.7 width,20000,200,1.5555,1.5721
alpha,0,0,2862.06896552,Bi-weight 6666.7 width,20000,200,1.5708,1.6519
alpha,0,0,3482.75862069,Bi-weight 6666.7 width,20000,200,1.5862,1.7033
alpha,0,0,4103.44827586,Bi-weight 6666.7 width,20000,200,1.6016,1.7097
alpha,0,0,4724.13793103,Bi-weight 6666.7 width,20000,200,1.6169,1.6962
alpha,0,0,5344.82758621,Bi-weight 6666.7 width,20000,200,1.6323,1.6742
alpha,0,0,5965.51724138,Bi-weight 6666.7 width,20000,200,1.6477,1.6569
alpha,0,0,6586.20689655,Bi-weight 6666.7 width,20000,200,1.663,1.6622
alpha,0,0,7206.89655172,Bi-weight 6666.7 width,20000,200,1.6784,1.6687
alpha,0,0,7827.5862069,Bi-weight 6666.7 width,20000,200,1.6938,1.6666
alpha,0,0,8448.27586207,Bi-weight 6666.7 width,20000,200,1.7091,1.6652
alpha,0,0,9068.96551724,Bi-weight 6666.7 width,20000,200,1.7245,1.6586
alpha,0,0,9689.65517241,Bi-weight 6666.7 width,20000,200,1.7398,1.6412
alpha,0,0,10310.34482759,Bi-weight 6666.7 width,20000,200,1.7552,1.6219
alpha,0,0,10931.03448276,Bi-weight 6666.7 width,20000,200,1.7706,1.6267
alpha,0,0,11551.72413793,Bi-weight 6666.7 width,20000,200,1.7859,1.6405
alpha,0,0,12172.4137931,Bi-weight 6666.7 width,20000,200,1.8013,1.6465
alpha,0,0,12793.10344828,Bi-weight 6666.7 width,20000,200,1.8167,1.6355
alpha,0,0,13413.79310345,Bi-weight 6666.7 width,20000,200,1.832,1.5952
alpha,0,0,14034.48275862,Bi-weight 6666.7 width,20000,200,1.8474,1.5407
alpha,0,0,14655.17241379,Bi-weight 6666.7 width,20000,200,1.1538,
alpha,0,0,15275.86206897,Bi-weight 6666.7 width,20000,200,1.1538,
alpha,0,0,15896.55172414,Bi-weight 6666.7 width,20000,200,1.1538,
alpha,0,0,16517.24137931,Bi-weight 6666.7 width,20000,200,1.1538,1.2702
alpha,0,0,17137.93103448,Bi-weight 6666.7 width,20000,200,1.1538,1.2925
alpha,0,0,17758.62068966,Bi-weight 6666.7 width,20000,200,1.1538,1.3352
alpha,0,0,18379.31034483,Bi-weight 6666.7 width,20000,200,1.1538,1.3665
alpha,0,0,19000.0,Bi-weight 6666.7 width,20000,200,1.1538,1.3793
alpha,1,0,1000.0,Bi-weight 6666.7 width,20000,200,0.5347,0.5015
alpha,1,0,1620.68965517,Bi-weight 6666.7 width,20000,200,0.5562,0.5216
alpha,1,0,2241.37931034,Bi-weight 6666.7 width,20000,200,0.5777,0.5385
alpha,1,0,2862.06896552,Bi-weight 6666.7 width,20000,200,0.5992,0.5619
alpha,1,0,3482.75862069,Bi-weight 6666.7 width,20000,200,0.6207,0.5933
alpha,1,0,4103.44827586,Bi-weight 6666.7 width,20000,200,0.6422,0.6288
alpha,1,0,4724.13793103,Bi-weight 6666.7 width,20000,200,0.6637,0.6698
alpha,1,0,5344.82758621,Bi-weight 6666.7 width,20000,200,0.6852,0.7205
alpha,1,0,5965.51724138,Bi-weight 6666.7 width,20000,200,0.7067,0.7751
alpha,1,0,6586.20689655,Bi-weight 6666.7 width,20000,200,0.7282,0.8166
alpha,1,0,7206.89655172,Bi-weight 6666.7 width,20000,200,0.7497,0.8485
alpha,1,0,7827.5862069,Bi-weight 6666.7 width,20000,200,0.7713,0.8697
alpha,1,0,8448.27586207,Bi-weight 6666.7 width,20000,200,0.7928,0.8749
alpha,1,0,9068.96551724,Bi-weight 6666.7 width,20000,200,0.8143,0.8752
alpha,1,0,9689.65517241,Bi-weight 6666.7 width,20000,200,0.8358,0.8741
alpha,1,0,10310.34482759,Bi-weight 6666.7 width,20000,200,0.8573,0.8732
alpha,1,0,10931.03448276,Bi-weight 6666.7 width,20000,200,0.8788,0.869
alpha,1,0,11551.72413793,Bi-weight 6666.7 width,20000,200,0.9003,0.8608
alpha,1,0,12172.4137931,Bi-weight 6666.7 width,20000,200,0.9218,0.841
alpha,1,0,12793.10344828,Bi-weight 6666.7 width,20000,200,0.9433,0.8073
alpha,1,0,13413.79310345,Bi-weight 6666.7 width,20000,200,0.9648,0.7667
alpha,1,0,14034.48275862,Bi-weight 6666.7 width,20000,200,0.9863,0.7126
alpha,1,0,14655.17241379,Bi-weight 6666.7 width,20000,200,0.3846,
alpha,1,0,15275.86206897,Bi-weight 6666.7 width,20000,200,0.3846,
alpha,1,0,15896.55172414,Bi-weight 6666.7 width,20000,200,0.3846,
alpha,1,0,16517.24137931,Bi-weight 6666.7 width,20000,200,0.3846,0.4441
alpha,1,0,17137.93103448,Bi-weight 6666.7 width,20000,200,0.3846,0.4001
alpha,1,0,17758.62068966,Bi-weight 6666.7 width,20000,200,0.3846,0.377
alpha,1,0,18379.31034483,Bi-weight 6666.7 width,20000,200,0.3846,0.3653
alpha,1,0,19000.0,Bi-weight 6666.7 width,20000,200,0.3846,0.3689
alpha,0,1,1000.0,Bi-weight 6666.7 width,20000,200,0.5347,0.5319
alpha,0,1,1620.68965517,Bi-weight 6666.7 width,20000,200,0.5562,0.5734
alpha,0,1,2241.37931034,Bi-weight 6666.7 width,20000,200,0.5777,0.6092
alpha,0,1,2862.06896552,Bi-weight 6666.7 width,20000,200,0.5992,0.6413
alpha,0,1,3482.75862069,Bi-weight 6666.7 width,20000,200,0.6207,0.663
alpha,0,1,4103.44827586,Bi-weight 6666.7 width,20000,200,0.6422,0.6771
alpha,0,1,4724.13793103,Bi-weight 6666.7 width,20000,200,0.6637,0.6885
alpha,0,1,5344.82758621,Bi-weight 6666.7 width,20000,200,0.6852,0.7052
alpha,0,1,5965.51724138,Bi-weight 6666.7 width,20000,200,0.7067,0.7354
alpha,0,1,6586.20689655,Bi-weight 6666.7 width,20000,200,0.7282,0.7778
alpha,0,1,7206.89655172,Bi-weight 6666.7 width,20000,200,0.7497,0.8097
alpha,0,1,7827.5862069,Bi-weight 6666.7 width,20000,200,0.7713,0.8207
alpha,0,1,8448.27586207,Bi-weight 6666.7 width,20000,200,0.7928,0.8253
alpha,0,1,9068.96551724,Bi-weight 6666.7 width,20000,200,0.8143,0.8316
alpha,0,1,9689.65517241,Bi-weight 6666.7 width,20000,200,0.8358,0.8414
alpha,0,1,10310.34482759,Bi-weight 6666.7 width,20000,200,0.8573,0.854
alpha,0,1,10931.03448276,Bi-weight 6666.7 width,20000,200,0.8788,0.8673
alpha,0,1,11551.72413793,Bi-weight 6666.7 width,20000,200,0.9003,0.8751
alpha,0,1,12172.4137931,Bi-weight 6666.7 width,20000,200,0.9218,0.8744
alpha,0,1,12793.10344828,Bi-weight 6666.7 width,20000,200,0.9433,0.8579
alpha,0,1,13413.79310345,Bi-weight 6666.7 width,20000,200,0.9648,0.8186
alpha,0,1,14034.48275862,Bi-weight 6666.7 width,20000,200,0.9863,0.7623
alpha,0,1,14655.17241379,Bi-weight 6666.7 width,20000,200,0.3846,
alpha,0,1,15275.86206897,Bi-weight 6666.7 width,20000,200,0.3846,
alpha,0,1,15896.55172414,Bi-weight 6666.7 width,20000,200,0.3846,
alpha,0,1,16517.24137931,Bi-weight 6666.7 width,20000,200,0.3846,0.5519
alpha,0,1,17137.93103448,Bi-weight 6666.7 width,20000,200,0.3846,0.514
alpha,0,1,17758.62068966,Bi-weight 6666.7 width,20000,200,0.3846,0.486
alpha,0,1,18379.31034483,Bi-weight 6666.7 width,20000,200,0.3846,0.4647
alpha,0,1,19000.0,Bi-weight 6666.7 width,20000,200,0.3846,0.4451
alpha,1,1,1000.0,Bi-weight 6666.7 width,20000,200,1.5248,1.6438
alpha,1,1,1620.68965517,Bi-weight 6666.7 width,20000,200,1.5401,1.694
alpha,1,1,2241.37931034,Bi-weight 6666.7 width,20000,200,1.5555,1.7449
alpha,1,1,2862.06896552,Bi-weight 6666.7 width,20000,200,1.5708,1.7963
alpha,1,1,3482.75862069,Bi-weight 6666.7 width,20000,200,1.5862,1.8285
alpha,1,1,4103.44827586,Bi-weight 6666.7 width,20000,200,1.6016,1.8236
alpha,1,1,4724.13793103,Bi-weight 6666.7 width,20000,200,1.6169,1.7838
alpha,1,1,5344.82758621,Bi-weight 6666.7 width,20000,200,1.6323,1.7201
alpha,1,1,5965.51724138,Bi-weight 6666.7 width,20000,200,1.6477,1.6576
alpha,1,1,6586.20689655,Bi-weight 6666.7 width,20000,200,1.663,1.6142
alpha,1,1,7206.89655172,Bi-weight 6666.7 width,20000,200,1.6784,1.5903
alpha,1,1,7827.5862069,Bi-weight 6666.7 width,20000,200,1.6938,1.5901
alpha,1,1,8448.27586207,Bi-weight 6666.7 width,20000,200,1.7091,1.6159
