parameter,n,m,time estimation,weight function,T_max,time_burn_in,true value,value
alpha,0,0,1000.0,Bi-weight 6666.7 width,20000,200,1.5248,1.3253
alpha,0,0,1620.68965517,Bi-weight 6666.7 width,20000,200,1.5401,1.34
alpha,0,0,2241.37931034,Bi-weight 6666.7 width,20000,200,1.5555,1.3676
alpha,0,0,2862.06896552,Bi-weight 6666.7 width,20000,200,1.5708,1.3977
alpha,0,0,3482.75862069,Bi-weight 6666.7 width,20000,200,1.5862,1.4316
alpha,0,0,4103.44827586,Bi-weight 6666.7 width,20000,200,1.6016,1.4574
alpha,0,0,4724.13793103,Bi-weight 6666.7 width,20000,200,1.6169,1.4697
alpha,0,0,5344.82758621,Bi-weight 6666.7 width,20000,200,1.6323,1.4652
alpha,0,0,5965.51724138,Bi-weight 6666.7 width,20000,200,1.6477,1.4441
alpha,0,0,6586.20689655,Bi-weight 6666.7 width,20000,200,1.663,1.4268
alpha,0,0,7206.89655172,Bi-weight 6666.7 width,20000,200,1.6784,1.424
alpha,0,0,7827.5862069,Bi-weight 6666.7 width,20000,200,1.6938,1.4422
alpha,0,0,8448.27586207,Bi-weight 6666.7 width,20000,200,1.7091,1.4788
alpha,0,0,9068.96551724,Bi-weight 6666.7 width,20000,200,1.7245,1.5242
alpha,0,0,9689.65517241,Bi-weight 6666.7 width,20000,200,1.7398,1.5715
alpha,0,0,10310.34482759,Bi-weight 6666.7 width,20000,200,1.7552,1.6174
alpha,0,0,10931.03448276,Bi-weight 6666.7 width,20000,200,1.7706,1.6603
alpha,0,0,11551.72413793,Bi-weight 6666.7 width,20000,200,1.7859,1.6918
alpha,0,0,12172.4137931,Bi-weight 6666.7 width,20000,200,1.8013,1.7031
alpha,0,0,12793.10344828,Bi-weight 6666.7 width,20000,200,1.8167,1.6912
alpha,0,0,13413.79310345,Bi-weight 6666.7 width,20000,200,1.832,1.6629
alpha,0,0,14034.48275862,Bi-weight 6666.7 width,20000,200,1.8474,1.6228
alpha,0,0,14655.17241379,Bi-weight 6666.7 width,20000,200,1.1538,
alpha,0,0,15275.86206897,Bi-weight 6666.7 width,20000,200,1.1538,
alpha,0,0,15896.55172414,Bi-weight 6666.7 width,20000,200,1.1538,1.2709
alpha,0,0,16517.24137931,Bi-weight 6666.7 width,20000,200,1.1538,1.112
alpha,0,0,17137.93103448,Bi-weight 6666.7 width,20000,200,1.1538,1.0269
alpha,0,0,17758.62068966,Bi-weight 6666.7 width,20000,200,1.1538,1.0082
alpha,0,0,18379.31034483,Bi-weight 6666.7 width,20000,200,1.1538,1.0016
alpha,0,0,19000.0,Bi-weight 6666.7 width,20000,200,1.1538,1.0074
alpha,1,0,1000.0,Bi-weight 6666.7 width,20000,200,0.5347,0.6185
alpha,1,0,1620.68965517,Bi-weight 6666.7 width,20000,200,0.5562,0.6203
alpha,1,0,2241.37931034,Bi-weight 6666.7 width,20000,200,0.5777,0.6279
alpha,1,0,2862.06896552,Bi-weight 6666.7 width,20000,200,0.5992,0.6412
alpha,1,0,3482.75862069,Bi-weight 6666.7 width,20000,200,0.6207,0.6589
alpha,1,0,4103.44827586,Bi-weight 6666.7 width,20000,200,0.6422,0.685
alpha,1,0,4724.13793103,Bi-weight 6666.7 width,20000,200,0.6637,0.7194
alpha,1,0,5344.82758621,Bi-weight 6666.7 width,20000,200,0.6852,0.7602
alpha,1,0,5965.51724138,Bi-weight 6666.7 width,20000,200,0.7067,0.7956
alpha,1,0,6586.20689655,Bi-weight 6666.7 width,20000,200,0.7282,0.8141
alpha,1,0,7206.89655172,Bi-weight 6666.7 width,20000,200,0.7497,0.8156
alpha,1,0,7827.5862069,Bi-weight 6666.7 width,20000,200,0.7713,0.8054
alpha,1,0,8448.27586207,Bi-weight 6666.7 width,20000,200,0.7928,0.7833
alpha,1,0,9068.96551724,Bi-weight 6666.7 width,20000,200,0.8143,0.7606
alpha,1,0,9689.65517241,Bi-weight 6666.7 width,20000,200,0.8358,0.7537
alpha,1,0,10310.34482759,Bi-weight 6666.7 width,20000,200,0.8573,0.775
alpha,1,0,10931.03448276,Bi-weight 6666.7 width,20000,200,0.8788,0.8186
alpha,1,0,11551.72413793,Bi-weight 6666.7 width,20000,200,0.9003,0.8678
alpha,1,0,12172.4137931,Bi-weight 6666.7 width,20000,200,0.9218,0.9009
alpha,1,0,12793.10344828,Bi-weight 6666.7 width,20000,200,0.9433,0.9071
alpha,1,0,13413.79310345,Bi-weight 6666.7 width,20000,200,0.9648,0.8772
