parameter,n,m,time estimation,weight function,T_max,time_burn_in,true value,value
alpha,0,0,1000.0,Bi-weight 6666.7 width,20000,200,1.5248,
alpha,0,0,1620.68965517,Bi-weight 6666.7 width,20000,200,1.5401,1.4384
alpha,0,0,2241.37931034,Bi-weight 6666.7 width,20000,200,1.5555,1.4564
alpha,0,0,2862.06896552,Bi-weight 6666.7 width,20000,200,1.5708,1.4877
alpha,0,0,3482.75862069,Bi-weight 6666.7 width,20000,200,1.5862,1.527
alpha,0,0,4103.44827586,Bi-weight 6666.7 width,20000,200,1.6016,1.5655
alpha,0,0,4724.13793103,Bi-weight 6666.7 width,20000,200,1.6169,1.594
alpha,0,0,5344.82758621,Bi-weight 6666.7 width,20000,200,1.6323,1.6045
alpha,0,0,5965.51724138,Bi-weight 6666.7 width,20000,200,1.6477,1.6022
alpha,0,0,6586.20689655,Bi-weight 6666.7 width,20000,200,1.663,1.6077
alpha,0,0,7206.89655172,Bi-weight 6666.7 width,20000,200,1.6784,1.6247
alpha,0,0,7827.5862069,Bi-weight 6666.7 width,20000,200,1.6938,1.6388
alpha,0,0,8448.27586207,Bi-weight 6666.7 width,20000,200,1.7091,1.6659
alpha,0,0,9068.96551724,Bi-weight 6666.7 width,20000,200,1.7245,1.7176
alpha,0,0,9689.65517241,Bi-weight 6666.7 width,20000,200,1.7398,1.7742
alpha,0,0,10310.34482759,Bi-weight 6666.7 width,20000,200,1.7552,1.8157
alpha,0,0,10931.03448276,Bi-weight 6666.7 width,20000,200,1.7706,1.8379
alpha,0,0,11551.72413793,Bi-weight 6666.7 width,20000,200,1.7859,1.8421
alpha,0,0,12172.4137931,Bi-weight 6666.7 width,20000,200,1.8013,1.8282
alpha,0,0,12793.10344828,Bi-weight 6666.7 width,20000,200,1.8167,1.7943
alpha,0,0,13413.79310345,Bi-weight 6666.7 width,20000,200,1.832,1.7312
alpha,0,0,14034.48275862,Bi-weight 6666.7 width,20000,200,1.8474,1.6342
alpha,0,0,14655.17241379,Bi-weight 6666.7 width,20000,200,1.1538,
alpha,0,0,15275.86206897,Bi-weight 6666.7 width,20000,200,1.1538,
alpha,0,0,15896.55172414,Bi-weight 6666.7 width,20000,200,1.1538,1.281
alpha,0,0,16517.24137931,Bi-weight 6666.7 width,20000,200,1.1538,1.1625
alpha,0,0,17137.93103448,Bi-weight 6666.7 width,20000,200,1.1538,1.131
alpha,0,0,17758.62068966,Bi-weight 6666.7 width,20000,200,1.1538,1.1437
alpha,0,0,18379.31034483,Bi-weight 6666.7 width,20000,200,1.1538,1.1458
alpha,0,0,19000.0,Bi-weight 6666.7 width,20000,200,1.1538,1.1353
alpha,1,0,1000.0,Bi-weight 6666.7 width,20000,200,0.5347,
alpha,1,0,1620.68965517,Bi-weight 6666.7 width,20000,200,0.5562,0.6748
alpha,1,0,2241.37931034,Bi-weight 6666.7 width,20000,200,0.5777,0.7023
alpha,1,0,2862.06896552,Bi-weight 6666.7 width,20000,200,0.5992,0.7263
alpha,1,0,3482.75862069,Bi-weight 6666.7 width,20000,200,0.6207,0.732
alpha,1,0,4103.44827586,Bi-weight 6666.7 width,20000,200,0.6422,0.7192
alpha,1,0,4724.13793103,Bi-weight 6666.7 width,20000,200,0.6637,0.7035
alpha,1,0,5344.82758621,Bi-weight 6666.7 width,20000,200,0.6852,0.6991
alpha,1,0,5965.51724138,Bi-weight 6666.7 width,20000,200,0.7067,0.7184
alpha,1,0,6586.20689655,Bi-weight 6666.7 width,20000,200,0.7282,0.7561
alpha,1,0,7206.89655172,Bi-weight 6666.7 width,20000,200,0.7497,0.7889
alpha,1,0,7827.5862069,Bi-weight 6666.7 width,20000,200,0.7713,0.8072
alpha,1,0,8448.27586207,Bi-weight 6666.7 width,20000,200,0.7928,0.8186
alpha,1,0,9068.96551724,Bi-weight 6666.7 width,20000,200,0.8143,0.8262
alpha,1,0,9689.65517241,Bi-weight 6666.7 width,20000,200,0.8358,0.8296
alpha,1,0,10310.34482759,Bi-weight 6666.7 width,20000,200,0.8573,0.8367
alpha,1,0,10931.03448276,Bi-weight 6666.7 width,20000,200,0.8788,0.8556
alpha,1,0,11551.72413793,Bi-weight 6666.7 width,20000,200,0.9003,0.8842
alpha,1,0,12172.4137931,Bi-weight 6666.7 width,20000,200,0.9218,0.9117
alpha,1,0,12793.10344828,Bi-weight 6666.7 width,20000,200,0.9433,0.9202
alpha,1,0,13413.79310345,Bi-weight 6666.7 width,20000,200,0.9648,0.892
alpha,1,0,14034.48275862,Bi-weight 6666.7 width,20000,200,0.9863,0.8239
alpha,1,0,14655.17241379,Bi-weight 6666.7 width,20000,200,0.3846,
alpha,1,0,15275.86206897,Bi-weight 6666.7 width,20000,200,0.3846,
alpha,1,0,15896.55172414,Bi-weight 6666.7 width,20000,200,0.3846,0.5471
alpha,1,0,16517.24137931,Bi-weight 6666.7 width,20000,200,0.3846,0.4917
alpha,1,0,17137.93103448,Bi-weight 6666.7 width,20000,200,0.3846,0.4658
alpha,1,0,17758.62068966,Bi-weight 6666.7 width,20000,200,0.3846,0.4564
alpha,1,0,18379.31034483,Bi-weight 6666.7 width,20000,200,0.3846,0.4446
alpha,1,0,19000.0,Bi-weight 6666.7 width,20000,200,0.3846,0.4248
alpha,0,1,1000.0,Bi-weight 6666.7 width,20000,200,0.5347,
alpha,0,1,1620.68965517,Bi-weight 6666.7 width,20000,200,0.5562,0.5995
alpha,0,1,2241.37931034,Bi-weight 6666.7 width,20000,200,0.5777,0.5972
alpha,0,1,2862.06896552,Bi-weight 6666.7 width,20000,200,0.5992,0.594
alpha,0,1,3482.75862069,Bi-weight 6666.7 width,20000,200,0.6207,0.6051
alpha,0,1,4103.44827586,Bi-weight 6666.7 width,20000,200,0.6422,0.6344
alpha,0,1,4724.13793103,Bi-weight 6666.7 width,20000,200,0.6637,0.683
alpha,0,1,5344.82758621,Bi-weight 6666.7 width,20000,200,0.6852,0.7316
alpha,0,1,5965.51724138,Bi-weight 6666.7 width,20000,200,0.7067,0.7685
alpha,0,1,6586.20689655,Bi-weight 6666.7 width,20000,200,0.7282,0.7993
alpha,0,1,7206.89655172,Bi-weight 6666.7 width,20000,200,0.7497,0.8159
alpha,0,1,7827.5862069,Bi-weight 6666.7 width,20000,200,0.7713,0.8201
alpha,0,1,8448.27586207,Bi-weight 6666.7 width,20000,200,0.7928,0.8118
alpha,0,1,9068.96551724,Bi-weight 6666.7 width,20000,200,0.8143,0.8041
alpha,0,1,9689.65517241,Bi-weight 6666.7 width,20000,200,0.8358,0.8147
alpha,0,1,10310.34482759,Bi-weight 6666.7 width,20000,200,0.8573,0.841
alpha,0,1,10931.03448276,Bi-weight 6666.7 width,20000,200,0.8788,0.872
alpha,0,1,11551.72413793,Bi-weight 6666.7 width,20000,200,0.9003,0.8877
alpha,0,1,12172.4137931,Bi-weight 6666.7 width,20000,200,0.9218,0.8883
alpha,0,1,12793.10344828,Bi-weight 6666.7 width,20000,200,0.9433,0.8645
alpha,0,1,13413.79310345,Bi-weight 6666.7 width,20000,200,0.9648,0.8038
alpha,0,1,14034.48275862,Bi-weight 6666.7 width,20000,200,0.9863,0.7136
alpha,0,1,14655.17241379,Bi-weight 6666.7 width,20000,200,0.3846,
alpha,0,1,15275.86206897,Bi-weight 6666.7 width,20000,200,0.3846,
alpha,0,1,15896.55172414,Bi-weight 6666.7 width,20000,200,0.3846,0.4459
alpha,0,1,16517.24137931,Bi-weight 6666.7 width,20000,200,0.3846,0.4147
alpha,0,1,17137.93103448,Bi-weight 6666.7 width,20000,200,0.3846,0.4157
alpha,0,1,17758.62068966,Bi-weight 6666.7 width,20000,200,0.3846,0.4292
alpha,0,1,18379.31034483,Bi-weight 6666.7 width,20000,200,0.3846,0.4386
alpha,0,1,19000.0,Bi-weight 6666.7 width,20000,200,0.3846,0.4393
