parameter,n,m,time estimation,weight function,T_max,time_burn_in,true value,value
alpha,0,0,750.0,Bi-weight 6000.0 width,15000.0,200,0.8907,0.6021
alpha,0,0,1460.52631579,Bi-weight 6000.0 width,15000.0,200,0.6155,
alpha,0,0,2171.05263158,Bi-weight 6000.0 width,15000.0,200,0.48,0.6084
alpha,0,0,2881.57894737,Bi-weight 6000.0 width,15000.0,200,0.6152,0.6617
alpha,0,0,3592.10526316,Bi-weight 6000.0 width,15000.0,200,0.8904,0.7379
alpha,0,0,4302.63157895,Bi-weight 6000.0 width,15000.0,200,1.0395,0.7988
alpha,0,0,5013.15789474,Bi-weight 6000.0 width,15000.0,200,0.9183,0.8276
alpha,0,0,5723.68421053,Bi-weight 6000.0 width,15000.0,200,0.644,0.8624
alpha,0,0,6434.21052632,Bi-weight 6000.0 width,15000.0,200,0.4819,
alpha,0,0,7144.73684211,Bi-weight 6000.0 width,15000.0,200,0.5886,
alpha,0,0,7855.26315789,Bi-weight 6000.0 width,15000.0,200,0.8611,1.0171
alpha,0,0,8565.78947368,Bi-weight 6000.0 width,15000.0,200,1.0358,0.9946
alpha,0,0,9276.31578947,Bi-weight 6000.0 width,15000.0,200,0.9439,0.9343
alpha,0,0,9986.84210526,Bi-weight 6000.0 width,15000.0,200,0.6741,0.8306
alpha,0,0,10697.36842105,Bi-weight 6000.0 width,15000.0,200,0.4874,
alpha,0,0,11407.89473684,Bi-weight 6000.0 width,15000.0,200,0.5643,
alpha,0,0,12118.42105263,Bi-weight 6000.0 width,15000.0,200,0.8304,0.7944
alpha,0,0,12828.94736842,Bi-weight 6000.0 width,15000.0,200,1.0284,0.8328
alpha,0,0,13539.47368421,Bi-weight 6000.0 width,15000.0,200,0.9669,0.8478
alpha,0,0,14250.0,Bi-weight 6000.0 width,15000.0,200,0.7054,0.8417
beta,0,0,750.0,Bi-weight 6000.0 width,15000.0,200,4.0,2.7541
beta,0,0,1460.52631579,Bi-weight 6000.0 width,15000.0,200,4.0,
beta,0,0,2171.05263158,Bi-weight 6000.0 width,15000.0,200,4.0,2.7413
beta,0,0,2881.57894737,Bi-weight 6000.0 width,15000.0,200,4.0,2.889
beta,0,0,3592.10526316,Bi-weight 6000.0 width,15000.0,200,4.0,3.2173
beta,0,0,4302.63157895,Bi-weight 6000.0 width,15000.0,200,4.0,3.6143
beta,0,0,5013.15789474,Bi-weight 6000.0 width,15000.0,200,4.0,4.0149
beta,0,0,5723.68421053,Bi-weight 6000.0 width,15000.0,200,4.0,4.5156
beta,0,0,6434.21052632,Bi-weight 6000.0 width,15000.0,200,4.0,
beta,0,0,7144.73684211,Bi-weight 6000.0 width,15000.0,200,4.0,
beta,0,0,7855.26315789,Bi-weight 6000.0 width,15000.0,200,4.0,4.6626
beta,0,0,8565.78947368,Bi-weight 6000.0 width,15000.0,200,4.0,4.4607
beta,0,0,9276.31578947,Bi-weight 6000.0 width,15000.0,200,4.0,4.2672
beta,0,0,9986.84210526,Bi-weight 6000.0 width,15000.0,200,4.0,4.0507
beta,0,0,10697.36842105,Bi-weight 6000.0 width,15000.0,200,4.0,
beta,0,0,11407.89473684,Bi-weight 6000.0 width,15000.0,200,4.0,
beta,0,0,12118.42105263,Bi-weight 6000.0 width,15000.0,200,4.0,3.5835
beta,0,0,12828.94736842,Bi-weight 6000.0 width,15000.0,200,4.0,3.6668
beta,0,0,13539.47368421,Bi-weight 6000.0 width,15000.0,200,4.0,3.7768
beta,0,0,14250.0,Bi-weight 6000.0 width,15000.0,200,4.0,3.9086
nu,0,0,750.0,Bi-weight 6000.0 width,15000.0,200,0.4978,0.4238
nu,0,0,1460.52631579,Bi-weight 6000.0 width,15000.0,200,0.4323,
nu,0,0,2171.05263158,Bi-weight 6000.0 width,15000.0,200,0.4,0.4271
nu,0,0,2881.57894737,Bi-weight 6000.0 width,15000.0,200,0.4322,0.4428
nu,0,0,3592.10526316,Bi-weight 6000.0 width,15000.0,200,0.4977,0.4624
nu,0,0,4302.63157895,Bi-weight 6000.0 width,15000.0,200,0.5332,0.4723
nu,0,0,5013.15789474,Bi-weight 6000.0 width,15000.0,200,0.5044,0.4681
nu,0,0,5723.68421053,Bi-weight 6000.0 width,15000.0,200,0.4391,0.4586
nu,0,0,6434.21052632,Bi-weight 6000.0 width,15000.0,200,0.4004,
nu,0,0,7144.73684211,Bi-weight 6000.0 width,15000.0,200,0.4259,
nu,0,0,7855.26315789,Bi-weight 6000.0 width,15000.0,200,0.4907,0.476
nu,0,0,8565.78947368,Bi-weight 6000.0 width,15000.0,200,0.5323,0.4757
nu,0,0,9276.31578947,Bi-weight 6000.0 width,15000.0,200,0.5104,0.4586
nu,0,0,9986.84210526,Bi-weight 6000.0 width,15000.0,200,0.4462,0.442
nu,0,0,10697.36842105,Bi-weight 6000.0 width,15000.0,200,0.4018,
nu,0,0,11407.89473684,Bi-weight 6000.0 width,15000.0,200,0.4201,
nu,0,0,12118.42105263,Bi-weight 6000.0 width,15000.0,200,0.4834,0.4667
nu,0,0,12828.94736842,Bi-weight 6000.0 width,15000.0,200,0.5306,0.475
nu,0,0,13539.47368421,Bi-weight 6000.0 width,15000.0,200,0.5159,0.4712
nu,0,0,14250.0,Bi-weight 6000.0 width,15000.0,200,0.4537,0.4546
