parameter,n,m,time estimation,weight function,T_max,time_burn_in,true value,value
alpha,0,0,900.0,Bi-weight 7200.0 width,18000.0,200,0.8901,0.8584
alpha,0,0,1752.63157895,Bi-weight 7200.0 width,18000.0,200,0.6144,0.8088
alpha,0,0,2605.26315789,Bi-weight 7200.0 width,18000.0,200,0.48,0.8089
alpha,0,0,3457.89473684,Bi-weight 7200.0 width,18000.0,200,0.6174,0.8551
alpha,0,0,4310.52631579,Bi-weight 7200.0 width,18000.0,200,0.8933,0.9349
alpha,0,0,5163.15789474,Bi-weight 7200.0 width,18000.0,200,1.0397,0.9952
alpha,0,0,6015.78947368,Bi-weight 7200.0 width,18000.0,200,0.9146,1.0011
alpha,0,0,6868.42105263,Bi-weight 7200.0 width,18000.0,200,0.6394,0.9331
alpha,0,0,7721.05263158,Bi-weight 7200.0 width,18000.0,200,0.4813,
alpha,0,0,8573.68421053,Bi-weight 7200.0 width,18000.0,200,0.5937,
alpha,0,0,9426.31578947,Bi-weight 7200.0 width,18000.0,200,0.8676,0.6959
alpha,0,0,10278.94736842,Bi-weight 7200.0 width,18000.0,200,1.037,0.7095
alpha,0,0,11131.57894737,Bi-weight 7200.0 width,18000.0,200,0.9375,0.7165
alpha,0,0,11984.21052632,Bi-weight 7200.0 width,18000.0,200,0.6657,0.7227
alpha,0,0,12836.84210526,Bi-weight 7200.0 width,18000.0,200,0.4854,0.7508
alpha,0,0,13689.47368421,Bi-weight 7200.0 width,18000.0,200,0.5717,
alpha,0,0,14542.10526316,Bi-weight 7200.0 width,18000.0,200,0.8407,0.8027
alpha,0,0,15394.73684211,Bi-weight 7200.0 width,18000.0,200,1.0314,0.8068
alpha,0,0,16247.36842105,Bi-weight 7200.0 width,18000.0,200,0.9586,0.7889
alpha,0,0,17100.0,Bi-weight 7200.0 width,18000.0,200,0.693,0.7394
beta,0,0,900.0,Bi-weight 7200.0 width,18000.0,200,4.0,4.4654
beta,0,0,1752.63157895,Bi-weight 7200.0 width,18000.0,200,4.0,4.4838
beta,0,0,2605.26315789,Bi-weight 7200.0 width,18000.0,200,4.0,4.6171
beta,0,0,3457.89473684,Bi-weight 7200.0 width,18000.0,200,4.0,4.8727
beta,0,0,4310.52631579,Bi-weight 7200.0 width,18000.0,200,4.0,5.2015
beta,0,0,5163.15789474,Bi-weight 7200.0 width,18000.0,200,4.0,5.4339
beta,0,0,6015.78947368,Bi-weight 7200.0 width,18000.0,200,4.0,5.5576
beta,0,0,6868.42105263,Bi-weight 7200.0 width,18000.0,200,4.0,5.4067
beta,0,0,7721.05263158,Bi-weight 7200.0 width,18000.0,200,4.0,
beta,0,0,8573.68421053,Bi-weight 7200.0 width,18000.0,200,4.0,
beta,0,0,9426.31578947,Bi-weight 7200.0 width,18000.0,200,4.0,3.3542
beta,0,0,10278.94736842,Bi-weight 7200.0 width,18000.0,200,4.0,3.333
beta,0,0,11131.57894737,Bi-weight 7200.0 width,18000.0,200,4.0,3.4143
beta,0,0,11984.21052632,Bi-weight 7200.0 width,18000.0,200,4.0,3.5994
beta,0,0,12836.84210526,Bi-weight 7200.0 width,18000.0,200,4.0,3.8495
beta,0,0,13689.47368421,Bi-weight 7200.0 width,18000.0,200,4.0,
beta,0,0,14542.10526316,Bi-weight 7200.0 width,18000.0,200,4.0,3.7781
beta,0,0,15394.73684211,Bi-weight 7200.0 width,18000.0,200,4.0,3.6573
beta,0,0,16247.36842105,Bi-weight 7200.0 width,18000.0,200,4.0,3.5382
beta,0,0,17100.0,Bi-weight 7200.0 width,18000.0,200,4.0,3.3536
nu,0,0,900.0,Bi-weight 7200.0 width,18000.0,200,0.4976,0.4651
nu,0,0,1752.63157895,Bi-weight 7200.0 width,18000.0,200,0.432,0.4593
nu,0,0,2605.26315789,Bi-weight 7200.0 width,18000.0,200,0.4,0.4624
nu,0,0,3457.89473684,Bi-weight 7200.0 width,18000.0,200,0.4327,0.4742
nu,0,0,4310.52631579,Bi-weight 7200.0 width,18000.0,200,0.4984,0.4864
nu,0,0,5163.15789474,Bi-weight 7200.0 width,18000.0,200,0.5333,0.4877
nu,0,0,6015.78947368,Bi-weight 7200.0 width,18000.0,200,0.5035,0.4749
nu,0,0,6868.42105263,Bi-weight 7200.0 width,18000.0,200,0.438,0.4567
nu,0,0,7721.05263158,Bi-weight 7200.0 width,18000.0,200,0.4003,
nu,0,0,8573.68421053,Bi-weight 7200.0 width,18000.0,200,0.4271,
nu,0,0,9426.31578947,Bi-weight 7200.0 width,18000.0,200,0.4923,0.4615
nu,0,0,10278.94736842,Bi-weight 7200.0 width,18000.0,200,0.5326,0.4714
nu,0,0,11131.57894737,Bi-weight 7200.0 width,18000.0,200,0.5089,0.4677
nu,0,0,11984.21052632,Bi-weight 7200.0 width,18000.0,200,0.4442,0.457
nu,0,0,12836.84210526,Bi-weight 7200.0 width,18000.0,200,0.4013,0.4519
nu,0,0,13689.47368421,Bi-weight 7200.0 width,18000.0,200,0.4218,
nu,0,0,14542.10526316,Bi-weight 7200.0 width,18000.0,200,0.4859,0.4658
nu,0,0,15394.73684211,Bi-weight 7200.0 width,18000.0,200,0.5313,0.4698
nu,0,0,16247.36842105,Bi-weight 7200.0 width,18000.0,200,0.514,0.4654
nu,0,0,17100.0,Bi-weight 7200.0 width,18000.0,200,0.4507,0.4517
