parameter,n,m,time estimation,weight function,T_max,time_burn_in,true value,value
alpha,0,0,900.0,Bi-weight 7200.0 width,18000.0,200,0.8901,0.6684
alpha,0,0,1752.63157895,Bi-weight 7200.0 width,18000.0,200,0.6144,
alpha,0,0,2605.26315789,Bi-weight 7200.0 width,18000.0,200,0.48,
alpha,0,0,3457.89473684,Bi-weight 7200.0 width,18000.0,200,0.6174,0.7658
alpha,0,0,4310.52631579,Bi-weight 7200.0 width,18000.0,200,0.8933,0.8747
alpha,0,0,5163.15789474,Bi-weight 7200.0 width,18000.0,200,1.0397,0.9283
alpha,0,0,6015.78947368,Bi-weight 7200.0 width,18000.0,200,0.9146,0.9153
alpha,0,0,6868.42105263,Bi-weight 7200.0 width,18000.0,200,0.6394,0.8632
alpha,0,0,7721.05263158,Bi-weight 7200.0 width,18000.0,200,0.4813,
alpha,0,0,8573.68421053,Bi-weight 7200.0 width,18000.0,200,0.5937,0.8272
alpha,0,0,9426.31578947,Bi-weight 7200.0 width,18000.0,200,0.8676,0.8257
alpha,0,0,10278.94736842,Bi-weight 7200.0 width,18000.0,200,1.037,0.7779
alpha,0,0,11131.57894737,Bi-weight 7200.0 width,18000.0,200,0.9375,0.6932
alpha,0,0,11984.21052632,Bi-weight 7200.0 width,18000.0,200,0.6657,
alpha,0,0,12836.84210526,Bi-weight 7200.0 width,18000.0,200,0.4854,
alpha,0,0,13689.47368421,Bi-weight 7200.0 width,18000.0,200,0.5717,0.706
alpha,0,0,14542.10526316,Bi-weight 7200.0 width,18000.0,200,0.8407,0.7855
alpha,0,0,15394.73684211,Bi-weight 7200.0 width,18000.0,200,1.0314,0.8266
alpha,0,0,16247.36842105,Bi-weight 7200.0 width,18000.0,200,0.9586,0.8216
alpha,0,0,17100.0,Bi-weight 7200.0 width,18000.0,200,0.693,0.7794
beta,0,0,900.0,Bi-weight 7200.0 width,18000.0,200,4.0,2.8719
beta,0,0,1752.63157895,Bi-weight 7200.0 width,18000.0,200,4.0,
beta,0,0,2605.26315789,Bi-weight 7200.0 width,18000.0,200,4.0,
beta,0,0,3457.89473684,Bi-weight 7200.0 width,18000.0,200,4.0,3.7733
beta,0,0,4310.52631579,Bi-weight 7200.0 width,18000.0,200,4.0,4.1346
beta,0,0,5163.15789474,Bi-weight 7200.0 width,18000.0,200,4.0,4.283
beta,0,0,6015.78947368,Bi-weight 7200.0 width,18000.0,200,4.0,4.361
beta,0,0,6868.42105263,Bi-weight 7200.0 width,18000.0,200,4.0,4.4068
beta,0,0,7721.05263158,Bi-weight 7200.0 width,18000.0,200,4.0,
beta,0,0,8573.68421053,Bi-weight 7200.0 width,18000.0,200,4.0,4.2029
beta,0,0,9426.31578947,Bi-weight 7200.0 width,18000.0,200,4.0,3.8867
beta,0,0,10278.94736842,Bi-weight 7200.0 width,18000.0,200,4.0,3.4904
beta,0,0,11131.57894737,Bi-weight 7200.0 width,18000.0,200,4.0,3.0918
beta,0,0,11984.21052632,Bi-weight 7200.0 width,18000.0,200,4.0,
beta,0,0,12836.84210526,Bi-weight 7200.0 width,18000.0,200,4.0,
beta,0,0,13689.47368421,Bi-weight 7200.0 width,18000.0,200,4.0,3.5461
beta,0,0,14542.10526316,Bi-weight 7200.0 width,18000.0,200,4.0,3.7179
beta,0,0,15394.73684211,Bi-weight 7200.0 width,18000.0,200,4.0,3.7274
beta,0,0,16247.36842105,Bi-weight 7200.0 width,18000.0,200,4.0,3.6058
beta,0,0,17100.0,Bi-weight 7200.0 width,18000.0,200,4.0,3.3994
nu,0,0,900.0,Bi-weight 7200.0 width,18000.0,200,0.4976,0.4461
nu,0,0,1752.63157895,Bi-weight 7200.0 width,18000.0,200,0.432,
nu,0,0,2605.26315789,Bi-weight 7200.0 width,18000.0,200,0.4,
nu,0,0,3457.89473684,Bi-weight 7200.0 width,18000.0,200,0.4327,0.4525
nu,0,0,4310.52631579,Bi-weight 7200.0 width,18000.0,200,0.4984,0.4675
nu,0,0,5163.15789474,Bi-weight 7200.0 width,18000.0,200,0.5333,0.4737
nu,0,0,6015.78947368,Bi-weight 7200.0 width,18000.0,200,0.5035,0.4688
nu,0,0,6868.42105263,Bi-weight 7200.0 width,18000.0,200,0.438,0.4566
nu,0,0,7721.05263158,Bi-weight 7200.0 width,18000.0,200,0.4003,
nu,0,0,8573.68421053,Bi-weight 7200.0 width,18000.0,200,0.4271,0.4582
nu,0,0,9426.31578947,Bi-weight 7200.0 width,18000.0,200,0.4923,0.4717
nu,0,0,10278.94736842,Bi-weight 7200.0 width,18000.0,200,0.5326,0.4739
nu,0,0,11131.57894737,Bi-weight 7200.0 width,18000.0,200,0.5089,0.4623
nu,0,0,11984.21052632,Bi-weight 7200.0 width,18000.0,200,0.4442,
nu,0,0,12836.84210526,Bi-weight 7200.0 width,18000.0,200,0.4013,
nu,0,0,13689.47368421,Bi-weight 7200.0 width,18000.0,200,0.4218,0.4628
nu,0,0,14542.10526316,Bi-weight 7200.0 width,18000.0,200,0.4859,0.481
nu,0,0,15394.73684211,Bi-weight 7200.0 width,18000.0,200,0.5313,0.491
nu,0,0,16247.36842105,Bi-weight 7200.0 width,18000.0,200,0.514,0.4854
nu,0,0,17100.0,Bi-weight 7200.0 width,18000.0,200,0.4507,0.4668
