parameter,n,m,time estimation,weight function,T_max,time_burn_in,true value,value
alpha,0,0,750.0,Adaptive Bi-weight with first width 3750.0,15000,200,0.8907,0.8835
alpha,0,0,1096.15384615,Adaptive Bi-weight with first width 3750.0,15000,200,0.7558,0.8452
alpha,0,0,1442.30769231,Adaptive Bi-weight with first width 3750.0,15000,200,0.6219,0.9181
alpha,0,0,1788.46153846,Adaptive Bi-weight with first width 3750.0,15000,200,0.5219,0.8482
alpha,0,0,2134.61538462,Adaptive Bi-weight with first width 3750.0,15000,200,0.4804,
alpha,0,0,2480.76923077,Adaptive Bi-weight with first width 3750.0,15000,200,0.5076,
alpha,0,0,2826.92307692,Adaptive Bi-weight with first width 3750.0,15000,200,0.5968,0.8358
alpha,0,0,3173.07692308,Adaptive Bi-weight with first width 3750.0,15000,200,0.726,
alpha,0,0,3519.23076923,Adaptive Bi-weight with first width 3750.0,15000,200,0.8636,0.9503
alpha,0,0,3865.38461538,Adaptive Bi-weight with first width 3750.0,15000,200,0.9758,0.888
alpha,0,0,4211.53846154,Adaptive Bi-weight with first width 3750.0,15000,200,1.035,1.0146
alpha,0,0,4557.69230769,Adaptive Bi-weight with first width 3750.0,15000,200,1.0266,1.1726
alpha,0,0,4903.84615385,Adaptive Bi-weight with first width 3750.0,15000,200,0.9527,1.1285
alpha,0,0,5250.0,Adaptive Bi-weight with first width 3750.0,15000,200,0.8315,0.8795
alpha,0,0,5596.15384615,Adaptive Bi-weight with first width 3750.0,15000,200,0.6928,0.6902
alpha,0,0,5942.30769231,Adaptive Bi-weight with first width 3750.0,15000,200,0.5705,0.5123
alpha,0,0,6288.46153846,Adaptive Bi-weight with first width 3750.0,15000,200,0.4948,0.8966
alpha,0,0,6634.61538462,Adaptive Bi-weight with first width 3750.0,15000,200,0.4842,0.8297
alpha,0,0,6980.76923077,Adaptive Bi-weight with first width 3750.0,15000,200,0.5414,0.7026
alpha,0,0,7326.92307692,Adaptive Bi-weight with first width 3750.0,15000,200,0.6522,0.7863
alpha,0,0,7673.07692308,Adaptive Bi-weight with first width 3750.0,15000,200,0.7895,0.8332
alpha,0,0,8019.23076923,Adaptive Bi-weight with first width 3750.0,15000,200,0.9196,1.0061
alpha,0,0,8365.38461538,Adaptive Bi-weight with first width 3750.0,15000,200,1.0105,0.9365
alpha,0,0,8711.53846154,Adaptive Bi-weight with first width 3750.0,15000,200,1.0398,0.9438
alpha,0,0,9057.69230769,Adaptive Bi-weight with first width 3750.0,15000,200,1.0004,1.1096
alpha,0,0,9403.84615385,Adaptive Bi-weight with first width 3750.0,15000,200,0.902,0.9405
alpha,0,0,9750.0,Adaptive Bi-weight with first width 3750.0,15000,200,0.7687,0.7849
alpha,0,0,10096.15384615,Adaptive Bi-weight with first width 3750.0,15000,200,0.6332,0.4886
alpha,0,0,10442.30769231,Adaptive Bi-weight with first width 3750.0,15000,200,0.5289,
alpha,0,0,10788.46153846,Adaptive Bi-weight with first width 3750.0,15000,200,0.4814,0.7301
alpha,0,0,11134.61538462,Adaptive Bi-weight with first width 3750.0,15000,200,0.5023,0.6652
alpha,0,0,11480.76923077,Adaptive Bi-weight with first width 3750.0,15000,200,0.5864,
alpha,0,0,11826.92307692,Adaptive Bi-weight with first width 3750.0,15000,200,0.7133,0.885
alpha,0,0,12173.07692308,Adaptive Bi-weight with first width 3750.0,15000,200,0.8515,1.0661
alpha,0,0,12519.23076923,Adaptive Bi-weight with first width 3750.0,15000,200,0.9674,1.2623
alpha,0,0,12865.38461538,Adaptive Bi-weight with first width 3750.0,15000,200,1.0322,0.8872
alpha,0,0,13211.53846154,Adaptive Bi-weight with first width 3750.0,15000,200,1.0302,0.6781
alpha,0,0,13557.69230769,Adaptive Bi-weight with first width 3750.0,15000,200,0.9619,0.6932
alpha,0,0,13903.84615385,Adaptive Bi-weight with first width 3750.0,15000,200,0.8439,0.6287
alpha,0,0,14250.0,Adaptive Bi-weight with first width 3750.0,15000,200,0.7054,0.6256
beta,0,0,750.0,Adaptive Bi-weight with first width 3750.0,15000,200,4.0,4.1351
beta,0,0,1096.15384615,Adaptive Bi-weight with first width 3750.0,15000,200,4.0,4.5077
beta,0,0,1442.30769231,Adaptive Bi-weight with first width 3750.0,15000,200,4.0,7.2161
beta,0,0,1788.46153846,Adaptive Bi-weight with first width 3750.0,15000,200,4.0,4.8397
beta,0,0,2134.61538462,Adaptive Bi-weight with first width 3750.0,15000,200,4.0,
beta,0,0,2480.76923077,Adaptive Bi-weight with first width 3750.0,15000,200,4.0,
beta,0,0,2826.92307692,Adaptive Bi-weight with first width 3750.0,15000,200,4.0,3.5613
beta,0,0,3173.07692308,Adaptive Bi-weight with first width 3750.0,15000,200,4.0,
beta,0,0,3519.23076923,Adaptive Bi-weight with first width 3750.0,15000,200,4.0,4.0336
beta,0,0,3865.38461538,Adaptive Bi-weight with first width 3750.0,15000,200,4.0,3.4169
beta,0,0,4211.53846154,Adaptive Bi-weight with first width 3750.0,15000,200,4.0,3.7825
beta,0,0,4557.69230769,Adaptive Bi-weight with first width 3750.0,15000,200,4.0,4.7051
beta,0,0,4903.84615385,Adaptive Bi-weight with first width 3750.0,15000,200,4.0,4.7908
beta,0,0,5250.0,Adaptive Bi-weight with first width 3750.0,15000,200,4.0,3.7975
beta,0,0,5596.15384615,Adaptive Bi-weight with first width 3750.0,15000,200,4.0,3.1116
beta,0,0,5942.30769231,Adaptive Bi-weight with first width 3750.0,15000,200,4.0,3.0382
beta,0,0,6288.46153846,Adaptive Bi-weight with first width 3750.0,15000,200,4.0,5.4629
beta,0,0,6634.61538462,Adaptive Bi-weight with first width 3750.0,15000,200,4.0,4.5624
beta,0,0,6980.76923077,Adaptive Bi-weight with first width 3750.0,15000,200,4.0,5.0591
beta,0,0,7326.92307692,Adaptive Bi-weight with first width 3750.0,15000,200,4.0,4.875
beta,0,0,7673.07692308,Adaptive Bi-weight with first width 3750.0,15000,200,4.0,6.0121
beta,0,0,8019.23076923,Adaptive Bi-weight with first width 3750.0,15000,200,4.0,5.6014
beta,0,0,8365.38461538,Adaptive Bi-weight with first width 3750.0,15000,200,4.0,4.1789
beta,0,0,8711.53846154,Adaptive Bi-weight with first width 3750.0,15000,200,4.0,3.7642
beta,0,0,9057.69230769,Adaptive Bi-weight with first width 3750.0,15000,200,4.0,4.5459
beta,0,0,9403.84615385,Adaptive Bi-weight with first width 3750.0,15000,200,4.0,4.5492
beta,0,0,9750.0,Adaptive Bi-weight with first width 3750.0,15000,200,4.0,4.6991
beta,0,0,10096.15384615,Adaptive Bi-weight with first width 3750.0,15000,200,4.0,5.3097
