parameter,n,m,time estimation,weight function,T_max,time_burn_in,true value,value
alpha,0,0,750.0,Adaptive Bi-weight with first width 3750.0,15000,200,0.8907,0.852
alpha,0,0,1096.15384615,Adaptive Bi-weight with first width 3750.0,15000,200,0.7558,0.7694
alpha,0,0,1442.30769231,Adaptive Bi-weight with first width 3750.0,15000,200,0.6219,0.6226
alpha,0,0,1788.46153846,Adaptive Bi-weight with first width 3750.0,15000,200,0.5219,0.5381
alpha,0,0,2134.61538462,Adaptive Bi-weight with first width 3750.0,15000,200,0.4804,0.621
alpha,0,0,2480.76923077,Adaptive Bi-weight with first width 3750.0,15000,200,0.5076,0.5693
alpha,0,0,2826.92307692,Adaptive Bi-weight with first width 3750.0,15000,200,0.5968,
alpha,0,0,3173.07692308,Adaptive Bi-weight with first width 3750.0,15000,200,0.726,0.8855
alpha,0,0,3519.23076923,Adaptive Bi-weight with first width 3750.0,15000,200,0.8636,1.1102
alpha,0,0,3865.38461538,Adaptive Bi-weight with first width 3750.0,15000,200,0.9758,1.1677
alpha,0,0,4211.53846154,Adaptive Bi-weight with first width 3750.0,15000,200,1.035,0.8268
alpha,0,0,4557.69230769,Adaptive Bi-weight with first width 3750.0,15000,200,1.0266,0.6775
alpha,0,0,4903.84615385,Adaptive Bi-weight with first width 3750.0,15000,200,0.9527,0.6366
alpha,0,0,5250.0,Adaptive Bi-weight with first width 3750.0,15000,200,0.8315,0.5753
alpha,0,0,5596.15384615,Adaptive Bi-weight with first width 3750.0,15000,200,0.6928,0.4159
alpha,0,0,5942.30769231,Adaptive Bi-weight with first width 3750.0,15000,200,0.5705,0.3466
alpha,0,0,6288.46153846,Adaptive Bi-weight with first width 3750.0,15000,200,0.4948,0.3681
alpha,0,0,6634.61538462,Adaptive Bi-weight with first width 3750.0,15000,200,0.4842,0.2684
alpha,0,0,6980.76923077,Adaptive Bi-weight with first width 3750.0,15000,200,0.5414,0.519
alpha,0,0,7326.92307692,Adaptive Bi-weight with first width 3750.0,15000,200,0.6522,
alpha,0,0,7673.07692308,Adaptive Bi-weight with first width 3750.0,15000,200,0.7895,
alpha,0,0,8019.23076923,Adaptive Bi-weight with first width 3750.0,15000,200,0.9196,0.8053
alpha,0,0,8365.38461538,Adaptive Bi-weight with first width 3750.0,15000,200,1.0105,0.9618
alpha,0,0,8711.53846154,Adaptive Bi-weight with first width 3750.0,15000,200,1.0398,0.993
alpha,0,0,9057.69230769,Adaptive Bi-weight with first width 3750.0,15000,200,1.0004,1.0296
alpha,0,0,9403.84615385,Adaptive Bi-weight with first width 3750.0,15000,200,0.902,0.9844
alpha,0,0,9750.0,Adaptive Bi-weight with first width 3750.0,15000,200,0.7687,0.8295
alpha,0,0,10096.15384615,Adaptive Bi-weight with first width 3750.0,15000,200,0.6332,0.7059
alpha,0,0,10442.30769231,Adaptive Bi-weight with first width 3750.0,15000,200,0.5289,
alpha,0,0,10788.46153846,Adaptive Bi-weight with first width 3750.0,15000,200,0.4814,0.3395
alpha,0,0,11134.61538462,Adaptive Bi-weight with first width 3750.0,15000,200,0.5023,0.555
alpha,0,0,11480.76923077,Adaptive Bi-weight with first width 3750.0,15000,200,0.5864,0.7733
alpha,0,0,11826.92307692,Adaptive Bi-weight with first width 3750.0,15000,200,0.7133,0.9195
alpha,0,0,12173.07692308,Adaptive Bi-weight with first width 3750.0,15000,200,0.8515,1.0163
alpha,0,0,12519.23076923,Adaptive Bi-weight with first width 3750.0,15000,200,0.9674,1.0021
alpha,0,0,12865.38461538,Adaptive Bi-weight with first width 3750.0,15000,200,1.0322,1.1037
alpha,0,0,13211.53846154,Adaptive Bi-weight with first width 3750.0,15000,200,1.0302,1.0354
alpha,0,0,13557.69230769,Adaptive Bi-weight with first width 3750.0,15000,200,0.9619,0.9675
