parameter,n,m,time estimation,weight function,T_max,time_burn_in,true value,value
alpha,0,0,750.0,Adaptive Bi-weight with first width 3750.0,15000,200,0.8907,0.6964
alpha,0,0,1096.15384615,Adaptive Bi-weight with first width 3750.0,15000,200,0.7558,0.6064
alpha,0,0,1442.30769231,Adaptive Bi-weight with first width 3750.0,15000,200,0.6219,
alpha,0,0,1788.46153846,Adaptive Bi-weight with first width 3750.0,15000,200,0.5219,0.4865
alpha,0,0,2134.61538462,Adaptive Bi-weight with first width 3750.0,15000,200,0.4804,0.5612
alpha,0,0,2480.76923077,Adaptive Bi-weight with first width 3750.0,15000,200,0.5076,0.6137
alpha,0,0,2826.92307692,Adaptive Bi-weight with first width 3750.0,15000,200,0.5968,0.823
alpha,0,0,3173.07692308,Adaptive Bi-weight with first width 3750.0,15000,200,0.726,0.9175
alpha,0,0,3519.23076923,Adaptive Bi-weight with first width 3750.0,15000,200,0.8636,1.1223
alpha,0,0,3865.38461538,Adaptive Bi-weight with first width 3750.0,15000,200,0.9758,1.2307
alpha,0,0,4211.53846154,Adaptive Bi-weight with first width 3750.0,15000,200,1.035,1.1697
alpha,0,0,4557.69230769,Adaptive Bi-weight with first width 3750.0,15000,200,1.0266,0.9188
alpha,0,0,4903.84615385,Adaptive Bi-weight with first width 3750.0,15000,200,0.9527,0.8209
alpha,0,0,5250.0,Adaptive Bi-weight with first width 3750.0,15000,200,0.8315,0.8096
alpha,0,0,5596.15384615,Adaptive Bi-weight with first width 3750.0,15000,200,0.6928,0.7477
alpha,0,0,5942.30769231,Adaptive Bi-weight with first width 3750.0,15000,200,0.5705,0.8844
alpha,0,0,6288.46153846,Adaptive Bi-weight with first width 3750.0,15000,200,0.4948,0.4674
alpha,0,0,6634.61538462,Adaptive Bi-weight with first width 3750.0,15000,200,0.4842,0.5281
alpha,0,0,6980.76923077,Adaptive Bi-weight with first width 3750.0,15000,200,0.5414,0.5768
alpha,0,0,7326.92307692,Adaptive Bi-weight with first width 3750.0,15000,200,0.6522,0.7138
alpha,0,0,7673.07692308,Adaptive Bi-weight with first width 3750.0,15000,200,0.7895,0.7902
alpha,0,0,8019.23076923,Adaptive Bi-weight with first width 3750.0,15000,200,0.9196,0.8746
alpha,0,0,8365.38461538,Adaptive Bi-weight with first width 3750.0,15000,200,1.0105,1.0616
alpha,0,0,8711.53846154,Adaptive Bi-weight with first width 3750.0,15000,200,1.0398,1.0204
alpha,0,0,9057.69230769,Adaptive Bi-weight with first width 3750.0,15000,200,1.0004,0.9884
alpha,0,0,9403.84615385,Adaptive Bi-weight with first width 3750.0,15000,200,0.902,0.8345
alpha,0,0,9750.0,Adaptive Bi-weight with first width 3750.0,15000,200,0.7687,0.7888
alpha,0,0,10096.15384615,Adaptive Bi-weight with first width 3750.0,15000,200,0.6332,0.6454
alpha,0,0,10442.30769231,Adaptive Bi-weight with first width 3750.0,15000,200,0.5289,0.5902
alpha,0,0,10788.46153846,Adaptive Bi-weight with first width 3750.0,15000,200,0.4814,0.6825
alpha,0,0,11134.61538462,Adaptive Bi-weight with first width 3750.0,15000,200,0.5023,0.7106
alpha,0,0,11480.76923077,Adaptive Bi-weight with first width 3750.0,15000,200,0.5864,
alpha,0,0,11826.92307692,Adaptive Bi-weight with first width 3750.0,15000,200,0.7133,0.7375
alpha,0,0,12173.07692308,Adaptive Bi-weight with first width 3750.0,15000,200,0.8515,0.7224
alpha,0,0,12519.23076923,Adaptive Bi-weight with first width 3750.0,15000,200,0.9674,
alpha,0,0,12865.38461538,Adaptive Bi-weight with first width 3750.0,15000,200,1.0322,1.0295
alpha,0,0,13211.53846154,Adaptive Bi-weight with first width 3750.0,15000,200,1.0302,1.0892
alpha,0,0,13557.69230769,Adaptive Bi-weight with first width 3750.0,15000,200,0.9619,1.082
alpha,0,0,13903.84615385,Adaptive Bi-weight with first width 3750.0,15000,200,0.8439,0.881
alpha,0,0,14250.0,Adaptive Bi-weight with first width 3750.0,15000,200,0.7054,0.8343
beta,0,0,750.0,Adaptive Bi-weight with first width 3750.0,15000,200,4.0,3.1729
beta,0,0,1096.15384615,Adaptive Bi-weight with first width 3750.0,15000,200,4.0,3.1191
beta,0,0,1442.30769231,Adaptive Bi-weight with first width 3750.0,15000,200,4.0,
beta,0,0,1788.46153846,Adaptive Bi-weight with first width 3750.0,15000,200,4.0,3.556
beta,0,0,2134.61538462,Adaptive Bi-weight with first width 3750.0,15000,200,4.0,5.4786
beta,0,0,2480.76923077,Adaptive Bi-weight with first width 3750.0,15000,200,4.0,4.5752
beta,0,0,2826.92307692,Adaptive Bi-weight with first width 3750.0,15000,200,4.0,4.0437
beta,0,0,3173.07692308,Adaptive Bi-weight with first width 3750.0,15000,200,4.0,4.0895
beta,0,0,3519.23076923,Adaptive Bi-weight with first width 3750.0,15000,200,4.0,4.1502
beta,0,0,3865.38461538,Adaptive Bi-weight with first width 3750.0,15000,200,4.0,4.4637
beta,0,0,4211.53846154,Adaptive Bi-weight with first width 3750.0,15000,200,4.0,4.1419
beta,0,0,4557.69230769,Adaptive Bi-weight with first width 3750.0,15000,200,4.0,3.3526
beta,0,0,4903.84615385,Adaptive Bi-weight with first width 3750.0,15000,200,4.0,3.4586
beta,0,0,5250.0,Adaptive Bi-weight with first width 3750.0,15000,200,4.0,3.8503
beta,0,0,5596.15384615,Adaptive Bi-weight with first width 3750.0,15000,200,4.0,4.7684
beta,0,0,5942.30769231,Adaptive Bi-weight with first width 3750.0,15000,200,4.0,9.795
beta,0,0,6288.46153846,Adaptive Bi-weight with first width 3750.0,15000,200,4.0,3.7151
beta,0,0,6634.61538462,Adaptive Bi-weight with first width 3750.0,15000,200,4.0,3.9315
beta,0,0,6980.76923077,Adaptive Bi-weight with first width 3750.0,15000,200,4.0,3.5934
beta,0,0,7326.92307692,Adaptive Bi-weight with first width 3750.0,15000,200,4.0,3.9212
beta,0,0,7673.07692308,Adaptive Bi-weight with first width 3750.0,15000,200,4.0,3.7192
beta,0,0,8019.23076923,Adaptive Bi-weight with first width 3750.0,15000,200,4.0,4.3323
beta,0,0,8365.38461538,Adaptive Bi-weight with first width 3750.0,15000,200,4.0,5.4825
beta,0,0,8711.53846154,Adaptive Bi-weight with first width 3750.0,15000,200,4.0,5.2353
beta,0,0,9057.69230769,Adaptive Bi-weight with first width 3750.0,15000,200,4.0,5.6866
beta,0,0,9403.84615385,Adaptive Bi-weight with first width 3750.0,15000,200,4.0,4.4258
beta,0,0,9750.0,Adaptive Bi-weight with first width 3750.0,15000,200,4.0,4.4331
beta,0,0,10096.15384615,Adaptive Bi-weight with first width 3750.0,15000,200,4.0,4.499
beta,0,0,10442.30769231,Adaptive Bi-weight with first width 3750.0,15000,200,4.0,4.7559
beta,0,0,10788.46153846,Adaptive Bi-weight with first width 3750.0,15000,200,4.0,4.2386
beta,0,0,11134.61538462,Adaptive Bi-weight with first width 3750.0,15000,200,4.0,4.13
beta,0,0,11480.76923077,Adaptive Bi-weight with first width 3750.0,15000,200,4.0,
beta,0,0,11826.92307692,Adaptive Bi-weight with first width 3750.0,15000,200,4.0,3.7568
beta,0,0,12173.07692308,Adaptive Bi-weight with first width 3750.0,15000,200,4.0,3.1459
beta,0,0,12519.23076923,Adaptive Bi-weight with first width 3750.0,15000,200,4.0,
beta,0,0,12865.38461538,Adaptive Bi-weight with first width 3750.0,15000,200,4.0,3.0848
beta,0,0,13211.53846154,Adaptive Bi-weight with first width 3750.0,15000,200,4.0,3.3838
beta,0,0,13557.69230769,Adaptive Bi-weight with first width 3750.0,15000,200,4.0,4.2716
beta,0,0,13903.84615385,Adaptive Bi-weight with first width 3750.0,15000,200,4.0,4.3041
beta,0,0,14250.0,Adaptive Bi-weight with first width 3750.0,15000,200,4.0,3.8923
nu,0,0,750.0,Adaptive Bi-weight with first width 3750.0,15000,200,0.4978,0.4671
nu,0,0,1096.15384615,Adaptive Bi-weight with first width 3750.0,15000,200,0.4657,0.4608
nu,0,0,1442.30769231,Adaptive Bi-weight with first width 3750.0,15000,200,0.4338,
nu,0,0,1788.46153846,Adaptive Bi-weight with first width 3750.0,15000,200,0.41,0.3924
nu,0,0,2134.61538462,Adaptive Bi-weight with first width 3750.0,15000,200,0.4001,0.3935
nu,0,0,2480.76923077,Adaptive Bi-weight with first width 3750.0,15000,200,0.4066,0.4319
nu,0,0,2826.92307692,Adaptive Bi-weight with first width 3750.0,15000,200,0.4278,0.4454
nu,0,0,3173.07692308,Adaptive Bi-weight with first width 3750.0,15000,200,0.4586,0.466
nu,0,0,3519.23076923,Adaptive Bi-weight with first width 3750.0,15000,200,0.4913,0.48
nu,0,0,3865.38461538,Adaptive Bi-weight with first width 3750.0,15000,200,0.518,0.5211
nu,0,0,4211.53846154,Adaptive Bi-weight with first width 3750.0,15000,200,0.5321,0.501
nu,0,0,4557.69230769,Adaptive Bi-weight with first width 3750.0,15000,200,0.5301,0.4896
nu,0,0,4903.84615385,Adaptive Bi-weight with first width 3750.0,15000,200,0.5126,0.4962
nu,0,0,5250.0,Adaptive Bi-weight with first width 3750.0,15000,200,0.4837,0.4695
nu,0,0,5596.15384615,Adaptive Bi-weight with first width 3750.0,15000,200,0.4507,0.4612
nu,0,0,5942.30769231,Adaptive Bi-weight with first width 3750.0,15000,200,0.4216,0.4499
