parameter,n,m,time estimation,weight function,T_max,time_burn_in,true value,value
alpha,0,0,1650.0,"Adaptive Bi-weight, 1st width 13200.0",33000.0,200,0.8888,0.7453
alpha,0,0,3213.15789474,"Adaptive Bi-weight, 1st width 13200.0",33000.0,200,0.6118,0.6302
alpha,0,0,4776.31578947,"Adaptive Bi-weight, 1st width 13200.0",33000.0,200,0.4801,0.6088
alpha,0,0,6339.47368421,"Adaptive Bi-weight, 1st width 13200.0",33000.0,200,0.6225,0.7753
alpha,0,0,7902.63157895,"Adaptive Bi-weight, 1st width 13200.0",33000.0,200,0.8997,0.8686
alpha,0,0,9465.78947368,"Adaptive Bi-weight, 1st width 13200.0",33000.0,200,1.04,0.973
alpha,0,0,11028.94736842,"Adaptive Bi-weight, 1st width 13200.0",33000.0,200,0.906,0.8837
alpha,0,0,12592.10526316,"Adaptive Bi-weight, 1st width 13200.0",33000.0,200,0.629,0.7352
alpha,0,0,14155.26315789,"Adaptive Bi-weight, 1st width 13200.0",33000.0,200,0.4803,0.5005
alpha,0,0,15718.42105263,"Adaptive Bi-weight, 1st width 13200.0",33000.0,200,0.6056,
alpha,0,0,17281.57894737,"Adaptive Bi-weight, 1st width 13200.0",33000.0,200,0.8822,0.9256
alpha,0,0,18844.73684211,"Adaptive Bi-weight, 1st width 13200.0",33000.0,200,1.039,1.1056
alpha,0,0,20407.89473684,"Adaptive Bi-weight, 1st width 13200.0",33000.0,200,0.9225,0.9878
alpha,0,0,21971.05263158,"Adaptive Bi-weight, 1st width 13200.0",33000.0,200,0.6468,0.8842
alpha,0,0,23534.21052632,"Adaptive Bi-weight, 1st width 13200.0",33000.0,200,0.482,0.7763
alpha,0,0,25097.36842105,"Adaptive Bi-weight, 1st width 13200.0",33000.0,200,0.5895,0.726
alpha,0,0,26660.52631579,"Adaptive Bi-weight, 1st width 13200.0",33000.0,200,0.8641,0.6959
alpha,0,0,28223.68421053,"Adaptive Bi-weight, 1st width 13200.0",33000.0,200,1.0367,0.7656
alpha,0,0,29786.84210526,"Adaptive Bi-weight, 1st width 13200.0",33000.0,200,0.9382,0.8501
alpha,0,0,31350.0,"Adaptive Bi-weight, 1st width 13200.0",33000.0,200,0.6652,0.6774
beta,0,0,1650.0,"Adaptive Bi-weight, 1st width 13200.0",33000.0,200,4.0,3.3532
beta,0,0,3213.15789474,"Adaptive Bi-weight, 1st width 13200.0",33000.0,200,4.0,3.6619
beta,0,0,4776.31578947,"Adaptive Bi-weight, 1st width 13200.0",33000.0,200,4.0,4.0474
beta,0,0,6339.47368421,"Adaptive Bi-weight, 1st width 13200.0",33000.0,200,4.0,3.8991
beta,0,0,7902.63157895,"Adaptive Bi-weight, 1st width 13200.0",33000.0,200,4.0,4.085
beta,0,0,9465.78947368,"Adaptive Bi-weight, 1st width 13200.0",33000.0,200,4.0,4.0797
beta,0,0,11028.94736842,"Adaptive Bi-weight, 1st width 13200.0",33000.0,200,4.0,3.8786
beta,0,0,12592.10526316,"Adaptive Bi-weight, 1st width 13200.0",33000.0,200,4.0,3.6688
beta,0,0,14155.26315789,"Adaptive Bi-weight, 1st width 13200.0",33000.0,200,4.0,3.8753
beta,0,0,15718.42105263,"Adaptive Bi-weight, 1st width 13200.0",33000.0,200,4.0,
beta,0,0,17281.57894737,"Adaptive Bi-weight, 1st width 13200.0",33000.0,200,4.0,4.0592
beta,0,0,18844.73684211,"Adaptive Bi-weight, 1st width 13200.0",33000.0,200,4.0,4.4291
beta,0,0,20407.89473684,"Adaptive Bi-weight, 1st width 13200.0",33000.0,200,4.0,4.3767
beta,0,0,21971.05263158,"Adaptive Bi-weight, 1st width 13200.0",33000.0,200,4.0,4.6926
beta,0,0,23534.21052632,"Adaptive Bi-weight, 1st width 13200.0",33000.0,200,4.0,5.8112
beta,0,0,25097.36842105,"Adaptive Bi-weight, 1st width 13200.0",33000.0,200,4.0,4.3737
beta,0,0,26660.52631579,"Adaptive Bi-weight, 1st width 13200.0",33000.0,200,4.0,3.387
beta,0,0,28223.68421053,"Adaptive Bi-weight, 1st width 13200.0",33000.0,200,4.0,3.2611
beta,0,0,29786.84210526,"Adaptive Bi-weight, 1st width 13200.0",33000.0,200,4.0,3.5314
beta,0,0,31350.0,"Adaptive Bi-weight, 1st width 13200.0",33000.0,200,4.0,3.3768
nu,0,0,1650.0,"Adaptive Bi-weight, 1st width 13200.0",33000.0,200,0.4973,0.4513
nu,0,0,3213.15789474,"Adaptive Bi-weight, 1st width 13200.0",33000.0,200,0.4314,0.4156
nu,0,0,4776.31578947,"Adaptive Bi-weight, 1st width 13200.0",33000.0,200,0.4,0.3942
nu,0,0,6339.47368421,"Adaptive Bi-weight, 1st width 13200.0",33000.0,200,0.4339,0.4464
nu,0,0,7902.63157895,"Adaptive Bi-weight, 1st width 13200.0",33000.0,200,0.4999,0.487
nu,0,0,9465.78947368,"Adaptive Bi-weight, 1st width 13200.0",33000.0,200,0.5333,0.5296
nu,0,0,11028.94736842,"Adaptive Bi-weight, 1st width 13200.0",33000.0,200,0.5014,0.4891
nu,0,0,12592.10526316,"Adaptive Bi-weight, 1st width 13200.0",33000.0,200,0.4355,0.4489
nu,0,0,14155.26315789,"Adaptive Bi-weight, 1st width 13200.0",33000.0,200,0.4001,0.4035
nu,0,0,15718.42105263,"Adaptive Bi-weight, 1st width 13200.0",33000.0,200,0.4299,
nu,0,0,17281.57894737,"Adaptive Bi-weight, 1st width 13200.0",33000.0,200,0.4958,0.5174
nu,0,0,18844.73684211,"Adaptive Bi-weight, 1st width 13200.0",33000.0,200,0.5331,0.5441
nu,0,0,20407.89473684,"Adaptive Bi-weight, 1st width 13200.0",33000.0,200,0.5054,0.476
nu,0,0,21971.05263158,"Adaptive Bi-weight, 1st width 13200.0",33000.0,200,0.4397,0.4482
nu,0,0,23534.21052632,"Adaptive Bi-weight, 1st width 13200.0",33000.0,200,0.4005,0.425
nu,0,0,25097.36842105,"Adaptive Bi-weight, 1st width 13200.0",33000.0,200,0.4261,0.4452
nu,0,0,26660.52631579,"Adaptive Bi-weight, 1st width 13200.0",33000.0,200,0.4914,0.4746
nu,0,0,28223.68421053,"Adaptive Bi-weight, 1st width 13200.0",33000.0,200,0.5325,0.5095
nu,0,0,29786.84210526,"Adaptive Bi-weight, 1st width 13200.0",33000.0,200,0.5091,0.4726
nu,0,0,31350.0,"Adaptive Bi-weight, 1st width 13200.0",33000.0,200,0.4441,0.4536
