parameter,n,m,time estimation,weight function,T_max,time_burn_in,true value,value
alpha,0,0,600.0,Bi-weight 4000.0 width,12000,200,0.6,0.6568
alpha,0,0,876.92307692,Bi-weight 4000.0 width,12000,200,0.6,0.6447
alpha,0,0,1153.84615385,Bi-weight 4000.0 width,12000,200,0.6,0.6182
alpha,0,0,1430.76923077,Bi-weight 4000.0 width,12000,200,0.6,0.5794
alpha,0,0,1707.69230769,Bi-weight 4000.0 width,12000,200,0.6,0.534
alpha,0,0,1984.61538462,Bi-weight 4000.0 width,12000,200,0.6,0.4904
alpha,0,0,2261.53846154,Bi-weight 4000.0 width,12000,200,0.6,0.4541
alpha,0,0,2538.46153846,Bi-weight 4000.0 width,12000,200,0.6,0.4275
alpha,0,0,2815.38461538,Bi-weight 4000.0 width,12000,200,0.6,0.4066
alpha,0,0,3092.30769231,Bi-weight 4000.0 width,12000,200,0.6,0.3975
alpha,0,0,3369.23076923,Bi-weight 4000.0 width,12000,200,0.6,0.4056
alpha,0,0,3646.15384615,Bi-weight 4000.0 width,12000,200,0.6,0.429
alpha,0,0,3923.07692308,Bi-weight 4000.0 width,12000,200,0.6,0.4741
alpha,0,0,4200.0,Bi-weight 4000.0 width,12000,200,0.6,0.5392
alpha,0,0,4476.92307692,Bi-weight 4000.0 width,12000,200,0.6,0.6054
alpha,0,0,4753.84615385,Bi-weight 4000.0 width,12000,200,0.6,0.6538
alpha,0,0,5030.76923077,Bi-weight 4000.0 width,12000,200,0.6,0.6802
alpha,0,0,5307.69230769,Bi-weight 4000.0 width,12000,200,0.6,0.6792
alpha,0,0,5584.61538462,Bi-weight 4000.0 width,12000,200,0.6,0.6559
alpha,0,0,5861.53846154,Bi-weight 4000.0 width,12000,200,0.6,0.6186
alpha,0,0,6138.46153846,Bi-weight 4000.0 width,12000,200,0.6,0.5815
alpha,0,0,6415.38461538,Bi-weight 4000.0 width,12000,200,0.6,
alpha,0,0,6692.30769231,Bi-weight 4000.0 width,12000,200,0.6,
alpha,0,0,6969.23076923,Bi-weight 4000.0 width,12000,200,0.6,0.5586
alpha,0,0,7246.15384615,Bi-weight 4000.0 width,12000,200,0.6,
alpha,0,0,7523.07692308,Bi-weight 4000.0 width,12000,200,0.9,0.6343
alpha,0,0,7800.0,Bi-weight 4000.0 width,12000,200,0.9,0.6721
alpha,0,0,8076.92307692,Bi-weight 4000.0 width,12000,200,0.9,0.697
alpha,0,0,8353.84615385,Bi-weight 4000.0 width,12000,200,0.9,0.7142
alpha,0,0,8630.76923077,Bi-weight 4000.0 width,12000,200,0.9,0.7298
alpha,0,0,8907.69230769,Bi-weight 4000.0 width,12000,200,0.9,0.7422
alpha,0,0,9184.61538462,Bi-weight 4000.0 width,12000,200,0.9,0.7507
alpha,0,0,9461.53846154,Bi-weight 4000.0 width,12000,200,0.9,0.7623
alpha,0,0,9738.46153846,Bi-weight 4000.0 width,12000,200,0.9,0.7808
alpha,0,0,10015.38461538,Bi-weight 4000.0 width,12000,200,0.9,0.8072
alpha,0,0,10292.30769231,Bi-weight 4000.0 width,12000,200,0.9,0.8383
alpha,0,0,10569.23076923,Bi-weight 4000.0 width,12000,200,0.9,0.8756
alpha,0,0,10846.15384615,Bi-weight 4000.0 width,12000,200,0.9,0.917
alpha,0,0,11123.07692308,Bi-weight 4000.0 width,12000,200,0.9,0.9498
alpha,0,0,11400.0,Bi-weight 4000.0 width,12000,200,0.9,0.9708
beta,0,0,600.0,Bi-weight 4000.0 width,12000,200,4.0,5.0961
beta,0,0,876.92307692,Bi-weight 4000.0 width,12000,200,4.0,5.0595
beta,0,0,1153.84615385,Bi-weight 4000.0 width,12000,200,4.0,4.8166
beta,0,0,1430.76923077,Bi-weight 4000.0 width,12000,200,4.0,4.4563
beta,0,0,1707.69230769,Bi-weight 4000.0 width,12000,200,4.0,4.0722
beta,0,0,1984.61538462,Bi-weight 4000.0 width,12000,200,4.0,3.7261
beta,0,0,2261.53846154,Bi-weight 4000.0 width,12000,200,4.0,3.4415
beta,0,0,2538.46153846,Bi-weight 4000.0 width,12000,200,4.0,3.27
beta,0,0,2815.38461538,Bi-weight 4000.0 width,12000,200,4.0,3.1744
beta,0,0,3092.30769231,Bi-weight 4000.0 width,12000,200,4.0,3.1726
beta,0,0,3369.23076923,Bi-weight 4000.0 width,12000,200,4.0,3.3088
beta,0,0,3646.15384615,Bi-weight 4000.0 width,12000,200,4.0,3.5487
beta,0,0,3923.07692308,Bi-weight 4000.0 width,12000,200,4.0,3.9291
beta,0,0,4200.0,Bi-weight 4000.0 width,12000,200,4.0,4.43
beta,0,0,4476.92307692,Bi-weight 4000.0 width,12000,200,4.0,4.8703
beta,0,0,4753.84615385,Bi-weight 4000.0 width,12000,200,4.0,5.0676
beta,0,0,5030.76923077,Bi-weight 4000.0 width,12000,200,4.0,5.0448
beta,0,0,5307.69230769,Bi-weight 4000.0 width,12000,200,4.0,4.8476
beta,0,0,5584.61538462,Bi-weight 4000.0 width,12000,200,4.0,4.4909
beta,0,0,5861.53846154,Bi-weight 4000.0 width,12000,200,4.0,4.0035
beta,0,0,6138.46153846,Bi-weight 4000.0 width,12000,200,4.0,3.4994
beta,0,0,6415.38461538,Bi-weight 4000.0 width,12000,200,4.0,
beta,0,0,6692.30769231,Bi-weight 4000.0 width,12000,200,4.0,
beta,0,0,6969.23076923,Bi-weight 4000.0 width,12000,200,4.0,2.6645
beta,0,0,7246.15384615,Bi-weight 4000.0 width,12000,200,4.0,
beta,0,0,7523.07692308,Bi-weight 4000.0 width,12000,200,4.0,2.8673
beta,0,0,7800.0,Bi-weight 4000.0 width,12000,200,4.0,3.0114
