parameter,n,m,time estimation,weight function,T_max,time_burn_in,true value,value
alpha,0,0,600.0,Bi-weight 4000.0 width,12000,200,0.6,0.6398
alpha,0,0,876.92307692,Bi-weight 4000.0 width,12000,200,0.6,0.6608
alpha,0,0,1153.84615385,Bi-weight 4000.0 width,12000,200,0.6,0.6752
alpha,0,0,1430.76923077,Bi-weight 4000.0 width,12000,200,0.6,0.6845
alpha,0,0,1707.69230769,Bi-weight 4000.0 width,12000,200,0.6,0.6849
alpha,0,0,1984.61538462,Bi-weight 4000.0 width,12000,200,0.6,0.6769
alpha,0,0,2261.53846154,Bi-weight 4000.0 width,12000,200,0.6,0.6612
alpha,0,0,2538.46153846,Bi-weight 4000.0 width,12000,200,0.6,0.6432
alpha,0,0,2815.38461538,Bi-weight 4000.0 width,12000,200,0.6,0.6293
alpha,0,0,3092.30769231,Bi-weight 4000.0 width,12000,200,0.6,0.6253
alpha,0,0,3369.23076923,Bi-weight 4000.0 width,12000,200,0.6,0.6374
alpha,0,0,3646.15384615,Bi-weight 4000.0 width,12000,200,0.6,0.6603
alpha,0,0,3923.07692308,Bi-weight 4000.0 width,12000,200,0.6,0.6836
alpha,0,0,4200.0,Bi-weight 4000.0 width,12000,200,0.6,0.7014
alpha,0,0,4476.92307692,Bi-weight 4000.0 width,12000,200,0.6,0.7001
alpha,0,0,4753.84615385,Bi-weight 4000.0 width,12000,200,0.6,0.6745
alpha,0,0,5030.76923077,Bi-weight 4000.0 width,12000,200,0.6,0.6365
alpha,0,0,5307.69230769,Bi-weight 4000.0 width,12000,200,0.6,0.5939
alpha,0,0,5584.61538462,Bi-weight 4000.0 width,12000,200,0.6,0.563
alpha,0,0,5861.53846154,Bi-weight 4000.0 width,12000,200,0.6,0.556
alpha,0,0,6138.46153846,Bi-weight 4000.0 width,12000,200,0.6,0.5703
alpha,0,0,6415.38461538,Bi-weight 4000.0 width,12000,200,0.6,0.5973
alpha,0,0,6692.30769231,Bi-weight 4000.0 width,12000,200,0.6,
alpha,0,0,6969.23076923,Bi-weight 4000.0 width,12000,200,0.6,0.6737
alpha,0,0,7246.15384615,Bi-weight 4000.0 width,12000,200,0.6,0.7296
alpha,0,0,7523.07692308,Bi-weight 4000.0 width,12000,200,0.9,0.7935
alpha,0,0,7800.0,Bi-weight 4000.0 width,12000,200,0.9,0.8606
alpha,0,0,8076.92307692,Bi-weight 4000.0 width,12000,200,0.9,0.9294
alpha,0,0,8353.84615385,Bi-weight 4000.0 width,12000,200,0.9,0.9919
alpha,0,0,8630.76923077,Bi-weight 4000.0 width,12000,200,0.9,1.0457
alpha,0,0,8907.69230769,Bi-weight 4000.0 width,12000,200,0.9,1.0911
alpha,0,0,9184.61538462,Bi-weight 4000.0 width,12000,200,0.9,1.1209
alpha,0,0,9461.53846154,Bi-weight 4000.0 width,12000,200,0.9,1.1272
alpha,0,0,9738.46153846,Bi-weight 4000.0 width,12000,200,0.9,1.1076
alpha,0,0,10015.38461538,Bi-weight 4000.0 width,12000,200,0.9,1.0671
alpha,0,0,10292.30769231,Bi-weight 4000.0 width,12000,200,0.9,1.0164
alpha,0,0,10569.23076923,Bi-weight 4000.0 width,12000,200,0.9,0.9647
alpha,0,0,10846.15384615,Bi-weight 4000.0 width,12000,200,0.9,0.9194
alpha,0,0,11123.07692308,Bi-weight 4000.0 width,12000,200,0.9,0.877
alpha,0,0,11400.0,Bi-weight 4000.0 width,12000,200,0.9,0.8368
beta,0,0,600.0,Bi-weight 4000.0 width,12000,200,4.0,3.5603
beta,0,0,876.92307692,Bi-weight 4000.0 width,12000,200,4.0,3.5872
beta,0,0,1153.84615385,Bi-weight 4000.0 width,12000,200,4.0,3.6017
beta,0,0,1430.76923077,Bi-weight 4000.0 width,12000,200,4.0,3.6128
beta,0,0,1707.69230769,Bi-weight 4000.0 width,12000,200,4.0,3.6064
beta,0,0,1984.61538462,Bi-weight 4000.0 width,12000,200,4.0,3.6152
beta,0,0,2261.53846154,Bi-weight 4000.0 width,12000,200,4.0,3.6637
beta,0,0,2538.46153846,Bi-weight 4000.0 width,12000,200,4.0,3.7901
beta,0,0,2815.38461538,Bi-weight 4000.0 width,12000,200,4.0,4.0352
beta,0,0,3092.30769231,Bi-weight 4000.0 width,12000,200,4.0,4.391
beta,0,0,3369.23076923,Bi-weight 4000.0 width,12000,200,4.0,4.8475
beta,0,0,3646.15384615,Bi-weight 4000.0 width,12000,200,4.0,5.3396
beta,0,0,3923.07692308,Bi-weight 4000.0 width,12000,200,4.0,5.7729
beta,0,0,4200.0,Bi-weight 4000.0 width,12000,200,4.0,6.0969
beta,0,0,4476.92307692,Bi-weight 4000.0 width,12000,200,4.0,6.0752
beta,0,0,4753.84615385,Bi-weight 4000.0 width,12000,200,4.0,5.6379
beta,0,0,5030.76923077,Bi-weight 4000.0 width,12000,200,4.0,5.0353
beta,0,0,5307.69230769,Bi-weight 4000.0 width,12000,200,4.0,4.416
beta,0,0,5584.61538462,Bi-weight 4000.0 width,12000,200,4.0,3.9239
beta,0,0,5861.53846154,Bi-weight 4000.0 width,12000,200,4.0,3.6095
beta,0,0,6138.46153846,Bi-weight 4000.0 width,12000,200,4.0,3.4463
beta,0,0,6415.38461538,Bi-weight 4000.0 width,12000,200,4.0,3.3714
beta,0,0,6692.30769231,Bi-weight 4000.0 width,12000,200,4.0,
beta,0,0,6969.23076923,Bi-weight 4000.0 width,12000,200,4.0,3.3888
beta,0,0,7246.15384615,Bi-weight 4000.0 width,12000,200,4.0,3.5374
beta,0,0,7523.07692308,Bi-weight 4000.0 width,12000,200,4.0,3.792
beta,0,0,7800.0,Bi-weight 4000.0 width,12000,200,4.0,4.0964
beta,0,0,8076.92307692,Bi-weight 4000.0 width,12000,200,4.0,4.3893
beta,0,0,8353.84615385,Bi-weight 4000.0 width,12000,200,4.0,4.6141
beta,0,0,8630.76923077,Bi-weight 4000.0 width,12000,200,4.0,4.7604
beta,0,0,8907.69230769,Bi-weight 4000.0 width,12000,200,4.0,4.8341
beta,0,0,9184.61538462,Bi-weight 4000.0 width,12000,200,4.0,4.8108
beta,0,0,9461.53846154,Bi-weight 4000.0 width,12000,200,4.0,4.6732
beta,0,0,9738.46153846,Bi-weight 4000.0 width,12000,200,4.0,4.449
beta,0,0,10015.38461538,Bi-weight 4000.0 width,12000,200,4.0,4.183
beta,0,0,10292.30769231,Bi-weight 4000.0 width,12000,200,4.0,3.9108
beta,0,0,10569.23076923,Bi-weight 4000.0 width,12000,200,4.0,3.6654
beta,0,0,10846.15384615,Bi-weight 4000.0 width,12000,200,4.0,3.4714
beta,0,0,11123.07692308,Bi-weight 4000.0 width,12000,200,4.0,3.3101
beta,0,0,11400.0,Bi-weight 4000.0 width,12000,200,4.0,3.1688
nu,0,0,600.0,Bi-weight 4000.0 width,12000,200,0.4,0.3948
nu,0,0,876.92307692,Bi-weight 4000.0 width,12000,200,0.4,0.3926
nu,0,0,1153.84615385,Bi-weight 4000.0 width,12000,200,0.4,0.3911
nu,0,0,1430.76923077,Bi-weight 4000.0 width,12000,200,0.4,0.3898
nu,0,0,1707.69230769,Bi-weight 4000.0 width,12000,200,0.4,0.3885
nu,0,0,1984.61538462,Bi-weight 4000.0 width,12000,200,0.4,0.3878
nu,0,0,2261.53846154,Bi-weight 4000.0 width,12000,200,0.4,0.3886
nu,0,0,2538.46153846,Bi-weight 4000.0 width,12000,200,0.4,0.3914
nu,0,0,2815.38461538,Bi-weight 4000.0 width,12000,200,0.4,0.3961
nu,0,0,3092.30769231,Bi-weight 4000.0 width,12000,200,0.4,0.401
nu,0,0,3369.23076923,Bi-weight 4000.0 width,12000,200,0.4,0.4057
nu,0,0,3646.15384615,Bi-weight 4000.0 width,12000,200,0.4,0.4098
nu,0,0,3923.07692308,Bi-weight 4000.0 width,12000,200,0.4,0.4133
nu,0,0,4200.0,Bi-weight 4000.0 width,12000,200,0.4,0.4156
nu,0,0,4476.92307692,Bi-weight 4000.0 width,12000,200,0.4,0.4164
nu,0,0,4753.84615385,Bi-weight 4000.0 width,12000,200,0.4,0.4162
nu,0,0,5030.76923077,Bi-weight 4000.0 width,12000,200,0.4,0.4149
nu,0,0,5307.69230769,Bi-weight 4000.0 width,12000,200,0.4,0.4124
nu,0,0,5584.61538462,Bi-weight 4000.0 width,12000,200,0.4,0.4104
nu,0,0,5861.53846154,Bi-weight 4000.0 width,12000,200,0.4,0.4102
nu,0,0,6138.46153846,Bi-weight 4000.0 width,12000,200,0.4,0.4128
nu,0,0,6415.38461538,Bi-weight 4000.0 width,12000,200,0.4,0.4181
nu,0,0,6692.30769231,Bi-weight 4000.0 width,12000,200,0.4,
nu,0,0,6969.23076923,Bi-weight 4000.0 width,12000,200,0.4,0.4362
nu,0,0,7246.15384615,Bi-weight 4000.0 width,12000,200,0.4,0.4512
nu,0,0,7523.07692308,Bi-weight 4000.0 width,12000,200,0.52,0.469
nu,0,0,7800.0,Bi-weight 4000.0 width,12000,200,0.52,0.4873
nu,0,0,8076.92307692,Bi-weight 4000.0 width,12000,200,0.52,0.5039
nu,0,0,8353.84615385,Bi-weight 4000.0 width,12000,200,0.52,0.5176
nu,0,0,8630.76923077,Bi-weight 4000.0 width,12000,200,0.52,0.5279
nu,0,0,8907.69230769,Bi-weight 4000.0 width,12000,200,0.52,0.5346
nu,0,0,9184.61538462,Bi-weight 4000.0 width,12000,200,0.52,0.5377
nu,0,0,9461.53846154,Bi-weight 4000.0 width,12000,200,0.52,0.538
nu,0,0,9738.46153846,Bi-weight 4000.0 width,12000,200,0.52,0.5357
nu,0,0,10015.38461538,Bi-weight 4000.0 width,12000,200,0.52,0.5317
nu,0,0,10292.30769231,Bi-weight 4000.0 width,12000,200,0.52,0.5266
nu,0,0,10569.23076923,Bi-weight 4000.0 width,12000,200,0.52,0.5216
nu,0,0,10846.15384615,Bi-weight 4000.0 width,12000,200,0.52,0.5177
nu,0,0,11123.07692308,Bi-weight 4000.0 width,12000,200,0.52,0.5142
nu,0,0,11400.0,Bi-weight 4000.0 width,12000,200,0.52,0.511
