parameter,n,m,time estimation,weight function,T_max,time_burn_in,true value,value
alpha,0,0,600.0,Bi-weight 4000.0 width,12000,200,0.6,0.6336
alpha,0,0,876.92307692,Bi-weight 4000.0 width,12000,200,0.6,0.6119
alpha,0,0,1153.84615385,Bi-weight 4000.0 width,12000,200,0.6,0.6098
alpha,0,0,1430.76923077,Bi-weight 4000.0 width,12000,200,0.6,0.6278
alpha,0,0,1707.69230769,Bi-weight 4000.0 width,12000,200,0.6,0.6516
alpha,0,0,1984.61538462,Bi-weight 4000.0 width,12000,200,0.6,0.6723
alpha,0,0,2261.53846154,Bi-weight 4000.0 width,12000,200,0.6,0.6887
alpha,0,0,2538.46153846,Bi-weight 4000.0 width,12000,200,0.6,0.7031
alpha,0,0,2815.38461538,Bi-weight 4000.0 width,12000,200,0.6,0.7221
alpha,0,0,3092.30769231,Bi-weight 4000.0 width,12000,200,0.6,0.7405
alpha,0,0,3369.23076923,Bi-weight 4000.0 width,12000,200,0.6,0.7496
alpha,0,0,3646.15384615,Bi-weight 4000.0 width,12000,200,0.6,0.7419
alpha,0,0,3923.07692308,Bi-weight 4000.0 width,12000,200,0.6,0.7151
alpha,0,0,4200.0,Bi-weight 4000.0 width,12000,200,0.6,0.6767
alpha,0,0,4476.92307692,Bi-weight 4000.0 width,12000,200,0.6,0.633
alpha,0,0,4753.84615385,Bi-weight 4000.0 width,12000,200,0.6,0.5919
alpha,0,0,5030.76923077,Bi-weight 4000.0 width,12000,200,0.6,0.5596
alpha,0,0,5307.69230769,Bi-weight 4000.0 width,12000,200,0.6,0.5245
alpha,0,0,5584.61538462,Bi-weight 4000.0 width,12000,200,0.6,0.4913
alpha,0,0,5861.53846154,Bi-weight 4000.0 width,12000,200,0.6,0.4699
alpha,0,0,6138.46153846,Bi-weight 4000.0 width,12000,200,0.6,0.4702
alpha,0,0,6415.38461538,Bi-weight 4000.0 width,12000,200,0.6,0.4932
alpha,0,0,6692.30769231,Bi-weight 4000.0 width,12000,200,0.6,
alpha,0,0,6969.23076923,Bi-weight 4000.0 width,12000,200,0.6,
alpha,0,0,7246.15384615,Bi-weight 4000.0 width,12000,200,0.6,0.628
alpha,0,0,7523.07692308,Bi-weight 4000.0 width,12000,200,0.9,0.6766
alpha,0,0,7800.0,Bi-weight 4000.0 width,12000,200,0.9,0.7297
alpha,0,0,8076.92307692,Bi-weight 4000.0 width,12000,200,0.9,0.7881
alpha,0,0,8353.84615385,Bi-weight 4000.0 width,12000,200,0.9,0.8428
alpha,0,0,8630.76923077,Bi-weight 4000.0 width,12000,200,0.9,0.885
alpha,0,0,8907.69230769,Bi-weight 4000.0 width,12000,200,0.9,0.914
alpha,0,0,9184.61538462,Bi-weight 4000.0 width,12000,200,0.9,0.9344
alpha,0,0,9461.53846154,Bi-weight 4000.0 width,12000,200,0.9,0.9499
alpha,0,0,9738.46153846,Bi-weight 4000.0 width,12000,200,0.9,0.9599
alpha,0,0,10015.38461538,Bi-weight 4000.0 width,12000,200,0.9,0.9648
alpha,0,0,10292.30769231,Bi-weight 4000.0 width,12000,200,0.9,0.9635
alpha,0,0,10569.23076923,Bi-weight 4000.0 width,12000,200,0.9,0.9584
alpha,0,0,10846.15384615,Bi-weight 4000.0 width,12000,200,0.9,0.9521
alpha,0,0,11123.07692308,Bi-weight 4000.0 width,12000,200,0.9,0.9483
alpha,0,0,11400.0,Bi-weight 4000.0 width,12000,200,0.9,0.9533
beta,0,0,600.0,Bi-weight 4000.0 width,12000,200,4.0,6.0513
beta,0,0,876.92307692,Bi-weight 4000.0 width,12000,200,4.0,5.42
beta,0,0,1153.84615385,Bi-weight 4000.0 width,12000,200,4.0,4.8737
beta,0,0,1430.76923077,Bi-weight 4000.0 width,12000,200,4.0,4.4953
beta,0,0,1707.69230769,Bi-weight 4000.0 width,12000,200,4.0,4.2292
beta,0,0,1984.61538462,Bi-weight 4000.0 width,12000,200,4.0,4.0275
beta,0,0,2261.53846154,Bi-weight 4000.0 width,12000,200,4.0,3.8837
beta,0,0,2538.46153846,Bi-weight 4000.0 width,12000,200,4.0,3.7873
beta,0,0,2815.38461538,Bi-weight 4000.0 width,12000,200,4.0,3.7659
beta,0,0,3092.30769231,Bi-weight 4000.0 width,12000,200,4.0,3.8144
beta,0,0,3369.23076923,Bi-weight 4000.0 width,12000,200,4.0,3.8922
beta,0,0,3646.15384615,Bi-weight 4000.0 width,12000,200,4.0,3.9079
beta,0,0,3923.07692308,Bi-weight 4000.0 width,12000,200,4.0,3.8194
beta,0,0,4200.0,Bi-weight 4000.0 width,12000,200,4.0,3.6536
beta,0,0,4476.92307692,Bi-weight 4000.0 width,12000,200,4.0,3.4293
beta,0,0,4753.84615385,Bi-weight 4000.0 width,12000,200,4.0,3.2059
beta,0,0,5030.76923077,Bi-weight 4000.0 width,12000,200,4.0,3.0405
beta,0,0,5307.69230769,Bi-weight 4000.0 width,12000,200,4.0,2.9067
beta,0,0,5584.61538462,Bi-weight 4000.0 width,12000,200,4.0,2.8456
beta,0,0,5861.53846154,Bi-weight 4000.0 width,12000,200,4.0,2.8441
beta,0,0,6138.46153846,Bi-weight 4000.0 width,12000,200,4.0,2.8745
beta,0,0,6415.38461538,Bi-weight 4000.0 width,12000,200,4.0,2.9311
beta,0,0,6692.30769231,Bi-weight 4000.0 width,12000,200,4.0,
beta,0,0,6969.23076923,Bi-weight 4000.0 width,12000,200,4.0,
beta,0,0,7246.15384615,Bi-weight 4000.0 width,12000,200,4.0,3.1083
beta,0,0,7523.07692308,Bi-weight 4000.0 width,12000,200,4.0,3.1421
beta,0,0,7800.0,Bi-weight 4000.0 width,12000,200,4.0,3.2374
beta,0,0,8076.92307692,Bi-weight 4000.0 width,12000,200,4.0,3.4044
beta,0,0,8353.84615385,Bi-weight 4000.0 width,12000,200,4.0,3.6055
beta,0,0,8630.76923077,Bi-weight 4000.0 width,12000,200,4.0,3.7997
beta,0,0,8907.69230769,Bi-weight 4000.0 width,12000,200,4.0,3.9893
beta,0,0,9184.61538462,Bi-weight 4000.0 width,12000,200,4.0,4.1937
beta,0,0,9461.53846154,Bi-weight 4000.0 width,12000,200,4.0,4.3682
beta,0,0,9738.46153846,Bi-weight 4000.0 width,12000,200,4.0,4.4668
beta,0,0,10015.38461538,Bi-weight 4000.0 width,12000,200,4.0,4.4958
beta,0,0,10292.30769231,Bi-weight 4000.0 width,12000,200,4.0,4.4612
beta,0,0,10569.23076923,Bi-weight 4000.0 width,12000,200,4.0,4.3791
beta,0,0,10846.15384615,Bi-weight 4000.0 width,12000,200,4.0,4.2748
beta,0,0,11123.07692308,Bi-weight 4000.0 width,12000,200,4.0,4.1685
beta,0,0,11400.0,Bi-weight 4000.0 width,12000,200,4.0,4.1005
nu,0,0,600.0,Bi-weight 4000.0 width,12000,200,0.4,0.4363
nu,0,0,876.92307692,Bi-weight 4000.0 width,12000,200,0.4,0.4309
nu,0,0,1153.84615385,Bi-weight 4000.0 width,12000,200,0.4,0.425
nu,0,0,1430.76923077,Bi-weight 4000.0 width,12000,200,0.4,0.419
nu,0,0,1707.69230769,Bi-weight 4000.0 width,12000,200,0.4,0.4135
nu,0,0,1984.61538462,Bi-weight 4000.0 width,12000,200,0.4,0.4084
nu,0,0,2261.53846154,Bi-weight 4000.0 width,12000,200,0.4,0.404
nu,0,0,2538.46153846,Bi-weight 4000.0 width,12000,200,0.4,0.4001
nu,0,0,2815.38461538,Bi-weight 4000.0 width,12000,200,0.4,0.3975
nu,0,0,3092.30769231,Bi-weight 4000.0 width,12000,200,0.4,0.3976
nu,0,0,3369.23076923,Bi-weight 4000.0 width,12000,200,0.4,0.3996
nu,0,0,3646.15384615,Bi-weight 4000.0 width,12000,200,0.4,0.4005
nu,0,0,3923.07692308,Bi-weight 4000.0 width,12000,200,0.4,0.3989
nu,0,0,4200.0,Bi-weight 4000.0 width,12000,200,0.4,0.3953
nu,0,0,4476.92307692,Bi-weight 4000.0 width,12000,200,0.4,0.3912
nu,0,0,4753.84615385,Bi-weight 4000.0 width,12000,200,0.4,0.3875
nu,0,0,5030.76923077,Bi-weight 4000.0 width,12000,200,0.4,0.3847
nu,0,0,5307.69230769,Bi-weight 4000.0 width,12000,200,0.4,0.3828
nu,0,0,5584.61538462,Bi-weight 4000.0 width,12000,200,0.4,0.3834
nu,0,0,5861.53846154,Bi-weight 4000.0 width,12000,200,0.4,0.3878
nu,0,0,6138.46153846,Bi-weight 4000.0 width,12000,200,0.4,0.3957
nu,0,0,6415.38461538,Bi-weight 4000.0 width,12000,200,0.4,0.4064
nu,0,0,6692.30769231,Bi-weight 4000.0 width,12000,200,0.4,
nu,0,0,6969.23076923,Bi-weight 4000.0 width,12000,200,0.4,
nu,0,0,7246.15384615,Bi-weight 4000.0 width,12000,200,0.4,0.4507
nu,0,0,7523.07692308,Bi-weight 4000.0 width,12000,200,0.52,0.4636
nu,0,0,7800.0,Bi-weight 4000.0 width,12000,200,0.52,0.475
nu,0,0,8076.92307692,Bi-weight 4000.0 width,12000,200,0.52,0.4851
nu,0,0,8353.84615385,Bi-weight 4000.0 width,12000,200,0.52,0.4936
