parameter,n,m,time estimation,weight function,T_max,time_burn_in,true value,value
alpha,0,0,600.0,Bi-weight 4000.0 width,12000,200,0.6,0.619
alpha,0,0,876.92307692,Bi-weight 4000.0 width,12000,200,0.6,0.6005
alpha,0,0,1153.84615385,Bi-weight 4000.0 width,12000,200,0.6,0.5876
alpha,0,0,1430.76923077,Bi-weight 4000.0 width,12000,200,0.6,0.5819
alpha,0,0,1707.69230769,Bi-weight 4000.0 width,12000,200,0.6,0.5724
alpha,0,0,1984.61538462,Bi-weight 4000.0 width,12000,200,0.6,0.562
alpha,0,0,2261.53846154,Bi-weight 4000.0 width,12000,200,0.6,0.554
alpha,0,0,2538.46153846,Bi-weight 4000.0 width,12000,200,0.6,0.5483
alpha,0,0,2815.38461538,Bi-weight 4000.0 width,12000,200,0.6,0.5493
alpha,0,0,3092.30769231,Bi-weight 4000.0 width,12000,200,0.6,0.5513
alpha,0,0,3369.23076923,Bi-weight 4000.0 width,12000,200,0.6,0.5517
alpha,0,0,3646.15384615,Bi-weight 4000.0 width,12000,200,0.6,0.5506
alpha,0,0,3923.07692308,Bi-weight 4000.0 width,12000,200,0.6,0.5453
alpha,0,0,4200.0,Bi-weight 4000.0 width,12000,200,0.6,0.5418
alpha,0,0,4476.92307692,Bi-weight 4000.0 width,12000,200,0.6,0.5522
alpha,0,0,4753.84615385,Bi-weight 4000.0 width,12000,200,0.6,0.573
alpha,0,0,5030.76923077,Bi-weight 4000.0 width,12000,200,0.6,0.5967
alpha,0,0,5307.69230769,Bi-weight 4000.0 width,12000,200,0.6,0.6145
alpha,0,0,5584.61538462,Bi-weight 4000.0 width,12000,200,0.6,0.6344
alpha,0,0,5861.53846154,Bi-weight 4000.0 width,12000,200,0.6,0.6658
alpha,0,0,6138.46153846,Bi-weight 4000.0 width,12000,200,0.6,0.6967
alpha,0,0,6415.38461538,Bi-weight 4000.0 width,12000,200,0.6,0.7166
alpha,0,0,6692.30769231,Bi-weight 4000.0 width,12000,200,0.6,0.7118
