parameter,n,m,time estimation,weight function,T_max,time_burn_in,true value,value
alpha,0,0,600.0,Bi-weight 4000.0 width,12000,200,0.6,0.6223
alpha,0,0,876.92307692,Bi-weight 4000.0 width,12000,200,0.6,0.5963
alpha,0,0,1153.84615385,Bi-weight 4000.0 width,12000,200,0.6,0.5799
alpha,0,0,1430.76923077,Bi-weight 4000.0 width,12000,200,0.6,0.5653
alpha,0,0,1707.69230769,Bi-weight 4000.0 width,12000,200,0.6,0.5479
alpha,0,0,1984.61538462,Bi-weight 4000.0 width,12000,200,0.6,0.5296
alpha,0,0,2261.53846154,Bi-weight 4000.0 width,12000,200,0.6,0.5198
alpha,0,0,2538.46153846,Bi-weight 4000.0 width,12000,200,0.6,0.5227
alpha,0,0,2815.38461538,Bi-weight 4000.0 width,12000,200,0.6,0.5371
alpha,0,0,3092.30769231,Bi-weight 4000.0 width,12000,200,0.6,0.5502
alpha,0,0,3369.23076923,Bi-weight 4000.0 width,12000,200,0.6,0.5619
alpha,0,0,3646.15384615,Bi-weight 4000.0 width,12000,200,0.6,0.577
alpha,0,0,3923.07692308,Bi-weight 4000.0 width,12000,200,0.6,0.5946
alpha,0,0,4200.0,Bi-weight 4000.0 width,12000,200,0.6,0.6183
alpha,0,0,4476.92307692,Bi-weight 4000.0 width,12000,200,0.6,0.6471
alpha,0,0,4753.84615385,Bi-weight 4000.0 width,12000,200,0.6,0.6719
alpha,0,0,5030.76923077,Bi-weight 4000.0 width,12000,200,0.6,0.6837
alpha,0,0,5307.69230769,Bi-weight 4000.0 width,12000,200,0.6,0.6708
alpha,0,0,5584.61538462,Bi-weight 4000.0 width,12000,200,0.6,0.6371
alpha,0,0,5861.53846154,Bi-weight 4000.0 width,12000,200,0.6,0.5976
alpha,0,0,6138.46153846,Bi-weight 4000.0 width,12000,200,0.6,0.5734
alpha,0,0,6415.38461538,Bi-weight 4000.0 width,12000,200,0.6,
alpha,0,0,6692.30769231,Bi-weight 4000.0 width,12000,200,0.6,
alpha,0,0,6969.23076923,Bi-weight 4000.0 width,12000,200,0.6,0.6503
alpha,0,0,7246.15384615,Bi-weight 4000.0 width,12000,200,0.6,
alpha,0,0,7523.07692308,Bi-weight 4000.0 width,12000,200,0.9,0.7542
alpha,0,0,7800.0,Bi-weight 4000.0 width,12000,200,0.9,0.8101
alpha,0,0,8076.92307692,Bi-weight 4000.0 width,12000,200,0.9,0.8662
alpha,0,0,8353.84615385,Bi-weight 4000.0 width,12000,200,0.9,0.9182
alpha,0,0,8630.76923077,Bi-weight 4000.0 width,12000,200,0.9,0.9576
alpha,0,0,8907.69230769,Bi-weight 4000.0 width,12000,200,0.9,0.9691
alpha,0,0,9184.61538462,Bi-weight 4000.0 width,12000,200,0.9,0.9614
alpha,0,0,9461.53846154,Bi-weight 4000.0 width,12000,200,0.9,0.9393
alpha,0,0,9738.46153846,Bi-weight 4000.0 width,12000,200,0.9,0.911
alpha,0,0,10015.38461538,Bi-weight 4000.0 width,12000,200,0.9,0.892
alpha,0,0,10292.30769231,Bi-weight 4000.0 width,12000,200,0.9,0.8814
alpha,0,0,10569.23076923,Bi-weight 4000.0 width,12000,200,0.9,0.8721
alpha,0,0,10846.15384615,Bi-weight 4000.0 width,12000,200,0.9,0.8641
alpha,0,0,11123.07692308,Bi-weight 4000.0 width,12000,200,0.9,0.8615
alpha,0,0,11400.0,Bi-weight 4000.0 width,12000,200,0.9,0.8643
beta,0,0,600.0,Bi-weight 4000.0 width,12000,200,4.0,3.7472
beta,0,0,876.92307692,Bi-weight 4000.0 width,12000,200,4.0,3.6885
beta,0,0,1153.84615385,Bi-weight 4000.0 width,12000,200,4.0,3.6383
beta,0,0,1430.76923077,Bi-weight 4000.0 width,12000,200,4.0,3.5902
beta,0,0,1707.69230769,Bi-weight 4000.0 width,12000,200,4.0,3.5131
beta,0,0,1984.61538462,Bi-weight 4000.0 width,12000,200,4.0,3.4136
beta,0,0,2261.53846154,Bi-weight 4000.0 width,12000,200,4.0,3.3207
