parameter,n,m,time estimation,weight function,T_max,time_burn_in,true value,value
alpha,0,0,600.0,Bi-weight 4000.0 width,12000,200,0.6,0.5577
alpha,0,0,876.92307692,Bi-weight 4000.0 width,12000,200,0.6,0.5717
alpha,0,0,1153.84615385,Bi-weight 4000.0 width,12000,200,0.6,0.5749
alpha,0,0,1430.76923077,Bi-weight 4000.0 width,12000,200,0.6,0.5684
alpha,0,0,1707.69230769,Bi-weight 4000.0 width,12000,200,0.6,0.5597
alpha,0,0,1984.61538462,Bi-weight 4000.0 width,12000,200,0.6,0.5542
alpha,0,0,2261.53846154,Bi-weight 4000.0 width,12000,200,0.6,0.5529
alpha,0,0,2538.46153846,Bi-weight 4000.0 width,12000,200,0.6,0.553
alpha,0,0,2815.38461538,Bi-weight 4000.0 width,12000,200,0.6,0.5558
alpha,0,0,3092.30769231,Bi-weight 4000.0 width,12000,200,0.6,0.5563
alpha,0,0,3369.23076923,Bi-weight 4000.0 width,12000,200,0.6,0.5606
alpha,0,0,3646.15384615,Bi-weight 4000.0 width,12000,200,0.6,0.573
alpha,0,0,3923.07692308,Bi-weight 4000.0 width,12000,200,0.6,0.594
alpha,0,0,4200.0,Bi-weight 4000.0 width,12000,200,0.6,0.6271
alpha,0,0,4476.92307692,Bi-weight 4000.0 width,12000,200,0.6,0.6625
alpha,0,0,4753.84615385,Bi-weight 4000.0 width,12000,200,0.6,0.6951
alpha,0,0,5030.76923077,Bi-weight 4000.0 width,12000,200,0.6,0.7256
alpha,0,0,5307.69230769,Bi-weight 4000.0 width,12000,200,0.6,0.7558
alpha,0,0,5584.61538462,Bi-weight 4000.0 width,12000,200,0.6,0.7882
alpha,0,0,5861.53846154,Bi-weight 4000.0 width,12000,200,0.6,0.8216
alpha,0,0,6138.46153846,Bi-weight 4000.0 width,12000,200,0.6,0.8494
alpha,0,0,6415.38461538,Bi-weight 4000.0 width,12000,200,0.6,0.8612
alpha,0,0,6692.30769231,Bi-weight 4000.0 width,12000,200,0.6,
alpha,0,0,6969.23076923,Bi-weight 4000.0 width,12000,200,0.6,
alpha,0,0,7246.15384615,Bi-weight 4000.0 width,12000,200,0.6,0.8577
alpha,0,0,7523.07692308,Bi-weight 4000.0 width,12000,200,0.9,0.8659
alpha,0,0,7800.0,Bi-weight 4000.0 width,12000,200,0.9,0.8811
alpha,0,0,8076.92307692,Bi-weight 4000.0 width,12000,200,0.9,0.9004
alpha,0,0,8353.84615385,Bi-weight 4000.0 width,12000,200,0.9,0.9154
alpha,0,0,8630.76923077,Bi-weight 4000.0 width,12000,200,0.9,0.9309
alpha,0,0,8907.69230769,Bi-weight 4000.0 width,12000,200,0.9,0.9498
alpha,0,0,9184.61538462,Bi-weight 4000.0 width,12000,200,0.9,0.9739
alpha,0,0,9461.53846154,Bi-weight 4000.0 width,12000,200,0.9,1.0051
alpha,0,0,9738.46153846,Bi-weight 4000.0 width,12000,200,0.9,1.0336
alpha,0,0,10015.38461538,Bi-weight 4000.0 width,12000,200,0.9,1.0514
alpha,0,0,10292.30769231,Bi-weight 4000.0 width,12000,200,0.9,1.0519
alpha,0,0,10569.23076923,Bi-weight 4000.0 width,12000,200,0.9,1.0431
alpha,0,0,10846.15384615,Bi-weight 4000.0 width,12000,200,0.9,1.0294
alpha,0,0,11123.07692308,Bi-weight 4000.0 width,12000,200,0.9,1.0109
alpha,0,0,11400.0,Bi-weight 4000.0 width,12000,200,0.9,0.9861
beta,0,0,600.0,Bi-weight 4000.0 width,12000,200,4.0,3.7307
beta,0,0,876.92307692,Bi-weight 4000.0 width,12000,200,4.0,3.8276
beta,0,0,1153.84615385,Bi-weight 4000.0 width,12000,200,4.0,3.8097
beta,0,0,1430.76923077,Bi-weight 4000.0 width,12000,200,4.0,3.7112
beta,0,0,1707.69230769,Bi-weight 4000.0 width,12000,200,4.0,3.6072
beta,0,0,1984.61538462,Bi-weight 4000.0 width,12000,200,4.0,3.554
beta,0,0,2261.53846154,Bi-weight 4000.0 width,12000,200,4.0,3.5644
beta,0,0,2538.46153846,Bi-weight 4000.0 width,12000,200,4.0,3.62
beta,0,0,2815.38461538,Bi-weight 4000.0 width,12000,200,4.0,3.7192
beta,0,0,3092.30769231,Bi-weight 4000.0 width,12000,200,4.0,3.8037
beta,0,0,3369.23076923,Bi-weight 4000.0 width,12000,200,4.0,3.9122
beta,0,0,3646.15384615,Bi-weight 4000.0 width,12000,200,4.0,4.0502
beta,0,0,3923.07692308,Bi-weight 4000.0 width,12000,200,4.0,4.2057
beta,0,0,4200.0,Bi-weight 4000.0 width,12000,200,4.0,4.3604
beta,0,0,4476.92307692,Bi-weight 4000.0 width,12000,200,4.0,4.4612
beta,0,0,4753.84615385,Bi-weight 4000.0 width,12000,200,4.0,4.4938
beta,0,0,5030.76923077,Bi-weight 4000.0 width,12000,200,4.0,4.4924
beta,0,0,5307.69230769,Bi-weight 4000.0 width,12000,200,4.0,4.5124
beta,0,0,5584.61538462,Bi-weight 4000.0 width,12000,200,4.0,4.5455
beta,0,0,5861.53846154,Bi-weight 4000.0 width,12000,200,4.0,4.6017
beta,0,0,6138.46153846,Bi-weight 4000.0 width,12000,200,4.0,4.6023
beta,0,0,6415.38461538,Bi-weight 4000.0 width,12000,200,4.0,4.49
beta,0,0,6692.30769231,Bi-weight 4000.0 width,12000,200,4.0,
beta,0,0,6969.23076923,Bi-weight 4000.0 width,12000,200,4.0,
beta,0,0,7246.15384615,Bi-weight 4000.0 width,12000,200,4.0,3.9949
beta,0,0,7523.07692308,Bi-weight 4000.0 width,12000,200,4.0,3.9187
beta,0,0,7800.0,Bi-weight 4000.0 width,12000,200,4.0,3.8984
beta,0,0,8076.92307692,Bi-weight 4000.0 width,12000,200,4.0,3.9304
beta,0,0,8353.84615385,Bi-weight 4000.0 width,12000,200,4.0,3.9721
beta,0,0,8630.76923077,Bi-weight 4000.0 width,12000,200,4.0,4.0326
beta,0,0,8907.69230769,Bi-weight 4000.0 width,12000,200,4.0,4.1295
beta,0,0,9184.61538462,Bi-weight 4000.0 width,12000,200,4.0,4.2152
beta,0,0,9461.53846154,Bi-weight 4000.0 width,12000,200,4.0,4.281
beta,0,0,9738.46153846,Bi-weight 4000.0 width,12000,200,4.0,4.333
beta,0,0,10015.38461538,Bi-weight 4000.0 width,12000,200,4.0,4.3416
beta,0,0,10292.30769231,Bi-weight 4000.0 width,12000,200,4.0,4.2988
beta,0,0,10569.23076923,Bi-weight 4000.0 width,12000,200,4.0,4.2294
beta,0,0,10846.15384615,Bi-weight 4000.0 width,12000,200,4.0,4.1388
beta,0,0,11123.07692308,Bi-weight 4000.0 width,12000,200,4.0,4.0384
beta,0,0,11400.0,Bi-weight 4000.0 width,12000,200,4.0,3.9439
nu,0,0,600.0,Bi-weight 4000.0 width,12000,200,0.4,0.4068
nu,0,0,876.92307692,Bi-weight 4000.0 width,12000,200,0.4,0.4114
nu,0,0,1153.84615385,Bi-weight 4000.0 width,12000,200,0.4,0.4138
nu,0,0,1430.76923077,Bi-weight 4000.0 width,12000,200,0.4,0.4147
nu,0,0,1707.69230769,Bi-weight 4000.0 width,12000,200,0.4,0.4145
nu,0,0,1984.61538462,Bi-weight 4000.0 width,12000,200,0.4,0.4132
nu,0,0,2261.53846154,Bi-weight 4000.0 width,12000,200,0.4,0.4111
nu,0,0,2538.46153846,Bi-weight 4000.0 width,12000,200,0.4,0.4085
nu,0,0,2815.38461538,Bi-weight 4000.0 width,12000,200,0.4,0.4057
nu,0,0,3092.30769231,Bi-weight 4000.0 width,12000,200,0.4,0.4034
nu,0,0,3369.23076923,Bi-weight 4000.0 width,12000,200,0.4,0.4034
nu,0,0,3646.15384615,Bi-weight 4000.0 width,12000,200,0.4,0.406
nu,0,0,3923.07692308,Bi-weight 4000.0 width,12000,200,0.4,0.4098
nu,0,0,4200.0,Bi-weight 4000.0 width,12000,200,0.4,0.4133
nu,0,0,4476.92307692,Bi-weight 4000.0 width,12000,200,0.4,0.4164
nu,0,0,4753.84615385,Bi-weight 4000.0 width,12000,200,0.4,0.419
nu,0,0,5030.76923077,Bi-weight 4000.0 width,12000,200,0.4,0.4208
nu,0,0,5307.69230769,Bi-weight 4000.0 width,12000,200,0.4,0.4229
nu,0,0,5584.61538462,Bi-weight 4000.0 width,12000,200,0.4,0.4256
nu,0,0,5861.53846154,Bi-weight 4000.0 width,12000,200,0.4,0.4298
nu,0,0,6138.46153846,Bi-weight 4000.0 width,12000,200,0.4,0.4362
nu,0,0,6415.38461538,Bi-weight 4000.0 width,12000,200,0.4,0.4446
nu,0,0,6692.30769231,Bi-weight 4000.0 width,12000,200,0.4,
nu,0,0,6969.23076923,Bi-weight 4000.0 width,12000,200,0.4,
nu,0,0,7246.15384615,Bi-weight 4000.0 width,12000,200,0.4,0.48
nu,0,0,7523.07692308,Bi-weight 4000.0 width,12000,200,0.52,0.4931
nu,0,0,7800.0,Bi-weight 4000.0 width,12000,200,0.52,0.5049
nu,0,0,8076.92307692,Bi-weight 4000.0 width,12000,200,0.52,0.5145
nu,0,0,8353.84615385,Bi-weight 4000.0 width,12000,200,0.52,0.5206
nu,0,0,8630.76923077,Bi-weight 4000.0 width,12000,200,0.52,0.5226
nu,0,0,8907.69230769,Bi-weight 4000.0 width,12000,200,0.52,0.5223
nu,0,0,9184.61538462,Bi-weight 4000.0 width,12000,200,0.52,0.5201
nu,0,0,9461.53846154,Bi-weight 4000.0 width,12000,200,0.52,0.5165
nu,0,0,9738.46153846,Bi-weight 4000.0 width,12000,200,0.52,0.5139
nu,0,0,10015.38461538,Bi-weight 4000.0 width,12000,200,0.52,0.5121
nu,0,0,10292.30769231,Bi-weight 4000.0 width,12000,200,0.52,0.511
nu,0,0,10569.23076923,Bi-weight 4000.0 width,12000,200,0.52,0.5104
nu,0,0,10846.15384615,Bi-weight 4000.0 width,12000,200,0.52,0.5103
nu,0,0,11123.07692308,Bi-weight 4000.0 width,12000,200,0.52,0.5107
nu,0,0,11400.0,Bi-weight 4000.0 width,12000,200,0.52,0.5115
