parameter,n,m,time estimation,weight function,T_max,time_burn_in,true value,value
alpha,0,0,600.0,Bi-weight 4000.0 width,12000,200,0.6,0.6414
alpha,0,0,876.92307692,Bi-weight 4000.0 width,12000,200,0.6,0.658
alpha,0,0,1153.84615385,Bi-weight 4000.0 width,12000,200,0.6,0.6847
alpha,0,0,1430.76923077,Bi-weight 4000.0 width,12000,200,0.6,0.7159
alpha,0,0,1707.69230769,Bi-weight 4000.0 width,12000,200,0.6,0.7454
alpha,0,0,1984.61538462,Bi-weight 4000.0 width,12000,200,0.6,0.7656
alpha,0,0,2261.53846154,Bi-weight 4000.0 width,12000,200,0.6,0.773
alpha,0,0,2538.46153846,Bi-weight 4000.0 width,12000,200,0.6,0.7645
alpha,0,0,2815.38461538,Bi-weight 4000.0 width,12000,200,0.6,0.7513
alpha,0,0,3092.30769231,Bi-weight 4000.0 width,12000,200,0.6,0.7361
alpha,0,0,3369.23076923,Bi-weight 4000.0 width,12000,200,0.6,0.7226
alpha,0,0,3646.15384615,Bi-weight 4000.0 width,12000,200,0.6,0.6996
alpha,0,0,3923.07692308,Bi-weight 4000.0 width,12000,200,0.6,0.6697
alpha,0,0,4200.0,Bi-weight 4000.0 width,12000,200,0.6,0.6417
alpha,0,0,4476.92307692,Bi-weight 4000.0 width,12000,200,0.6,0.6255
alpha,0,0,4753.84615385,Bi-weight 4000.0 width,12000,200,0.6,0.6195
alpha,0,0,5030.76923077,Bi-weight 4000.0 width,12000,200,0.6,0.6101
alpha,0,0,5307.69230769,Bi-weight 4000.0 width,12000,200,0.6,0.5917
alpha,0,0,5584.61538462,Bi-weight 4000.0 width,12000,200,0.6,
alpha,0,0,5861.53846154,Bi-weight 4000.0 width,12000,200,0.6,0.5467
alpha,0,0,6138.46153846,Bi-weight 4000.0 width,12000,200,0.6,0.5509
alpha,0,0,6415.38461538,Bi-weight 4000.0 width,12000,200,0.6,
alpha,0,0,6692.30769231,Bi-weight 4000.0 width,12000,200,0.6,
alpha,0,0,6969.23076923,Bi-weight 4000.0 width,12000,200,0.6,
alpha,0,0,7246.15384615,Bi-weight 4000.0 width,12000,200,0.6,0.0
alpha,0,0,7523.07692308,Bi-weight 4000.0 width,12000,200,0.9,0.8868
alpha,0,0,7800.0,Bi-weight 4000.0 width,12000,200,0.9,0.9587
alpha,0,0,8076.92307692,Bi-weight 4000.0 width,12000,200,0.9,1.0161
alpha,0,0,8353.84615385,Bi-weight 4000.0 width,12000,200,0.9,1.0553
alpha,0,0,8630.76923077,Bi-weight 4000.0 width,12000,200,0.9,1.0725
alpha,0,0,8907.69230769,Bi-weight 4000.0 width,12000,200,0.9,1.0692
alpha,0,0,9184.61538462,Bi-weight 4000.0 width,12000,200,0.9,1.0484
alpha,0,0,9461.53846154,Bi-weight 4000.0 width,12000,200,0.9,1.0229
alpha,0,0,9738.46153846,Bi-weight 4000.0 width,12000,200,0.9,0.9973
alpha,0,0,10015.38461538,Bi-weight 4000.0 width,12000,200,0.9,0.9682
alpha,0,0,10292.30769231,Bi-weight 4000.0 width,12000,200,0.9,0.9407
alpha,0,0,10569.23076923,Bi-weight 4000.0 width,12000,200,0.9,0.9183
alpha,0,0,10846.15384615,Bi-weight 4000.0 width,12000,200,0.9,0.8989
alpha,0,0,11123.07692308,Bi-weight 4000.0 width,12000,200,0.9,0.8817
alpha,0,0,11400.0,Bi-weight 4000.0 width,12000,200,0.9,0.8651
beta,0,0,600.0,Bi-weight 4000.0 width,12000,200,4.0,5.0219
beta,0,0,876.92307692,Bi-weight 4000.0 width,12000,200,4.0,5.0625
beta,0,0,1153.84615385,Bi-weight 4000.0 width,12000,200,4.0,5.1366
beta,0,0,1430.76923077,Bi-weight 4000.0 width,12000,200,4.0,5.2025
beta,0,0,1707.69230769,Bi-weight 4000.0 width,12000,200,4.0,5.2011
beta,0,0,1984.61538462,Bi-weight 4000.0 width,12000,200,4.0,5.0998
