parameter,n,m,time estimation,weight function,T_max,time_burn_in,true value,value
alpha,0,0,600.0,Bi-weight 4000.0 width,12000,200,0.6,0.5976
alpha,0,0,876.92307692,Bi-weight 4000.0 width,12000,200,0.6,0.5826
alpha,0,0,1153.84615385,Bi-weight 4000.0 width,12000,200,0.6,0.574
alpha,0,0,1430.76923077,Bi-weight 4000.0 width,12000,200,0.6,0.5722
alpha,0,0,1707.69230769,Bi-weight 4000.0 width,12000,200,0.6,0.5795
alpha,0,0,1984.61538462,Bi-weight 4000.0 width,12000,200,0.6,0.5907
alpha,0,0,2261.53846154,Bi-weight 4000.0 width,12000,200,0.6,0.6049
alpha,0,0,2538.46153846,Bi-weight 4000.0 width,12000,200,0.6,0.6138
alpha,0,0,2815.38461538,Bi-weight 4000.0 width,12000,200,0.6,0.616
alpha,0,0,3092.30769231,Bi-weight 4000.0 width,12000,200,0.6,0.6104
alpha,0,0,3369.23076923,Bi-weight 4000.0 width,12000,200,0.6,0.5975
alpha,0,0,3646.15384615,Bi-weight 4000.0 width,12000,200,0.6,0.5819
alpha,0,0,3923.07692308,Bi-weight 4000.0 width,12000,200,0.6,0.5612
alpha,0,0,4200.0,Bi-weight 4000.0 width,12000,200,0.6,0.5395
alpha,0,0,4476.92307692,Bi-weight 4000.0 width,12000,200,0.6,0.5325
alpha,0,0,4753.84615385,Bi-weight 4000.0 width,12000,200,0.6,0.5404
alpha,0,0,5030.76923077,Bi-weight 4000.0 width,12000,200,0.6,0.5552
alpha,0,0,5307.69230769,Bi-weight 4000.0 width,12000,200,0.6,0.5703
alpha,0,0,5584.61538462,Bi-weight 4000.0 width,12000,200,0.6,0.5836
alpha,0,0,5861.53846154,Bi-weight 4000.0 width,12000,200,0.6,0.6098
alpha,0,0,6138.46153846,Bi-weight 4000.0 width,12000,200,0.6,0.6552
alpha,0,0,6415.38461538,Bi-weight 4000.0 width,12000,200,0.6,0.7146
alpha,0,0,6692.30769231,Bi-weight 4000.0 width,12000,200,0.6,0.7869
alpha,0,0,6969.23076923,Bi-weight 4000.0 width,12000,200,0.6,0.8648
alpha,0,0,7246.15384615,Bi-weight 4000.0 width,12000,200,0.6,0.9389
alpha,0,0,7523.07692308,Bi-weight 4000.0 width,12000,200,0.9,1.0013
alpha,0,0,7800.0,Bi-weight 4000.0 width,12000,200,0.9,1.0485
alpha,0,0,8076.92307692,Bi-weight 4000.0 width,12000,200,0.9,1.0795
alpha,0,0,8353.84615385,Bi-weight 4000.0 width,12000,200,0.9,1.0938
alpha,0,0,8630.76923077,Bi-weight 4000.0 width,12000,200,0.9,1.0814
alpha,0,0,8907.69230769,Bi-weight 4000.0 width,12000,200,0.9,1.0426
alpha,0,0,9184.61538462,Bi-weight 4000.0 width,12000,200,0.9,0.9891
alpha,0,0,9461.53846154,Bi-weight 4000.0 width,12000,200,0.9,0.9329
alpha,0,0,9738.46153846,Bi-weight 4000.0 width,12000,200,0.9,0.8824
alpha,0,0,10015.38461538,Bi-weight 4000.0 width,12000,200,0.9,0.8373
alpha,0,0,10292.30769231,Bi-weight 4000.0 width,12000,200,0.9,0.8111
alpha,0,0,10569.23076923,Bi-weight 4000.0 width,12000,200,0.9,0.8077
alpha,0,0,10846.15384615,Bi-weight 4000.0 width,12000,200,0.9,0.8191
alpha,0,0,11123.07692308,Bi-weight 4000.0 width,12000,200,0.9,0.8448
alpha,0,0,11400.0,Bi-weight 4000.0 width,12000,200,0.9,0.8841
beta,0,0,600.0,Bi-weight 4000.0 width,12000,200,4.0,3.7707
beta,0,0,876.92307692,Bi-weight 4000.0 width,12000,200,4.0,3.6394
beta,0,0,1153.84615385,Bi-weight 4000.0 width,12000,200,4.0,3.5235
beta,0,0,1430.76923077,Bi-weight 4000.0 width,12000,200,4.0,3.4316
beta,0,0,1707.69230769,Bi-weight 4000.0 width,12000,200,4.0,3.3754
beta,0,0,1984.61538462,Bi-weight 4000.0 width,12000,200,4.0,3.3565
beta,0,0,2261.53846154,Bi-weight 4000.0 width,12000,200,4.0,3.3899
beta,0,0,2538.46153846,Bi-weight 4000.0 width,12000,200,4.0,3.4375
beta,0,0,2815.38461538,Bi-weight 4000.0 width,12000,200,4.0,3.473
beta,0,0,3092.30769231,Bi-weight 4000.0 width,12000,200,4.0,3.4906
beta,0,0,3369.23076923,Bi-weight 4000.0 width,12000,200,4.0,3.4987
beta,0,0,3646.15384615,Bi-weight 4000.0 width,12000,200,4.0,3.534
beta,0,0,3923.07692308,Bi-weight 4000.0 width,12000,200,4.0,3.6022
beta,0,0,4200.0,Bi-weight 4000.0 width,12000,200,4.0,3.7111
beta,0,0,4476.92307692,Bi-weight 4000.0 width,12000,200,4.0,3.899
beta,0,0,4753.84615385,Bi-weight 4000.0 width,12000,200,4.0,4.0944
beta,0,0,5030.76923077,Bi-weight 4000.0 width,12000,200,4.0,4.2455
beta,0,0,5307.69230769,Bi-weight 4000.0 width,12000,200,4.0,4.3253
beta,0,0,5584.61538462,Bi-weight 4000.0 width,12000,200,4.0,4.3045
beta,0,0,5861.53846154,Bi-weight 4000.0 width,12000,200,4.0,4.289
beta,0,0,6138.46153846,Bi-weight 4000.0 width,12000,200,4.0,4.3193
beta,0,0,6415.38461538,Bi-weight 4000.0 width,12000,200,4.0,4.3575
beta,0,0,6692.30769231,Bi-weight 4000.0 width,12000,200,4.0,4.4019
beta,0,0,6969.23076923,Bi-weight 4000.0 width,12000,200,4.0,4.4207
beta,0,0,7246.15384615,Bi-weight 4000.0 width,12000,200,4.0,4.4511
beta,0,0,7523.07692308,Bi-weight 4000.0 width,12000,200,4.0,4.481
beta,0,0,7800.0,Bi-weight 4000.0 width,12000,200,4.0,4.4795
beta,0,0,8076.92307692,Bi-weight 4000.0 width,12000,200,4.0,4.449
beta,0,0,8353.84615385,Bi-weight 4000.0 width,12000,200,4.0,4.4092
beta,0,0,8630.76923077,Bi-weight 4000.0 width,12000,200,4.0,4.3341
beta,0,0,8907.69230769,Bi-weight 4000.0 width,12000,200,4.0,4.2149
beta,0,0,9184.61538462,Bi-weight 4000.0 width,12000,200,4.0,4.0723
beta,0,0,9461.53846154,Bi-weight 4000.0 width,12000,200,4.0,3.9435
beta,0,0,9738.46153846,Bi-weight 4000.0 width,12000,200,4.0,3.8366
beta,0,0,10015.38461538,Bi-weight 4000.0 width,12000,200,4.0,3.7392
beta,0,0,10292.30769231,Bi-weight 4000.0 width,12000,200,4.0,3.692
beta,0,0,10569.23076923,Bi-weight 4000.0 width,12000,200,4.0,3.7103
beta,0,0,10846.15384615,Bi-weight 4000.0 width,12000,200,4.0,3.7784
beta,0,0,11123.07692308,Bi-weight 4000.0 width,12000,200,4.0,3.9024
beta,0,0,11400.0,Bi-weight 4000.0 width,12000,200,4.0,4.049
nu,0,0,600.0,Bi-weight 4000.0 width,12000,200,0.4,0.3886
nu,0,0,876.92307692,Bi-weight 4000.0 width,12000,200,0.4,0.3891
nu,0,0,1153.84615385,Bi-weight 4000.0 width,12000,200,0.4,0.3893
nu,0,0,1430.76923077,Bi-weight 4000.0 width,12000,200,0.4,0.389
nu,0,0,1707.69230769,Bi-weight 4000.0 width,12000,200,0.4,0.3877
nu,0,0,1984.61538462,Bi-weight 4000.0 width,12000,200,0.4,0.3857
nu,0,0,2261.53846154,Bi-weight 4000.0 width,12000,200,0.4,0.3842
nu,0,0,2538.46153846,Bi-weight 4000.0 width,12000,200,0.4,0.3842
nu,0,0,2815.38461538,Bi-weight 4000.0 width,12000,200,0.4,0.3858
nu,0,0,3092.30769231,Bi-weight 4000.0 width,12000,200,0.4,0.3885
nu,0,0,3369.23076923,Bi-weight 4000.0 width,12000,200,0.4,0.393
nu,0,0,3646.15384615,Bi-weight 4000.0 width,12000,200,0.4,0.3989
nu,0,0,3923.07692308,Bi-weight 4000.0 width,12000,200,0.4,0.4055
nu,0,0,4200.0,Bi-weight 4000.0 width,12000,200,0.4,0.4114
nu,0,0,4476.92307692,Bi-weight 4000.0 width,12000,200,0.4,0.4157
nu,0,0,4753.84615385,Bi-weight 4000.0 width,12000,200,0.4,0.4167
nu,0,0,5030.76923077,Bi-weight 4000.0 width,12000,200,0.4,0.4146
nu,0,0,5307.69230769,Bi-weight 4000.0 width,12000,200,0.4,0.4095
nu,0,0,5584.61538462,Bi-weight 4000.0 width,12000,200,0.4,0.403
nu,0,0,5861.53846154,Bi-weight 4000.0 width,12000,200,0.4,0.398
nu,0,0,6138.46153846,Bi-weight 4000.0 width,12000,200,0.4,0.3963
nu,0,0,6415.38461538,Bi-weight 4000.0 width,12000,200,0.4,0.3987
nu,0,0,6692.30769231,Bi-weight 4000.0 width,12000,200,0.4,0.4048
nu,0,0,6969.23076923,Bi-weight 4000.0 width,12000,200,0.4,0.4149
nu,0,0,7246.15384615,Bi-weight 4000.0 width,12000,200,0.4,0.4286
nu,0,0,7523.07692308,Bi-weight 4000.0 width,12000,200,0.52,0.4445
nu,0,0,7800.0,Bi-weight 4000.0 width,12000,200,0.52,0.4621
nu,0,0,8076.92307692,Bi-weight 4000.0 width,12000,200,0.52,0.4799
nu,0,0,8353.84615385,Bi-weight 4000.0 width,12000,200,0.52,0.4959
nu,0,0,8630.76923077,Bi-weight 4000.0 width,12000,200,0.52,0.5084
nu,0,0,8907.69230769,Bi-weight 4000.0 width,12000,200,0.52,0.5163
nu,0,0,9184.61538462,Bi-weight 4000.0 width,12000,200,0.52,0.5196
nu,0,0,9461.53846154,Bi-weight 4000.0 width,12000,200,0.52,0.5201
nu,0,0,9738.46153846,Bi-weight 4000.0 width,12000,200,0.52,0.5181
nu,0,0,10015.38461538,Bi-weight 4000.0 width,12000,200,0.52,0.5148
nu,0,0,10292.30769231,Bi-weight 4000.0 width,12000,200,0.52,0.5104
nu,0,0,10569.23076923,Bi-weight 4000.0 width,12000,200,0.52,0.5066
nu,0,0,10846.15384615,Bi-weight 4000.0 width,12000,200,0.52,0.5037
nu,0,0,11123.07692308,Bi-weight 4000.0 width,12000,200,0.52,0.5019
nu,0,0,11400.0,Bi-weight 4000.0 width,12000,200,0.52,0.5013
