parameter,n,m,time estimation,weight function,T_max,time_burn_in,true value,value
alpha,0,0,600.0,Bi-weight 4000.0 width,12000,200,0.6,0.5906
alpha,0,0,876.92307692,Bi-weight 4000.0 width,12000,200,0.6,0.5983
alpha,0,0,1153.84615385,Bi-weight 4000.0 width,12000,200,0.6,0.5986
alpha,0,0,1430.76923077,Bi-weight 4000.0 width,12000,200,0.6,0.5953
alpha,0,0,1707.69230769,Bi-weight 4000.0 width,12000,200,0.6,0.5914
alpha,0,0,1984.61538462,Bi-weight 4000.0 width,12000,200,0.6,0.5857
alpha,0,0,2261.53846154,Bi-weight 4000.0 width,12000,200,0.6,0.5726
alpha,0,0,2538.46153846,Bi-weight 4000.0 width,12000,200,0.6,0.5414
alpha,0,0,2815.38461538,Bi-weight 4000.0 width,12000,200,0.6,0.4951
alpha,0,0,3092.30769231,Bi-weight 4000.0 width,12000,200,0.6,0.4467
alpha,0,0,3369.23076923,Bi-weight 4000.0 width,12000,200,0.6,0.4113
alpha,0,0,3646.15384615,Bi-weight 4000.0 width,12000,200,0.6,0.3944
alpha,0,0,3923.07692308,Bi-weight 4000.0 width,12000,200,0.6,0.3984
alpha,0,0,4200.0,Bi-weight 4000.0 width,12000,200,0.6,0.4202
alpha,0,0,4476.92307692,Bi-weight 4000.0 width,12000,200,0.6,0.4478
alpha,0,0,4753.84615385,Bi-weight 4000.0 width,12000,200,0.6,0.4802
alpha,0,0,5030.76923077,Bi-weight 4000.0 width,12000,200,0.6,0.5176
alpha,0,0,5307.69230769,Bi-weight 4000.0 width,12000,200,0.6,0.5553
alpha,0,0,5584.61538462,Bi-weight 4000.0 width,12000,200,0.6,0.5882
alpha,0,0,5861.53846154,Bi-weight 4000.0 width,12000,200,0.6,0.613
alpha,0,0,6138.46153846,Bi-weight 4000.0 width,12000,200,0.6,0.6319
alpha,0,0,6415.38461538,Bi-weight 4000.0 width,12000,200,0.6,0.6626
alpha,0,0,6692.30769231,Bi-weight 4000.0 width,12000,200,0.6,
alpha,0,0,6969.23076923,Bi-weight 4000.0 width,12000,200,0.6,
alpha,0,0,7246.15384615,Bi-weight 4000.0 width,12000,200,0.6,0.7993
alpha,0,0,7523.07692308,Bi-weight 4000.0 width,12000,200,0.9,0.8427
alpha,0,0,7800.0,Bi-weight 4000.0 width,12000,200,0.9,0.885
alpha,0,0,8076.92307692,Bi-weight 4000.0 width,12000,200,0.9,0.9247
alpha,0,0,8353.84615385,Bi-weight 4000.0 width,12000,200,0.9,0.9485
alpha,0,0,8630.76923077,Bi-weight 4000.0 width,12000,200,0.9,0.9521
alpha,0,0,8907.69230769,Bi-weight 4000.0 width,12000,200,0.9,0.9367
alpha,0,0,9184.61538462,Bi-weight 4000.0 width,12000,200,0.9,0.9137
alpha,0,0,9461.53846154,Bi-weight 4000.0 width,12000,200,0.9,0.8855
alpha,0,0,9738.46153846,Bi-weight 4000.0 width,12000,200,0.9,0.8604
alpha,0,0,10015.38461538,Bi-weight 4000.0 width,12000,200,0.9,0.8411
alpha,0,0,10292.30769231,Bi-weight 4000.0 width,12000,200,0.9,0.8261
alpha,0,0,10569.23076923,Bi-weight 4000.0 width,12000,200,0.9,0.8132
alpha,0,0,10846.15384615,Bi-weight 4000.0 width,12000,200,0.9,0.7985
alpha,0,0,11123.07692308,Bi-weight 4000.0 width,12000,200,0.9,0.7874
alpha,0,0,11400.0,Bi-weight 4000.0 width,12000,200,0.9,0.7833
