parameter,n,m,time estimation,weight function,T_max,time_burn_in,true value,value
alpha,0,0,600.0,Bi-weight 4000.0 width,12000,200,0.6,0.5565
alpha,0,0,876.92307692,Bi-weight 4000.0 width,12000,200,0.6,0.594
alpha,0,0,1153.84615385,Bi-weight 4000.0 width,12000,200,0.6,0.6318
alpha,0,0,1430.76923077,Bi-weight 4000.0 width,12000,200,0.6,0.6689
alpha,0,0,1707.69230769,Bi-weight 4000.0 width,12000,200,0.6,0.7071
alpha,0,0,1984.61538462,Bi-weight 4000.0 width,12000,200,0.6,0.7388
alpha,0,0,2261.53846154,Bi-weight 4000.0 width,12000,200,0.6,0.7597
alpha,0,0,2538.46153846,Bi-weight 4000.0 width,12000,200,0.6,0.763
alpha,0,0,2815.38461538,Bi-weight 4000.0 width,12000,200,0.6,0.7486
alpha,0,0,3092.30769231,Bi-weight 4000.0 width,12000,200,0.6,0.717
alpha,0,0,3369.23076923,Bi-weight 4000.0 width,12000,200,0.6,0.6753
alpha,0,0,3646.15384615,Bi-weight 4000.0 width,12000,200,0.6,0.6266
alpha,0,0,3923.07692308,Bi-weight 4000.0 width,12000,200,0.6,0.5728
alpha,0,0,4200.0,Bi-weight 4000.0 width,12000,200,0.6,0.5252
alpha,0,0,4476.92307692,Bi-weight 4000.0 width,12000,200,0.6,0.4828
alpha,0,0,4753.84615385,Bi-weight 4000.0 width,12000,200,0.6,0.4429
alpha,0,0,5030.76923077,Bi-weight 4000.0 width,12000,200,0.6,0.4052
alpha,0,0,5307.69230769,Bi-weight 4000.0 width,12000,200,0.6,0.3743
alpha,0,0,5584.61538462,Bi-weight 4000.0 width,12000,200,0.6,0.3597
alpha,0,0,5861.53846154,Bi-weight 4000.0 width,12000,200,0.6,0.3717
alpha,0,0,6138.46153846,Bi-weight 4000.0 width,12000,200,0.6,0.4226
alpha,0,0,6415.38461538,Bi-weight 4000.0 width,12000,200,0.6,
alpha,0,0,6692.30769231,Bi-weight 4000.0 width,12000,200,0.6,-0.1751
alpha,0,0,6969.23076923,Bi-weight 4000.0 width,12000,200,0.6,0.6805
alpha,0,0,7246.15384615,Bi-weight 4000.0 width,12000,200,0.6,
alpha,0,0,7523.07692308,Bi-weight 4000.0 width,12000,200,0.9,0.8345
alpha,0,0,7800.0,Bi-weight 4000.0 width,12000,200,0.9,0.9028
alpha,0,0,8076.92307692,Bi-weight 4000.0 width,12000,200,0.9,0.9651
alpha,0,0,8353.84615385,Bi-weight 4000.0 width,12000,200,0.9,1.0086
alpha,0,0,8630.76923077,Bi-weight 4000.0 width,12000,200,0.9,1.0264
alpha,0,0,8907.69230769,Bi-weight 4000.0 width,12000,200,0.9,1.0241
alpha,0,0,9184.61538462,Bi-weight 4000.0 width,12000,200,0.9,1.0011
alpha,0,0,9461.53846154,Bi-weight 4000.0 width,12000,200,0.9,0.9608
alpha,0,0,9738.46153846,Bi-weight 4000.0 width,12000,200,0.9,0.9154
alpha,0,0,10015.38461538,Bi-weight 4000.0 width,12000,200,0.9,0.8814
alpha,0,0,10292.30769231,Bi-weight 4000.0 width,12000,200,0.9,0.8556
alpha,0,0,10569.23076923,Bi-weight 4000.0 width,12000,200,0.9,0.8408
alpha,0,0,10846.15384615,Bi-weight 4000.0 width,12000,200,0.9,0.8337
alpha,0,0,11123.07692308,Bi-weight 4000.0 width,12000,200,0.9,0.8344
alpha,0,0,11400.0,Bi-weight 4000.0 width,12000,200,0.9,0.844
beta,0,0,600.0,Bi-weight 4000.0 width,12000,200,4.0,3.8232
beta,0,0,876.92307692,Bi-weight 4000.0 width,12000,200,4.0,4.0018
beta,0,0,1153.84615385,Bi-weight 4000.0 width,12000,200,4.0,4.2188
beta,0,0,1430.76923077,Bi-weight 4000.0 width,12000,200,4.0,4.4786
beta,0,0,1707.69230769,Bi-weight 4000.0 width,12000,200,4.0,4.795
beta,0,0,1984.61538462,Bi-weight 4000.0 width,12000,200,4.0,5.1183
beta,0,0,2261.53846154,Bi-weight 4000.0 width,12000,200,4.0,5.3991
beta,0,0,2538.46153846,Bi-weight 4000.0 width,12000,200,4.0,5.5263
beta,0,0,2815.38461538,Bi-weight 4000.0 width,12000,200,4.0,5.4318
beta,0,0,3092.30769231,Bi-weight 4000.0 width,12000,200,4.0,5.1245
beta,0,0,3369.23076923,Bi-weight 4000.0 width,12000,200,4.0,4.7242
beta,0,0,3646.15384615,Bi-weight 4000.0 width,12000,200,4.0,4.2842
beta,0,0,3923.07692308,Bi-weight 4000.0 width,12000,200,4.0,3.7982
beta,0,0,4200.0,Bi-weight 4000.0 width,12000,200,4.0,3.3793
beta,0,0,4476.92307692,Bi-weight 4000.0 width,12000,200,4.0,3.0342
beta,0,0,4753.84615385,Bi-weight 4000.0 width,12000,200,4.0,2.7648
beta,0,0,5030.76923077,Bi-weight 4000.0 width,12000,200,4.0,2.5508
beta,0,0,5307.69230769,Bi-weight 4000.0 width,12000,200,4.0,2.4035
beta,0,0,5584.61538462,Bi-weight 4000.0 width,12000,200,4.0,2.337
beta,0,0,5861.53846154,Bi-weight 4000.0 width,12000,200,4.0,2.3742
beta,0,0,6138.46153846,Bi-weight 4000.0 width,12000,200,4.0,2.5319
beta,0,0,6415.38461538,Bi-weight 4000.0 width,12000,200,4.0,
beta,0,0,6692.30769231,Bi-weight 4000.0 width,12000,200,4.0,4.6957
beta,0,0,6969.23076923,Bi-weight 4000.0 width,12000,200,4.0,3.2057
beta,0,0,7246.15384615,Bi-weight 4000.0 width,12000,200,4.0,
beta,0,0,7523.07692308,Bi-weight 4000.0 width,12000,200,4.0,3.5993
beta,0,0,7800.0,Bi-weight 4000.0 width,12000,200,4.0,3.8139
beta,0,0,8076.92307692,Bi-weight 4000.0 width,12000,200,4.0,4.0199
beta,0,0,8353.84615385,Bi-weight 4000.0 width,12000,200,4.0,4.1939
beta,0,0,8630.76923077,Bi-weight 4000.0 width,12000,200,4.0,4.3201
beta,0,0,8907.69230769,Bi-weight 4000.0 width,12000,200,4.0,4.4103
beta,0,0,9184.61538462,Bi-weight 4000.0 width,12000,200,4.0,4.4504
beta,0,0,9461.53846154,Bi-weight 4000.0 width,12000,200,4.0,4.4043
beta,0,0,9738.46153846,Bi-weight 4000.0 width,12000,200,4.0,4.2705
beta,0,0,10015.38461538,Bi-weight 4000.0 width,12000,200,4.0,4.1492
beta,0,0,10292.30769231,Bi-weight 4000.0 width,12000,200,4.0,4.0662
beta,0,0,10569.23076923,Bi-weight 4000.0 width,12000,200,4.0,4.0238
beta,0,0,10846.15384615,Bi-weight 4000.0 width,12000,200,4.0,4.013
beta,0,0,11123.07692308,Bi-weight 4000.0 width,12000,200,4.0,4.0447
beta,0,0,11400.0,Bi-weight 4000.0 width,12000,200,4.0,4.1154
nu,0,0,600.0,Bi-weight 4000.0 width,12000,200,0.4,0.4197
nu,0,0,876.92307692,Bi-weight 4000.0 width,12000,200,0.4,0.4187
nu,0,0,1153.84615385,Bi-weight 4000.0 width,12000,200,0.4,0.4167
nu,0,0,1430.76923077,Bi-weight 4000.0 width,12000,200,0.4,0.4143
nu,0,0,1707.69230769,Bi-weight 4000.0 width,12000,200,0.4,0.4116
nu,0,0,1984.61538462,Bi-weight 4000.0 width,12000,200,0.4,0.4084
nu,0,0,2261.53846154,Bi-weight 4000.0 width,12000,200,0.4,0.4041
nu,0,0,2538.46153846,Bi-weight 4000.0 width,12000,200,0.4,0.3996
nu,0,0,2815.38461538,Bi-weight 4000.0 width,12000,200,0.4,0.3959
nu,0,0,3092.30769231,Bi-weight 4000.0 width,12000,200,0.4,0.3929
nu,0,0,3369.23076923,Bi-weight 4000.0 width,12000,200,0.4,0.3918
nu,0,0,3646.15384615,Bi-weight 4000.0 width,12000,200,0.4,0.3925
nu,0,0,3923.07692308,Bi-weight 4000.0 width,12000,200,0.4,0.3936
nu,0,0,4200.0,Bi-weight 4000.0 width,12000,200,0.4,0.394
nu,0,0,4476.92307692,Bi-weight 4000.0 width,12000,200,0.4,0.393
nu,0,0,4753.84615385,Bi-weight 4000.0 width,12000,200,0.4,0.3914
nu,0,0,5030.76923077,Bi-weight 4000.0 width,12000,200,0.4,0.3895
nu,0,0,5307.69230769,Bi-weight 4000.0 width,12000,200,0.4,0.3878
nu,0,0,5584.61538462,Bi-weight 4000.0 width,12000,200,0.4,0.3875
nu,0,0,5861.53846154,Bi-weight 4000.0 width,12000,200,0.4,0.3902
nu,0,0,6138.46153846,Bi-weight 4000.0 width,12000,200,0.4,0.3959
nu,0,0,6415.38461538,Bi-weight 4000.0 width,12000,200,0.4,
nu,0,0,6692.30769231,Bi-weight 4000.0 width,12000,200,0.4,0.541
nu,0,0,6969.23076923,Bi-weight 4000.0 width,12000,200,0.4,0.4349
nu,0,0,7246.15384615,Bi-weight 4000.0 width,12000,200,0.4,
nu,0,0,7523.07692308,Bi-weight 4000.0 width,12000,200,0.52,0.4677
nu,0,0,7800.0,Bi-weight 4000.0 width,12000,200,0.52,0.4799
nu,0,0,8076.92307692,Bi-weight 4000.0 width,12000,200,0.52,0.4878
nu,0,0,8353.84615385,Bi-weight 4000.0 width,12000,200,0.52,0.4934
nu,0,0,8630.76923077,Bi-weight 4000.0 width,12000,200,0.52,0.4984
nu,0,0,8907.69230769,Bi-weight 4000.0 width,12000,200,0.52,0.5037
