parameter,n,m,time estimation,weight function,T_max,time_burn_in,true value,value
alpha,0,0,600.0,Bi-weight 4000.0 width,12000,200,0.6,0.4431
alpha,0,0,876.92307692,Bi-weight 4000.0 width,12000,200,0.6,0.455
alpha,0,0,1153.84615385,Bi-weight 4000.0 width,12000,200,0.6,0.4736
alpha,0,0,1430.76923077,Bi-weight 4000.0 width,12000,200,0.6,0.4915
alpha,0,0,1707.69230769,Bi-weight 4000.0 width,12000,200,0.6,0.51
alpha,0,0,1984.61538462,Bi-weight 4000.0 width,12000,200,0.6,0.5301
alpha,0,0,2261.53846154,Bi-weight 4000.0 width,12000,200,0.6,0.5463
alpha,0,0,2538.46153846,Bi-weight 4000.0 width,12000,200,0.6,0.5575
alpha,0,0,2815.38461538,Bi-weight 4000.0 width,12000,200,0.6,0.5704
alpha,0,0,3092.30769231,Bi-weight 4000.0 width,12000,200,0.6,0.5961
alpha,0,0,3369.23076923,Bi-weight 4000.0 width,12000,200,0.6,0.6285
alpha,0,0,3646.15384615,Bi-weight 4000.0 width,12000,200,0.6,0.6602
alpha,0,0,3923.07692308,Bi-weight 4000.0 width,12000,200,0.6,0.6881
alpha,0,0,4200.0,Bi-weight 4000.0 width,12000,200,0.6,0.7111
alpha,0,0,4476.92307692,Bi-weight 4000.0 width,12000,200,0.6,0.7316
alpha,0,0,4753.84615385,Bi-weight 4000.0 width,12000,200,0.6,0.7513
alpha,0,0,5030.76923077,Bi-weight 4000.0 width,12000,200,0.6,0.7628
alpha,0,0,5307.69230769,Bi-weight 4000.0 width,12000,200,0.6,0.7589
alpha,0,0,5584.61538462,Bi-weight 4000.0 width,12000,200,0.6,0.7482
alpha,0,0,5861.53846154,Bi-weight 4000.0 width,12000,200,0.6,0.7382
alpha,0,0,6138.46153846,Bi-weight 4000.0 width,12000,200,0.6,0.742
alpha,0,0,6415.38461538,Bi-weight 4000.0 width,12000,200,0.6,0.7576
alpha,0,0,6692.30769231,Bi-weight 4000.0 width,12000,200,0.6,0.7826
