parameter,n,m,time estimation,weight function,T_max,time_burn_in,true value,value
alpha,0,0,600.0,Bi-weight 4000.0 width,12000,200,0.6,0.3314
alpha,0,0,876.92307692,Bi-weight 4000.0 width,12000,200,0.6,0.3695
alpha,0,0,1153.84615385,Bi-weight 4000.0 width,12000,200,0.6,0.4019
alpha,0,0,1430.76923077,Bi-weight 4000.0 width,12000,200,0.6,0.4344
alpha,0,0,1707.69230769,Bi-weight 4000.0 width,12000,200,0.6,0.4668
alpha,0,0,1984.61538462,Bi-weight 4000.0 width,12000,200,0.6,0.4988
alpha,0,0,2261.53846154,Bi-weight 4000.0 width,12000,200,0.6,0.5285
alpha,0,0,2538.46153846,Bi-weight 4000.0 width,12000,200,0.6,0.5551
alpha,0,0,2815.38461538,Bi-weight 4000.0 width,12000,200,0.6,0.5688
alpha,0,0,3092.30769231,Bi-weight 4000.0 width,12000,200,0.6,0.5742
alpha,0,0,3369.23076923,Bi-weight 4000.0 width,12000,200,0.6,0.5766
alpha,0,0,3646.15384615,Bi-weight 4000.0 width,12000,200,0.6,0.5877
alpha,0,0,3923.07692308,Bi-weight 4000.0 width,12000,200,0.6,0.6108
alpha,0,0,4200.0,Bi-weight 4000.0 width,12000,200,0.6,0.6418
alpha,0,0,4476.92307692,Bi-weight 4000.0 width,12000,200,0.6,0.6729
alpha,0,0,4753.84615385,Bi-weight 4000.0 width,12000,200,0.6,0.7004
alpha,0,0,5030.76923077,Bi-weight 4000.0 width,12000,200,0.6,0.7209
alpha,0,0,5307.69230769,Bi-weight 4000.0 width,12000,200,0.6,0.7316
alpha,0,0,5584.61538462,Bi-weight 4000.0 width,12000,200,0.6,0.7368
alpha,0,0,5861.53846154,Bi-weight 4000.0 width,12000,200,0.6,0.7403
alpha,0,0,6138.46153846,Bi-weight 4000.0 width,12000,200,0.6,0.7485
alpha,0,0,6415.38461538,Bi-weight 4000.0 width,12000,200,0.6,0.7624
alpha,0,0,6692.30769231,Bi-weight 4000.0 width,12000,200,0.6,
