parameter,n,m,time estimation,weight function,T_max,time_burn_in,true value,value
alpha,0,0,600.0,Bi-weight 4000.0 width,12000,200,0.6,0.6623
alpha,0,0,876.92307692,Bi-weight 4000.0 width,12000,200,0.6,0.6605
alpha,0,0,1153.84615385,Bi-weight 4000.0 width,12000,200,0.6,0.6667
alpha,0,0,1430.76923077,Bi-weight 4000.0 width,12000,200,0.6,0.6731
alpha,0,0,1707.69230769,Bi-weight 4000.0 width,12000,200,0.6,0.68
alpha,0,0,1984.61538462,Bi-weight 4000.0 width,12000,200,0.6,0.6879
alpha,0,0,2261.53846154,Bi-weight 4000.0 width,12000,200,0.6,0.6934
alpha,0,0,2538.46153846,Bi-weight 4000.0 width,12000,200,0.6,0.6964
alpha,0,0,2815.38461538,Bi-weight 4000.0 width,12000,200,0.6,0.694
alpha,0,0,3092.30769231,Bi-weight 4000.0 width,12000,200,0.6,0.6842
alpha,0,0,3369.23076923,Bi-weight 4000.0 width,12000,200,0.6,0.676
alpha,0,0,3646.15384615,Bi-weight 4000.0 width,12000,200,0.6,0.6659
alpha,0,0,3923.07692308,Bi-weight 4000.0 width,12000,200,0.6,0.6577
alpha,0,0,4200.0,Bi-weight 4000.0 width,12000,200,0.6,0.6524
alpha,0,0,4476.92307692,Bi-weight 4000.0 width,12000,200,0.6,0.6481
alpha,0,0,4753.84615385,Bi-weight 4000.0 width,12000,200,0.6,0.6559
alpha,0,0,5030.76923077,Bi-weight 4000.0 width,12000,200,0.6,0.6747
alpha,0,0,5307.69230769,Bi-weight 4000.0 width,12000,200,0.6,0.6995
alpha,0,0,5584.61538462,Bi-weight 4000.0 width,12000,200,0.6,0.7291
alpha,0,0,5861.53846154,Bi-weight 4000.0 width,12000,200,0.6,0.7644
alpha,0,0,6138.46153846,Bi-weight 4000.0 width,12000,200,0.6,0.7969
alpha,0,0,6415.38461538,Bi-weight 4000.0 width,12000,200,0.6,0.8256
alpha,0,0,6692.30769231,Bi-weight 4000.0 width,12000,200,0.6,0.8651
alpha,0,0,6969.23076923,Bi-weight 4000.0 width,12000,200,0.6,0.9107
alpha,0,0,7246.15384615,Bi-weight 4000.0 width,12000,200,0.6,
alpha,0,0,7523.07692308,Bi-weight 4000.0 width,12000,200,0.9,1.0055
alpha,0,0,7800.0,Bi-weight 4000.0 width,12000,200,0.9,1.0406
alpha,0,0,8076.92307692,Bi-weight 4000.0 width,12000,200,0.9,1.0508
alpha,0,0,8353.84615385,Bi-weight 4000.0 width,12000,200,0.9,1.0368
alpha,0,0,8630.76923077,Bi-weight 4000.0 width,12000,200,0.9,1.0118
alpha,0,0,8907.69230769,Bi-weight 4000.0 width,12000,200,0.9,0.9833
alpha,0,0,9184.61538462,Bi-weight 4000.0 width,12000,200,0.9,0.9569
alpha,0,0,9461.53846154,Bi-weight 4000.0 width,12000,200,0.9,0.9381
alpha,0,0,9738.46153846,Bi-weight 4000.0 width,12000,200,0.9,0.9293
alpha,0,0,10015.38461538,Bi-weight 4000.0 width,12000,200,0.9,0.9247
alpha,0,0,10292.30769231,Bi-weight 4000.0 width,12000,200,0.9,0.924
alpha,0,0,10569.23076923,Bi-weight 4000.0 width,12000,200,0.9,0.9242
alpha,0,0,10846.15384615,Bi-weight 4000.0 width,12000,200,0.9,0.9255
alpha,0,0,11123.07692308,Bi-weight 4000.0 width,12000,200,0.9,0.9273
alpha,0,0,11400.0,Bi-weight 4000.0 width,12000,200,0.9,0.9248
beta,0,0,600.0,Bi-weight 4000.0 width,12000,200,4.0,4.2731
beta,0,0,876.92307692,Bi-weight 4000.0 width,12000,200,4.0,4.3912
beta,0,0,1153.84615385,Bi-weight 4000.0 width,12000,200,4.0,4.6029
beta,0,0,1430.76923077,Bi-weight 4000.0 width,12000,200,4.0,4.8693
beta,0,0,1707.69230769,Bi-weight 4000.0 width,12000,200,4.0,5.1584
beta,0,0,1984.61538462,Bi-weight 4000.0 width,12000,200,4.0,5.4281
beta,0,0,2261.53846154,Bi-weight 4000.0 width,12000,200,4.0,5.5964
beta,0,0,2538.46153846,Bi-weight 4000.0 width,12000,200,4.0,5.6371
beta,0,0,2815.38461538,Bi-weight 4000.0 width,12000,200,4.0,5.4828
beta,0,0,3092.30769231,Bi-weight 4000.0 width,12000,200,4.0,5.1763
beta,0,0,3369.23076923,Bi-weight 4000.0 width,12000,200,4.0,4.8829
beta,0,0,3646.15384615,Bi-weight 4000.0 width,12000,200,4.0,4.6067
beta,0,0,3923.07692308,Bi-weight 4000.0 width,12000,200,4.0,4.3893
beta,0,0,4200.0,Bi-weight 4000.0 width,12000,200,4.0,4.2681
beta,0,0,4476.92307692,Bi-weight 4000.0 width,12000,200,4.0,4.2221
beta,0,0,4753.84615385,Bi-weight 4000.0 width,12000,200,4.0,4.3363
beta,0,0,5030.76923077,Bi-weight 4000.0 width,12000,200,4.0,4.6547
beta,0,0,5307.69230769,Bi-weight 4000.0 width,12000,200,4.0,5.1078
beta,0,0,5584.61538462,Bi-weight 4000.0 width,12000,200,4.0,5.5776
beta,0,0,5861.53846154,Bi-weight 4000.0 width,12000,200,4.0,5.901
beta,0,0,6138.46153846,Bi-weight 4000.0 width,12000,200,4.0,5.8515
beta,0,0,6415.38461538,Bi-weight 4000.0 width,12000,200,4.0,5.5255
beta,0,0,6692.30769231,Bi-weight 4000.0 width,12000,200,4.0,5.272
beta,0,0,6969.23076923,Bi-weight 4000.0 width,12000,200,4.0,5.1649
beta,0,0,7246.15384615,Bi-weight 4000.0 width,12000,200,4.0,
beta,0,0,7523.07692308,Bi-weight 4000.0 width,12000,200,4.0,5.2398
beta,0,0,7800.0,Bi-weight 4000.0 width,12000,200,4.0,5.2978
beta,0,0,8076.92307692,Bi-weight 4000.0 width,12000,200,4.0,5.2707
beta,0,0,8353.84615385,Bi-weight 4000.0 width,12000,200,4.0,5.152
beta,0,0,8630.76923077,Bi-weight 4000.0 width,12000,200,4.0,4.9485
beta,0,0,8907.69230769,Bi-weight 4000.0 width,12000,200,4.0,4.7232
beta,0,0,9184.61538462,Bi-weight 4000.0 width,12000,200,4.0,4.5075
beta,0,0,9461.53846154,Bi-weight 4000.0 width,12000,200,4.0,4.3256
beta,0,0,9738.46153846,Bi-weight 4000.0 width,12000,200,4.0,4.1973
beta,0,0,10015.38461538,Bi-weight 4000.0 width,12000,200,4.0,4.0908
beta,0,0,10292.30769231,Bi-weight 4000.0 width,12000,200,4.0,4.0157
beta,0,0,10569.23076923,Bi-weight 4000.0 width,12000,200,4.0,3.9764
beta,0,0,10846.15384615,Bi-weight 4000.0 width,12000,200,4.0,3.9655
beta,0,0,11123.07692308,Bi-weight 4000.0 width,12000,200,4.0,3.9721
beta,0,0,11400.0,Bi-weight 4000.0 width,12000,200,4.0,3.9663
nu,0,0,600.0,Bi-weight 4000.0 width,12000,200,0.4,0.4195
nu,0,0,876.92307692,Bi-weight 4000.0 width,12000,200,0.4,0.416
nu,0,0,1153.84615385,Bi-weight 4000.0 width,12000,200,0.4,0.4128
nu,0,0,1430.76923077,Bi-weight 4000.0 width,12000,200,0.4,0.4103
nu,0,0,1707.69230769,Bi-weight 4000.0 width,12000,200,0.4,0.409
nu,0,0,1984.61538462,Bi-weight 4000.0 width,12000,200,0.4,0.409
nu,0,0,2261.53846154,Bi-weight 4000.0 width,12000,200,0.4,0.4094
nu,0,0,2538.46153846,Bi-weight 4000.0 width,12000,200,0.4,0.409
nu,0,0,2815.38461538,Bi-weight 4000.0 width,12000,200,0.4,0.4083
nu,0,0,3092.30769231,Bi-weight 4000.0 width,12000,200,0.4,0.407
nu,0,0,3369.23076923,Bi-weight 4000.0 width,12000,200,0.4,0.4046
nu,0,0,3646.15384615,Bi-weight 4000.0 width,12000,200,0.4,0.4009
nu,0,0,3923.07692308,Bi-weight 4000.0 width,12000,200,0.4,0.3953
nu,0,0,4200.0,Bi-weight 4000.0 width,12000,200,0.4,0.3893
nu,0,0,4476.92307692,Bi-weight 4000.0 width,12000,200,0.4,0.3841
nu,0,0,4753.84615385,Bi-weight 4000.0 width,12000,200,0.4,0.3805
nu,0,0,5030.76923077,Bi-weight 4000.0 width,12000,200,0.4,0.3795
nu,0,0,5307.69230769,Bi-weight 4000.0 width,12000,200,0.4,0.3808
nu,0,0,5584.61538462,Bi-weight 4000.0 width,12000,200,0.4,0.3842
nu,0,0,5861.53846154,Bi-weight 4000.0 width,12000,200,0.4,0.3898
nu,0,0,6138.46153846,Bi-weight 4000.0 width,12000,200,0.4,0.3972
nu,0,0,6415.38461538,Bi-weight 4000.0 width,12000,200,0.4,0.407
nu,0,0,6692.30769231,Bi-weight 4000.0 width,12000,200,0.4,0.4195
nu,0,0,6969.23076923,Bi-weight 4000.0 width,12000,200,0.4,0.4342
nu,0,0,7246.15384615,Bi-weight 4000.0 width,12000,200,0.4,
nu,0,0,7523.07692308,Bi-weight 4000.0 width,12000,200,0.52,0.4659
nu,0,0,7800.0,Bi-weight 4000.0 width,12000,200,0.52,0.4802
nu,0,0,8076.92307692,Bi-weight 4000.0 width,12000,200,0.52,0.493
nu,0,0,8353.84615385,Bi-weight 4000.0 width,12000,200,0.52,0.5046
nu,0,0,8630.76923077,Bi-weight 4000.0 width,12000,200,0.52,0.5149
nu,0,0,8907.69230769,Bi-weight 4000.0 width,12000,200,0.52,0.5239
nu,0,0,9184.61538462,Bi-weight 4000.0 width,12000,200,0.52,0.5311
nu,0,0,9461.53846154,Bi-weight 4000.0 width,12000,200,0.52,0.5374
nu,0,0,9738.46153846,Bi-weight 4000.0 width,12000,200,0.52,0.5423
nu,0,0,10015.38461538,Bi-weight 4000.0 width,12000,200,0.52,0.5447
nu,0,0,10292.30769231,Bi-weight 4000.0 width,12000,200,0.52,0.5441
nu,0,0,10569.23076923,Bi-weight 4000.0 width,12000,200,0.52,0.5415
nu,0,0,10846.15384615,Bi-weight 4000.0 width,12000,200,0.52,0.5376
nu,0,0,11123.07692308,Bi-weight 4000.0 width,12000,200,0.52,0.5324
nu,0,0,11400.0,Bi-weight 4000.0 width,12000,200,0.52,0.5262
