parameter,n,m,time estimation,weight function,T_max,time_burn_in,true value,value
alpha,0,0,600.0,Bi-weight 4000.0 width,12000,200,0.6,0.6327
alpha,0,0,876.92307692,Bi-weight 4000.0 width,12000,200,0.6,0.6362
alpha,0,0,1153.84615385,Bi-weight 4000.0 width,12000,200,0.6,0.6551
alpha,0,0,1430.76923077,Bi-weight 4000.0 width,12000,200,0.6,0.6904
alpha,0,0,1707.69230769,Bi-weight 4000.0 width,12000,200,0.6,0.7409
alpha,0,0,1984.61538462,Bi-weight 4000.0 width,12000,200,0.6,0.8088
alpha,0,0,2261.53846154,Bi-weight 4000.0 width,12000,200,0.6,0.8891
alpha,0,0,2538.46153846,Bi-weight 4000.0 width,12000,200,0.6,0.9632
alpha,0,0,2815.38461538,Bi-weight 4000.0 width,12000,200,0.6,1.0187
alpha,0,0,3092.30769231,Bi-weight 4000.0 width,12000,200,0.6,1.0418
alpha,0,0,3369.23076923,Bi-weight 4000.0 width,12000,200,0.6,1.0247
alpha,0,0,3646.15384615,Bi-weight 4000.0 width,12000,200,0.6,0.9697
alpha,0,0,3923.07692308,Bi-weight 4000.0 width,12000,200,0.6,0.8908
alpha,0,0,4200.0,Bi-weight 4000.0 width,12000,200,0.6,0.7974
alpha,0,0,4476.92307692,Bi-weight 4000.0 width,12000,200,0.6,0.7019
alpha,0,0,4753.84615385,Bi-weight 4000.0 width,12000,200,0.6,0.6193
alpha,0,0,5030.76923077,Bi-weight 4000.0 width,12000,200,0.6,0.5525
alpha,0,0,5307.69230769,Bi-weight 4000.0 width,12000,200,0.6,0.5043
alpha,0,0,5584.61538462,Bi-weight 4000.0 width,12000,200,0.6,0.4858
alpha,0,0,5861.53846154,Bi-weight 4000.0 width,12000,200,0.6,0.508
alpha,0,0,6138.46153846,Bi-weight 4000.0 width,12000,200,0.6,0.557
alpha,0,0,6415.38461538,Bi-weight 4000.0 width,12000,200,0.6,0.6215
alpha,0,0,6692.30769231,Bi-weight 4000.0 width,12000,200,0.6,0.6902
alpha,0,0,6969.23076923,Bi-weight 4000.0 width,12000,200,0.6,
alpha,0,0,7246.15384615,Bi-weight 4000.0 width,12000,200,0.6,0.7963
alpha,0,0,7523.07692308,Bi-weight 4000.0 width,12000,200,0.9,0.8257
alpha,0,0,7800.0,Bi-weight 4000.0 width,12000,200,0.9,0.8434
alpha,0,0,8076.92307692,Bi-weight 4000.0 width,12000,200,0.9,0.8516
alpha,0,0,8353.84615385,Bi-weight 4000.0 width,12000,200,0.9,0.8528
alpha,0,0,8630.76923077,Bi-weight 4000.0 width,12000,200,0.9,0.8521
alpha,0,0,8907.69230769,Bi-weight 4000.0 width,12000,200,0.9,0.8571
alpha,0,0,9184.61538462,Bi-weight 4000.0 width,12000,200,0.9,0.8664
alpha,0,0,9461.53846154,Bi-weight 4000.0 width,12000,200,0.9,0.8772
alpha,0,0,9738.46153846,Bi-weight 4000.0 width,12000,200,0.9,0.8828
alpha,0,0,10015.38461538,Bi-weight 4000.0 width,12000,200,0.9,0.8822
alpha,0,0,10292.30769231,Bi-weight 4000.0 width,12000,200,0.9,0.8781
alpha,0,0,10569.23076923,Bi-weight 4000.0 width,12000,200,0.9,0.8717
alpha,0,0,10846.15384615,Bi-weight 4000.0 width,12000,200,0.9,0.8617
alpha,0,0,11123.07692308,Bi-weight 4000.0 width,12000,200,0.9,0.851
alpha,0,0,11400.0,Bi-weight 4000.0 width,12000,200,0.9,0.8426
beta,0,0,600.0,Bi-weight 4000.0 width,12000,200,4.0,4.5629
beta,0,0,876.92307692,Bi-weight 4000.0 width,12000,200,4.0,4.641
beta,0,0,1153.84615385,Bi-weight 4000.0 width,12000,200,4.0,4.8116
beta,0,0,1430.76923077,Bi-weight 4000.0 width,12000,200,4.0,5.1206
beta,0,0,1707.69230769,Bi-weight 4000.0 width,12000,200,4.0,5.5575
beta,0,0,1984.61538462,Bi-weight 4000.0 width,12000,200,4.0,6.0216
beta,0,0,2261.53846154,Bi-weight 4000.0 width,12000,200,4.0,6.3733
beta,0,0,2538.46153846,Bi-weight 4000.0 width,12000,200,4.0,6.5581
beta,0,0,2815.38461538,Bi-weight 4000.0 width,12000,200,4.0,6.5731
beta,0,0,3092.30769231,Bi-weight 4000.0 width,12000,200,4.0,6.4606
