parameter,n,m,time estimation,weight function,T_max,time_burn_in,true value,value
alpha,0,0,600.0,Bi-weight 4000.0 width,12000,200,0.6,0.5544
alpha,0,0,876.92307692,Bi-weight 4000.0 width,12000,200,0.6,0.5575
alpha,0,0,1153.84615385,Bi-weight 4000.0 width,12000,200,0.6,0.5697
alpha,0,0,1430.76923077,Bi-weight 4000.0 width,12000,200,0.6,0.5831
alpha,0,0,1707.69230769,Bi-weight 4000.0 width,12000,200,0.6,0.5926
alpha,0,0,1984.61538462,Bi-weight 4000.0 width,12000,200,0.6,0.5984
alpha,0,0,2261.53846154,Bi-weight 4000.0 width,12000,200,0.6,0.5999
alpha,0,0,2538.46153846,Bi-weight 4000.0 width,12000,200,0.6,0.6002
alpha,0,0,2815.38461538,Bi-weight 4000.0 width,12000,200,0.6,0.6026
alpha,0,0,3092.30769231,Bi-weight 4000.0 width,12000,200,0.6,0.6059
alpha,0,0,3369.23076923,Bi-weight 4000.0 width,12000,200,0.6,0.6084
alpha,0,0,3646.15384615,Bi-weight 4000.0 width,12000,200,0.6,0.6075
alpha,0,0,3923.07692308,Bi-weight 4000.0 width,12000,200,0.6,0.6073
alpha,0,0,4200.0,Bi-weight 4000.0 width,12000,200,0.6,0.6119
alpha,0,0,4476.92307692,Bi-weight 4000.0 width,12000,200,0.6,0.6238
alpha,0,0,4753.84615385,Bi-weight 4000.0 width,12000,200,0.6,0.6364
alpha,0,0,5030.76923077,Bi-weight 4000.0 width,12000,200,0.6,0.6425
alpha,0,0,5307.69230769,Bi-weight 4000.0 width,12000,200,0.6,0.634
alpha,0,0,5584.61538462,Bi-weight 4000.0 width,12000,200,0.6,0.6242
alpha,0,0,5861.53846154,Bi-weight 4000.0 width,12000,200,0.6,0.6284
alpha,0,0,6138.46153846,Bi-weight 4000.0 width,12000,200,0.6,0.6403
alpha,0,0,6415.38461538,Bi-weight 4000.0 width,12000,200,0.6,
alpha,0,0,6692.30769231,Bi-weight 4000.0 width,12000,200,0.6,0.6874
alpha,0,0,6969.23076923,Bi-weight 4000.0 width,12000,200,0.6,0.7228
alpha,0,0,7246.15384615,Bi-weight 4000.0 width,12000,200,0.6,
alpha,0,0,7523.07692308,Bi-weight 4000.0 width,12000,200,0.9,0.8082
alpha,0,0,7800.0,Bi-weight 4000.0 width,12000,200,0.9,0.8512
alpha,0,0,8076.92307692,Bi-weight 4000.0 width,12000,200,0.9,0.8827
alpha,0,0,8353.84615385,Bi-weight 4000.0 width,12000,200,0.9,0.9004
alpha,0,0,8630.76923077,Bi-weight 4000.0 width,12000,200,0.9,0.9063
alpha,0,0,8907.69230769,Bi-weight 4000.0 width,12000,200,0.9,0.9001
alpha,0,0,9184.61538462,Bi-weight 4000.0 width,12000,200,0.9,0.8866
alpha,0,0,9461.53846154,Bi-weight 4000.0 width,12000,200,0.9,0.8757
alpha,0,0,9738.46153846,Bi-weight 4000.0 width,12000,200,0.9,0.8636
alpha,0,0,10015.38461538,Bi-weight 4000.0 width,12000,200,0.9,0.8543
alpha,0,0,10292.30769231,Bi-weight 4000.0 width,12000,200,0.9,0.8462
