parameter,n,m,time estimation,weight function,T_max,time_burn_in,true value,value
alpha,0,0,600.0,Bi-weight 4000.0 width,12000,200,0.6,0.7579
alpha,0,0,876.92307692,Bi-weight 4000.0 width,12000,200,0.6,0.7738
alpha,0,0,1153.84615385,Bi-weight 4000.0 width,12000,200,0.6,0.7915
alpha,0,0,1430.76923077,Bi-weight 4000.0 width,12000,200,0.6,0.8052
alpha,0,0,1707.69230769,Bi-weight 4000.0 width,12000,200,0.6,0.8159
alpha,0,0,1984.61538462,Bi-weight 4000.0 width,12000,200,0.6,0.8217
alpha,0,0,2261.53846154,Bi-weight 4000.0 width,12000,200,0.6,0.8196
alpha,0,0,2538.46153846,Bi-weight 4000.0 width,12000,200,0.6,0.809
alpha,0,0,2815.38461538,Bi-weight 4000.0 width,12000,200,0.6,0.7949
alpha,0,0,3092.30769231,Bi-weight 4000.0 width,12000,200,0.6,0.7712
alpha,0,0,3369.23076923,Bi-weight 4000.0 width,12000,200,0.6,0.7492
alpha,0,0,3646.15384615,Bi-weight 4000.0 width,12000,200,0.6,0.7332
alpha,0,0,3923.07692308,Bi-weight 4000.0 width,12000,200,0.6,0.7281
alpha,0,0,4200.0,Bi-weight 4000.0 width,12000,200,0.6,0.734
alpha,0,0,4476.92307692,Bi-weight 4000.0 width,12000,200,0.6,0.7437
alpha,0,0,4753.84615385,Bi-weight 4000.0 width,12000,200,0.6,0.7483
alpha,0,0,5030.76923077,Bi-weight 4000.0 width,12000,200,0.6,0.7449
alpha,0,0,5307.69230769,Bi-weight 4000.0 width,12000,200,0.6,0.7424
alpha,0,0,5584.61538462,Bi-weight 4000.0 width,12000,200,0.6,0.7433
alpha,0,0,5861.53846154,Bi-weight 4000.0 width,12000,200,0.6,0.7479
alpha,0,0,6138.46153846,Bi-weight 4000.0 width,12000,200,0.6,0.7565
alpha,0,0,6415.38461538,Bi-weight 4000.0 width,12000,200,0.6,0.7733
alpha,0,0,6692.30769231,Bi-weight 4000.0 width,12000,200,0.6,
alpha,0,0,6969.23076923,Bi-weight 4000.0 width,12000,200,0.6,
alpha,0,0,7246.15384615,Bi-weight 4000.0 width,12000,200,0.6,0.8196
alpha,0,0,7523.07692308,Bi-weight 4000.0 width,12000,200,0.9,0.8364
alpha,0,0,7800.0,Bi-weight 4000.0 width,12000,200,0.9,0.855
alpha,0,0,8076.92307692,Bi-weight 4000.0 width,12000,200,0.9,0.8734
alpha,0,0,8353.84615385,Bi-weight 4000.0 width,12000,200,0.9,0.8909
alpha,0,0,8630.76923077,Bi-weight 4000.0 width,12000,200,0.9,0.9034
alpha,0,0,8907.69230769,Bi-weight 4000.0 width,12000,200,0.9,0.916
alpha,0,0,9184.61538462,Bi-weight 4000.0 width,12000,200,0.9,0.9276
alpha,0,0,9461.53846154,Bi-weight 4000.0 width,12000,200,0.9,0.9372
alpha,0,0,9738.46153846,Bi-weight 4000.0 width,12000,200,0.9,0.9439
alpha,0,0,10015.38461538,Bi-weight 4000.0 width,12000,200,0.9,0.9458
alpha,0,0,10292.30769231,Bi-weight 4000.0 width,12000,200,0.9,0.9405
alpha,0,0,10569.23076923,Bi-weight 4000.0 width,12000,200,0.9,0.9277
alpha,0,0,10846.15384615,Bi-weight 4000.0 width,12000,200,0.9,0.9164
alpha,0,0,11123.07692308,Bi-weight 4000.0 width,12000,200,0.9,0.9138
alpha,0,0,11400.0,Bi-weight 4000.0 width,12000,200,0.9,0.9165
beta,0,0,600.0,Bi-weight 4000.0 width,12000,200,4.0,3.6925
beta,0,0,876.92307692,Bi-weight 4000.0 width,12000,200,4.0,3.7291
beta,0,0,1153.84615385,Bi-weight 4000.0 width,12000,200,4.0,3.7844
beta,0,0,1430.76923077,Bi-weight 4000.0 width,12000,200,4.0,3.8501
beta,0,0,1707.69230769,Bi-weight 4000.0 width,12000,200,4.0,3.9235
beta,0,0,1984.61538462,Bi-weight 4000.0 width,12000,200,4.0,4.0048
beta,0,0,2261.53846154,Bi-weight 4000.0 width,12000,200,4.0,4.0591
beta,0,0,2538.46153846,Bi-weight 4000.0 width,12000,200,4.0,4.0768
beta,0,0,2815.38461538,Bi-weight 4000.0 width,12000,200,4.0,4.0803
beta,0,0,3092.30769231,Bi-weight 4000.0 width,12000,200,4.0,4.0128
beta,0,0,3369.23076923,Bi-weight 4000.0 width,12000,200,4.0,3.9374
beta,0,0,3646.15384615,Bi-weight 4000.0 width,12000,200,4.0,3.9213
beta,0,0,3923.07692308,Bi-weight 4000.0 width,12000,200,4.0,3.9847
beta,0,0,4200.0,Bi-weight 4000.0 width,12000,200,4.0,4.1145
beta,0,0,4476.92307692,Bi-weight 4000.0 width,12000,200,4.0,4.2691
beta,0,0,4753.84615385,Bi-weight 4000.0 width,12000,200,4.0,4.3852
beta,0,0,5030.76923077,Bi-weight 4000.0 width,12000,200,4.0,4.4664
beta,0,0,5307.69230769,Bi-weight 4000.0 width,12000,200,4.0,4.5422
beta,0,0,5584.61538462,Bi-weight 4000.0 width,12000,200,4.0,4.5967
beta,0,0,5861.53846154,Bi-weight 4000.0 width,12000,200,4.0,4.5195
beta,0,0,6138.46153846,Bi-weight 4000.0 width,12000,200,4.0,4.3008
beta,0,0,6415.38461538,Bi-weight 4000.0 width,12000,200,4.0,4.0738
beta,0,0,6692.30769231,Bi-weight 4000.0 width,12000,200,4.0,
beta,0,0,6969.23076923,Bi-weight 4000.0 width,12000,200,4.0,
beta,0,0,7246.15384615,Bi-weight 4000.0 width,12000,200,4.0,3.5164
beta,0,0,7523.07692308,Bi-weight 4000.0 width,12000,200,4.0,3.4918
beta,0,0,7800.0,Bi-weight 4000.0 width,12000,200,4.0,3.5392
beta,0,0,8076.92307692,Bi-weight 4000.0 width,12000,200,4.0,3.6312
beta,0,0,8353.84615385,Bi-weight 4000.0 width,12000,200,4.0,3.7395
beta,0,0,8630.76923077,Bi-weight 4000.0 width,12000,200,4.0,3.8449
beta,0,0,8907.69230769,Bi-weight 4000.0 width,12000,200,4.0,3.9672
beta,0,0,9184.61538462,Bi-weight 4000.0 width,12000,200,4.0,4.0912
beta,0,0,9461.53846154,Bi-weight 4000.0 width,12000,200,4.0,4.1933
beta,0,0,9738.46153846,Bi-weight 4000.0 width,12000,200,4.0,4.2512
beta,0,0,10015.38461538,Bi-weight 4000.0 width,12000,200,4.0,4.2626
beta,0,0,10292.30769231,Bi-weight 4000.0 width,12000,200,4.0,4.226
beta,0,0,10569.23076923,Bi-weight 4000.0 width,12000,200,4.0,4.1297
beta,0,0,10846.15384615,Bi-weight 4000.0 width,12000,200,4.0,4.0582
