parameter,n,m,time estimation,weight function,T_max,time_burn_in,true value,value
alpha,0,0,600.0,Bi-weight 4000.0 width,12000,200,0.6,0.4847
alpha,0,0,876.92307692,Bi-weight 4000.0 width,12000,200,0.6,0.5113
alpha,0,0,1153.84615385,Bi-weight 4000.0 width,12000,200,0.6,0.5458
alpha,0,0,1430.76923077,Bi-weight 4000.0 width,12000,200,0.6,0.5884
alpha,0,0,1707.69230769,Bi-weight 4000.0 width,12000,200,0.6,0.6289
alpha,0,0,1984.61538462,Bi-weight 4000.0 width,12000,200,0.6,0.6642
alpha,0,0,2261.53846154,Bi-weight 4000.0 width,12000,200,0.6,0.6938
alpha,0,0,2538.46153846,Bi-weight 4000.0 width,12000,200,0.6,0.7215
alpha,0,0,2815.38461538,Bi-weight 4000.0 width,12000,200,0.6,0.749
alpha,0,0,3092.30769231,Bi-weight 4000.0 width,12000,200,0.6,0.771
alpha,0,0,3369.23076923,Bi-weight 4000.0 width,12000,200,0.6,0.781
alpha,0,0,3646.15384615,Bi-weight 4000.0 width,12000,200,0.6,0.7827
alpha,0,0,3923.07692308,Bi-weight 4000.0 width,12000,200,0.6,0.7769
alpha,0,0,4200.0,Bi-weight 4000.0 width,12000,200,0.6,0.7627
alpha,0,0,4476.92307692,Bi-weight 4000.0 width,12000,200,0.6,0.7371
alpha,0,0,4753.84615385,Bi-weight 4000.0 width,12000,200,0.6,0.6985
alpha,0,0,5030.76923077,Bi-weight 4000.0 width,12000,200,0.6,0.6508
alpha,0,0,5307.69230769,Bi-weight 4000.0 width,12000,200,0.6,0.6012
alpha,0,0,5584.61538462,Bi-weight 4000.0 width,12000,200,0.6,0.562
alpha,0,0,5861.53846154,Bi-weight 4000.0 width,12000,200,0.6,0.5454
alpha,0,0,6138.46153846,Bi-weight 4000.0 width,12000,200,0.6,0.5461
alpha,0,0,6415.38461538,Bi-weight 4000.0 width,12000,200,0.6,
alpha,0,0,6692.30769231,Bi-weight 4000.0 width,12000,200,0.6,
alpha,0,0,6969.23076923,Bi-weight 4000.0 width,12000,200,0.6,0.6565
alpha,0,0,7246.15384615,Bi-weight 4000.0 width,12000,200,0.6,
alpha,0,0,7523.07692308,Bi-weight 4000.0 width,12000,200,0.9,0.7529
alpha,0,0,7800.0,Bi-weight 4000.0 width,12000,200,0.9,0.7943
alpha,0,0,8076.92307692,Bi-weight 4000.0 width,12000,200,0.9,0.8281
alpha,0,0,8353.84615385,Bi-weight 4000.0 width,12000,200,0.9,0.8577
alpha,0,0,8630.76923077,Bi-weight 4000.0 width,12000,200,0.9,0.8835
alpha,0,0,8907.69230769,Bi-weight 4000.0 width,12000,200,0.9,0.9027
alpha,0,0,9184.61538462,Bi-weight 4000.0 width,12000,200,0.9,0.9146
alpha,0,0,9461.53846154,Bi-weight 4000.0 width,12000,200,0.9,0.9084
alpha,0,0,9738.46153846,Bi-weight 4000.0 width,12000,200,0.9,0.8856
alpha,0,0,10015.38461538,Bi-weight 4000.0 width,12000,200,0.9,0.8574
alpha,0,0,10292.30769231,Bi-weight 4000.0 width,12000,200,0.9,0.8394
alpha,0,0,10569.23076923,Bi-weight 4000.0 width,12000,200,0.9,0.8261
alpha,0,0,10846.15384615,Bi-weight 4000.0 width,12000,200,0.9,0.8172
alpha,0,0,11123.07692308,Bi-weight 4000.0 width,12000,200,0.9,0.8072
alpha,0,0,11400.0,Bi-weight 4000.0 width,12000,200,0.9,0.7989
beta,0,0,600.0,Bi-weight 4000.0 width,12000,200,4.0,2.8606
beta,0,0,876.92307692,Bi-weight 4000.0 width,12000,200,4.0,3.1276
beta,0,0,1153.84615385,Bi-weight 4000.0 width,12000,200,4.0,3.4876
beta,0,0,1430.76923077,Bi-weight 4000.0 width,12000,200,4.0,3.9292
beta,0,0,1707.69230769,Bi-weight 4000.0 width,12000,200,4.0,4.3525
beta,0,0,1984.61538462,Bi-weight 4000.0 width,12000,200,4.0,4.761
beta,0,0,2261.53846154,Bi-weight 4000.0 width,12000,200,4.0,5.1068
beta,0,0,2538.46153846,Bi-weight 4000.0 width,12000,200,4.0,5.3882
beta,0,0,2815.38461538,Bi-weight 4000.0 width,12000,200,4.0,5.5969
beta,0,0,3092.30769231,Bi-weight 4000.0 width,12000,200,4.0,5.7007
beta,0,0,3369.23076923,Bi-weight 4000.0 width,12000,200,4.0,5.6996
beta,0,0,3646.15384615,Bi-weight 4000.0 width,12000,200,4.0,5.632
beta,0,0,3923.07692308,Bi-weight 4000.0 width,12000,200,4.0,5.5039
beta,0,0,4200.0,Bi-weight 4000.0 width,12000,200,4.0,5.3351
beta,0,0,4476.92307692,Bi-weight 4000.0 width,12000,200,4.0,5.1202
beta,0,0,4753.84615385,Bi-weight 4000.0 width,12000,200,4.0,4.8444
beta,0,0,5030.76923077,Bi-weight 4000.0 width,12000,200,4.0,4.5326
beta,0,0,5307.69230769,Bi-weight 4000.0 width,12000,200,4.0,4.1722
beta,0,0,5584.61538462,Bi-weight 4000.0 width,12000,200,4.0,3.7926
beta,0,0,5861.53846154,Bi-weight 4000.0 width,12000,200,4.0,3.419
beta,0,0,6138.46153846,Bi-weight 4000.0 width,12000,200,4.0,3.0869
beta,0,0,6415.38461538,Bi-weight 4000.0 width,12000,200,4.0,
beta,0,0,6692.30769231,Bi-weight 4000.0 width,12000,200,4.0,
beta,0,0,6969.23076923,Bi-weight 4000.0 width,12000,200,4.0,2.8751
beta,0,0,7246.15384615,Bi-weight 4000.0 width,12000,200,4.0,
beta,0,0,7523.07692308,Bi-weight 4000.0 width,12000,200,4.0,3.1998
beta,0,0,7800.0,Bi-weight 4000.0 width,12000,200,4.0,3.4576
beta,0,0,8076.92307692,Bi-weight 4000.0 width,12000,200,4.0,3.7359
beta,0,0,8353.84615385,Bi-weight 4000.0 width,12000,200,4.0,4.0149
beta,0,0,8630.76923077,Bi-weight 4000.0 width,12000,200,4.0,4.2669
beta,0,0,8907.69230769,Bi-weight 4000.0 width,12000,200,4.0,4.4311
beta,0,0,9184.61538462,Bi-weight 4000.0 width,12000,200,4.0,4.4673
beta,0,0,9461.53846154,Bi-weight 4000.0 width,12000,200,4.0,4.3351
beta,0,0,9738.46153846,Bi-weight 4000.0 width,12000,200,4.0,4.0883
beta,0,0,10015.38461538,Bi-weight 4000.0 width,12000,200,4.0,3.8129
beta,0,0,10292.30769231,Bi-weight 4000.0 width,12000,200,4.0,3.5977
beta,0,0,10569.23076923,Bi-weight 4000.0 width,12000,200,4.0,3.4355
beta,0,0,10846.15384615,Bi-weight 4000.0 width,12000,200,4.0,3.323
beta,0,0,11123.07692308,Bi-weight 4000.0 width,12000,200,4.0,3.2359
beta,0,0,11400.0,Bi-weight 4000.0 width,12000,200,4.0,3.1739
nu,0,0,600.0,Bi-weight 4000.0 width,12000,200,0.4,0.3728
nu,0,0,876.92307692,Bi-weight 4000.0 width,12000,200,0.4,0.3762
nu,0,0,1153.84615385,Bi-weight 4000.0 width,12000,200,0.4,0.3795
nu,0,0,1430.76923077,Bi-weight 4000.0 width,12000,200,0.4,0.3822
nu,0,0,1707.69230769,Bi-weight 4000.0 width,12000,200,0.4,0.385
nu,0,0,1984.61538462,Bi-weight 4000.0 width,12000,200,0.4,0.3889
nu,0,0,2261.53846154,Bi-weight 4000.0 width,12000,200,0.4,0.3933
nu,0,0,2538.46153846,Bi-weight 4000.0 width,12000,200,0.4,0.3976
nu,0,0,2815.38461538,Bi-weight 4000.0 width,12000,200,0.4,0.4019
nu,0,0,3092.30769231,Bi-weight 4000.0 width,12000,200,0.4,0.4058
nu,0,0,3369.23076923,Bi-weight 4000.0 width,12000,200,0.4,0.4094
nu,0,0,3646.15384615,Bi-weight 4000.0 width,12000,200,0.4,0.4121
nu,0,0,3923.07692308,Bi-weight 4000.0 width,12000,200,0.4,0.4138
nu,0,0,4200.0,Bi-weight 4000.0 width,12000,200,0.4,0.4138
nu,0,0,4476.92307692,Bi-weight 4000.0 width,12000,200,0.4,0.4117
nu,0,0,4753.84615385,Bi-weight 4000.0 width,12000,200,0.4,0.4083
nu,0,0,5030.76923077,Bi-weight 4000.0 width,12000,200,0.4,0.4038
nu,0,0,5307.69230769,Bi-weight 4000.0 width,12000,200,0.4,0.3986
nu,0,0,5584.61538462,Bi-weight 4000.0 width,12000,200,0.4,0.3946
nu,0,0,5861.53846154,Bi-weight 4000.0 width,12000,200,0.4,0.3921
nu,0,0,6138.46153846,Bi-weight 4000.0 width,12000,200,0.4,0.3921
nu,0,0,6415.38461538,Bi-weight 4000.0 width,12000,200,0.4,
nu,0,0,6692.30769231,Bi-weight 4000.0 width,12000,200,0.4,
nu,0,0,6969.23076923,Bi-weight 4000.0 width,12000,200,0.4,0.4197
nu,0,0,7246.15384615,Bi-weight 4000.0 width,12000,200,0.4,
nu,0,0,7523.07692308,Bi-weight 4000.0 width,12000,200,0.52,0.4616
nu,0,0,7800.0,Bi-weight 4000.0 width,12000,200,0.52,0.4846
nu,0,0,8076.92307692,Bi-weight 4000.0 width,12000,200,0.52,0.5044
nu,0,0,8353.84615385,Bi-weight 4000.0 width,12000,200,0.52,0.5189
nu,0,0,8630.76923077,Bi-weight 4000.0 width,12000,200,0.52,0.526
nu,0,0,8907.69230769,Bi-weight 4000.0 width,12000,200,0.52,0.5255
nu,0,0,9184.61538462,Bi-weight 4000.0 width,12000,200,0.52,0.52
nu,0,0,9461.53846154,Bi-weight 4000.0 width,12000,200,0.52,0.5117
nu,0,0,9738.46153846,Bi-weight 4000.0 width,12000,200,0.52,0.5018
nu,0,0,10015.38461538,Bi-weight 4000.0 width,12000,200,0.52,0.4909
