parameter,n,m,time estimation,weight function,T_max,time_burn_in,true value,value
alpha,0,0,750.0,Bi-weight 3750.0 width,15000,200,0.8907,1.072
alpha,0,0,1096.15384615,Bi-weight 3750.0 width,15000,200,0.7558,0.9125
alpha,0,0,1442.30769231,Bi-weight 3750.0 width,15000,200,0.6219,0.7832
alpha,0,0,1788.46153846,Bi-weight 3750.0 width,15000,200,0.5219,
alpha,0,0,2134.61538462,Bi-weight 3750.0 width,15000,200,0.4804,0.7171
alpha,0,0,2480.76923077,Bi-weight 3750.0 width,15000,200,0.5076,
alpha,0,0,2826.92307692,Bi-weight 3750.0 width,15000,200,0.5968,0.8279
alpha,0,0,3173.07692308,Bi-weight 3750.0 width,15000,200,0.726,0.8689
alpha,0,0,3519.23076923,Bi-weight 3750.0 width,15000,200,0.8636,0.8871
alpha,0,0,3865.38461538,Bi-weight 3750.0 width,15000,200,0.9758,0.8913
alpha,0,0,4211.53846154,Bi-weight 3750.0 width,15000,200,1.035,0.889
alpha,0,0,4557.69230769,Bi-weight 3750.0 width,15000,200,1.0266,0.8809
alpha,0,0,4903.84615385,Bi-weight 3750.0 width,15000,200,0.9527,0.8689
alpha,0,0,5250.0,Bi-weight 3750.0 width,15000,200,0.8315,0.8507
alpha,0,0,5596.15384615,Bi-weight 3750.0 width,15000,200,0.6928,0.8167
alpha,0,0,5942.30769231,Bi-weight 3750.0 width,15000,200,0.5705,0.7662
alpha,0,0,6288.46153846,Bi-weight 3750.0 width,15000,200,0.4948,0.734
alpha,0,0,6634.61538462,Bi-weight 3750.0 width,15000,200,0.4842,
alpha,0,0,6980.76923077,Bi-weight 3750.0 width,15000,200,0.5414,
alpha,0,0,7326.92307692,Bi-weight 3750.0 width,15000,200,0.6522,
alpha,0,0,7673.07692308,Bi-weight 3750.0 width,15000,200,0.7895,0.9579
alpha,0,0,8019.23076923,Bi-weight 3750.0 width,15000,200,0.9196,1.0235
alpha,0,0,8365.38461538,Bi-weight 3750.0 width,15000,200,1.0105,1.0544
alpha,0,0,8711.53846154,Bi-weight 3750.0 width,15000,200,1.0398,1.0453
alpha,0,0,9057.69230769,Bi-weight 3750.0 width,15000,200,1.0004,0.9965
alpha,0,0,9403.84615385,Bi-weight 3750.0 width,15000,200,0.902,0.9134
alpha,0,0,9750.0,Bi-weight 3750.0 width,15000,200,0.7687,0.8061
alpha,0,0,10096.15384615,Bi-weight 3750.0 width,15000,200,0.6332,0.679
alpha,0,0,10442.30769231,Bi-weight 3750.0 width,15000,200,0.5289,0.5591
alpha,0,0,10788.46153846,Bi-weight 3750.0 width,15000,200,0.4814,0.4622
alpha,0,0,11134.61538462,Bi-weight 3750.0 width,15000,200,0.5023,0.4256
alpha,0,0,11480.76923077,Bi-weight 3750.0 width,15000,200,0.5864,0.4706
alpha,0,0,11826.92307692,Bi-weight 3750.0 width,15000,200,0.7133,0.5488
alpha,0,0,12173.07692308,Bi-weight 3750.0 width,15000,200,0.8515,0.6339
alpha,0,0,12519.23076923,Bi-weight 3750.0 width,15000,200,0.9674,0.6959
alpha,0,0,12865.38461538,Bi-weight 3750.0 width,15000,200,1.0322,0.7332
alpha,0,0,13211.53846154,Bi-weight 3750.0 width,15000,200,1.0302,0.7537
alpha,0,0,13557.69230769,Bi-weight 3750.0 width,15000,200,0.9619,0.7623
alpha,0,0,13903.84615385,Bi-weight 3750.0 width,15000,200,0.8439,0.7603
alpha,0,0,14250.0,Bi-weight 3750.0 width,15000,200,0.7054,0.7487
beta,0,0,750.0,Bi-weight 3750.0 width,15000,200,4.0,5.3171
beta,0,0,1096.15384615,Bi-weight 3750.0 width,15000,200,4.0,4.8839
beta,0,0,1442.30769231,Bi-weight 3750.0 width,15000,200,4.0,4.4483
beta,0,0,1788.46153846,Bi-weight 3750.0 width,15000,200,4.0,
beta,0,0,2134.61538462,Bi-weight 3750.0 width,15000,200,4.0,3.9032
beta,0,0,2480.76923077,Bi-weight 3750.0 width,15000,200,4.0,
beta,0,0,2826.92307692,Bi-weight 3750.0 width,15000,200,4.0,3.8719
beta,0,0,3173.07692308,Bi-weight 3750.0 width,15000,200,4.0,3.8311
beta,0,0,3519.23076923,Bi-weight 3750.0 width,15000,200,4.0,3.8068
beta,0,0,3865.38461538,Bi-weight 3750.0 width,15000,200,4.0,3.8224
beta,0,0,4211.53846154,Bi-weight 3750.0 width,15000,200,4.0,3.8425
beta,0,0,4557.69230769,Bi-weight 3750.0 width,15000,200,4.0,3.8855
beta,0,0,4903.84615385,Bi-weight 3750.0 width,15000,200,4.0,3.9908
beta,0,0,5250.0,Bi-weight 3750.0 width,15000,200,4.0,4.2578
beta,0,0,5596.15384615,Bi-weight 3750.0 width,15000,200,4.0,4.698
beta,0,0,5942.30769231,Bi-weight 3750.0 width,15000,200,4.0,5.0099
beta,0,0,6288.46153846,Bi-weight 3750.0 width,15000,200,4.0,4.8448
beta,0,0,6634.61538462,Bi-weight 3750.0 width,15000,200,4.0,
beta,0,0,6980.76923077,Bi-weight 3750.0 width,15000,200,4.0,
beta,0,0,7326.92307692,Bi-weight 3750.0 width,15000,200,4.0,
beta,0,0,7673.07692308,Bi-weight 3750.0 width,15000,200,4.0,3.8508
beta,0,0,8019.23076923,Bi-weight 3750.0 width,15000,200,4.0,3.919
beta,0,0,8365.38461538,Bi-weight 3750.0 width,15000,200,4.0,4.0009
beta,0,0,8711.53846154,Bi-weight 3750.0 width,15000,200,4.0,4.0656
beta,0,0,9057.69230769,Bi-weight 3750.0 width,15000,200,4.0,4.0671
beta,0,0,9403.84615385,Bi-weight 3750.0 width,15000,200,4.0,4.0104
beta,0,0,9750.0,Bi-weight 3750.0 width,15000,200,4.0,3.9184
beta,0,0,10096.15384615,Bi-weight 3750.0 width,15000,200,4.0,3.7386
beta,0,0,10442.30769231,Bi-weight 3750.0 width,15000,200,4.0,3.4184
beta,0,0,10788.46153846,Bi-weight 3750.0 width,15000,200,4.0,2.8446
beta,0,0,11134.61538462,Bi-weight 3750.0 width,15000,200,4.0,2.3715
beta,0,0,11480.76923077,Bi-weight 3750.0 width,15000,200,4.0,2.4567
beta,0,0,11826.92307692,Bi-weight 3750.0 width,15000,200,4.0,2.7307
