parameter,n,m,time estimation,weight function,T_max,time_burn_in,true value,value
alpha,0,0,750.0,Bi-weight 3750.0 width,15000,200,0.8907,0.8623
alpha,0,0,1096.15384615,Bi-weight 3750.0 width,15000,200,0.7558,0.7345
alpha,0,0,1442.30769231,Bi-weight 3750.0 width,15000,200,0.6219,0.5976
alpha,0,0,1788.46153846,Bi-weight 3750.0 width,15000,200,0.5219,
alpha,0,0,2134.61538462,Bi-weight 3750.0 width,15000,200,0.4804,0.4153
alpha,0,0,2480.76923077,Bi-weight 3750.0 width,15000,200,0.5076,0.4708
alpha,0,0,2826.92307692,Bi-weight 3750.0 width,15000,200,0.5968,0.6094
alpha,0,0,3173.07692308,Bi-weight 3750.0 width,15000,200,0.726,0.7696
alpha,0,0,3519.23076923,Bi-weight 3750.0 width,15000,200,0.8636,0.9152
alpha,0,0,3865.38461538,Bi-weight 3750.0 width,15000,200,0.9758,1.0277
alpha,0,0,4211.53846154,Bi-weight 3750.0 width,15000,200,1.035,1.0979
alpha,0,0,4557.69230769,Bi-weight 3750.0 width,15000,200,1.0266,1.1001
alpha,0,0,4903.84615385,Bi-weight 3750.0 width,15000,200,0.9527,1.0406
alpha,0,0,5250.0,Bi-weight 3750.0 width,15000,200,0.8315,0.933
alpha,0,0,5596.15384615,Bi-weight 3750.0 width,15000,200,0.6928,0.7925
alpha,0,0,5942.30769231,Bi-weight 3750.0 width,15000,200,0.5705,0.6547
alpha,0,0,6288.46153846,Bi-weight 3750.0 width,15000,200,0.4948,0.5727
alpha,0,0,6634.61538462,Bi-weight 3750.0 width,15000,200,0.4842,0.5756
alpha,0,0,6980.76923077,Bi-weight 3750.0 width,15000,200,0.5414,0.6723
alpha,0,0,7326.92307692,Bi-weight 3750.0 width,15000,200,0.6522,0.8158
alpha,0,0,7673.07692308,Bi-weight 3750.0 width,15000,200,0.7895,0.9479
alpha,0,0,8019.23076923,Bi-weight 3750.0 width,15000,200,0.9196,1.0415
alpha,0,0,8365.38461538,Bi-weight 3750.0 width,15000,200,1.0105,1.0898
alpha,0,0,8711.53846154,Bi-weight 3750.0 width,15000,200,1.0398,1.0835
alpha,0,0,9057.69230769,Bi-weight 3750.0 width,15000,200,1.0004,1.0237
alpha,0,0,9403.84615385,Bi-weight 3750.0 width,15000,200,0.902,0.9207
alpha,0,0,9750.0,Bi-weight 3750.0 width,15000,200,0.7687,0.7863
alpha,0,0,10096.15384615,Bi-weight 3750.0 width,15000,200,0.6332,0.6636
alpha,0,0,10442.30769231,Bi-weight 3750.0 width,15000,200,0.5289,0.601
alpha,0,0,10788.46153846,Bi-weight 3750.0 width,15000,200,0.4814,0.6151
alpha,0,0,11134.61538462,Bi-weight 3750.0 width,15000,200,0.5023,
alpha,0,0,11480.76923077,Bi-weight 3750.0 width,15000,200,0.5864,0.8251
alpha,0,0,11826.92307692,Bi-weight 3750.0 width,15000,200,0.7133,0.9423
alpha,0,0,12173.07692308,Bi-weight 3750.0 width,15000,200,0.8515,1.0468
alpha,0,0,12519.23076923,Bi-weight 3750.0 width,15000,200,0.9674,1.1173
alpha,0,0,12865.38461538,Bi-weight 3750.0 width,15000,200,1.0322,1.1432
alpha,0,0,13211.53846154,Bi-weight 3750.0 width,15000,200,1.0302,1.1214
alpha,0,0,13557.69230769,Bi-weight 3750.0 width,15000,200,0.9619,1.0639
alpha,0,0,13903.84615385,Bi-weight 3750.0 width,15000,200,0.8439,0.987
alpha,0,0,14250.0,Bi-weight 3750.0 width,15000,200,0.7054,0.9106
beta,0,0,750.0,Bi-weight 3750.0 width,15000,200,4.0,3.9209
beta,0,0,1096.15384615,Bi-weight 3750.0 width,15000,200,4.0,3.664
beta,0,0,1442.30769231,Bi-weight 3750.0 width,15000,200,4.0,3.372
beta,0,0,1788.46153846,Bi-weight 3750.0 width,15000,200,4.0,
beta,0,0,2134.61538462,Bi-weight 3750.0 width,15000,200,4.0,2.9915
beta,0,0,2480.76923077,Bi-weight 3750.0 width,15000,200,4.0,3.2811
beta,0,0,2826.92307692,Bi-weight 3750.0 width,15000,200,4.0,3.7255
beta,0,0,3173.07692308,Bi-weight 3750.0 width,15000,200,4.0,4.034
beta,0,0,3519.23076923,Bi-weight 3750.0 width,15000,200,4.0,4.2726
beta,0,0,3865.38461538,Bi-weight 3750.0 width,15000,200,4.0,4.4896
beta,0,0,4211.53846154,Bi-weight 3750.0 width,15000,200,4.0,4.6905
beta,0,0,4557.69230769,Bi-weight 3750.0 width,15000,200,4.0,4.766
beta,0,0,4903.84615385,Bi-weight 3750.0 width,15000,200,4.0,4.7259
beta,0,0,5250.0,Bi-weight 3750.0 width,15000,200,4.0,4.6189
beta,0,0,5596.15384615,Bi-weight 3750.0 width,15000,200,4.0,4.4384
beta,0,0,5942.30769231,Bi-weight 3750.0 width,15000,200,4.0,4.1782
beta,0,0,6288.46153846,Bi-weight 3750.0 width,15000,200,4.0,3.9604
beta,0,0,6634.61538462,Bi-weight 3750.0 width,15000,200,4.0,3.8465
beta,0,0,6980.76923077,Bi-weight 3750.0 width,15000,200,4.0,3.891
beta,0,0,7326.92307692,Bi-weight 3750.0 width,15000,200,4.0,4.0351
beta,0,0,7673.07692308,Bi-weight 3750.0 width,15000,200,4.0,4.1766
beta,0,0,8019.23076923,Bi-weight 3750.0 width,15000,200,4.0,4.2363
beta,0,0,8365.38461538,Bi-weight 3750.0 width,15000,200,4.0,4.2409
beta,0,0,8711.53846154,Bi-weight 3750.0 width,15000,200,4.0,4.1869
beta,0,0,9057.69230769,Bi-weight 3750.0 width,15000,200,4.0,4.08
beta,0,0,9403.84615385,Bi-weight 3750.0 width,15000,200,4.0,3.9644
beta,0,0,9750.0,Bi-weight 3750.0 width,15000,200,4.0,3.8854
beta,0,0,10096.15384615,Bi-weight 3750.0 width,15000,200,4.0,3.9427
beta,0,0,10442.30769231,Bi-weight 3750.0 width,15000,200,4.0,4.1383
beta,0,0,10788.46153846,Bi-weight 3750.0 width,15000,200,4.0,4.2556
beta,0,0,11134.61538462,Bi-weight 3750.0 width,15000,200,4.0,
beta,0,0,11480.76923077,Bi-weight 3750.0 width,15000,200,4.0,4.0784
beta,0,0,11826.92307692,Bi-weight 3750.0 width,15000,200,4.0,4.0426
beta,0,0,12173.07692308,Bi-weight 3750.0 width,15000,200,4.0,4.1063
beta,0,0,12519.23076923,Bi-weight 3750.0 width,15000,200,4.0,4.2003
beta,0,0,12865.38461538,Bi-weight 3750.0 width,15000,200,4.0,4.3174
beta,0,0,13211.53846154,Bi-weight 3750.0 width,15000,200,4.0,4.4025
beta,0,0,13557.69230769,Bi-weight 3750.0 width,15000,200,4.0,4.4366
beta,0,0,13903.84615385,Bi-weight 3750.0 width,15000,200,4.0,4.4207
beta,0,0,14250.0,Bi-weight 3750.0 width,15000,200,4.0,4.3991
nu,0,0,750.0,Bi-weight 3750.0 width,15000,200,0.4978,0.4505
nu,0,0,1096.15384615,Bi-weight 3750.0 width,15000,200,0.4657,0.4398
nu,0,0,1442.30769231,Bi-weight 3750.0 width,15000,200,0.4338,0.4309
nu,0,0,1788.46153846,Bi-weight 3750.0 width,15000,200,0.41,
nu,0,0,2134.61538462,Bi-weight 3750.0 width,15000,200,0.4001,0.4317
nu,0,0,2480.76923077,Bi-weight 3750.0 width,15000,200,0.4066,0.4461
nu,0,0,2826.92307692,Bi-weight 3750.0 width,15000,200,0.4278,0.467
nu,0,0,3173.07692308,Bi-weight 3750.0 width,15000,200,0.4586,0.4887
nu,0,0,3519.23076923,Bi-weight 3750.0 width,15000,200,0.4913,0.5082
nu,0,0,3865.38461538,Bi-weight 3750.0 width,15000,200,0.518,0.5229
nu,0,0,4211.53846154,Bi-weight 3750.0 width,15000,200,0.5321,0.5287
nu,0,0,4557.69230769,Bi-weight 3750.0 width,15000,200,0.5301,0.523
nu,0,0,4903.84615385,Bi-weight 3750.0 width,15000,200,0.5126,0.5066
nu,0,0,5250.0,Bi-weight 3750.0 width,15000,200,0.4837,0.4848
nu,0,0,5596.15384615,Bi-weight 3750.0 width,15000,200,0.4507,0.4626
nu,0,0,5942.30769231,Bi-weight 3750.0 width,15000,200,0.4216,0.4442
nu,0,0,6288.46153846,Bi-weight 3750.0 width,15000,200,0.4035,0.4337
nu,0,0,6634.61538462,Bi-weight 3750.0 width,15000,200,0.401,0.4312
nu,0,0,6980.76923077,Bi-weight 3750.0 width,15000,200,0.4146,0.437
nu,0,0,7326.92307692,Bi-weight 3750.0 width,15000,200,0.441,0.4509
nu,0,0,7673.07692308,Bi-weight 3750.0 width,15000,200,0.4737,0.4675
nu,0,0,8019.23076923,Bi-weight 3750.0 width,15000,200,0.5047,0.4818
nu,0,0,8365.38461538,Bi-weight 3750.0 width,15000,200,0.5263,0.4901
