parameter,n,m,time estimation,weight function,T_max,time_burn_in,true value,value
alpha,0,0,750.0,Bi-weight 3750.0 width,15000,200,0.8907,0.6796
alpha,0,0,1096.15384615,Bi-weight 3750.0 width,15000,200,0.7558,0.5865
alpha,0,0,1442.30769231,Bi-weight 3750.0 width,15000,200,0.6219,0.5055
alpha,0,0,1788.46153846,Bi-weight 3750.0 width,15000,200,0.5219,
alpha,0,0,2134.61538462,Bi-weight 3750.0 width,15000,200,0.4804,
alpha,0,0,2480.76923077,Bi-weight 3750.0 width,15000,200,0.5076,0.6528
alpha,0,0,2826.92307692,Bi-weight 3750.0 width,15000,200,0.5968,0.7999
alpha,0,0,3173.07692308,Bi-weight 3750.0 width,15000,200,0.726,0.8949
alpha,0,0,3519.23076923,Bi-weight 3750.0 width,15000,200,0.8636,0.9352
alpha,0,0,3865.38461538,Bi-weight 3750.0 width,15000,200,0.9758,0.933
alpha,0,0,4211.53846154,Bi-weight 3750.0 width,15000,200,1.035,0.9134
alpha,0,0,4557.69230769,Bi-weight 3750.0 width,15000,200,1.0266,0.8872
alpha,0,0,4903.84615385,Bi-weight 3750.0 width,15000,200,0.9527,0.8555
alpha,0,0,5250.0,Bi-weight 3750.0 width,15000,200,0.8315,0.8213
alpha,0,0,5596.15384615,Bi-weight 3750.0 width,15000,200,0.6928,0.7967
alpha,0,0,5942.30769231,Bi-weight 3750.0 width,15000,200,0.5705,0.7854
alpha,0,0,6288.46153846,Bi-weight 3750.0 width,15000,200,0.4948,0.815
alpha,0,0,6634.61538462,Bi-weight 3750.0 width,15000,200,0.4842,0.864
alpha,0,0,6980.76923077,Bi-weight 3750.0 width,15000,200,0.5414,0.9384
alpha,0,0,7326.92307692,Bi-weight 3750.0 width,15000,200,0.6522,1.0422
alpha,0,0,7673.07692308,Bi-weight 3750.0 width,15000,200,0.7895,1.1572
alpha,0,0,8019.23076923,Bi-weight 3750.0 width,15000,200,0.9196,1.249
alpha,0,0,8365.38461538,Bi-weight 3750.0 width,15000,200,1.0105,1.2801
alpha,0,0,8711.53846154,Bi-weight 3750.0 width,15000,200,1.0398,1.2433
alpha,0,0,9057.69230769,Bi-weight 3750.0 width,15000,200,1.0004,1.1471
alpha,0,0,9403.84615385,Bi-weight 3750.0 width,15000,200,0.902,1.0019
alpha,0,0,9750.0,Bi-weight 3750.0 width,15000,200,0.7687,0.8392
alpha,0,0,10096.15384615,Bi-weight 3750.0 width,15000,200,0.6332,0.6837
alpha,0,0,10442.30769231,Bi-weight 3750.0 width,15000,200,0.5289,0.5932
alpha,0,0,10788.46153846,Bi-weight 3750.0 width,15000,200,0.4814,0.612
alpha,0,0,11134.61538462,Bi-weight 3750.0 width,15000,200,0.5023,0.7161
alpha,0,0,11480.76923077,Bi-weight 3750.0 width,15000,200,0.5864,0.8606
alpha,0,0,11826.92307692,Bi-weight 3750.0 width,15000,200,0.7133,0.9962
alpha,0,0,12173.07692308,Bi-weight 3750.0 width,15000,200,0.8515,1.1064
alpha,0,0,12519.23076923,Bi-weight 3750.0 width,15000,200,0.9674,1.1876
alpha,0,0,12865.38461538,Bi-weight 3750.0 width,15000,200,1.0322,1.2396
alpha,0,0,13211.53846154,Bi-weight 3750.0 width,15000,200,1.0302,1.2524
alpha,0,0,13557.69230769,Bi-weight 3750.0 width,15000,200,0.9619,1.2347
alpha,0,0,13903.84615385,Bi-weight 3750.0 width,15000,200,0.8439,1.213
alpha,0,0,14250.0,Bi-weight 3750.0 width,15000,200,0.7054,1.1998
beta,0,0,750.0,Bi-weight 3750.0 width,15000,200,4.0,3.4551
beta,0,0,1096.15384615,Bi-weight 3750.0 width,15000,200,4.0,3.0865
beta,0,0,1442.30769231,Bi-weight 3750.0 width,15000,200,4.0,2.8395
beta,0,0,1788.46153846,Bi-weight 3750.0 width,15000,200,4.0,
beta,0,0,2134.61538462,Bi-weight 3750.0 width,15000,200,4.0,
beta,0,0,2480.76923077,Bi-weight 3750.0 width,15000,200,4.0,4.2927
beta,0,0,2826.92307692,Bi-weight 3750.0 width,15000,200,4.0,4.8956
beta,0,0,3173.07692308,Bi-weight 3750.0 width,15000,200,4.0,4.9946
beta,0,0,3519.23076923,Bi-weight 3750.0 width,15000,200,4.0,4.7792
beta,0,0,3865.38461538,Bi-weight 3750.0 width,15000,200,4.0,4.4466
beta,0,0,4211.53846154,Bi-weight 3750.0 width,15000,200,4.0,4.1888
beta,0,0,4557.69230769,Bi-weight 3750.0 width,15000,200,4.0,4.0411
beta,0,0,4903.84615385,Bi-weight 3750.0 width,15000,200,4.0,3.9596
beta,0,0,5250.0,Bi-weight 3750.0 width,15000,200,4.0,3.9677
beta,0,0,5596.15384615,Bi-weight 3750.0 width,15000,200,4.0,4.1483
beta,0,0,5942.30769231,Bi-weight 3750.0 width,15000,200,4.0,4.4832
beta,0,0,6288.46153846,Bi-weight 3750.0 width,15000,200,4.0,4.8882
beta,0,0,6634.61538462,Bi-weight 3750.0 width,15000,200,4.0,4.9962
beta,0,0,6980.76923077,Bi-weight 3750.0 width,15000,200,4.0,4.9061
beta,0,0,7326.92307692,Bi-weight 3750.0 width,15000,200,4.0,4.9412
beta,0,0,7673.07692308,Bi-weight 3750.0 width,15000,200,4.0,5.127
beta,0,0,8019.23076923,Bi-weight 3750.0 width,15000,200,4.0,5.3415
beta,0,0,8365.38461538,Bi-weight 3750.0 width,15000,200,4.0,5.4471
beta,0,0,8711.53846154,Bi-weight 3750.0 width,15000,200,4.0,5.4246
beta,0,0,9057.69230769,Bi-weight 3750.0 width,15000,200,4.0,5.279
beta,0,0,9403.84615385,Bi-weight 3750.0 width,15000,200,4.0,4.9642
beta,0,0,9750.0,Bi-weight 3750.0 width,15000,200,4.0,4.532
beta,0,0,10096.15384615,Bi-weight 3750.0 width,15000,200,4.0,4.0209
beta,0,0,10442.30769231,Bi-weight 3750.0 width,15000,200,4.0,3.7493
beta,0,0,10788.46153846,Bi-weight 3750.0 width,15000,200,4.0,3.8896
beta,0,0,11134.61538462,Bi-weight 3750.0 width,15000,200,4.0,4.1644
beta,0,0,11480.76923077,Bi-weight 3750.0 width,15000,200,4.0,4.4519
beta,0,0,11826.92307692,Bi-weight 3750.0 width,15000,200,4.0,4.7527
