parameter,n,m,time estimation,weight function,T_max,time_burn_in,true value,value
alpha,0,0,750.0,Bi-weight 3750.0 width,15000,200,0.8907,0.7392
alpha,0,0,1096.15384615,Bi-weight 3750.0 width,15000,200,0.7558,0.7131
alpha,0,0,1442.30769231,Bi-weight 3750.0 width,15000,200,0.6219,0.6789
alpha,0,0,1788.46153846,Bi-weight 3750.0 width,15000,200,0.5219,0.6365
alpha,0,0,2134.61538462,Bi-weight 3750.0 width,15000,200,0.4804,
alpha,0,0,2480.76923077,Bi-weight 3750.0 width,15000,200,0.5076,0.6178
alpha,0,0,2826.92307692,Bi-weight 3750.0 width,15000,200,0.5968,
alpha,0,0,3173.07692308,Bi-weight 3750.0 width,15000,200,0.726,0.7242
alpha,0,0,3519.23076923,Bi-weight 3750.0 width,15000,200,0.8636,0.7511
alpha,0,0,3865.38461538,Bi-weight 3750.0 width,15000,200,0.9758,0.7484
alpha,0,0,4211.53846154,Bi-weight 3750.0 width,15000,200,1.035,0.7263
alpha,0,0,4557.69230769,Bi-weight 3750.0 width,15000,200,1.0266,0.6845
alpha,0,0,4903.84615385,Bi-weight 3750.0 width,15000,200,0.9527,0.6257
alpha,0,0,5250.0,Bi-weight 3750.0 width,15000,200,0.8315,0.5614
alpha,0,0,5596.15384615,Bi-weight 3750.0 width,15000,200,0.6928,0.5222
alpha,0,0,5942.30769231,Bi-weight 3750.0 width,15000,200,0.5705,0.5223
alpha,0,0,6288.46153846,Bi-weight 3750.0 width,15000,200,0.4948,
alpha,0,0,6634.61538462,Bi-weight 3750.0 width,15000,200,0.4842,
alpha,0,0,6980.76923077,Bi-weight 3750.0 width,15000,200,0.5414,
alpha,0,0,7326.92307692,Bi-weight 3750.0 width,15000,200,0.6522,
alpha,0,0,7673.07692308,Bi-weight 3750.0 width,15000,200,0.7895,0.846
alpha,0,0,8019.23076923,Bi-weight 3750.0 width,15000,200,0.9196,0.8966
alpha,0,0,8365.38461538,Bi-weight 3750.0 width,15000,200,1.0105,0.9115
alpha,0,0,8711.53846154,Bi-weight 3750.0 width,15000,200,1.0398,0.8925
alpha,0,0,9057.69230769,Bi-weight 3750.0 width,15000,200,1.0004,0.8482
alpha,0,0,9403.84615385,Bi-weight 3750.0 width,15000,200,0.902,0.7803
alpha,0,0,9750.0,Bi-weight 3750.0 width,15000,200,0.7687,0.7012
alpha,0,0,10096.15384615,Bi-weight 3750.0 width,15000,200,0.6332,0.6351
alpha,0,0,10442.30769231,Bi-weight 3750.0 width,15000,200,0.5289,0.5886
alpha,0,0,10788.46153846,Bi-weight 3750.0 width,15000,200,0.4814,0.593
alpha,0,0,11134.61538462,Bi-weight 3750.0 width,15000,200,0.5023,0.671
alpha,0,0,11480.76923077,Bi-weight 3750.0 width,15000,200,0.5864,0.8071
alpha,0,0,11826.92307692,Bi-weight 3750.0 width,15000,200,0.7133,0.9601
alpha,0,0,12173.07692308,Bi-weight 3750.0 width,15000,200,0.8515,1.0846
alpha,0,0,12519.23076923,Bi-weight 3750.0 width,15000,200,0.9674,1.1555
alpha,0,0,12865.38461538,Bi-weight 3750.0 width,15000,200,1.0322,1.1527
alpha,0,0,13211.53846154,Bi-weight 3750.0 width,15000,200,1.0302,1.0799
alpha,0,0,13557.69230769,Bi-weight 3750.0 width,15000,200,0.9619,0.9512
alpha,0,0,13903.84615385,Bi-weight 3750.0 width,15000,200,0.8439,0.7916
alpha,0,0,14250.0,Bi-weight 3750.0 width,15000,200,0.7054,0.6315
beta,0,0,750.0,Bi-weight 3750.0 width,15000,200,4.0,3.6131
beta,0,0,1096.15384615,Bi-weight 3750.0 width,15000,200,4.0,3.6573
beta,0,0,1442.30769231,Bi-weight 3750.0 width,15000,200,4.0,3.7338
beta,0,0,1788.46153846,Bi-weight 3750.0 width,15000,200,4.0,3.7187
beta,0,0,2134.61538462,Bi-weight 3750.0 width,15000,200,4.0,
