parameter,n,m,time estimation,weight function,T_max,time_burn_in,true value,value
alpha,0,0,750.0,Bi-weight 3750.0 width,15000,200,0.8907,0.9394
alpha,0,0,1096.15384615,Bi-weight 3750.0 width,15000,200,0.7558,0.8381
alpha,0,0,1442.30769231,Bi-weight 3750.0 width,15000,200,0.6219,0.7238
alpha,0,0,1788.46153846,Bi-weight 3750.0 width,15000,200,0.5219,0.6315
alpha,0,0,2134.61538462,Bi-weight 3750.0 width,15000,200,0.4804,0.5921
alpha,0,0,2480.76923077,Bi-weight 3750.0 width,15000,200,0.5076,
alpha,0,0,2826.92307692,Bi-weight 3750.0 width,15000,200,0.5968,0.6434
alpha,0,0,3173.07692308,Bi-weight 3750.0 width,15000,200,0.726,0.6893
alpha,0,0,3519.23076923,Bi-weight 3750.0 width,15000,200,0.8636,0.7384
alpha,0,0,3865.38461538,Bi-weight 3750.0 width,15000,200,0.9758,0.7686
alpha,0,0,4211.53846154,Bi-weight 3750.0 width,15000,200,1.035,0.7667
alpha,0,0,4557.69230769,Bi-weight 3750.0 width,15000,200,1.0266,0.7461
alpha,0,0,4903.84615385,Bi-weight 3750.0 width,15000,200,0.9527,0.7043
alpha,0,0,5250.0,Bi-weight 3750.0 width,15000,200,0.8315,0.6511
alpha,0,0,5596.15384615,Bi-weight 3750.0 width,15000,200,0.6928,0.5808
alpha,0,0,5942.30769231,Bi-weight 3750.0 width,15000,200,0.5705,0.5036
alpha,0,0,6288.46153846,Bi-weight 3750.0 width,15000,200,0.4948,0.4607
alpha,0,0,6634.61538462,Bi-weight 3750.0 width,15000,200,0.4842,0.4746
alpha,0,0,6980.76923077,Bi-weight 3750.0 width,15000,200,0.5414,
alpha,0,0,7326.92307692,Bi-weight 3750.0 width,15000,200,0.6522,0.6238
alpha,0,0,7673.07692308,Bi-weight 3750.0 width,15000,200,0.7895,0.7064
alpha,0,0,8019.23076923,Bi-weight 3750.0 width,15000,200,0.9196,0.7719
alpha,0,0,8365.38461538,Bi-weight 3750.0 width,15000,200,1.0105,0.8072
alpha,0,0,8711.53846154,Bi-weight 3750.0 width,15000,200,1.0398,0.8109
alpha,0,0,9057.69230769,Bi-weight 3750.0 width,15000,200,1.0004,0.7886
alpha,0,0,9403.84615385,Bi-weight 3750.0 width,15000,200,0.902,0.7437
alpha,0,0,9750.0,Bi-weight 3750.0 width,15000,200,0.7687,0.6903
alpha,0,0,10096.15384615,Bi-weight 3750.0 width,15000,200,0.6332,0.6368
alpha,0,0,10442.30769231,Bi-weight 3750.0 width,15000,200,0.5289,
alpha,0,0,10788.46153846,Bi-weight 3750.0 width,15000,200,0.4814,
alpha,0,0,11134.61538462,Bi-weight 3750.0 width,15000,200,0.5023,0.6191
alpha,0,0,11480.76923077,Bi-weight 3750.0 width,15000,200,0.5864,0.7025
alpha,0,0,11826.92307692,Bi-weight 3750.0 width,15000,200,0.7133,
alpha,0,0,12173.07692308,Bi-weight 3750.0 width,15000,200,0.8515,0.8986
alpha,0,0,12519.23076923,Bi-weight 3750.0 width,15000,200,0.9674,0.9644
alpha,0,0,12865.38461538,Bi-weight 3750.0 width,15000,200,1.0322,0.9851
alpha,0,0,13211.53846154,Bi-weight 3750.0 width,15000,200,1.0302,0.9621
alpha,0,0,13557.69230769,Bi-weight 3750.0 width,15000,200,0.9619,0.8994
alpha,0,0,13903.84615385,Bi-weight 3750.0 width,15000,200,0.8439,0.808
alpha,0,0,14250.0,Bi-weight 3750.0 width,15000,200,0.7054,0.7103
beta,0,0,750.0,Bi-weight 3750.0 width,15000,200,4.0,4.3919
beta,0,0,1096.15384615,Bi-weight 3750.0 width,15000,200,4.0,4.3009
beta,0,0,1442.30769231,Bi-weight 3750.0 width,15000,200,4.0,4.1944
beta,0,0,1788.46153846,Bi-weight 3750.0 width,15000,200,4.0,4.1888
beta,0,0,2134.61538462,Bi-weight 3750.0 width,15000,200,4.0,4.1795
beta,0,0,2480.76923077,Bi-weight 3750.0 width,15000,200,4.0,
beta,0,0,2826.92307692,Bi-weight 3750.0 width,15000,200,4.0,3.3715
beta,0,0,3173.07692308,Bi-weight 3750.0 width,15000,200,4.0,3.129
beta,0,0,3519.23076923,Bi-weight 3750.0 width,15000,200,4.0,3.0925
beta,0,0,3865.38461538,Bi-weight 3750.0 width,15000,200,4.0,3.1086
beta,0,0,4211.53846154,Bi-weight 3750.0 width,15000,200,4.0,3.1079
beta,0,0,4557.69230769,Bi-weight 3750.0 width,15000,200,4.0,3.1702
beta,0,0,4903.84615385,Bi-weight 3750.0 width,15000,200,4.0,3.2769
beta,0,0,5250.0,Bi-weight 3750.0 width,15000,200,4.0,3.4962
beta,0,0,5596.15384615,Bi-weight 3750.0 width,15000,200,4.0,3.7743
beta,0,0,5942.30769231,Bi-weight 3750.0 width,15000,200,4.0,3.8675
beta,0,0,6288.46153846,Bi-weight 3750.0 width,15000,200,4.0,3.7012
beta,0,0,6634.61538462,Bi-weight 3750.0 width,15000,200,4.0,3.5632
beta,0,0,6980.76923077,Bi-weight 3750.0 width,15000,200,4.0,
beta,0,0,7326.92307692,Bi-weight 3750.0 width,15000,200,4.0,3.5322
beta,0,0,7673.07692308,Bi-weight 3750.0 width,15000,200,4.0,3.623
beta,0,0,8019.23076923,Bi-weight 3750.0 width,15000,200,4.0,3.7242
beta,0,0,8365.38461538,Bi-weight 3750.0 width,15000,200,4.0,3.7437
beta,0,0,8711.53846154,Bi-weight 3750.0 width,15000,200,4.0,3.6474
beta,0,0,9057.69230769,Bi-weight 3750.0 width,15000,200,4.0,3.5005
beta,0,0,9403.84615385,Bi-weight 3750.0 width,15000,200,4.0,3.3571
beta,0,0,9750.0,Bi-weight 3750.0 width,15000,200,4.0,3.3237
beta,0,0,10096.15384615,Bi-weight 3750.0 width,15000,200,4.0,3.3778
beta,0,0,10442.30769231,Bi-weight 3750.0 width,15000,200,4.0,
