parameter,n,m,time estimation,weight function,T_max,time_burn_in,true value,value
alpha,0,0,750.0,Bi-weight 3750.0 width,15000,200,0.8907,0.6764
alpha,0,0,1096.15384615,Bi-weight 3750.0 width,15000,200,0.7558,0.6321
alpha,0,0,1442.30769231,Bi-weight 3750.0 width,15000,200,0.6219,0.5917
alpha,0,0,1788.46153846,Bi-weight 3750.0 width,15000,200,0.5219,0.5728
alpha,0,0,2134.61538462,Bi-weight 3750.0 width,15000,200,0.4804,0.5988
alpha,0,0,2480.76923077,Bi-weight 3750.0 width,15000,200,0.5076,
alpha,0,0,2826.92307692,Bi-weight 3750.0 width,15000,200,0.5968,0.807
alpha,0,0,3173.07692308,Bi-weight 3750.0 width,15000,200,0.726,0.9296
alpha,0,0,3519.23076923,Bi-weight 3750.0 width,15000,200,0.8636,0.9976
alpha,0,0,3865.38461538,Bi-weight 3750.0 width,15000,200,0.9758,1.0007
alpha,0,0,4211.53846154,Bi-weight 3750.0 width,15000,200,1.035,0.9531
alpha,0,0,4557.69230769,Bi-weight 3750.0 width,15000,200,1.0266,0.8697
alpha,0,0,4903.84615385,Bi-weight 3750.0 width,15000,200,0.9527,0.7622
alpha,0,0,5250.0,Bi-weight 3750.0 width,15000,200,0.8315,0.6425
alpha,0,0,5596.15384615,Bi-weight 3750.0 width,15000,200,0.6928,0.5257
alpha,0,0,5942.30769231,Bi-weight 3750.0 width,15000,200,0.5705,0.4455
alpha,0,0,6288.46153846,Bi-weight 3750.0 width,15000,200,0.4948,0.4294
alpha,0,0,6634.61538462,Bi-weight 3750.0 width,15000,200,0.4842,0.4693
alpha,0,0,6980.76923077,Bi-weight 3750.0 width,15000,200,0.5414,
alpha,0,0,7326.92307692,Bi-weight 3750.0 width,15000,200,0.6522,0.6911
alpha,0,0,7673.07692308,Bi-weight 3750.0 width,15000,200,0.7895,0.8078
alpha,0,0,8019.23076923,Bi-weight 3750.0 width,15000,200,0.9196,0.8923
alpha,0,0,8365.38461538,Bi-weight 3750.0 width,15000,200,1.0105,0.9358
alpha,0,0,8711.53846154,Bi-weight 3750.0 width,15000,200,1.0398,0.9417
alpha,0,0,9057.69230769,Bi-weight 3750.0 width,15000,200,1.0004,0.9301
alpha,0,0,9403.84615385,Bi-weight 3750.0 width,15000,200,0.902,0.9266
alpha,0,0,9750.0,Bi-weight 3750.0 width,15000,200,0.7687,0.9277
alpha,0,0,10096.15384615,Bi-weight 3750.0 width,15000,200,0.6332,0.9304
alpha,0,0,10442.30769231,Bi-weight 3750.0 width,15000,200,0.5289,0.9241
alpha,0,0,10788.46153846,Bi-weight 3750.0 width,15000,200,0.4814,0.8875
alpha,0,0,11134.61538462,Bi-weight 3750.0 width,15000,200,0.5023,0.8439
alpha,0,0,11480.76923077,Bi-weight 3750.0 width,15000,200,0.5864,0.8598
alpha,0,0,11826.92307692,Bi-weight 3750.0 width,15000,200,0.7133,0.9266
alpha,0,0,12173.07692308,Bi-weight 3750.0 width,15000,200,0.8515,0.9935
alpha,0,0,12519.23076923,Bi-weight 3750.0 width,15000,200,0.9674,1.0377
alpha,0,0,12865.38461538,Bi-weight 3750.0 width,15000,200,1.0322,1.0324
alpha,0,0,13211.53846154,Bi-weight 3750.0 width,15000,200,1.0302,0.9707
alpha,0,0,13557.69230769,Bi-weight 3750.0 width,15000,200,0.9619,0.8831
alpha,0,0,13903.84615385,Bi-weight 3750.0 width,15000,200,0.8439,0.7906
alpha,0,0,14250.0,Bi-weight 3750.0 width,15000,200,0.7054,
beta,0,0,750.0,Bi-weight 3750.0 width,15000,200,4.0,4.6654
beta,0,0,1096.15384615,Bi-weight 3750.0 width,15000,200,4.0,4.4362
beta,0,0,1442.30769231,Bi-weight 3750.0 width,15000,200,4.0,4.1959
beta,0,0,1788.46153846,Bi-weight 3750.0 width,15000,200,4.0,3.9827
beta,0,0,2134.61538462,Bi-weight 3750.0 width,15000,200,4.0,3.7953
beta,0,0,2480.76923077,Bi-weight 3750.0 width,15000,200,4.0,
beta,0,0,2826.92307692,Bi-weight 3750.0 width,15000,200,4.0,3.8122
beta,0,0,3173.07692308,Bi-weight 3750.0 width,15000,200,4.0,3.9692
beta,0,0,3519.23076923,Bi-weight 3750.0 width,15000,200,4.0,4.0827
beta,0,0,3865.38461538,Bi-weight 3750.0 width,15000,200,4.0,4.107
beta,0,0,4211.53846154,Bi-weight 3750.0 width,15000,200,4.0,4.0602
beta,0,0,4557.69230769,Bi-weight 3750.0 width,15000,200,4.0,3.9521
beta,0,0,4903.84615385,Bi-weight 3750.0 width,15000,200,4.0,3.8096
beta,0,0,5250.0,Bi-weight 3750.0 width,15000,200,4.0,3.6259
beta,0,0,5596.15384615,Bi-weight 3750.0 width,15000,200,4.0,3.3736
