parameter,n,m,time estimation,weight function,T_max,time_burn_in,true value,value
alpha,0,0,750.0,Bi-weight 3750.0 width,15000,200,0.8907,0.7345
alpha,0,0,1096.15384615,Bi-weight 3750.0 width,15000,200,0.7558,0.6928
alpha,0,0,1442.30769231,Bi-weight 3750.0 width,15000,200,0.6219,0.6415
alpha,0,0,1788.46153846,Bi-weight 3750.0 width,15000,200,0.5219,
alpha,0,0,2134.61538462,Bi-weight 3750.0 width,15000,200,0.4804,0.5682
alpha,0,0,2480.76923077,Bi-weight 3750.0 width,15000,200,0.5076,0.6158
alpha,0,0,2826.92307692,Bi-weight 3750.0 width,15000,200,0.5968,0.7108
alpha,0,0,3173.07692308,Bi-weight 3750.0 width,15000,200,0.726,0.8063
alpha,0,0,3519.23076923,Bi-weight 3750.0 width,15000,200,0.8636,0.8724
alpha,0,0,3865.38461538,Bi-weight 3750.0 width,15000,200,0.9758,0.8891
alpha,0,0,4211.53846154,Bi-weight 3750.0 width,15000,200,1.035,0.8681
alpha,0,0,4557.69230769,Bi-weight 3750.0 width,15000,200,1.0266,0.8148
alpha,0,0,4903.84615385,Bi-weight 3750.0 width,15000,200,0.9527,0.7397
alpha,0,0,5250.0,Bi-weight 3750.0 width,15000,200,0.8315,0.6512
alpha,0,0,5596.15384615,Bi-weight 3750.0 width,15000,200,0.6928,0.5784
alpha,0,0,5942.30769231,Bi-weight 3750.0 width,15000,200,0.5705,0.5311
alpha,0,0,6288.46153846,Bi-weight 3750.0 width,15000,200,0.4948,0.5052
alpha,0,0,6634.61538462,Bi-weight 3750.0 width,15000,200,0.4842,0.5093
alpha,0,0,6980.76923077,Bi-weight 3750.0 width,15000,200,0.5414,
alpha,0,0,7326.92307692,Bi-weight 3750.0 width,15000,200,0.6522,0.6501
alpha,0,0,7673.07692308,Bi-weight 3750.0 width,15000,200,0.7895,0.7641
alpha,0,0,8019.23076923,Bi-weight 3750.0 width,15000,200,0.9196,0.8645
alpha,0,0,8365.38461538,Bi-weight 3750.0 width,15000,200,1.0105,0.9277
alpha,0,0,8711.53846154,Bi-weight 3750.0 width,15000,200,1.0398,0.9409
alpha,0,0,9057.69230769,Bi-weight 3750.0 width,15000,200,1.0004,0.9091
alpha,0,0,9403.84615385,Bi-weight 3750.0 width,15000,200,0.902,0.8341
alpha,0,0,9750.0,Bi-weight 3750.0 width,15000,200,0.7687,0.7244
alpha,0,0,10096.15384615,Bi-weight 3750.0 width,15000,200,0.6332,0.6291
alpha,0,0,10442.30769231,Bi-weight 3750.0 width,15000,200,0.5289,0.5775
alpha,0,0,10788.46153846,Bi-weight 3750.0 width,15000,200,0.4814,
alpha,0,0,11134.61538462,Bi-weight 3750.0 width,15000,200,0.5023,-0.1332
alpha,0,0,11480.76923077,Bi-weight 3750.0 width,15000,200,0.5864,0.7097
alpha,0,0,11826.92307692,Bi-weight 3750.0 width,15000,200,0.7133,0.7797
alpha,0,0,12173.07692308,Bi-weight 3750.0 width,15000,200,0.8515,0.8297
alpha,0,0,12519.23076923,Bi-weight 3750.0 width,15000,200,0.9674,0.861
alpha,0,0,12865.38461538,Bi-weight 3750.0 width,15000,200,1.0322,0.8647
alpha,0,0,13211.53846154,Bi-weight 3750.0 width,15000,200,1.0302,0.8422
alpha,0,0,13557.69230769,Bi-weight 3750.0 width,15000,200,0.9619,0.807
alpha,0,0,13903.84615385,Bi-weight 3750.0 width,15000,200,0.8439,0.7645
alpha,0,0,14250.0,Bi-weight 3750.0 width,15000,200,0.7054,0.7205
beta,0,0,750.0,Bi-weight 3750.0 width,15000,200,4.0,3.6189
beta,0,0,1096.15384615,Bi-weight 3750.0 width,15000,200,4.0,3.5614
