parameter,n,m,time estimation,weight function,T_max,time_burn_in,true value,value
alpha,0,0,750.0,Bi-weight 3750.0 width,15000,200,0.8907,0.6728
alpha,0,0,1096.15384615,Bi-weight 3750.0 width,15000,200,0.7558,0.6076
alpha,0,0,1442.30769231,Bi-weight 3750.0 width,15000,200,0.6219,0.5567
alpha,0,0,1788.46153846,Bi-weight 3750.0 width,15000,200,0.5219,
alpha,0,0,2134.61538462,Bi-weight 3750.0 width,15000,200,0.4804,0.5844
alpha,0,0,2480.76923077,Bi-weight 3750.0 width,15000,200,0.5076,0.6778
alpha,0,0,2826.92307692,Bi-weight 3750.0 width,15000,200,0.5968,0.7785
alpha,0,0,3173.07692308,Bi-weight 3750.0 width,15000,200,0.726,0.8659
alpha,0,0,3519.23076923,Bi-weight 3750.0 width,15000,200,0.8636,0.9419
alpha,0,0,3865.38461538,Bi-weight 3750.0 width,15000,200,0.9758,0.9924
alpha,0,0,4211.53846154,Bi-weight 3750.0 width,15000,200,1.035,1.0054
alpha,0,0,4557.69230769,Bi-weight 3750.0 width,15000,200,1.0266,0.9792
alpha,0,0,4903.84615385,Bi-weight 3750.0 width,15000,200,0.9527,0.9298
alpha,0,0,5250.0,Bi-weight 3750.0 width,15000,200,0.8315,0.8749
alpha,0,0,5596.15384615,Bi-weight 3750.0 width,15000,200,0.6928,0.8316
alpha,0,0,5942.30769231,Bi-weight 3750.0 width,15000,200,0.5705,
alpha,0,0,6288.46153846,Bi-weight 3750.0 width,15000,200,0.4948,
alpha,0,0,6634.61538462,Bi-weight 3750.0 width,15000,200,0.4842,
alpha,0,0,6980.76923077,Bi-weight 3750.0 width,15000,200,0.5414,0.7246
alpha,0,0,7326.92307692,Bi-weight 3750.0 width,15000,200,0.6522,0.7471
alpha,0,0,7673.07692308,Bi-weight 3750.0 width,15000,200,0.7895,0.7839
alpha,0,0,8019.23076923,Bi-weight 3750.0 width,15000,200,0.9196,0.8214
alpha,0,0,8365.38461538,Bi-weight 3750.0 width,15000,200,1.0105,0.8634
alpha,0,0,8711.53846154,Bi-weight 3750.0 width,15000,200,1.0398,0.9032
alpha,0,0,9057.69230769,Bi-weight 3750.0 width,15000,200,1.0004,0.9203
alpha,0,0,9403.84615385,Bi-weight 3750.0 width,15000,200,0.902,0.887
alpha,0,0,9750.0,Bi-weight 3750.0 width,15000,200,0.7687,0.8084
alpha,0,0,10096.15384615,Bi-weight 3750.0 width,15000,200,0.6332,0.7051
alpha,0,0,10442.30769231,Bi-weight 3750.0 width,15000,200,0.5289,0.633
alpha,0,0,10788.46153846,Bi-weight 3750.0 width,15000,200,0.4814,0.6276
alpha,0,0,11134.61538462,Bi-weight 3750.0 width,15000,200,0.5023,
alpha,0,0,11480.76923077,Bi-weight 3750.0 width,15000,200,0.5864,
alpha,0,0,11826.92307692,Bi-weight 3750.0 width,15000,200,0.7133,0.9366
alpha,0,0,12173.07692308,Bi-weight 3750.0 width,15000,200,0.8515,1.0213
alpha,0,0,12519.23076923,Bi-weight 3750.0 width,15000,200,0.9674,1.0488
alpha,0,0,12865.38461538,Bi-weight 3750.0 width,15000,200,1.0322,1.0326
alpha,0,0,13211.53846154,Bi-weight 3750.0 width,15000,200,1.0302,0.9769
alpha,0,0,13557.69230769,Bi-weight 3750.0 width,15000,200,0.9619,0.8876
alpha,0,0,13903.84615385,Bi-weight 3750.0 width,15000,200,0.8439,0.7945
alpha,0,0,14250.0,Bi-weight 3750.0 width,15000,200,0.7054,
beta,0,0,750.0,Bi-weight 3750.0 width,15000,200,4.0,3.2149
