parameter,n,m,time estimation,weight function,T_max,time_burn_in,true value,value
alpha,0,0,750.0,Bi-weight 3750.0 width,15000,200,0.8907,0.8647
alpha,0,0,1096.15384615,Bi-weight 3750.0 width,15000,200,0.7558,0.851
alpha,0,0,1442.30769231,Bi-weight 3750.0 width,15000,200,0.6219,0.8264
alpha,0,0,1788.46153846,Bi-weight 3750.0 width,15000,200,0.5219,0.7915
alpha,0,0,2134.61538462,Bi-weight 3750.0 width,15000,200,0.4804,0.7708
alpha,0,0,2480.76923077,Bi-weight 3750.0 width,15000,200,0.5076,0.7947
alpha,0,0,2826.92307692,Bi-weight 3750.0 width,15000,200,0.5968,0.8399
alpha,0,0,3173.07692308,Bi-weight 3750.0 width,15000,200,0.726,0.8995
alpha,0,0,3519.23076923,Bi-weight 3750.0 width,15000,200,0.8636,0.9598
alpha,0,0,3865.38461538,Bi-weight 3750.0 width,15000,200,0.9758,0.9951
alpha,0,0,4211.53846154,Bi-weight 3750.0 width,15000,200,1.035,0.999
alpha,0,0,4557.69230769,Bi-weight 3750.0 width,15000,200,1.0266,0.9722
alpha,0,0,4903.84615385,Bi-weight 3750.0 width,15000,200,0.9527,0.9227
alpha,0,0,5250.0,Bi-weight 3750.0 width,15000,200,0.8315,0.8534
alpha,0,0,5596.15384615,Bi-weight 3750.0 width,15000,200,0.6928,0.7725
alpha,0,0,5942.30769231,Bi-weight 3750.0 width,15000,200,0.5705,0.6984
alpha,0,0,6288.46153846,Bi-weight 3750.0 width,15000,200,0.4948,0.6508
alpha,0,0,6634.61538462,Bi-weight 3750.0 width,15000,200,0.4842,0.6407
alpha,0,0,6980.76923077,Bi-weight 3750.0 width,15000,200,0.5414,
alpha,0,0,7326.92307692,Bi-weight 3750.0 width,15000,200,0.6522,0.7403
alpha,0,0,7673.07692308,Bi-weight 3750.0 width,15000,200,0.7895,0.8081
alpha,0,0,8019.23076923,Bi-weight 3750.0 width,15000,200,0.9196,0.8718
alpha,0,0,8365.38461538,Bi-weight 3750.0 width,15000,200,1.0105,0.9145
alpha,0,0,8711.53846154,Bi-weight 3750.0 width,15000,200,1.0398,0.9205
alpha,0,0,9057.69230769,Bi-weight 3750.0 width,15000,200,1.0004,0.8892
alpha,0,0,9403.84615385,Bi-weight 3750.0 width,15000,200,0.902,0.8201
alpha,0,0,9750.0,Bi-weight 3750.0 width,15000,200,0.7687,0.7187
alpha,0,0,10096.15384615,Bi-weight 3750.0 width,15000,200,0.6332,0.6057
alpha,0,0,10442.30769231,Bi-weight 3750.0 width,15000,200,0.5289,0.5259
alpha,0,0,10788.46153846,Bi-weight 3750.0 width,15000,200,0.4814,0.5127
alpha,0,0,11134.61538462,Bi-weight 3750.0 width,15000,200,0.5023,0.5652
alpha,0,0,11480.76923077,Bi-weight 3750.0 width,15000,200,0.5864,0.6731
alpha,0,0,11826.92307692,Bi-weight 3750.0 width,15000,200,0.7133,0.7715
alpha,0,0,12173.07692308,Bi-weight 3750.0 width,15000,200,0.8515,0.8587
alpha,0,0,12519.23076923,Bi-weight 3750.0 width,15000,200,0.9674,0.9288
alpha,0,0,12865.38461538,Bi-weight 3750.0 width,15000,200,1.0322,0.957
alpha,0,0,13211.53846154,Bi-weight 3750.0 width,15000,200,1.0302,0.9386
alpha,0,0,13557.69230769,Bi-weight 3750.0 width,15000,200,0.9619,0.8843
alpha,0,0,13903.84615385,Bi-weight 3750.0 width,15000,200,0.8439,0.8264
alpha,0,0,14250.0,Bi-weight 3750.0 width,15000,200,0.7054,0.7839
beta,0,0,750.0,Bi-weight 3750.0 width,15000,200,4.0,3.9443
beta,0,0,1096.15384615,Bi-weight 3750.0 width,15000,200,4.0,4.3259
beta,0,0,1442.30769231,Bi-weight 3750.0 width,15000,200,4.0,4.7456
beta,0,0,1788.46153846,Bi-weight 3750.0 width,15000,200,4.0,5.0537
beta,0,0,2134.61538462,Bi-weight 3750.0 width,15000,200,4.0,5.0558
beta,0,0,2480.76923077,Bi-weight 3750.0 width,15000,200,4.0,4.8485
beta,0,0,2826.92307692,Bi-weight 3750.0 width,15000,200,4.0,4.6385
beta,0,0,3173.07692308,Bi-weight 3750.0 width,15000,200,4.0,4.5409
beta,0,0,3519.23076923,Bi-weight 3750.0 width,15000,200,4.0,4.5317
beta,0,0,3865.38461538,Bi-weight 3750.0 width,15000,200,4.0,4.5503
beta,0,0,4211.53846154,Bi-weight 3750.0 width,15000,200,4.0,4.5921
beta,0,0,4557.69230769,Bi-weight 3750.0 width,15000,200,4.0,4.6755
beta,0,0,4903.84615385,Bi-weight 3750.0 width,15000,200,4.0,4.7584
beta,0,0,5250.0,Bi-weight 3750.0 width,15000,200,4.0,4.7799
beta,0,0,5596.15384615,Bi-weight 3750.0 width,15000,200,4.0,4.6763
beta,0,0,5942.30769231,Bi-weight 3750.0 width,15000,200,4.0,4.481
beta,0,0,6288.46153846,Bi-weight 3750.0 width,15000,200,4.0,4.2153
