parameter,n,m,time estimation,weight function,T_max,time_burn_in,true value,value
alpha,0,0,750.0,Bi-weight 3750.0 width,15000,200,0.8907,0.966
alpha,0,0,1096.15384615,Bi-weight 3750.0 width,15000,200,0.7558,0.8129
alpha,0,0,1442.30769231,Bi-weight 3750.0 width,15000,200,0.6219,0.6597
alpha,0,0,1788.46153846,Bi-weight 3750.0 width,15000,200,0.5219,
alpha,0,0,2134.61538462,Bi-weight 3750.0 width,15000,200,0.4804,0.5451
alpha,0,0,2480.76923077,Bi-weight 3750.0 width,15000,200,0.5076,0.6381
alpha,0,0,2826.92307692,Bi-weight 3750.0 width,15000,200,0.5968,
alpha,0,0,3173.07692308,Bi-weight 3750.0 width,15000,200,0.726,0.9278
alpha,0,0,3519.23076923,Bi-weight 3750.0 width,15000,200,0.8636,1.0124
alpha,0,0,3865.38461538,Bi-weight 3750.0 width,15000,200,0.9758,1.0395
alpha,0,0,4211.53846154,Bi-weight 3750.0 width,15000,200,1.035,1.0106
alpha,0,0,4557.69230769,Bi-weight 3750.0 width,15000,200,1.0266,0.9387
alpha,0,0,4903.84615385,Bi-weight 3750.0 width,15000,200,0.9527,0.8408
alpha,0,0,5250.0,Bi-weight 3750.0 width,15000,200,0.8315,0.7364
alpha,0,0,5596.15384615,Bi-weight 3750.0 width,15000,200,0.6928,0.6513
alpha,0,0,5942.30769231,Bi-weight 3750.0 width,15000,200,0.5705,0.6115
alpha,0,0,6288.46153846,Bi-weight 3750.0 width,15000,200,0.4948,0.625
alpha,0,0,6634.61538462,Bi-weight 3750.0 width,15000,200,0.4842,0.6835
alpha,0,0,6980.76923077,Bi-weight 3750.0 width,15000,200,0.5414,0.7455
alpha,0,0,7326.92307692,Bi-weight 3750.0 width,15000,200,0.6522,0.7934
alpha,0,0,7673.07692308,Bi-weight 3750.0 width,15000,200,0.7895,0.812
alpha,0,0,8019.23076923,Bi-weight 3750.0 width,15000,200,0.9196,0.814
alpha,0,0,8365.38461538,Bi-weight 3750.0 width,15000,200,1.0105,0.7952
alpha,0,0,8711.53846154,Bi-weight 3750.0 width,15000,200,1.0398,0.7482
alpha,0,0,9057.69230769,Bi-weight 3750.0 width,15000,200,1.0004,0.6861
alpha,0,0,9403.84615385,Bi-weight 3750.0 width,15000,200,0.902,0.6162
alpha,0,0,9750.0,Bi-weight 3750.0 width,15000,200,0.7687,0.5592
alpha,0,0,10096.15384615,Bi-weight 3750.0 width,15000,200,0.6332,0.5296
alpha,0,0,10442.30769231,Bi-weight 3750.0 width,15000,200,0.5289,
alpha,0,0,10788.46153846,Bi-weight 3750.0 width,15000,200,0.4814,
alpha,0,0,11134.61538462,Bi-weight 3750.0 width,15000,200,0.5023,0.6886
alpha,0,0,11480.76923077,Bi-weight 3750.0 width,15000,200,0.5864,0.7602
alpha,0,0,11826.92307692,Bi-weight 3750.0 width,15000,200,0.7133,0.8282
alpha,0,0,12173.07692308,Bi-weight 3750.0 width,15000,200,0.8515,0.8919
alpha,0,0,12519.23076923,Bi-weight 3750.0 width,15000,200,0.9674,0.9347
alpha,0,0,12865.38461538,Bi-weight 3750.0 width,15000,200,1.0322,0.9526
alpha,0,0,13211.53846154,Bi-weight 3750.0 width,15000,200,1.0302,0.9457
alpha,0,0,13557.69230769,Bi-weight 3750.0 width,15000,200,0.9619,0.9226
