parameter,n,m,time estimation,weight function,T_max,time_burn_in,true value,value
alpha,0,0,750.0,Bi-weight 3750.0 width,15000,200,0.8907,0.8708
alpha,0,0,1096.15384615,Bi-weight 3750.0 width,15000,200,0.7558,0.799
alpha,0,0,1442.30769231,Bi-weight 3750.0 width,15000,200,0.6219,0.7214
alpha,0,0,1788.46153846,Bi-weight 3750.0 width,15000,200,0.5219,0.6455
alpha,0,0,2134.61538462,Bi-weight 3750.0 width,15000,200,0.4804,0.608
alpha,0,0,2480.76923077,Bi-weight 3750.0 width,15000,200,0.5076,0.6535
alpha,0,0,2826.92307692,Bi-weight 3750.0 width,15000,200,0.5968,0.7653
alpha,0,0,3173.07692308,Bi-weight 3750.0 width,15000,200,0.726,0.8968
alpha,0,0,3519.23076923,Bi-weight 3750.0 width,15000,200,0.8636,1.0094
alpha,0,0,3865.38461538,Bi-weight 3750.0 width,15000,200,0.9758,1.0791
alpha,0,0,4211.53846154,Bi-weight 3750.0 width,15000,200,1.035,1.0971
alpha,0,0,4557.69230769,Bi-weight 3750.0 width,15000,200,1.0266,1.0623
alpha,0,0,4903.84615385,Bi-weight 3750.0 width,15000,200,0.9527,0.9775
alpha,0,0,5250.0,Bi-weight 3750.0 width,15000,200,0.8315,0.858
alpha,0,0,5596.15384615,Bi-weight 3750.0 width,15000,200,0.6928,0.7384
alpha,0,0,5942.30769231,Bi-weight 3750.0 width,15000,200,0.5705,0.6679
alpha,0,0,6288.46153846,Bi-weight 3750.0 width,15000,200,0.4948,0.683
alpha,0,0,6634.61538462,Bi-weight 3750.0 width,15000,200,0.4842,0.7628
alpha,0,0,6980.76923077,Bi-weight 3750.0 width,15000,200,0.5414,0.8699
alpha,0,0,7326.92307692,Bi-weight 3750.0 width,15000,200,0.6522,0.9563
alpha,0,0,7673.07692308,Bi-weight 3750.0 width,15000,200,0.7895,1.0048
alpha,0,0,8019.23076923,Bi-weight 3750.0 width,15000,200,0.9196,1.0264
alpha,0,0,8365.38461538,Bi-weight 3750.0 width,15000,200,1.0105,1.0274
alpha,0,0,8711.53846154,Bi-weight 3750.0 width,15000,200,1.0398,1.0143
alpha,0,0,9057.69230769,Bi-weight 3750.0 width,15000,200,1.0004,0.9777
alpha,0,0,9403.84615385,Bi-weight 3750.0 width,15000,200,0.902,0.926
alpha,0,0,9750.0,Bi-weight 3750.0 width,15000,200,0.7687,0.8633
alpha,0,0,10096.15384615,Bi-weight 3750.0 width,15000,200,0.6332,0.7889
alpha,0,0,10442.30769231,Bi-weight 3750.0 width,15000,200,0.5289,0.7311
alpha,0,0,10788.46153846,Bi-weight 3750.0 width,15000,200,0.4814,
alpha,0,0,11134.61538462,Bi-weight 3750.0 width,15000,200,0.5023,0.7595
alpha,0,0,11480.76923077,Bi-weight 3750.0 width,15000,200,0.5864,0.8261
alpha,0,0,11826.92307692,Bi-weight 3750.0 width,15000,200,0.7133,0.9123
alpha,0,0,12173.07692308,Bi-weight 3750.0 width,15000,200,0.8515,0.9953
alpha,0,0,12519.23076923,Bi-weight 3750.0 width,15000,200,0.9674,1.0516
alpha,0,0,12865.38461538,Bi-weight 3750.0 width,15000,200,1.0322,1.0624
alpha,0,0,13211.53846154,Bi-weight 3750.0 width,15000,200,1.0302,1.0202
alpha,0,0,13557.69230769,Bi-weight 3750.0 width,15000,200,0.9619,0.9293
alpha,0,0,13903.84615385,Bi-weight 3750.0 width,15000,200,0.8439,0.8158
alpha,0,0,14250.0,Bi-weight 3750.0 width,15000,200,0.7054,0.6893
beta,0,0,750.0,Bi-weight 3750.0 width,15000,200,4.0,3.7132
beta,0,0,1096.15384615,Bi-weight 3750.0 width,15000,200,4.0,3.7823
beta,0,0,1442.30769231,Bi-weight 3750.0 width,15000,200,4.0,4.0095
beta,0,0,1788.46153846,Bi-weight 3750.0 width,15000,200,4.0,4.3898
beta,0,0,2134.61538462,Bi-weight 3750.0 width,15000,200,4.0,4.7954
beta,0,0,2480.76923077,Bi-weight 3750.0 width,15000,200,4.0,4.9973
beta,0,0,2826.92307692,Bi-weight 3750.0 width,15000,200,4.0,5.0375
beta,0,0,3173.07692308,Bi-weight 3750.0 width,15000,200,4.0,5.004
beta,0,0,3519.23076923,Bi-weight 3750.0 width,15000,200,4.0,4.9823
beta,0,0,3865.38461538,Bi-weight 3750.0 width,15000,200,4.0,4.9304
beta,0,0,4211.53846154,Bi-weight 3750.0 width,15000,200,4.0,4.8808
beta,0,0,4557.69230769,Bi-weight 3750.0 width,15000,200,4.0,4.8585
beta,0,0,4903.84615385,Bi-weight 3750.0 width,15000,200,4.0,4.8465
beta,0,0,5250.0,Bi-weight 3750.0 width,15000,200,4.0,4.8
beta,0,0,5596.15384615,Bi-weight 3750.0 width,15000,200,4.0,4.8537
beta,0,0,5942.30769231,Bi-weight 3750.0 width,15000,200,4.0,5.1012
beta,0,0,6288.46153846,Bi-weight 3750.0 width,15000,200,4.0,5.4313
beta,0,0,6634.61538462,Bi-weight 3750.0 width,15000,200,4.0,5.389
beta,0,0,6980.76923077,Bi-weight 3750.0 width,15000,200,4.0,5.1316
beta,0,0,7326.92307692,Bi-weight 3750.0 width,15000,200,4.0,4.7112
beta,0,0,7673.07692308,Bi-weight 3750.0 width,15000,200,4.0,4.2939
beta,0,0,8019.23076923,Bi-weight 3750.0 width,15000,200,4.0,3.9772
beta,0,0,8365.38461538,Bi-weight 3750.0 width,15000,200,4.0,3.744
beta,0,0,8711.53846154,Bi-weight 3750.0 width,15000,200,4.0,3.5865
beta,0,0,9057.69230769,Bi-weight 3750.0 width,15000,200,4.0,3.4898
beta,0,0,9403.84615385,Bi-weight 3750.0 width,15000,200,4.0,3.5038
beta,0,0,9750.0,Bi-weight 3750.0 width,15000,200,4.0,3.6567
beta,0,0,10096.15384615,Bi-weight 3750.0 width,15000,200,4.0,3.9034
beta,0,0,10442.30769231,Bi-weight 3750.0 width,15000,200,4.0,4.1814
beta,0,0,10788.46153846,Bi-weight 3750.0 width,15000,200,4.0,
beta,0,0,11134.61538462,Bi-weight 3750.0 width,15000,200,4.0,4.1853
beta,0,0,11480.76923077,Bi-weight 3750.0 width,15000,200,4.0,3.9727
beta,0,0,11826.92307692,Bi-weight 3750.0 width,15000,200,4.0,3.8615
beta,0,0,12173.07692308,Bi-weight 3750.0 width,15000,200,4.0,3.8797
beta,0,0,12519.23076923,Bi-weight 3750.0 width,15000,200,4.0,3.9587
beta,0,0,12865.38461538,Bi-weight 3750.0 width,15000,200,4.0,4.0185
beta,0,0,13211.53846154,Bi-weight 3750.0 width,15000,200,4.0,3.9813
beta,0,0,13557.69230769,Bi-weight 3750.0 width,15000,200,4.0,3.8554
beta,0,0,13903.84615385,Bi-weight 3750.0 width,15000,200,4.0,3.6618
beta,0,0,14250.0,Bi-weight 3750.0 width,15000,200,4.0,3.3929
nu,0,0,750.0,Bi-weight 3750.0 width,15000,200,0.4978,0.457
nu,0,0,1096.15384615,Bi-weight 3750.0 width,15000,200,0.4657,0.4442
nu,0,0,1442.30769231,Bi-weight 3750.0 width,15000,200,0.4338,0.435
nu,0,0,1788.46153846,Bi-weight 3750.0 width,15000,200,0.41,0.4298
nu,0,0,2134.61538462,Bi-weight 3750.0 width,15000,200,0.4001,0.4319
nu,0,0,2480.76923077,Bi-weight 3750.0 width,15000,200,0.4066,0.4407
nu,0,0,2826.92307692,Bi-weight 3750.0 width,15000,200,0.4278,0.4546
nu,0,0,3173.07692308,Bi-weight 3750.0 width,15000,200,0.4586,0.4716
nu,0,0,3519.23076923,Bi-weight 3750.0 width,15000,200,0.4913,0.488
nu,0,0,3865.38461538,Bi-weight 3750.0 width,15000,200,0.518,0.4981
nu,0,0,4211.53846154,Bi-weight 3750.0 width,15000,200,0.5321,0.501
nu,0,0,4557.69230769,Bi-weight 3750.0 width,15000,200,0.5301,0.4976
