parameter,n,m,time estimation,weight function,T_max,time_burn_in,true value,value
alpha,0,0,750.0,Bi-weight 3750.0 width,15000,200,0.8907,0.8953
alpha,0,0,1096.15384615,Bi-weight 3750.0 width,15000,200,0.7558,0.7494
alpha,0,0,1442.30769231,Bi-weight 3750.0 width,15000,200,0.6219,0.634
alpha,0,0,1788.46153846,Bi-weight 3750.0 width,15000,200,0.5219,
alpha,0,0,2134.61538462,Bi-weight 3750.0 width,15000,200,0.4804,0.5718
alpha,0,0,2480.76923077,Bi-weight 3750.0 width,15000,200,0.5076,
alpha,0,0,2826.92307692,Bi-weight 3750.0 width,15000,200,0.5968,
alpha,0,0,3173.07692308,Bi-weight 3750.0 width,15000,200,0.726,0.8407
alpha,0,0,3519.23076923,Bi-weight 3750.0 width,15000,200,0.8636,0.9555
alpha,0,0,3865.38461538,Bi-weight 3750.0 width,15000,200,0.9758,1.0412
alpha,0,0,4211.53846154,Bi-weight 3750.0 width,15000,200,1.035,1.0752
alpha,0,0,4557.69230769,Bi-weight 3750.0 width,15000,200,1.0266,1.0503
alpha,0,0,4903.84615385,Bi-weight 3750.0 width,15000,200,0.9527,0.9849
alpha,0,0,5250.0,Bi-weight 3750.0 width,15000,200,0.8315,0.8905
alpha,0,0,5596.15384615,Bi-weight 3750.0 width,15000,200,0.6928,0.7812
alpha,0,0,5942.30769231,Bi-weight 3750.0 width,15000,200,0.5705,0.6869
alpha,0,0,6288.46153846,Bi-weight 3750.0 width,15000,200,0.4948,0.6546
alpha,0,0,6634.61538462,Bi-weight 3750.0 width,15000,200,0.4842,
alpha,0,0,6980.76923077,Bi-weight 3750.0 width,15000,200,0.5414,
alpha,0,0,7326.92307692,Bi-weight 3750.0 width,15000,200,0.6522,0.8837
alpha,0,0,7673.07692308,Bi-weight 3750.0 width,15000,200,0.7895,0.9236
alpha,0,0,8019.23076923,Bi-weight 3750.0 width,15000,200,0.9196,0.9372
alpha,0,0,8365.38461538,Bi-weight 3750.0 width,15000,200,1.0105,0.9212
alpha,0,0,8711.53846154,Bi-weight 3750.0 width,15000,200,1.0398,0.8822
alpha,0,0,9057.69230769,Bi-weight 3750.0 width,15000,200,1.0004,0.8368
alpha,0,0,9403.84615385,Bi-weight 3750.0 width,15000,200,0.902,0.7806
alpha,0,0,9750.0,Bi-weight 3750.0 width,15000,200,0.7687,0.7212
alpha,0,0,10096.15384615,Bi-weight 3750.0 width,15000,200,0.6332,0.6673
alpha,0,0,10442.30769231,Bi-weight 3750.0 width,15000,200,0.5289,
alpha,0,0,10788.46153846,Bi-weight 3750.0 width,15000,200,0.4814,
alpha,0,0,11134.61538462,Bi-weight 3750.0 width,15000,200,0.5023,
alpha,0,0,11480.76923077,Bi-weight 3750.0 width,15000,200,0.5864,
alpha,0,0,11826.92307692,Bi-weight 3750.0 width,15000,200,0.7133,0.7173
alpha,0,0,12173.07692308,Bi-weight 3750.0 width,15000,200,0.8515,0.816
alpha,0,0,12519.23076923,Bi-weight 3750.0 width,15000,200,0.9674,0.9042
alpha,0,0,12865.38461538,Bi-weight 3750.0 width,15000,200,1.0322,0.9495
alpha,0,0,13211.53846154,Bi-weight 3750.0 width,15000,200,1.0302,0.9434
alpha,0,0,13557.69230769,Bi-weight 3750.0 width,15000,200,0.9619,0.8916
alpha,0,0,13903.84615385,Bi-weight 3750.0 width,15000,200,0.8439,0.8123
alpha,0,0,14250.0,Bi-weight 3750.0 width,15000,200,0.7054,0.7141
beta,0,0,750.0,Bi-weight 3750.0 width,15000,200,4.0,5.0205
beta,0,0,1096.15384615,Bi-weight 3750.0 width,15000,200,4.0,4.2664
