parameter,n,m,time estimation,weight function,T_max,time_burn_in,true value,value
alpha,0,0,750.0,Bi-weight 3750.0 width,15000,200,0.8907,0.9714
alpha,0,0,1096.15384615,Bi-weight 3750.0 width,15000,200,0.7558,0.8618
alpha,0,0,1442.30769231,Bi-weight 3750.0 width,15000,200,0.6219,0.7459
alpha,0,0,1788.46153846,Bi-weight 3750.0 width,15000,200,0.5219,0.6551
alpha,0,0,2134.61538462,Bi-weight 3750.0 width,15000,200,0.4804,0.6122
alpha,0,0,2480.76923077,Bi-weight 3750.0 width,15000,200,0.5076,0.6123
alpha,0,0,2826.92307692,Bi-weight 3750.0 width,15000,200,0.5968,0.6321
alpha,0,0,3173.07692308,Bi-weight 3750.0 width,15000,200,0.726,0.6627
alpha,0,0,3519.23076923,Bi-weight 3750.0 width,15000,200,0.8636,0.7008
alpha,0,0,3865.38461538,Bi-weight 3750.0 width,15000,200,0.9758,0.7387
alpha,0,0,4211.53846154,Bi-weight 3750.0 width,15000,200,1.035,0.7689
alpha,0,0,4557.69230769,Bi-weight 3750.0 width,15000,200,1.0266,0.7809
alpha,0,0,4903.84615385,Bi-weight 3750.0 width,15000,200,0.9527,0.7734
alpha,0,0,5250.0,Bi-weight 3750.0 width,15000,200,0.8315,0.7496
alpha,0,0,5596.15384615,Bi-weight 3750.0 width,15000,200,0.6928,0.7121
alpha,0,0,5942.30769231,Bi-weight 3750.0 width,15000,200,0.5705,0.6653
alpha,0,0,6288.46153846,Bi-weight 3750.0 width,15000,200,0.4948,0.6216
alpha,0,0,6634.61538462,Bi-weight 3750.0 width,15000,200,0.4842,0.6192
alpha,0,0,6980.76923077,Bi-weight 3750.0 width,15000,200,0.5414,
alpha,0,0,7326.92307692,Bi-weight 3750.0 width,15000,200,0.6522,
alpha,0,0,7673.07692308,Bi-weight 3750.0 width,15000,200,0.7895,0.9186
alpha,0,0,8019.23076923,Bi-weight 3750.0 width,15000,200,0.9196,1.0199
alpha,0,0,8365.38461538,Bi-weight 3750.0 width,15000,200,1.0105,1.0817
alpha,0,0,8711.53846154,Bi-weight 3750.0 width,15000,200,1.0398,1.1047
alpha,0,0,9057.69230769,Bi-weight 3750.0 width,15000,200,1.0004,1.0849
alpha,0,0,9403.84615385,Bi-weight 3750.0 width,15000,200,0.902,1.0159
alpha,0,0,9750.0,Bi-weight 3750.0 width,15000,200,0.7687,0.9035
alpha,0,0,10096.15384615,Bi-weight 3750.0 width,15000,200,0.6332,0.7678
alpha,0,0,10442.30769231,Bi-weight 3750.0 width,15000,200,0.5289,0.6359
alpha,0,0,10788.46153846,Bi-weight 3750.0 width,15000,200,0.4814,
alpha,0,0,11134.61538462,Bi-weight 3750.0 width,15000,200,0.5023,
alpha,0,0,11480.76923077,Bi-weight 3750.0 width,15000,200,0.5864,
alpha,0,0,11826.92307692,Bi-weight 3750.0 width,15000,200,0.7133,0.5247
alpha,0,0,12173.07692308,Bi-weight 3750.0 width,15000,200,0.8515,0.5893
alpha,0,0,12519.23076923,Bi-weight 3750.0 width,15000,200,0.9674,0.6527
alpha,0,0,12865.38461538,Bi-weight 3750.0 width,15000,200,1.0322,0.7105
alpha,0,0,13211.53846154,Bi-weight 3750.0 width,15000,200,1.0302,0.7625
alpha,0,0,13557.69230769,Bi-weight 3750.0 width,15000,200,0.9619,0.7996
