parameter,n,m,time estimation,weight function,T_max,time_burn_in,true value,value
alpha,0,0,750.0,Bi-weight 3750.0 width,15000,200,0.8907,1.0055
alpha,0,0,1096.15384615,Bi-weight 3750.0 width,15000,200,0.7558,0.9188
alpha,0,0,1442.30769231,Bi-weight 3750.0 width,15000,200,0.6219,0.8232
alpha,0,0,1788.46153846,Bi-weight 3750.0 width,15000,200,0.5219,0.7405
alpha,0,0,2134.61538462,Bi-weight 3750.0 width,15000,200,0.4804,0.7336
alpha,0,0,2480.76923077,Bi-weight 3750.0 width,15000,200,0.5076,0.793
alpha,0,0,2826.92307692,Bi-weight 3750.0 width,15000,200,0.5968,0.8517
alpha,0,0,3173.07692308,Bi-weight 3750.0 width,15000,200,0.726,0.8942
alpha,0,0,3519.23076923,Bi-weight 3750.0 width,15000,200,0.8636,0.9197
alpha,0,0,3865.38461538,Bi-weight 3750.0 width,15000,200,0.9758,0.9137
alpha,0,0,4211.53846154,Bi-weight 3750.0 width,15000,200,1.035,0.8825
alpha,0,0,4557.69230769,Bi-weight 3750.0 width,15000,200,1.0266,0.8288
alpha,0,0,4903.84615385,Bi-weight 3750.0 width,15000,200,0.9527,0.7542
alpha,0,0,5250.0,Bi-weight 3750.0 width,15000,200,0.8315,0.6789
alpha,0,0,5596.15384615,Bi-weight 3750.0 width,15000,200,0.6928,0.6341
alpha,0,0,5942.30769231,Bi-weight 3750.0 width,15000,200,0.5705,0.6165
alpha,0,0,6288.46153846,Bi-weight 3750.0 width,15000,200,0.4948,0.614
alpha,0,0,6634.61538462,Bi-weight 3750.0 width,15000,200,0.4842,0.6442
alpha,0,0,6980.76923077,Bi-weight 3750.0 width,15000,200,0.5414,0.7115
alpha,0,0,7326.92307692,Bi-weight 3750.0 width,15000,200,0.6522,0.7907
alpha,0,0,7673.07692308,Bi-weight 3750.0 width,15000,200,0.7895,0.8752
alpha,0,0,8019.23076923,Bi-weight 3750.0 width,15000,200,0.9196,0.9581
alpha,0,0,8365.38461538,Bi-weight 3750.0 width,15000,200,1.0105,1.0298
alpha,0,0,8711.53846154,Bi-weight 3750.0 width,15000,200,1.0398,1.0744
alpha,0,0,9057.69230769,Bi-weight 3750.0 width,15000,200,1.0004,1.0815
alpha,0,0,9403.84615385,Bi-weight 3750.0 width,15000,200,0.902,1.0338
alpha,0,0,9750.0,Bi-weight 3750.0 width,15000,200,0.7687,0.9354
alpha,0,0,10096.15384615,Bi-weight 3750.0 width,15000,200,0.6332,0.8232
alpha,0,0,10442.30769231,Bi-weight 3750.0 width,15000,200,0.5289,
alpha,0,0,10788.46153846,Bi-weight 3750.0 width,15000,200,0.4814,0.6169
alpha,0,0,11134.61538462,Bi-weight 3750.0 width,15000,200,0.5023,0.5656
alpha,0,0,11480.76923077,Bi-weight 3750.0 width,15000,200,0.5864,0.5837
alpha,0,0,11826.92307692,Bi-weight 3750.0 width,15000,200,0.7133,0.6407
alpha,0,0,12173.07692308,Bi-weight 3750.0 width,15000,200,0.8515,0.7014
alpha,0,0,12519.23076923,Bi-weight 3750.0 width,15000,200,0.9674,0.7597
alpha,0,0,12865.38461538,Bi-weight 3750.0 width,15000,200,1.0322,0.8068
alpha,0,0,13211.53846154,Bi-weight 3750.0 width,15000,200,1.0302,0.8465
alpha,0,0,13557.69230769,Bi-weight 3750.0 width,15000,200,0.9619,0.8864
alpha,0,0,13903.84615385,Bi-weight 3750.0 width,15000,200,0.8439,0.9327
alpha,0,0,14250.0,Bi-weight 3750.0 width,15000,200,0.7054,0.975
beta,0,0,750.0,Bi-weight 3750.0 width,15000,200,4.0,4.7199
beta,0,0,1096.15384615,Bi-weight 3750.0 width,15000,200,4.0,4.9255
beta,0,0,1442.30769231,Bi-weight 3750.0 width,15000,200,4.0,5.1903
beta,0,0,1788.46153846,Bi-weight 3750.0 width,15000,200,4.0,5.4643
beta,0,0,2134.61538462,Bi-weight 3750.0 width,15000,200,4.0,5.483
beta,0,0,2480.76923077,Bi-weight 3750.0 width,15000,200,4.0,5.1475
