parameter,n,m,time estimation,weight function,T_max,time_burn_in,true value,value
alpha,0,0,750.0,Bi-weight 3750.0 width,15000,200,0.8907,0.7291
alpha,0,0,1096.15384615,Bi-weight 3750.0 width,15000,200,0.7558,0.6889
alpha,0,0,1442.30769231,Bi-weight 3750.0 width,15000,200,0.6219,0.6516
alpha,0,0,1788.46153846,Bi-weight 3750.0 width,15000,200,0.5219,0.6118
alpha,0,0,2134.61538462,Bi-weight 3750.0 width,15000,200,0.4804,
alpha,0,0,2480.76923077,Bi-weight 3750.0 width,15000,200,0.5076,
alpha,0,0,2826.92307692,Bi-weight 3750.0 width,15000,200,0.5968,
alpha,0,0,3173.07692308,Bi-weight 3750.0 width,15000,200,0.726,0.7601
alpha,0,0,3519.23076923,Bi-weight 3750.0 width,15000,200,0.8636,0.7873
alpha,0,0,3865.38461538,Bi-weight 3750.0 width,15000,200,0.9758,0.7882
alpha,0,0,4211.53846154,Bi-weight 3750.0 width,15000,200,1.035,0.7737
alpha,0,0,4557.69230769,Bi-weight 3750.0 width,15000,200,1.0266,0.739
alpha,0,0,4903.84615385,Bi-weight 3750.0 width,15000,200,0.9527,0.6845
alpha,0,0,5250.0,Bi-weight 3750.0 width,15000,200,0.8315,0.6288
alpha,0,0,5596.15384615,Bi-weight 3750.0 width,15000,200,0.6928,0.6078
alpha,0,0,5942.30769231,Bi-weight 3750.0 width,15000,200,0.5705,0.6308
alpha,0,0,6288.46153846,Bi-weight 3750.0 width,15000,200,0.4948,
alpha,0,0,6634.61538462,Bi-weight 3750.0 width,15000,200,0.4842,0.7322
alpha,0,0,6980.76923077,Bi-weight 3750.0 width,15000,200,0.5414,
alpha,0,0,7326.92307692,Bi-weight 3750.0 width,15000,200,0.6522,0.8636
alpha,0,0,7673.07692308,Bi-weight 3750.0 width,15000,200,0.7895,0.9177
alpha,0,0,8019.23076923,Bi-weight 3750.0 width,15000,200,0.9196,0.9415
alpha,0,0,8365.38461538,Bi-weight 3750.0 width,15000,200,1.0105,0.9366
alpha,0,0,8711.53846154,Bi-weight 3750.0 width,15000,200,1.0398,0.9181
alpha,0,0,9057.69230769,Bi-weight 3750.0 width,15000,200,1.0004,0.8823
alpha,0,0,9403.84615385,Bi-weight 3750.0 width,15000,200,0.902,0.8188
alpha,0,0,9750.0,Bi-weight 3750.0 width,15000,200,0.7687,0.7359
alpha,0,0,10096.15384615,Bi-weight 3750.0 width,15000,200,0.6332,0.6813
alpha,0,0,10442.30769231,Bi-weight 3750.0 width,15000,200,0.5289,0.6842
alpha,0,0,10788.46153846,Bi-weight 3750.0 width,15000,200,0.4814,0.7314
alpha,0,0,11134.61538462,Bi-weight 3750.0 width,15000,200,0.5023,
alpha,0,0,11480.76923077,Bi-weight 3750.0 width,15000,200,0.5864,
alpha,0,0,11826.92307692,Bi-weight 3750.0 width,15000,200,0.7133,0.9657
alpha,0,0,12173.07692308,Bi-weight 3750.0 width,15000,200,0.8515,1.0023
alpha,0,0,12519.23076923,Bi-weight 3750.0 width,15000,200,0.9674,0.9925
alpha,0,0,12865.38461538,Bi-weight 3750.0 width,15000,200,1.0322,0.9508
alpha,0,0,13211.53846154,Bi-weight 3750.0 width,15000,200,1.0302,0.8875
alpha,0,0,13557.69230769,Bi-weight 3750.0 width,15000,200,0.9619,0.8075
alpha,0,0,13903.84615385,Bi-weight 3750.0 width,15000,200,0.8439,0.7261
alpha,0,0,14250.0,Bi-weight 3750.0 width,15000,200,0.7054,0.6565
beta,0,0,750.0,Bi-weight 3750.0 width,15000,200,4.0,4.3003
beta,0,0,1096.15384615,Bi-weight 3750.0 width,15000,200,4.0,4.2878
beta,0,0,1442.30769231,Bi-weight 3750.0 width,15000,200,4.0,4.2797
beta,0,0,1788.46153846,Bi-weight 3750.0 width,15000,200,4.0,4.1177
beta,0,0,2134.61538462,Bi-weight 3750.0 width,15000,200,4.0,
beta,0,0,2480.76923077,Bi-weight 3750.0 width,15000,200,4.0,
beta,0,0,2826.92307692,Bi-weight 3750.0 width,15000,200,4.0,
beta,0,0,3173.07692308,Bi-weight 3750.0 width,15000,200,4.0,3.788
beta,0,0,3519.23076923,Bi-weight 3750.0 width,15000,200,4.0,3.6492
beta,0,0,3865.38461538,Bi-weight 3750.0 width,15000,200,4.0,3.5078
beta,0,0,4211.53846154,Bi-weight 3750.0 width,15000,200,4.0,3.4058
beta,0,0,4557.69230769,Bi-weight 3750.0 width,15000,200,4.0,3.2632
beta,0,0,4903.84615385,Bi-weight 3750.0 width,15000,200,4.0,3.0531
beta,0,0,5250.0,Bi-weight 3750.0 width,15000,200,4.0,2.8918
beta,0,0,5596.15384615,Bi-weight 3750.0 width,15000,200,4.0,2.9995
beta,0,0,5942.30769231,Bi-weight 3750.0 width,15000,200,4.0,3.3736
beta,0,0,6288.46153846,Bi-weight 3750.0 width,15000,200,4.0,
beta,0,0,6634.61538462,Bi-weight 3750.0 width,15000,200,4.0,4.0783
beta,0,0,6980.76923077,Bi-weight 3750.0 width,15000,200,4.0,
beta,0,0,7326.92307692,Bi-weight 3750.0 width,15000,200,4.0,4.3501
beta,0,0,7673.07692308,Bi-weight 3750.0 width,15000,200,4.0,4.5025
beta,0,0,8019.23076923,Bi-weight 3750.0 width,15000,200,4.0,4.5582
beta,0,0,8365.38461538,Bi-weight 3750.0 width,15000,200,4.0,4.5036
beta,0,0,8711.53846154,Bi-weight 3750.0 width,15000,200,4.0,4.3894
beta,0,0,9057.69230769,Bi-weight 3750.0 width,15000,200,4.0,4.2534
beta,0,0,9403.84615385,Bi-weight 3750.0 width,15000,200,4.0,4.1485
beta,0,0,9750.0,Bi-weight 3750.0 width,15000,200,4.0,4.0895
beta,0,0,10096.15384615,Bi-weight 3750.0 width,15000,200,4.0,4.2886
beta,0,0,10442.30769231,Bi-weight 3750.0 width,15000,200,4.0,4.6953
beta,0,0,10788.46153846,Bi-weight 3750.0 width,15000,200,4.0,4.8003
beta,0,0,11134.61538462,Bi-weight 3750.0 width,15000,200,4.0,
beta,0,0,11480.76923077,Bi-weight 3750.0 width,15000,200,4.0,
beta,0,0,11826.92307692,Bi-weight 3750.0 width,15000,200,4.0,4.0042
beta,0,0,12173.07692308,Bi-weight 3750.0 width,15000,200,4.0,3.8731
beta,0,0,12519.23076923,Bi-weight 3750.0 width,15000,200,4.0,3.7425
beta,0,0,12865.38461538,Bi-weight 3750.0 width,15000,200,4.0,3.6077
beta,0,0,13211.53846154,Bi-weight 3750.0 width,15000,200,4.0,3.4815
beta,0,0,13557.69230769,Bi-weight 3750.0 width,15000,200,4.0,3.3841
beta,0,0,13903.84615385,Bi-weight 3750.0 width,15000,200,4.0,3.3313
beta,0,0,14250.0,Bi-weight 3750.0 width,15000,200,4.0,3.3957
