parameter,n,m,time estimation,weight function,T_max,time_burn_in,true value,value
alpha,0,0,750.0,Bi-weight 3750.0 width,15000,200,0.8907,0.8389
alpha,0,0,1096.15384615,Bi-weight 3750.0 width,15000,200,0.7558,0.7817
alpha,0,0,1442.30769231,Bi-weight 3750.0 width,15000,200,0.6219,0.7343
alpha,0,0,1788.46153846,Bi-weight 3750.0 width,15000,200,0.5219,0.6947
alpha,0,0,2134.61538462,Bi-weight 3750.0 width,15000,200,0.4804,0.6879
alpha,0,0,2480.76923077,Bi-weight 3750.0 width,15000,200,0.5076,0.7291
alpha,0,0,2826.92307692,Bi-weight 3750.0 width,15000,200,0.5968,0.8059
alpha,0,0,3173.07692308,Bi-weight 3750.0 width,15000,200,0.726,0.8834
alpha,0,0,3519.23076923,Bi-weight 3750.0 width,15000,200,0.8636,0.9353
alpha,0,0,3865.38461538,Bi-weight 3750.0 width,15000,200,0.9758,0.9598
alpha,0,0,4211.53846154,Bi-weight 3750.0 width,15000,200,1.035,0.9611
alpha,0,0,4557.69230769,Bi-weight 3750.0 width,15000,200,1.0266,0.9355
alpha,0,0,4903.84615385,Bi-weight 3750.0 width,15000,200,0.9527,0.8829
alpha,0,0,5250.0,Bi-weight 3750.0 width,15000,200,0.8315,0.7982
alpha,0,0,5596.15384615,Bi-weight 3750.0 width,15000,200,0.6928,0.706
alpha,0,0,5942.30769231,Bi-weight 3750.0 width,15000,200,0.5705,0.6368
alpha,0,0,6288.46153846,Bi-weight 3750.0 width,15000,200,0.4948,0.5839
alpha,0,0,6634.61538462,Bi-weight 3750.0 width,15000,200,0.4842,
alpha,0,0,6980.76923077,Bi-weight 3750.0 width,15000,200,0.5414,0.5619
alpha,0,0,7326.92307692,Bi-weight 3750.0 width,15000,200,0.6522,0.6141
alpha,0,0,7673.07692308,Bi-weight 3750.0 width,15000,200,0.7895,0.6955
alpha,0,0,8019.23076923,Bi-weight 3750.0 width,15000,200,0.9196,0.7695
alpha,0,0,8365.38461538,Bi-weight 3750.0 width,15000,200,1.0105,0.8193
alpha,0,0,8711.53846154,Bi-weight 3750.0 width,15000,200,1.0398,0.837
alpha,0,0,9057.69230769,Bi-weight 3750.0 width,15000,200,1.0004,0.8197
alpha,0,0,9403.84615385,Bi-weight 3750.0 width,15000,200,0.902,0.7661
alpha,0,0,9750.0,Bi-weight 3750.0 width,15000,200,0.7687,0.6819
alpha,0,0,10096.15384615,Bi-weight 3750.0 width,15000,200,0.6332,0.5973
alpha,0,0,10442.30769231,Bi-weight 3750.0 width,15000,200,0.5289,-3.6253
alpha,0,0,10788.46153846,Bi-weight 3750.0 width,15000,200,0.4814,0.5848
alpha,0,0,11134.61538462,Bi-weight 3750.0 width,15000,200,0.5023,
alpha,0,0,11480.76923077,Bi-weight 3750.0 width,15000,200,0.5864,
alpha,0,0,11826.92307692,Bi-weight 3750.0 width,15000,200,0.7133,0.8561
alpha,0,0,12173.07692308,Bi-weight 3750.0 width,15000,200,0.8515,0.9239
alpha,0,0,12519.23076923,Bi-weight 3750.0 width,15000,200,0.9674,0.9464
alpha,0,0,12865.38461538,Bi-weight 3750.0 width,15000,200,1.0322,0.9291
alpha,0,0,13211.53846154,Bi-weight 3750.0 width,15000,200,1.0302,0.8828
alpha,0,0,13557.69230769,Bi-weight 3750.0 width,15000,200,0.9619,0.8167
alpha,0,0,13903.84615385,Bi-weight 3750.0 width,15000,200,0.8439,0.7482
alpha,0,0,14250.0,Bi-weight 3750.0 width,15000,200,0.7054,0.6754
beta,0,0,750.0,Bi-weight 3750.0 width,15000,200,4.0,3.9525
beta,0,0,1096.15384615,Bi-weight 3750.0 width,15000,200,4.0,4.0984
beta,0,0,1442.30769231,Bi-weight 3750.0 width,15000,200,4.0,4.2945
beta,0,0,1788.46153846,Bi-weight 3750.0 width,15000,200,4.0,4.3744
beta,0,0,2134.61538462,Bi-weight 3750.0 width,15000,200,4.0,4.2633
beta,0,0,2480.76923077,Bi-weight 3750.0 width,15000,200,4.0,4.0474
beta,0,0,2826.92307692,Bi-weight 3750.0 width,15000,200,4.0,3.9173
beta,0,0,3173.07692308,Bi-weight 3750.0 width,15000,200,4.0,3.8484
beta,0,0,3519.23076923,Bi-weight 3750.0 width,15000,200,4.0,3.7626
beta,0,0,3865.38461538,Bi-weight 3750.0 width,15000,200,4.0,3.6767
beta,0,0,4211.53846154,Bi-weight 3750.0 width,15000,200,4.0,3.6441
beta,0,0,4557.69230769,Bi-weight 3750.0 width,15000,200,4.0,3.6212
beta,0,0,4903.84615385,Bi-weight 3750.0 width,15000,200,4.0,3.5917
beta,0,0,5250.0,Bi-weight 3750.0 width,15000,200,4.0,3.5436
beta,0,0,5596.15384615,Bi-weight 3750.0 width,15000,200,4.0,3.5627
