parameter,n,m,time estimation,weight function,T_max,time_burn_in,true value,value
alpha,0,0,750.0,Bi-weight 3750.0 width,15000,200,0.8907,0.856
alpha,0,0,1096.15384615,Bi-weight 3750.0 width,15000,200,0.7558,0.7858
alpha,0,0,1442.30769231,Bi-weight 3750.0 width,15000,200,0.6219,0.7076
alpha,0,0,1788.46153846,Bi-weight 3750.0 width,15000,200,0.5219,
alpha,0,0,2134.61538462,Bi-weight 3750.0 width,15000,200,0.4804,
alpha,0,0,2480.76923077,Bi-weight 3750.0 width,15000,200,0.5076,0.5451
alpha,0,0,2826.92307692,Bi-weight 3750.0 width,15000,200,0.5968,
alpha,0,0,3173.07692308,Bi-weight 3750.0 width,15000,200,0.726,
alpha,0,0,3519.23076923,Bi-weight 3750.0 width,15000,200,0.8636,0.673
alpha,0,0,3865.38461538,Bi-weight 3750.0 width,15000,200,0.9758,0.7274
alpha,0,0,4211.53846154,Bi-weight 3750.0 width,15000,200,1.035,0.775
alpha,0,0,4557.69230769,Bi-weight 3750.0 width,15000,200,1.0266,0.8042
alpha,0,0,4903.84615385,Bi-weight 3750.0 width,15000,200,0.9527,0.8118
alpha,0,0,5250.0,Bi-weight 3750.0 width,15000,200,0.8315,0.8138
alpha,0,0,5596.15384615,Bi-weight 3750.0 width,15000,200,0.6928,0.8246
alpha,0,0,5942.30769231,Bi-weight 3750.0 width,15000,200,0.5705,0.8255
alpha,0,0,6288.46153846,Bi-weight 3750.0 width,15000,200,0.4948,0.8004
alpha,0,0,6634.61538462,Bi-weight 3750.0 width,15000,200,0.4842,0.7942
alpha,0,0,6980.76923077,Bi-weight 3750.0 width,15000,200,0.5414,0.8316
alpha,0,0,7326.92307692,Bi-weight 3750.0 width,15000,200,0.6522,0.902
alpha,0,0,7673.07692308,Bi-weight 3750.0 width,15000,200,0.7895,0.9666
alpha,0,0,8019.23076923,Bi-weight 3750.0 width,15000,200,0.9196,1.002
alpha,0,0,8365.38461538,Bi-weight 3750.0 width,15000,200,1.0105,1.0076
alpha,0,0,8711.53846154,Bi-weight 3750.0 width,15000,200,1.0398,0.9748
alpha,0,0,9057.69230769,Bi-weight 3750.0 width,15000,200,1.0004,0.9028
alpha,0,0,9403.84615385,Bi-weight 3750.0 width,15000,200,0.902,0.8074
alpha,0,0,9750.0,Bi-weight 3750.0 width,15000,200,0.7687,0.7021
alpha,0,0,10096.15384615,Bi-weight 3750.0 width,15000,200,0.6332,0.6076
alpha,0,0,10442.30769231,Bi-weight 3750.0 width,15000,200,0.5289,0.5383
alpha,0,0,10788.46153846,Bi-weight 3750.0 width,15000,200,0.4814,
alpha,0,0,11134.61538462,Bi-weight 3750.0 width,15000,200,0.5023,
alpha,0,0,11480.76923077,Bi-weight 3750.0 width,15000,200,0.5864,
alpha,0,0,11826.92307692,Bi-weight 3750.0 width,15000,200,0.7133,0.6211
alpha,0,0,12173.07692308,Bi-weight 3750.0 width,15000,200,0.8515,0.6896
alpha,0,0,12519.23076923,Bi-weight 3750.0 width,15000,200,0.9674,0.7617
alpha,0,0,12865.38461538,Bi-weight 3750.0 width,15000,200,1.0322,0.8196
alpha,0,0,13211.53846154,Bi-weight 3750.0 width,15000,200,1.0302,0.8554
alpha,0,0,13557.69230769,Bi-weight 3750.0 width,15000,200,0.9619,0.869
alpha,0,0,13903.84615385,Bi-weight 3750.0 width,15000,200,0.8439,0.8659
alpha,0,0,14250.0,Bi-weight 3750.0 width,15000,200,0.7054,0.8503
beta,0,0,750.0,Bi-weight 3750.0 width,15000,200,4.0,3.8029
beta,0,0,1096.15384615,Bi-weight 3750.0 width,15000,200,4.0,3.6269
beta,0,0,1442.30769231,Bi-weight 3750.0 width,15000,200,4.0,3.4433
beta,0,0,1788.46153846,Bi-weight 3750.0 width,15000,200,4.0,
beta,0,0,2134.61538462,Bi-weight 3750.0 width,15000,200,4.0,
beta,0,0,2480.76923077,Bi-weight 3750.0 width,15000,200,4.0,2.8416
beta,0,0,2826.92307692,Bi-weight 3750.0 width,15000,200,4.0,
beta,0,0,3173.07692308,Bi-weight 3750.0 width,15000,200,4.0,
beta,0,0,3519.23076923,Bi-weight 3750.0 width,15000,200,4.0,3.0119
beta,0,0,3865.38461538,Bi-weight 3750.0 width,15000,200,4.0,3.1351
beta,0,0,4211.53846154,Bi-weight 3750.0 width,15000,200,4.0,3.3018
beta,0,0,4557.69230769,Bi-weight 3750.0 width,15000,200,4.0,3.5504
beta,0,0,4903.84615385,Bi-weight 3750.0 width,15000,200,4.0,3.9591
beta,0,0,5250.0,Bi-weight 3750.0 width,15000,200,4.0,4.6957
beta,0,0,5596.15384615,Bi-weight 3750.0 width,15000,200,4.0,5.9122
beta,0,0,5942.30769231,Bi-weight 3750.0 width,15000,200,4.0,7.0667
beta,0,0,6288.46153846,Bi-weight 3750.0 width,15000,200,4.0,7.3958
beta,0,0,6634.61538462,Bi-weight 3750.0 width,15000,200,4.0,6.9969
beta,0,0,6980.76923077,Bi-weight 3750.0 width,15000,200,4.0,6.2464
beta,0,0,7326.92307692,Bi-weight 3750.0 width,15000,200,4.0,5.5527
beta,0,0,7673.07692308,Bi-weight 3750.0 width,15000,200,4.0,5.075
beta,0,0,8019.23076923,Bi-weight 3750.0 width,15000,200,4.0,4.7312
beta,0,0,8365.38461538,Bi-weight 3750.0 width,15000,200,4.0,4.4852
beta,0,0,8711.53846154,Bi-weight 3750.0 width,15000,200,4.0,4.2512
beta,0,0,9057.69230769,Bi-weight 3750.0 width,15000,200,4.0,3.9892
beta,0,0,9403.84615385,Bi-weight 3750.0 width,15000,200,4.0,3.756
beta,0,0,9750.0,Bi-weight 3750.0 width,15000,200,4.0,3.5874
beta,0,0,10096.15384615,Bi-weight 3750.0 width,15000,200,4.0,3.5167
beta,0,0,10442.30769231,Bi-weight 3750.0 width,15000,200,4.0,3.4045
beta,0,0,10788.46153846,Bi-weight 3750.0 width,15000,200,4.0,
beta,0,0,11134.61538462,Bi-weight 3750.0 width,15000,200,4.0,
beta,0,0,11480.76923077,Bi-weight 3750.0 width,15000,200,4.0,
beta,0,0,11826.92307692,Bi-weight 3750.0 width,15000,200,4.0,2.5784
beta,0,0,12173.07692308,Bi-weight 3750.0 width,15000,200,4.0,2.7165
beta,0,0,12519.23076923,Bi-weight 3750.0 width,15000,200,4.0,2.9319
beta,0,0,12865.38461538,Bi-weight 3750.0 width,15000,200,4.0,3.1265
beta,0,0,13211.53846154,Bi-weight 3750.0 width,15000,200,4.0,3.2711
beta,0,0,13557.69230769,Bi-weight 3750.0 width,15000,200,4.0,3.4013
beta,0,0,13903.84615385,Bi-weight 3750.0 width,15000,200,4.0,3.5223
beta,0,0,14250.0,Bi-weight 3750.0 width,15000,200,4.0,3.6262
nu,0,0,750.0,Bi-weight 3750.0 width,15000,200,0.4978,0.4459
nu,0,0,1096.15384615,Bi-weight 3750.0 width,15000,200,0.4657,0.4316
nu,0,0,1442.30769231,Bi-weight 3750.0 width,15000,200,0.4338,0.4201
nu,0,0,1788.46153846,Bi-weight 3750.0 width,15000,200,0.41,
nu,0,0,2134.61538462,Bi-weight 3750.0 width,15000,200,0.4001,
nu,0,0,2480.76923077,Bi-weight 3750.0 width,15000,200,0.4066,0.4218
nu,0,0,2826.92307692,Bi-weight 3750.0 width,15000,200,0.4278,
nu,0,0,3173.07692308,Bi-weight 3750.0 width,15000,200,0.4586,
nu,0,0,3519.23076923,Bi-weight 3750.0 width,15000,200,0.4913,0.4754
nu,0,0,3865.38461538,Bi-weight 3750.0 width,15000,200,0.518,0.4851
nu,0,0,4211.53846154,Bi-weight 3750.0 width,15000,200,0.5321,0.4868
nu,0,0,4557.69230769,Bi-weight 3750.0 width,15000,200,0.5301,0.4849
nu,0,0,4903.84615385,Bi-weight 3750.0 width,15000,200,0.5126,0.4816
nu,0,0,5250.0,Bi-weight 3750.0 width,15000,200,0.4837,0.4774
nu,0,0,5596.15384615,Bi-weight 3750.0 width,15000,200,0.4507,0.4713
nu,0,0,5942.30769231,Bi-weight 3750.0 width,15000,200,0.4216,0.464
nu,0,0,6288.46153846,Bi-weight 3750.0 width,15000,200,0.4035,0.4595
nu,0,0,6634.61538462,Bi-weight 3750.0 width,15000,200,0.401,0.4623
nu,0,0,6980.76923077,Bi-weight 3750.0 width,15000,200,0.4146,0.4693
nu,0,0,7326.92307692,Bi-weight 3750.0 width,15000,200,0.441,0.4797
nu,0,0,7673.07692308,Bi-weight 3750.0 width,15000,200,0.4737,0.4937
nu,0,0,8019.23076923,Bi-weight 3750.0 width,15000,200,0.5047,0.5055
nu,0,0,8365.38461538,Bi-weight 3750.0 width,15000,200,0.5263,0.512
nu,0,0,8711.53846154,Bi-weight 3750.0 width,15000,200,0.5333,0.5096
nu,0,0,9057.69230769,Bi-weight 3750.0 width,15000,200,0.5239,0.4972
nu,0,0,9403.84615385,Bi-weight 3750.0 width,15000,200,0.5005,0.4784
nu,0,0,9750.0,Bi-weight 3750.0 width,15000,200,0.4687,0.458
nu,0,0,10096.15384615,Bi-weight 3750.0 width,15000,200,0.4365,0.4411
nu,0,0,10442.30769231,Bi-weight 3750.0 width,15000,200,0.4117,0.4283
