parameter,n,m,time estimation,weight function,T_max,time_burn_in,true value,value
alpha,0,0,1200.0,Bi-weight 9600.0 width,24000.0,200,0.8894,0.8989
alpha,0,0,2336.84210526,Bi-weight 9600.0 width,24000.0,200,0.613,0.8166
alpha,0,0,3473.68421053,Bi-weight 9600.0 width,24000.0,200,0.48,
alpha,0,0,4610.52631579,Bi-weight 9600.0 width,24000.0,200,0.6202,
alpha,0,0,5747.36842105,Bi-weight 9600.0 width,24000.0,200,0.8968,0.7584
alpha,0,0,6884.21052632,Bi-weight 9600.0 width,24000.0,200,1.0399,0.7618
alpha,0,0,8021.05263158,Bi-weight 9600.0 width,24000.0,200,0.9099,0.7231
alpha,0,0,9157.89473684,Bi-weight 9600.0 width,24000.0,200,0.6337,0.6491
alpha,0,0,10294.73684211,Bi-weight 9600.0 width,24000.0,200,0.4807,
alpha,0,0,11431.57894737,Bi-weight 9600.0 width,24000.0,200,0.6002,
alpha,0,0,12568.42105263,Bi-weight 9600.0 width,24000.0,200,0.8756,0.7507
alpha,0,0,13705.26315789,Bi-weight 9600.0 width,24000.0,200,1.0382,0.8245
alpha,0,0,14842.10526316,Bi-weight 9600.0 width,24000.0,200,0.9294,0.8323
alpha,0,0,15978.94736842,Bi-weight 9600.0 width,24000.0,200,0.6553,0.7707
alpha,0,0,17115.78947368,Bi-weight 9600.0 width,24000.0,200,0.4833,
alpha,0,0,18252.63157895,Bi-weight 9600.0 width,24000.0,200,0.5813,
alpha,0,0,19389.47368421,Bi-weight 9600.0 width,24000.0,200,0.8536,0.7178
alpha,0,0,20526.31578947,Bi-weight 9600.0 width,24000.0,200,1.0346,0.7819
alpha,0,0,21663.15789474,Bi-weight 9600.0 width,24000.0,200,0.9477,0.8271
alpha,0,0,22800.0,Bi-weight 9600.0 width,24000.0,200,0.6776,0.8413
beta,0,0,1200.0,Bi-weight 9600.0 width,24000.0,200,4.0,5.3075
beta,0,0,2336.84210526,Bi-weight 9600.0 width,24000.0,200,4.0,4.7301
beta,0,0,3473.68421053,Bi-weight 9600.0 width,24000.0,200,4.0,
beta,0,0,4610.52631579,Bi-weight 9600.0 width,24000.0,200,4.0,
beta,0,0,5747.36842105,Bi-weight 9600.0 width,24000.0,200,4.0,3.4126
beta,0,0,6884.21052632,Bi-weight 9600.0 width,24000.0,200,4.0,3.4847
beta,0,0,8021.05263158,Bi-weight 9600.0 width,24000.0,200,4.0,3.5704
beta,0,0,9157.89473684,Bi-weight 9600.0 width,24000.0,200,4.0,3.4551
beta,0,0,10294.73684211,Bi-weight 9600.0 width,24000.0,200,4.0,
beta,0,0,11431.57894737,Bi-weight 9600.0 width,24000.0,200,4.0,
beta,0,0,12568.42105263,Bi-weight 9600.0 width,24000.0,200,4.0,3.6611
beta,0,0,13705.26315789,Bi-weight 9600.0 width,24000.0,200,4.0,3.9643
beta,0,0,14842.10526316,Bi-weight 9600.0 width,24000.0,200,4.0,4.1443
beta,0,0,15978.94736842,Bi-weight 9600.0 width,24000.0,200,4.0,4.1217
beta,0,0,17115.78947368,Bi-weight 9600.0 width,24000.0,200,4.0,
beta,0,0,18252.63157895,Bi-weight 9600.0 width,24000.0,200,4.0,
beta,0,0,19389.47368421,Bi-weight 9600.0 width,24000.0,200,4.0,3.6518
beta,0,0,20526.31578947,Bi-weight 9600.0 width,24000.0,200,4.0,3.9016
beta,0,0,21663.15789474,Bi-weight 9600.0 width,24000.0,200,4.0,4.1631
beta,0,0,22800.0,Bi-weight 9600.0 width,24000.0,200,4.0,4.4029
nu,0,0,1200.0,Bi-weight 9600.0 width,24000.0,200,0.4975,0.4757
nu,0,0,2336.84210526,Bi-weight 9600.0 width,24000.0,200,0.4317,0.46
nu,0,0,3473.68421053,Bi-weight 9600.0 width,24000.0,200,0.4,
nu,0,0,4610.52631579,Bi-weight 9600.0 width,24000.0,200,0.4334,
nu,0,0,5747.36842105,Bi-weight 9600.0 width,24000.0,200,0.4992,0.4592
nu,0,0,6884.21052632,Bi-weight 9600.0 width,24000.0,200,0.5333,0.4655
nu,0,0,8021.05263158,Bi-weight 9600.0 width,24000.0,200,0.5024,0.465
nu,0,0,9157.89473684,Bi-weight 9600.0 width,24000.0,200,0.4366,0.4586
nu,0,0,10294.73684211,Bi-weight 9600.0 width,24000.0,200,0.4002,
nu,0,0,11431.57894737,Bi-weight 9600.0 width,24000.0,200,0.4286,
nu,0,0,12568.42105263,Bi-weight 9600.0 width,24000.0,200,0.4942,0.4805
nu,0,0,13705.26315789,Bi-weight 9600.0 width,24000.0,200,0.5329,0.4833
nu,0,0,14842.10526316,Bi-weight 9600.0 width,24000.0,200,0.507,0.4718
nu,0,0,15978.94736842,Bi-weight 9600.0 width,24000.0,200,0.4417,0.4552
nu,0,0,17115.78947368,Bi-weight 9600.0 width,24000.0,200,0.4008,
nu,0,0,18252.63157895,Bi-weight 9600.0 width,24000.0,200,0.4241,
nu,0,0,19389.47368421,Bi-weight 9600.0 width,24000.0,200,0.489,0.4569
nu,0,0,20526.31578947,Bi-weight 9600.0 width,24000.0,200,0.532,0.4656
nu,0,0,21663.15789474,Bi-weight 9600.0 width,24000.0,200,0.5113,0.4674
nu,0,0,22800.0,Bi-weight 9600.0 width,24000.0,200,0.4471,0.4626
