parameter,n,m,time estimation,weight function,T_max,time_burn_in,true value,value
alpha,0,0,1200.0,Bi-weight 9600.0 width,24000.0,200,0.8894,0.8121
alpha,0,0,2336.84210526,Bi-weight 9600.0 width,24000.0,200,0.613,0.7284
alpha,0,0,3473.68421053,Bi-weight 9600.0 width,24000.0,200,0.48,
alpha,0,0,4610.52631579,Bi-weight 9600.0 width,24000.0,200,0.6202,0.8056
alpha,0,0,5747.36842105,Bi-weight 9600.0 width,24000.0,200,0.8968,0.9129
alpha,0,0,6884.21052632,Bi-weight 9600.0 width,24000.0,200,1.0399,0.9718
alpha,0,0,8021.05263158,Bi-weight 9600.0 width,24000.0,200,0.9099,0.9458
alpha,0,0,9157.89473684,Bi-weight 9600.0 width,24000.0,200,0.6337,0.8702
alpha,0,0,10294.73684211,Bi-weight 9600.0 width,24000.0,200,0.4807,0.8073
alpha,0,0,11431.57894737,Bi-weight 9600.0 width,24000.0,200,0.6002,0.8153
alpha,0,0,12568.42105263,Bi-weight 9600.0 width,24000.0,200,0.8756,0.8624
alpha,0,0,13705.26315789,Bi-weight 9600.0 width,24000.0,200,1.0382,0.8696
alpha,0,0,14842.10526316,Bi-weight 9600.0 width,24000.0,200,0.9294,0.8111
alpha,0,0,15978.94736842,Bi-weight 9600.0 width,24000.0,200,0.6553,0.7065
alpha,0,0,17115.78947368,Bi-weight 9600.0 width,24000.0,200,0.4833,
alpha,0,0,18252.63157895,Bi-weight 9600.0 width,24000.0,200,0.5813,
alpha,0,0,19389.47368421,Bi-weight 9600.0 width,24000.0,200,0.8536,0.6819
alpha,0,0,20526.31578947,Bi-weight 9600.0 width,24000.0,200,1.0346,0.7366
alpha,0,0,21663.15789474,Bi-weight 9600.0 width,24000.0,200,0.9477,0.7575
alpha,0,0,22800.0,Bi-weight 9600.0 width,24000.0,200,0.6776,0.7448
beta,0,0,1200.0,Bi-weight 9600.0 width,24000.0,200,4.0,3.9376
beta,0,0,2336.84210526,Bi-weight 9600.0 width,24000.0,200,4.0,3.7865
beta,0,0,3473.68421053,Bi-weight 9600.0 width,24000.0,200,4.0,
beta,0,0,4610.52631579,Bi-weight 9600.0 width,24000.0,200,4.0,4.1316
beta,0,0,5747.36842105,Bi-weight 9600.0 width,24000.0,200,4.0,4.4304
beta,0,0,6884.21052632,Bi-weight 9600.0 width,24000.0,200,4.0,4.5181
beta,0,0,8021.05263158,Bi-weight 9600.0 width,24000.0,200,4.0,4.3671
beta,0,0,9157.89473684,Bi-weight 9600.0 width,24000.0,200,4.0,4.0235
beta,0,0,10294.73684211,Bi-weight 9600.0 width,24000.0,200,4.0,3.6978
beta,0,0,11431.57894737,Bi-weight 9600.0 width,24000.0,200,4.0,3.6142
beta,0,0,12568.42105263,Bi-weight 9600.0 width,24000.0,200,4.0,3.7084
beta,0,0,13705.26315789,Bi-weight 9600.0 width,24000.0,200,4.0,3.809
beta,0,0,14842.10526316,Bi-weight 9600.0 width,24000.0,200,4.0,3.7969
beta,0,0,15978.94736842,Bi-weight 9600.0 width,24000.0,200,4.0,3.7067
beta,0,0,17115.78947368,Bi-weight 9600.0 width,24000.0,200,4.0,
beta,0,0,18252.63157895,Bi-weight 9600.0 width,24000.0,200,4.0,
beta,0,0,19389.47368421,Bi-weight 9600.0 width,24000.0,200,4.0,3.3592
beta,0,0,20526.31578947,Bi-weight 9600.0 width,24000.0,200,4.0,3.3593
beta,0,0,21663.15789474,Bi-weight 9600.0 width,24000.0,200,4.0,3.2994
beta,0,0,22800.0,Bi-weight 9600.0 width,24000.0,200,4.0,3.2004
nu,0,0,1200.0,Bi-weight 9600.0 width,24000.0,200,0.4975,0.4369
nu,0,0,2336.84210526,Bi-weight 9600.0 width,24000.0,200,0.4317,0.4286
nu,0,0,3473.68421053,Bi-weight 9600.0 width,24000.0,200,0.4,
nu,0,0,4610.52631579,Bi-weight 9600.0 width,24000.0,200,0.4334,0.4416
nu,0,0,5747.36842105,Bi-weight 9600.0 width,24000.0,200,0.4992,0.454
nu,0,0,6884.21052632,Bi-weight 9600.0 width,24000.0,200,0.5333,0.4543
nu,0,0,8021.05263158,Bi-weight 9600.0 width,24000.0,200,0.5024,0.442
nu,0,0,9157.89473684,Bi-weight 9600.0 width,24000.0,200,0.4366,0.4258
nu,0,0,10294.73684211,Bi-weight 9600.0 width,24000.0,200,0.4002,0.4188
nu,0,0,11431.57894737,Bi-weight 9600.0 width,24000.0,200,0.4286,0.4293
nu,0,0,12568.42105263,Bi-weight 9600.0 width,24000.0,200,0.4942,0.4459
nu,0,0,13705.26315789,Bi-weight 9600.0 width,24000.0,200,0.5329,0.456
nu,0,0,14842.10526316,Bi-weight 9600.0 width,24000.0,200,0.507,0.4523
nu,0,0,15978.94736842,Bi-weight 9600.0 width,24000.0,200,0.4417,0.4432
nu,0,0,17115.78947368,Bi-weight 9600.0 width,24000.0,200,0.4008,
nu,0,0,18252.63157895,Bi-weight 9600.0 width,24000.0,200,0.4241,
nu,0,0,19389.47368421,Bi-weight 9600.0 width,24000.0,200,0.489,0.4554
nu,0,0,20526.31578947,Bi-weight 9600.0 width,24000.0,200,0.532,0.4556
nu,0,0,21663.15789474,Bi-weight 9600.0 width,24000.0,200,0.5113,0.4453
nu,0,0,22800.0,Bi-weight 9600.0 width,24000.0,200,0.4471,0.4277
