parameter,n,m,time estimation,weight function,T_max,time_burn_in,true value,value
alpha,0,0,1350.0,Bi-weight 10800.0 width,27000.0,200,0.8891,0.6101
alpha,0,0,2628.94736842,Bi-weight 10800.0 width,27000.0,200,0.6125,0.5762
alpha,0,0,3907.89473684,Bi-weight 10800.0 width,27000.0,200,0.48,
alpha,0,0,5186.84210526,Bi-weight 10800.0 width,27000.0,200,0.6212,
alpha,0,0,6465.78947368,Bi-weight 10800.0 width,27000.0,200,0.898,0.7236
alpha,0,0,7744.73684211,Bi-weight 10800.0 width,27000.0,200,1.0399,0.7673
alpha,0,0,9023.68421053,Bi-weight 10800.0 width,27000.0,200,0.9083,0.7656
alpha,0,0,10302.63157895,Bi-weight 10800.0 width,27000.0,200,0.6318,0.7504
alpha,0,0,11581.57894737,Bi-weight 10800.0 width,27000.0,200,0.4805,
alpha,0,0,12860.52631579,Bi-weight 10800.0 width,27000.0,200,0.6024,
alpha,0,0,14139.47368421,Bi-weight 10800.0 width,27000.0,200,0.8783,0.8346
alpha,0,0,15418.42105263,Bi-weight 10800.0 width,27000.0,200,1.0386,0.8461
alpha,0,0,16697.36842105,Bi-weight 10800.0 width,27000.0,200,0.9266,0.7953
alpha,0,0,17976.31578947,Bi-weight 10800.0 width,27000.0,200,0.6518,0.7308
alpha,0,0,19255.26315789,Bi-weight 10800.0 width,27000.0,200,0.4827,
alpha,0,0,20534.21052632,Bi-weight 10800.0 width,27000.0,200,0.5846,
alpha,0,0,21813.15789474,Bi-weight 10800.0 width,27000.0,200,0.8579,0.9285
alpha,0,0,23092.10526316,Bi-weight 10800.0 width,27000.0,200,1.0355,1.0061
alpha,0,0,24371.05263158,Bi-weight 10800.0 width,27000.0,200,0.9439,1.0314
alpha,0,0,25650.0,Bi-weight 10800.0 width,27000.0,200,0.6726,0.9962
beta,0,0,1350.0,Bi-weight 10800.0 width,27000.0,200,4.0,3.2256
beta,0,0,2628.94736842,Bi-weight 10800.0 width,27000.0,200,4.0,3.2162
beta,0,0,3907.89473684,Bi-weight 10800.0 width,27000.0,200,4.0,
beta,0,0,5186.84210526,Bi-weight 10800.0 width,27000.0,200,4.0,
beta,0,0,6465.78947368,Bi-weight 10800.0 width,27000.0,200,4.0,3.4247
beta,0,0,7744.73684211,Bi-weight 10800.0 width,27000.0,200,4.0,3.4812
beta,0,0,9023.68421053,Bi-weight 10800.0 width,27000.0,200,4.0,3.4498
beta,0,0,10302.63157895,Bi-weight 10800.0 width,27000.0,200,4.0,3.4945
beta,0,0,11581.57894737,Bi-weight 10800.0 width,27000.0,200,4.0,
beta,0,0,12860.52631579,Bi-weight 10800.0 width,27000.0,200,4.0,
beta,0,0,14139.47368421,Bi-weight 10800.0 width,27000.0,200,4.0,3.8149
beta,0,0,15418.42105263,Bi-weight 10800.0 width,27000.0,200,4.0,3.8283
beta,0,0,16697.36842105,Bi-weight 10800.0 width,27000.0,200,4.0,3.7166
beta,0,0,17976.31578947,Bi-weight 10800.0 width,27000.0,200,4.0,3.6384
beta,0,0,19255.26315789,Bi-weight 10800.0 width,27000.0,200,4.0,
beta,0,0,20534.21052632,Bi-weight 10800.0 width,27000.0,200,4.0,
beta,0,0,21813.15789474,Bi-weight 10800.0 width,27000.0,200,4.0,4.2428
beta,0,0,23092.10526316,Bi-weight 10800.0 width,27000.0,200,4.0,4.4459
beta,0,0,24371.05263158,Bi-weight 10800.0 width,27000.0,200,4.0,4.5323
beta,0,0,25650.0,Bi-weight 10800.0 width,27000.0,200,4.0,4.4978
nu,0,0,1350.0,Bi-weight 10800.0 width,27000.0,200,0.4974,0.449
nu,0,0,2628.94736842,Bi-weight 10800.0 width,27000.0,200,0.4316,0.4434
nu,0,0,3907.89473684,Bi-weight 10800.0 width,27000.0,200,0.4,
nu,0,0,5186.84210526,Bi-weight 10800.0 width,27000.0,200,0.4336,
nu,0,0,6465.78947368,Bi-weight 10800.0 width,27000.0,200,0.4995,0.4685
nu,0,0,7744.73684211,Bi-weight 10800.0 width,27000.0,200,0.5333,0.4708
nu,0,0,9023.68421053,Bi-weight 10800.0 width,27000.0,200,0.502,0.4571
nu,0,0,10302.63157895,Bi-weight 10800.0 width,27000.0,200,0.4361,0.4408
nu,0,0,11581.57894737,Bi-weight 10800.0 width,27000.0,200,0.4001,
nu,0,0,12860.52631579,Bi-weight 10800.0 width,27000.0,200,0.4291,
nu,0,0,14139.47368421,Bi-weight 10800.0 width,27000.0,200,0.4948,0.4543
nu,0,0,15418.42105263,Bi-weight 10800.0 width,27000.0,200,0.533,0.4598
nu,0,0,16697.36842105,Bi-weight 10800.0 width,27000.0,200,0.5063,0.4533
nu,0,0,17976.31578947,Bi-weight 10800.0 width,27000.0,200,0.4409,0.4417
nu,0,0,19255.26315789,Bi-weight 10800.0 width,27000.0,200,0.4007,
nu,0,0,20534.21052632,Bi-weight 10800.0 width,27000.0,200,0.4249,
nu,0,0,21813.15789474,Bi-weight 10800.0 width,27000.0,200,0.49,0.4773
nu,0,0,23092.10526316,Bi-weight 10800.0 width,27000.0,200,0.5323,0.4907
nu,0,0,24371.05263158,Bi-weight 10800.0 width,27000.0,200,0.5104,0.4905
nu,0,0,25650.0,Bi-weight 10800.0 width,27000.0,200,0.4458,0.4793
