parameter,n,m,time estimation,weight function,T_max,time_burn_in,true value,value
alpha,0,0,1350.0,Bi-weight 10800.0 width,27000.0,200,0.8891,0.6547
alpha,0,0,2628.94736842,Bi-weight 10800.0 width,27000.0,200,0.6125,0.6368
alpha,0,0,3907.89473684,Bi-weight 10800.0 width,27000.0,200,0.48,
alpha,0,0,5186.84210526,Bi-weight 10800.0 width,27000.0,200,0.6212,
alpha,0,0,6465.78947368,Bi-weight 10800.0 width,27000.0,200,0.898,0.9323
alpha,0,0,7744.73684211,Bi-weight 10800.0 width,27000.0,200,1.0399,1.0001
alpha,0,0,9023.68421053,Bi-weight 10800.0 width,27000.0,200,0.9083,0.9861
alpha,0,0,10302.63157895,Bi-weight 10800.0 width,27000.0,200,0.6318,0.9031
alpha,0,0,11581.57894737,Bi-weight 10800.0 width,27000.0,200,0.4805,0.7865
alpha,0,0,12860.52631579,Bi-weight 10800.0 width,27000.0,200,0.6024,
alpha,0,0,14139.47368421,Bi-weight 10800.0 width,27000.0,200,0.8783,0.713
alpha,0,0,15418.42105263,Bi-weight 10800.0 width,27000.0,200,1.0386,0.7341
alpha,0,0,16697.36842105,Bi-weight 10800.0 width,27000.0,200,0.9266,0.7527
alpha,0,0,17976.31578947,Bi-weight 10800.0 width,27000.0,200,0.6518,0.7709
alpha,0,0,19255.26315789,Bi-weight 10800.0 width,27000.0,200,0.4827,
alpha,0,0,20534.21052632,Bi-weight 10800.0 width,27000.0,200,0.5846,
alpha,0,0,21813.15789474,Bi-weight 10800.0 width,27000.0,200,0.8579,0.8426
alpha,0,0,23092.10526316,Bi-weight 10800.0 width,27000.0,200,1.0355,0.8067
alpha,0,0,24371.05263158,Bi-weight 10800.0 width,27000.0,200,0.9439,0.7411
alpha,0,0,25650.0,Bi-weight 10800.0 width,27000.0,200,0.6726,0.655
beta,0,0,1350.0,Bi-weight 10800.0 width,27000.0,200,4.0,3.5035
beta,0,0,2628.94736842,Bi-weight 10800.0 width,27000.0,200,4.0,3.5956
beta,0,0,3907.89473684,Bi-weight 10800.0 width,27000.0,200,4.0,
beta,0,0,5186.84210526,Bi-weight 10800.0 width,27000.0,200,4.0,
beta,0,0,6465.78947368,Bi-weight 10800.0 width,27000.0,200,4.0,4.3117
beta,0,0,7744.73684211,Bi-weight 10800.0 width,27000.0,200,4.0,4.5251
beta,0,0,9023.68421053,Bi-weight 10800.0 width,27000.0,200,4.0,4.6319
beta,0,0,10302.63157895,Bi-weight 10800.0 width,27000.0,200,4.0,4.6201
beta,0,0,11581.57894737,Bi-weight 10800.0 width,27000.0,200,4.0,4.3067
beta,0,0,12860.52631579,Bi-weight 10800.0 width,27000.0,200,4.0,
beta,0,0,14139.47368421,Bi-weight 10800.0 width,27000.0,200,4.0,3.5144
beta,0,0,15418.42105263,Bi-weight 10800.0 width,27000.0,200,4.0,3.4809
beta,0,0,16697.36842105,Bi-weight 10800.0 width,27000.0,200,4.0,3.5829
beta,0,0,17976.31578947,Bi-weight 10800.0 width,27000.0,200,4.0,3.7665
beta,0,0,19255.26315789,Bi-weight 10800.0 width,27000.0,200,4.0,
beta,0,0,20534.21052632,Bi-weight 10800.0 width,27000.0,200,4.0,
beta,0,0,21813.15789474,Bi-weight 10800.0 width,27000.0,200,4.0,4.4887
beta,0,0,23092.10526316,Bi-weight 10800.0 width,27000.0,200,4.0,4.4722
beta,0,0,24371.05263158,Bi-weight 10800.0 width,27000.0,200,4.0,4.3625
beta,0,0,25650.0,Bi-weight 10800.0 width,27000.0,200,4.0,4.202
nu,0,0,1350.0,Bi-weight 10800.0 width,27000.0,200,0.4974,0.4477
nu,0,0,2628.94736842,Bi-weight 10800.0 width,27000.0,200,0.4316,0.4466
nu,0,0,3907.89473684,Bi-weight 10800.0 width,27000.0,200,0.4,
nu,0,0,5186.84210526,Bi-weight 10800.0 width,27000.0,200,0.4336,
nu,0,0,6465.78947368,Bi-weight 10800.0 width,27000.0,200,0.4995,0.4798
nu,0,0,7744.73684211,Bi-weight 10800.0 width,27000.0,200,0.5333,0.4858
nu,0,0,9023.68421053,Bi-weight 10800.0 width,27000.0,200,0.502,0.4793
nu,0,0,10302.63157895,Bi-weight 10800.0 width,27000.0,200,0.4361,0.4672
nu,0,0,11581.57894737,Bi-weight 10800.0 width,27000.0,200,0.4001,0.4593
nu,0,0,12860.52631579,Bi-weight 10800.0 width,27000.0,200,0.4291,
nu,0,0,14139.47368421,Bi-weight 10800.0 width,27000.0,200,0.4948,0.4692
nu,0,0,15418.42105263,Bi-weight 10800.0 width,27000.0,200,0.533,0.4731
nu,0,0,16697.36842105,Bi-weight 10800.0 width,27000.0,200,0.5063,0.4677
nu,0,0,17976.31578947,Bi-weight 10800.0 width,27000.0,200,0.4409,0.4581
nu,0,0,19255.26315789,Bi-weight 10800.0 width,27000.0,200,0.4007,
nu,0,0,20534.21052632,Bi-weight 10800.0 width,27000.0,200,0.4249,
nu,0,0,21813.15789474,Bi-weight 10800.0 width,27000.0,200,0.49,0.4729
nu,0,0,23092.10526316,Bi-weight 10800.0 width,27000.0,200,0.5323,0.4823
nu,0,0,24371.05263158,Bi-weight 10800.0 width,27000.0,200,0.5104,0.4832
nu,0,0,25650.0,Bi-weight 10800.0 width,27000.0,200,0.4458,0.4761
