parameter,n,m,time estimation,weight function,T_max,time_burn_in,true value,value
alpha,0,0,1350.0,Bi-weight 10800.0 width,27000.0,200,0.8891,0.8518
alpha,0,0,2628.94736842,Bi-weight 10800.0 width,27000.0,200,0.6125,0.8104
alpha,0,0,3907.89473684,Bi-weight 10800.0 width,27000.0,200,0.48,
alpha,0,0,5186.84210526,Bi-weight 10800.0 width,27000.0,200,0.6212,
alpha,0,0,6465.78947368,Bi-weight 10800.0 width,27000.0,200,0.898,0.8257
alpha,0,0,7744.73684211,Bi-weight 10800.0 width,27000.0,200,1.0399,0.8041
alpha,0,0,9023.68421053,Bi-weight 10800.0 width,27000.0,200,0.9083,0.7355
alpha,0,0,10302.63157895,Bi-weight 10800.0 width,27000.0,200,0.6318,0.6511
alpha,0,0,11581.57894737,Bi-weight 10800.0 width,27000.0,200,0.4805,
alpha,0,0,12860.52631579,Bi-weight 10800.0 width,27000.0,200,0.6024,
alpha,0,0,14139.47368421,Bi-weight 10800.0 width,27000.0,200,0.8783,0.7933
alpha,0,0,15418.42105263,Bi-weight 10800.0 width,27000.0,200,1.0386,0.8444
alpha,0,0,16697.36842105,Bi-weight 10800.0 width,27000.0,200,0.9266,0.8451
alpha,0,0,17976.31578947,Bi-weight 10800.0 width,27000.0,200,0.6518,
alpha,0,0,19255.26315789,Bi-weight 10800.0 width,27000.0,200,0.4827,0.8235
alpha,0,0,20534.21052632,Bi-weight 10800.0 width,27000.0,200,0.5846,0.8672
alpha,0,0,21813.15789474,Bi-weight 10800.0 width,27000.0,200,0.8579,0.9257
alpha,0,0,23092.10526316,Bi-weight 10800.0 width,27000.0,200,1.0355,0.9535
alpha,0,0,24371.05263158,Bi-weight 10800.0 width,27000.0,200,0.9439,0.9454
alpha,0,0,25650.0,Bi-weight 10800.0 width,27000.0,200,0.6726,0.8995
beta,0,0,1350.0,Bi-weight 10800.0 width,27000.0,200,4.0,4.5703
beta,0,0,2628.94736842,Bi-weight 10800.0 width,27000.0,200,4.0,4.3212
beta,0,0,3907.89473684,Bi-weight 10800.0 width,27000.0,200,4.0,
beta,0,0,5186.84210526,Bi-weight 10800.0 width,27000.0,200,4.0,
beta,0,0,6465.78947368,Bi-weight 10800.0 width,27000.0,200,4.0,3.7543
beta,0,0,7744.73684211,Bi-weight 10800.0 width,27000.0,200,4.0,3.6598
beta,0,0,9023.68421053,Bi-weight 10800.0 width,27000.0,200,4.0,3.4912
beta,0,0,10302.63157895,Bi-weight 10800.0 width,27000.0,200,4.0,3.2546
beta,0,0,11581.57894737,Bi-weight 10800.0 width,27000.0,200,4.0,
beta,0,0,12860.52631579,Bi-weight 10800.0 width,27000.0,200,4.0,
beta,0,0,14139.47368421,Bi-weight 10800.0 width,27000.0,200,4.0,3.4765
beta,0,0,15418.42105263,Bi-weight 10800.0 width,27000.0,200,4.0,3.6792
beta,0,0,16697.36842105,Bi-weight 10800.0 width,27000.0,200,4.0,3.8463
beta,0,0,17976.31578947,Bi-weight 10800.0 width,27000.0,200,4.0,
beta,0,0,19255.26315789,Bi-weight 10800.0 width,27000.0,200,4.0,4.3167
beta,0,0,20534.21052632,Bi-weight 10800.0 width,27000.0,200,4.0,4.4121
beta,0,0,21813.15789474,Bi-weight 10800.0 width,27000.0,200,4.0,4.4144
beta,0,0,23092.10526316,Bi-weight 10800.0 width,27000.0,200,4.0,4.3795
beta,0,0,24371.05263158,Bi-weight 10800.0 width,27000.0,200,4.0,4.3173
beta,0,0,25650.0,Bi-weight 10800.0 width,27000.0,200,4.0,4.2201
nu,0,0,1350.0,Bi-weight 10800.0 width,27000.0,200,0.4974,0.4593
nu,0,0,2628.94736842,Bi-weight 10800.0 width,27000.0,200,0.4316,0.4475
nu,0,0,3907.89473684,Bi-weight 10800.0 width,27000.0,200,0.4,
nu,0,0,5186.84210526,Bi-weight 10800.0 width,27000.0,200,0.4336,
nu,0,0,6465.78947368,Bi-weight 10800.0 width,27000.0,200,0.4995,0.4631
nu,0,0,7744.73684211,Bi-weight 10800.0 width,27000.0,200,0.5333,0.4689
nu,0,0,9023.68421053,Bi-weight 10800.0 width,27000.0,200,0.502,0.4616
nu,0,0,10302.63157895,Bi-weight 10800.0 width,27000.0,200,0.4361,0.4456
nu,0,0,11581.57894737,Bi-weight 10800.0 width,27000.0,200,0.4001,
nu,0,0,12860.52631579,Bi-weight 10800.0 width,27000.0,200,0.4291,
nu,0,0,14139.47368421,Bi-weight 10800.0 width,27000.0,200,0.4948,0.4636
nu,0,0,15418.42105263,Bi-weight 10800.0 width,27000.0,200,0.533,0.477
nu,0,0,16697.36842105,Bi-weight 10800.0 width,27000.0,200,0.5063,0.4772
nu,0,0,17976.31578947,Bi-weight 10800.0 width,27000.0,200,0.4409,
nu,0,0,19255.26315789,Bi-weight 10800.0 width,27000.0,200,0.4007,0.4649
nu,0,0,20534.21052632,Bi-weight 10800.0 width,27000.0,200,0.4249,0.4686
nu,0,0,21813.15789474,Bi-weight 10800.0 width,27000.0,200,0.49,0.4796
nu,0,0,23092.10526316,Bi-weight 10800.0 width,27000.0,200,0.5323,0.4873
nu,0,0,24371.05263158,Bi-weight 10800.0 width,27000.0,200,0.5104,0.4851
nu,0,0,25650.0,Bi-weight 10800.0 width,27000.0,200,0.4458,0.4733
