parameter,n,m,time estimation,weight function,T_max,time_burn_in,true value,value
alpha,0,0,1350.0,Bi-weight 10800.0 width,27000.0,200,0.8891,0.6822
alpha,0,0,2628.94736842,Bi-weight 10800.0 width,27000.0,200,0.6125,0.7027
alpha,0,0,3907.89473684,Bi-weight 10800.0 width,27000.0,200,0.48,
alpha,0,0,5186.84210526,Bi-weight 10800.0 width,27000.0,200,0.6212,
alpha,0,0,6465.78947368,Bi-weight 10800.0 width,27000.0,200,0.898,0.8452
alpha,0,0,7744.73684211,Bi-weight 10800.0 width,27000.0,200,1.0399,0.8318
alpha,0,0,9023.68421053,Bi-weight 10800.0 width,27000.0,200,0.9083,0.776
alpha,0,0,10302.63157895,Bi-weight 10800.0 width,27000.0,200,0.6318,0.7096
alpha,0,0,11581.57894737,Bi-weight 10800.0 width,27000.0,200,0.4805,0.703
alpha,0,0,12860.52631579,Bi-weight 10800.0 width,27000.0,200,0.6024,
alpha,0,0,14139.47368421,Bi-weight 10800.0 width,27000.0,200,0.8783,0.8079
alpha,0,0,15418.42105263,Bi-weight 10800.0 width,27000.0,200,1.0386,0.8106
alpha,0,0,16697.36842105,Bi-weight 10800.0 width,27000.0,200,0.9266,0.7724
alpha,0,0,17976.31578947,Bi-weight 10800.0 width,27000.0,200,0.6518,0.7185
alpha,0,0,19255.26315789,Bi-weight 10800.0 width,27000.0,200,0.4827,
alpha,0,0,20534.21052632,Bi-weight 10800.0 width,27000.0,200,0.5846,
alpha,0,0,21813.15789474,Bi-weight 10800.0 width,27000.0,200,0.8579,0.8295
alpha,0,0,23092.10526316,Bi-weight 10800.0 width,27000.0,200,1.0355,0.8544
alpha,0,0,24371.05263158,Bi-weight 10800.0 width,27000.0,200,0.9439,0.8344
alpha,0,0,25650.0,Bi-weight 10800.0 width,27000.0,200,0.6726,0.7781
beta,0,0,1350.0,Bi-weight 10800.0 width,27000.0,200,4.0,3.4845
beta,0,0,2628.94736842,Bi-weight 10800.0 width,27000.0,200,4.0,3.6902
beta,0,0,3907.89473684,Bi-weight 10800.0 width,27000.0,200,4.0,
beta,0,0,5186.84210526,Bi-weight 10800.0 width,27000.0,200,4.0,
beta,0,0,6465.78947368,Bi-weight 10800.0 width,27000.0,200,4.0,3.8177
beta,0,0,7744.73684211,Bi-weight 10800.0 width,27000.0,200,4.0,3.7502
beta,0,0,9023.68421053,Bi-weight 10800.0 width,27000.0,200,4.0,3.6971
beta,0,0,10302.63157895,Bi-weight 10800.0 width,27000.0,200,4.0,3.7179
beta,0,0,11581.57894737,Bi-weight 10800.0 width,27000.0,200,4.0,3.9302
beta,0,0,12860.52631579,Bi-weight 10800.0 width,27000.0,200,4.0,
beta,0,0,14139.47368421,Bi-weight 10800.0 width,27000.0,200,4.0,4.1743
beta,0,0,15418.42105263,Bi-weight 10800.0 width,27000.0,200,4.0,4.0492
beta,0,0,16697.36842105,Bi-weight 10800.0 width,27000.0,200,4.0,3.9362
beta,0,0,17976.31578947,Bi-weight 10800.0 width,27000.0,200,4.0,3.8707
beta,0,0,19255.26315789,Bi-weight 10800.0 width,27000.0,200,4.0,
beta,0,0,20534.21052632,Bi-weight 10800.0 width,27000.0,200,4.0,
beta,0,0,21813.15789474,Bi-weight 10800.0 width,27000.0,200,4.0,3.924
beta,0,0,23092.10526316,Bi-weight 10800.0 width,27000.0,200,4.0,3.8367
beta,0,0,24371.05263158,Bi-weight 10800.0 width,27000.0,200,4.0,3.662
beta,0,0,25650.0,Bi-weight 10800.0 width,27000.0,200,4.0,3.4351
nu,0,0,1350.0,Bi-weight 10800.0 width,27000.0,200,0.4974,0.4432
nu,0,0,2628.94736842,Bi-weight 10800.0 width,27000.0,200,0.4316,0.4395
nu,0,0,3907.89473684,Bi-weight 10800.0 width,27000.0,200,0.4,
nu,0,0,5186.84210526,Bi-weight 10800.0 width,27000.0,200,0.4336,
nu,0,0,6465.78947368,Bi-weight 10800.0 width,27000.0,200,0.4995,0.4661
nu,0,0,7744.73684211,Bi-weight 10800.0 width,27000.0,200,0.5333,0.4734
nu,0,0,9023.68421053,Bi-weight 10800.0 width,27000.0,200,0.502,0.4698
nu,0,0,10302.63157895,Bi-weight 10800.0 width,27000.0,200,0.4361,0.4619
nu,0,0,11581.57894737,Bi-weight 10800.0 width,27000.0,200,0.4001,0.4616
nu,0,0,12860.52631579,Bi-weight 10800.0 width,27000.0,200,0.4291,
nu,0,0,14139.47368421,Bi-weight 10800.0 width,27000.0,200,0.4948,0.4806
nu,0,0,15418.42105263,Bi-weight 10800.0 width,27000.0,200,0.533,0.4833
nu,0,0,16697.36842105,Bi-weight 10800.0 width,27000.0,200,0.5063,0.4754
nu,0,0,17976.31578947,Bi-weight 10800.0 width,27000.0,200,0.4409,0.4646
nu,0,0,19255.26315789,Bi-weight 10800.0 width,27000.0,200,0.4007,
nu,0,0,20534.21052632,Bi-weight 10800.0 width,27000.0,200,0.4249,
nu,0,0,21813.15789474,Bi-weight 10800.0 width,27000.0,200,0.49,0.4786
nu,0,0,23092.10526316,Bi-weight 10800.0 width,27000.0,200,0.5323,0.4839
nu,0,0,24371.05263158,Bi-weight 10800.0 width,27000.0,200,0.5104,0.4805
nu,0,0,25650.0,Bi-weight 10800.0 width,27000.0,200,0.4458,0.4691
